seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
24,1636018894588481,199.998,44.579915,10.977759,287.1,20.26,300,0,0,1,0
25,1636018894788483,200.002,44.579928,10.977709,288.1,20.66,300,0,0,1,0
26,1636018894988489,200.006,44.579939,10.977658,287.3,21.14,300,0,0,1,0
27,1636018895188486,199.997,44.57995,10.977608,287.9,20.87,300,0,0,1,0
28,1636018895388487,200.001,44.579963,10.977557,288.8,21.31,300,0,0,1,0
29,1636018895588487,200.0,44.579975,10.977505,288.8,21.57,300,0,0,1,0
30,1636018895788446,199.959,44.579988,10.977454,288.9,21.73,300,0,0,1,0
31,1636018895988486,200.04,44.580001,10.977401,289.2,21.98,300,0,0,1,0
32,1636018896188475,199.989,44.580014,10.977349,289.3,21.95,300,0,0,1,0
33,1636018896388485,200.01,44.580027,10.977295,289.5,22.46,300,1,0,1,0
34,1636018896588468,199.983,44.580041,10.977242,289.4,22.61,300,0,0,1,0
35,1636018896788481,200.013,44.580055,10.977187,289.8,22.91,300,0,0,1,0
36,1636018896988469,199.988,44.580069,10.977133,289.9,22.82,300,0,0,1,0
37,1636018897188451,199.982,44.580083,10.97708,289.9,22.6,300,0,0,1,0
38,1636018897388484,200.033,44.580096,10.977027,289.9,22.62,300,0,0,1,0
39,1636018897588487,200.003,44.58011,10.976974,290.0,22.63,300,0,0,1,0
40,1636018897788486,199.999,44.580124,10.97692,290.3,22.74,300,0,0,1,0
41,1636018897988497,200.011,44.580139,10.976866,290.4,22.96,300,0,0,1,0
42,1636018898188486,199.989,44.580153,10.976812,290.0,22.94,300,0,0,1,0
43,1636018898388482,199.996,44.580168,10.976756,290.5,23.13,300,0,0,1,0
44,1636018898588485,200.003,44.580182,10.976702,290.3,23.23,300,0,0,1,0
45,1636018898788480,199.995,44.580197,10.976646,290.4,23.41,300,0,0,1,0
46,1636018898988454,199.974,44.580212,10.97659,290.2,23.62,300,0,0,1,0
47,1636018899188470,200.016,44.580226,10.976534,290.2,23.69,300,0,0,1,0
48,1636018899388502,200.032,44.580241,10.976477,290.1,23.97,300,0,0,1,0
49,1636018899588478,199.976,44.580256,10.97642,289.8,24.13,300,0,0,1,0
50,1636018899788456,199.978,44.58027,10.976362,289.7,24.34,300,0,0,1,0
51,1636018899988494,200.038,44.580285,10.976304,289.4,24.36,300,0,0,1,0
52,1636018900188469,199.975,44.5803,10.976246,289.4,24.55,300,0,0,1,0
53,1636018900388483,200.014,44.580314,10.976187,289.0,24.75,300,0,0,1,0
54,1636018900588462,199.979,44.580329,10.976128,289.0,24.89,300,0,0,1,0
55,1636018900788485,200.023,44.580343,10.976068,288.8,25.05,300,0,0,1,0
56,1636018900988464,199.979,44.580358,10.976008,288.5,25.23,300,0,0,1,0
57,1636018901188485,200.021,44.580372,10.975947,288.6,25.19,300,0,0,1,0
58,1636018901388485,200.0,44.580387,10.975887,288.4,25.35,300,0,0,1,0
59,1636018901588479,199.994,44.580401,10.975825,288.4,25.55,300,0,0,1,0
60,1636018901788504,200.025,44.580416,10.975764,288.4,25.69,300,0,0,1,0
61,1636018901988477,199.973,44.580431,10.975702,288.4,25.82,300,0,0,1,0
62,1636018902188501,200.024,44.580446,10.975641,288.7,25.8,300,0,0,1,0
63,1636018902388474,199.973,44.580461,10.975578,288.5,26.14,300,0,0,1,0
64,1636018902588485,200.011,44.580476,10.975516,288.7,26.13,300,0,0,1,0
65,1636018902788480,199.995,44.580491,10.975454,288.7,26.27,300,0,0,1,0
66,1636018902988511,200.031,44.580506,10.97539,288.7,26.47,300,0,0,1,0
67,1636018903188485,199.974,44.580521,10.975327,288.7,26.51,300,0,0,1,0
68,1636018903388487,200.002,44.580537,10.975263,288.8,26.71,300,0,0,1,0
69,1636018903588482,199.995,44.580553,10.9752,288.8,26.74,300,0,0,1,0
70,1636018903788477,199.995,44.580569,10.975136,289.4,26.9,300,0,0,1,0
71,1636018903988476,199.999,44.580585,10.975072,289.6,27.05,300,0,0,1,0
72,1636018904188472,199.996,44.580602,10.975008,289.8,27.01,300,0,0,1,0
73,1636018904388481,200.009,44.580619,10.974943,290.0,27.27,300,0,0,1,0
74,1636018904588467,199.986,44.580636,10.974878,290.1,27.32,300,0,0,1,0
75,1636018904788482,200.015,44.580653,10.974813,290.2,27.53,300,0,0,1,0
76,1636018904988469,199.987,44.58067,10.974748,290.3,27.65,300,0,0,1,0
77,1636018905188466,199.997,44.580687,10.974682,290.2,27.69,300,0,0,1,0
78,1636018905388482,200.016,44.580705,10.974616,290.4,27.92,300,0,0,1,0
79,1636018905588483,200.001,44.580723,10.97455,290.5,27.99,300,0,0,1,0
80,1636018905788480,199.997,44.58074,10.974483,290.4,28.13,300,0,0,1,0
81,1636018905988495,200.015,44.580758,10.974417,290.6,28.24,300,0,0,1,0
82,1636018906188484,199.989,44.580776,10.97435,290.5,28.23,300,0,0,1,0
83,1636018906388473,199.989,44.580794,10.974282,290.6,28.5,300,0,0,1,0
84,1636018906588480,200.007,44.580812,10.974216,290.8,28.56,300,0,0,1,0
85,1636018906788469,199.989,44.580831,10.974148,291.0,28.69,300,0,0,1,0
86,1636018906988470,200.001,44.58085,10.97408,291.3,28.91,300,0,0,1,0
87,1636018907188473,200.003,44.580869,10.974013,291.3,28.89,300,0,0,1,0
88,1636018907388469,199.996,44.580887,10.973945,291.2,28.98,300,0,0,1,0
89,1636018907588468,199.999,44.580907,10.973876,291.5,29.13,300,0,0,1,0
90,1636018907788467,199.999,44.580926,10.973808,291.5,29.22,300,0,0,1,0
91,1636018907988464,199.997,44.580946,10.97374,291.8,29.19,300,0,0,1,0
92,1636018908188705,200.241,44.580965,10.973671,291.9,29.24,300,0,0,1,0
93,1636018908388469,199.764,44.580985,10.973603,292.1,29.31,300,0,0,1,0
94,1636018908588659,200.19,44.581006,10.973534,292.6,29.5,300,0,0,1,0
95,1636018908788471,199.812,44.581027,10.973465,292.8,29.63,300,0,0,1,0
96,1636018908988597,200.126,44.581047,10.973397,292.7,29.62,300,0,0,1,0
97,1636018909188468,199.871,44.581068,10.973328,293.2,29.76,300,0,0,1,0
98,1636018909388562,200.094,44.58109,10.973258,293.4,29.95,300,0,0,1,0
99,1636018909588470,199.908,44.581111,10.973189,293.6,30.1,300,0,0,1,0
100,1636018909788517,200.047,44.581133,10.973119,293.5,30.2,300,0,0,1,0
101,1636018909988492,199.975,44.581155,10.973049,293.9,30.23,300,0,0,1,0
102,1636018910188490,199.998,44.581177,10.972979,293.8,30.37,300,0,0,1,0
103,1636018910388474,199.984,44.5812,10.972908,294.1,30.57,300,0,0,1,0
104,1636018910588470,199.996,44.581222,10.972838,294.2,30.67,300,0,0,1,0
105,1636018910788467,199.997,44.581245,10.972767,294.4,30.84,300,0,0,1,0
106,1636018910988616,200.149,44.581268,10.972697,294.4,30.92,300,0,0,1,0
107,1636018911188472,199.856,44.581291,10.972625,294.4,30.96,300,0,0,1,0
108,1636018911388589,200.117,44.581315,10.972554,294.5,31.16,300,0,0,1,0
109,1636018911588479,199.89,44.581338,10.972482,294.6,31.26,300,0,0,1,0
110,1636018911788545,200.066,44.581362,10.97241,294.8,31.44,300,0,0,1,0
111,1636018911988478,199.933,44.581386,10.972338,295.0,31.54,300,0,0,1,0
112,1636018912188492,200.014,44.58141,10.972266,295.1,31.61,300,0,0,1,0
113,1636018912388620,200.128,44.581435,10.972194,295.4,31.74,300,0,0,1,0
114,1636018912588600,199.98,44.58146,10.972121,295.6,31.95,300,0,0,1,0
115,1636018912788501,199.901,44.581484,10.972049,295.6,32.04,300,0,0,1,0
116,1636018912988544,200.043,44.58151,10.971976,295.8,32.2,300,0,0,1,0
117,1636018913188440,199.896,44.581535,10.971902,295.9,32.26,300,0,0,1,0
118,1636018913388535,200.095,44.581561,10.971829,296.0,32.42,300,0,0,1,0
119,1636018913588440,199.905,44.581586,10.971755,296.0,32.52,300,0,0,1,0
120,1636018913788498,200.058,44.581612,10.971681,296.1,32.59,300,0,0,1,0
121,1636018913988478,199.98,44.581638,10.971608,296.3,32.59,300,0,0,1,0
122,1636018914188492,200.014,44.581664,10.971535,296.2,32.56,300,0,0,1,0
123,1636018914388478,199.986,44.58169,10.97146,296.4,32.74,300,0,0,1,0
124,1636018914588493,200.015,44.581717,10.971386,296.6,32.9,300,0,0,1,0
125,1636018914788466,199.973,44.581743,10.971312,296.7,32.92,300,0,0,1,0
126,1636018914988485,200.019,44.58177,10.971238,296.7,32.91,300,0,0,1,0
127,1636018915188469,199.984,44.581796,10.971164,296.7,33.03,300,0,0,1,0
128,1636018915388485,200.016,44.581823,10.971089,296.8,33.29,300,0,0,1,0
129,1636018915588483,199.998,44.581851,10.971014,296.9,33.37,300,0,0,1,0
130,1636018915789093,200.61,44.581878,10.970939,297.1,33.42,300,0,0,1,0
131,1636018915988488,199.395,44.581906,10.970863,297.1,33.54,300,0,0,1,0
132,1636018916188482,199.994,44.581934,10.970788,297.2,33.58,300,0,0,1,0
133,1636018916388486,200.004,44.581961,10.970713,297.3,33.67,300,0,0,1,0
134,1636018916588481,199.995,44.581989,10.970638,297.5,33.58,300,0,0,1,0
135,1636018916788485,200.004,44.582018,10.970563,297.7,33.71,300,0,0,1,0
136,1636018916988484,199.999,44.582046,10.970488,297.6,33.7,300,0,0,1,0
137,1636018917188454,199.97,44.582075,10.970413,298.0,33.6,300,0,0,1,0
138,1636018917388483,200.029,44.582103,10.970339,298.2,33.66,300,0,0,1,0
139,1636018917588443,199.96,44.582132,10.970264,298.5,33.63,300,0,0,1,0
140,1636018917788491,200.048,44.582161,10.97019,298.7,33.67,300,0,0,1,0
141,1636018917988480,199.989,44.58219,10.970116,298.7,33.57,300,0,0,1,0
142,1636018918188482,200.002,44.582219,10.970041,298.7,33.62,300,0,0,1,0
143,1636018918388467,199.985,44.582248,10.969967,298.8,33.66,300,0,0,1,0
144,1636018918588483,200.016,44.582278,10.969892,298.8,33.73,300,0,0,1,0
145,1636018918788466,199.983,44.582307,10.969818,299.0,33.74,300,0,0,1,0
146,1636018918988485,200.019,44.582337,10.969744,299.1,33.78,300,0,0,1,0
147,1636018919188479,199.994,44.582367,10.969669,299.2,33.95,300,0,0,1,0
148,1636018919388491,200.012,44.582396,10.969594,299.5,33.9,300,0,0,1,0
149,1636018919588487,199.996,44.582427,10.96952,299.7,34.02,300,0,0,1,0
150,1636018919788963,200.476,44.582457,10.969445,299.7,34.0,300,0,0,1,0
151,1636018919988501,199.538,44.582488,10.969371,299.9,34.1,300,0,0,1,0
152,1636018920188472,199.971,44.582518,10.969296,299.9,34.13,300,0,0,1,0
153,1636018920388511,200.039,44.582549,10.969222,300.0,34.15,300,0,0,1,0
154,1636018920588480,199.969,44.58258,10.969147,300.2,34.26,300,0,0,1,0
155,1636018920788508,200.028,44.582611,10.969073,300.3,34.2,300,0,0,1,0
156,1636018920988485,199.977,44.582642,10.968998,300.3,34.3,300,0,0,1,0
157,1636018921188499,200.014,44.582673,10.968924,300.1,34.26,300,0,0,1,0
158,1636018921388486,199.987,44.582704,10.968849,300.3,34.31,300,0,0,1,0
159,1636018921588443,199.957,44.582736,10.968774,300.4,34.4,300,0,0,1,0
160,1636018921788482,200.039,44.582767,10.968699,300.3,34.4,300,0,0,1,0
161,1636018921988476,199.994,44.582798,10.968625,300.4,34.44,300,0,0,1,0
162,1636018922188486,200.01,44.582829,10.96855,300.3,34.37,300,0,0,1,0
163,1636018922388469,199.983,44.582861,10.968475,300.5,34.46,300,0,0,1,0
164,1636018922588483,200.014,44.582892,10.9684,300.5,34.54,300,0,0,1,0
165,1636018922788467,199.984,44.582924,10.968325,300.5,34.48,300,0,0,1,0
166,1636018922988484,200.017,44.582956,10.96825,300.6,34.48,300,0,0,1,0
167,1636018923188487,200.003,44.582987,10.968176,300.6,34.47,300,0,0,1,0
168,1636018923388489,200.002,44.583019,10.968101,300.8,34.55,300,0,0,1,0
169,1636018923588487,199.998,44.583051,10.968026,300.8,34.53,300,0,0,1,0
170,1636018923788702,200.215,44.583083,10.967951,300.9,34.51,300,0,0,1,0
171,1636018923988469,199.767,44.583115,10.967877,300.9,34.48,300,0,0,1,0
172,1636018924188483,200.014,44.583147,10.967802,300.8,34.46,300,0,0,1,0
173,1636018924388489,200.006,44.583179,10.967728,301.0,34.5,300,0,0,1,0
174,1636018924588480,199.991,44.58321,10.967654,301.0,34.46,300,0,0,1,0
175,1636018924788489,200.009,44.583242,10.967579,300.9,34.47,300,0,0,1,0
176,1636018924988485,199.996,44.583274,10.967505,301.1,34.55,300,0,0,1,0
177,1636018925188444,199.959,44.583306,10.96743,301.0,34.48,300,0,0,1,0
178,1636018925388487,200.043,44.583338,10.967355,300.9,34.57,300,0,0,1,0
179,1636018925588484,199.997,44.58337,10.967281,300.9,34.6,300,0,0,1,0
180,1636018925788484,200.0,44.583402,10.967205,300.8,34.57,300,0,0,1,0
181,1636018925988485,200.001,44.583434,10.967131,300.7,34.62,300,0,0,1,0
182,1636018926188492,200.007,44.583466,10.967055,300.6,34.63,300,0,0,1,0
183,1636018926388528,200.036,44.583497,10.96698,300.6,34.74,300,0,0,1,0
184,1636018926588715,200.187,44.583529,10.966904,300.5,34.76,300,0,0,1,0
185,1636018926788468,199.753,44.583561,10.966829,300.4,34.76,300,0,0,1,0
186,1636018926988486,200.018,44.583592,10.966753,300.3,34.8,300,0,0,1,0
187,1636018927188480,199.994,44.583624,10.966678,300.3,34.78,300,0,0,1,0
188,1636018927388486,200.006,44.583655,10.966602,300.2,34.94,300,0,0,1,0
189,1636018927588484,199.998,44.583687,10.966526,300.2,34.97,300,0,0,1,0
190,1636018927788498,200.014,44.583719,10.96645,300.3,34.94,300,0,0,1,0
191,1636018927988488,199.99,44.58375,10.966374,300.2,34.86,300,0,0,1,0
192,1636018928188482,199.994,44.583783,10.966298,300.5,34.83,300,0,0,1,0
193,1636018928388503,200.021,44.583814,10.966223,300.5,34.81,300,0,0,1,0
194,1636018928588472,199.969,44.583846,10.966148,300.5,34.82,300,0,0,1,0
195,1636018928788502,200.03,44.583877,10.966073,300.2,34.69,300,0,0,1,0
196,1636018928988470,199.968,44.583908,10.965998,300.0,34.38,300,0,0,1,0
197,1636018929188512,200.042,44.583941,10.965922,300.5,34.69,300,0,0,1,0
198,1636018929388484,199.972,44.583972,10.965847,300.4,34.6,300,0,0,1,0
199,1636018929588483,199.999,44.584004,10.965771,300.4,34.62,300,0,0,1,0
200,1636018929788475,199.992,44.584035,10.965696,300.4,34.66,300,0,0,1,0
201,1636018929988468,199.993,44.584067,10.965621,300.6,34.55,300,0,0,1,0
202,1636018930188470,200.002,44.584099,10.965546,300.6,34.55,300,0,0,1,0
203,1636018930388465,199.995,44.584131,10.965471,300.8,34.48,300,0,0,1,0
204,1636018930588477,200.012,44.584162,10.965398,300.9,34.36,300,0,0,1,0
205,1636018930788471,199.994,44.584194,10.965323,300.9,34.39,300,0,0,1,0
206,1636018930988479,200.008,44.584226,10.965249,300.9,34.31,300,0,0,1,0
207,1636018931188445,199.966,44.584258,10.965175,300.9,34.33,300,0,0,1,0
208,1636018931388482,200.037,44.58429,10.9651,301.0,34.37,300,0,0,1,0
209,1636018931588481,199.999,44.584321,10.965026,300.9,34.4,300,0,0,1,0
210,1636018931788484,200.003,44.584353,10.964952,300.8,34.28,300,0,0,1,0
211,1636018931988483,199.999,44.584385,10.964877,301.0,34.45,300,0,0,1,0
212,1636018932188472,199.989,44.584417,10.964802,300.9,34.45,300,0,0,1,0
213,1636018932388627,200.155,44.584448,10.964728,301.0,34.49,300,0,0,1,0
214,1636018932588468,199.841,44.58448,10.964653,300.8,34.55,300,0,0,1,0
215,1636018932788524,200.056,44.584512,10.964579,300.7,34.43,300,0,0,1,0
216,1636018932988470,199.946,44.584543,10.964504,300.7,34.45,300,0,0,1,0
217,1636018933188959,200.489,44.584575,10.96443,300.8,34.45,300,0,0,1,0
218,1636018933388468,199.509,44.584607,10.964356,300.8,34.41,300,0,0,1,0
219,1636018933588578,200.11,44.584638,10.964281,300.9,34.48,300,0,0,1,0
220,1636018933788470,199.892,44.584671,10.964206,300.9,34.51,300,0,0,1,0
221,1636018933988491,200.021,44.584703,10.964132,301.0,34.47,300,0,0,1,0
222,1636018934188466,199.975,44.584734,10.964058,301.1,34.43,300,0,0,1,0
223,1636018934388488,200.022,44.584766,10.963984,301.1,34.4,300,0,0,1,0
224,1636018934588467,199.979,44.584799,10.96391,301.3,34.39,300,0,0,1,0
225,1636018934788511,200.044,44.584831,10.963836,301.3,34.34,300,0,0,1,0
226,1636018934988476,199.965,44.584863,10.963762,301.2,34.27,300,0,0,1,0
227,1636018935188513,200.037,44.584895,10.963688,301.2,34.21,300,0,0,1,0
228,1636018935388470,199.957,44.584926,10.963615,301.2,34.2,300,0,0,1,0
229,1636018935588480,200.01,44.584958,10.963541,301.3,34.15,300,0,0,1,0
230,1636018935788486,200.006,44.58499,10.963468,301.3,34.08,300,0,0,1,0
231,1636018935988479,199.993,44.585022,10.963395,301.3,34.03,300,0,0,1,0
232,1636018936188469,199.99,44.585054,10.963321,301.3,34.07,300,0,0,1,0
233,1636018936388481,200.012,44.585085,10.963248,301.3,34.04,300,0,0,1,0
234,1636018936588469,199.988,44.585117,10.963175,301.2,33.93,300,0,0,1,0
235,1636018936788484,200.015,44.585149,10.963102,301.3,33.93,300,0,0,1,0
236,1636018936988467,199.983,44.585181,10.963029,301.2,33.98,300,0,0,1,0
237,1636018937188480,200.013,44.585212,10.962956,301.2,33.95,300,0,0,1,0
238,1636018937388470,199.99,44.585244,10.962883,301.2,33.83,300,0,0,1,0
239,1636018937589123,200.653,44.585275,10.96281,301.2,33.82,300,0,0,1,0
240,1636018937788566,199.443,44.585307,10.962738,301.4,33.78,300,0,0,1,0
241,1636018937988482,199.916,44.585338,10.962665,301.3,33.74,300,0,0,1,0
242,1636018938188495,200.013,44.58537,10.962592,301.1,33.74,300,0,0,1,0
243,1636018938388473,199.978,44.585401,10.96252,301.3,33.65,300,0,0,1,0
244,1636018938588484,200.011,44.585433,10.962447,301.3,33.65,300,0,0,1,0
245,1636018938788488,200.004,44.585464,10.962375,301.3,33.63,300,0,0,1,0
246,1636018938988507,200.019,44.585496,10.962303,301.4,33.59,300,0,0,1,0
247,1636018939188485,199.978,44.585527,10.96223,301.2,33.67,300,0,0,1,0
248,1636018939388454,199.969,44.585558,10.962158,301.2,33.54,300,0,0,1,0
249,1636018939588487,200.033,44.585589,10.962085,301.1,33.54,300,0,0,1,0
250,1636018939788471,199.984,44.58562,10.962013,301.0,33.53,300,0,0,1,0
251,1636018939988485,200.014,44.585652,10.961941,301.0,33.46,300,0,0,1,0
252,1636018940188467,199.982,44.585683,10.961868,300.9,33.53,300,0,0,1,0
253,1636018940388487,200.02,44.585714,10.961796,300.9,33.49,300,0,0,1,0
254,1636018940588471,199.984,44.585744,10.961724,300.8,33.45,300,0,0,1,0
255,1636018940788487,200.016,44.585775,10.961651,300.8,33.45,300,0,0,1,0
256,1636018940988482,199.995,44.585806,10.961579,300.8,33.4,300,0,0,1,0
257,1636018941188443,199.961,44.585837,10.961506,300.9,33.46,300,0,0,1,0
258,1636018941388504,200.061,44.585868,10.961435,300.8,33.35,300,0,0,1,0
259,1636018941588944,200.44,44.585899,10.961362,301.0,33.33,300,0,0,1,0
260,1636018941788509,199.565,44.58593,10.96129,300.9,33.4,300,0,0,1,0
261,1636018941988482,199.973,44.585961,10.961217,300.9,33.39,300,0,0,1,0
262,1636018942188512,200.03,44.585992,10.961146,301.0,33.4,300,0,0,1,0
263,1636018942388481,199.969,44.586023,10.961074,301.0,33.44,300,0,0,1,0
264,1636018942588482,200.001,44.586054,10.961002,301.0,33.51,300,0,0,1,0
265,1636018942788485,200.003,44.586085,10.960928,301.0,33.62,300,0,0,1,0
266,1636018942988483,199.998,44.586117,10.960855,300.9,33.76,300,0,0,1,0
267,1636018943188483,200.0,44.586148,10.960783,301.0,33.81,300,0,0,1,0
268,1636018943388485,200.002,44.58618,10.960709,301.0,34.03,300,0,0,1,0
269,1636018943588484,199.999,44.586211,10.960635,300.9,34.11,300,0,0,1,0
270,1636018943788470,199.986,44.586243,10.960561,300.9,34.23,300,0,0,1,0
271,1636018943988484,200.014,44.586275,10.960487,301.0,34.34,300,0,0,1,0
272,1636018944188467,199.983,44.586307,10.960413,300.9,34.38,300,0,0,1,0
273,1636018944388473,200.006,44.586339,10.960337,301.0,34.65,300,0,0,1,0
274,1636018944588467,199.994,44.586371,10.960263,301.1,34.75,300,0,0,1,0
275,1636018944788488,200.021,44.586404,10.960187,301.1,34.85,300,0,0,1,0
276,1636018944988485,199.997,44.586436,10.960112,301.0,34.99,300,0,0,1,0
277,1636018945188483,199.998,44.586469,10.960036,301.1,34.98,300,0,0,1,0
278,1636018945388486,200.003,44.586501,10.95996,301.1,35.18,300,0,0,1,0
279,1636018945588493,200.007,44.586534,10.959884,301.0,35.27,300,0,0,1,0
280,1636018945788485,199.992,44.586567,10.959808,300.9,35.35,300,0,0,1,0
281,1636018945988478,199.993,44.5866,10.959731,300.9,35.5,300,0,0,1,0
282,1636018946188486,200.008,44.586632,10.959654,301.0,35.5,300,0,0,1,0
283,1636018946388469,199.983,44.586665,10.959577,300.9,35.65,300,0,0,1,0
284,1636018946588485,200.016,44.586698,10.9595,300.9,35.6,300,0,0,1,0
285,1636018946788467,199.982,44.586731,10.959423,300.9,35.82,300,0,0,1,0
286,1636018946988502,200.035,44.586765,10.959345,300.9,35.84,300,0,0,1,0
287,1636018947188484,199.982,44.586798,10.959268,300.9,35.92,300,0,0,1,0
288,1636018947388685,200.201,44.586831,10.95919,300.9,35.96,300,0,0,1,0
289,1636018947588484,199.799,44.586864,10.959112,300.9,36.13,300,0,0,1,0
290,1636018947788611,200.127,44.586898,10.959034,300.9,36.22,300,0,0,1,0
291,1636018947988510,199.899,44.586931,10.958955,301.0,36.26,300,0,0,1,0
292,1636018948188523,200.013,44.586965,10.958877,301.1,36.29,300,0,0,1,0
293,1636018948388502,199.979,44.586999,10.958799,301.1,36.39,300,0,0,1,0
294,1636018948588484,199.982,44.587033,10.95872,301.3,36.53,300,0,0,1,0
295,1636018948788502,200.018,44.587067,10.958641,301.1,36.59,300,0,0,1,0
296,1636018948988625,200.123,44.587101,10.958562,301.2,36.54,300,0,0,1,0
297,1636018949188452,199.827,44.587135,10.958483,301.2,36.53,300,0,0,1,0
298,1636018949388527,200.075,44.587169,10.958405,301.2,36.6,300,0,0,1,0
299,1636018949588474,199.947,44.587203,10.958325,301.1,36.64,300,0,0,1,0
300,1636018949788495,200.021,44.587237,10.958247,301.1,36.58,300,0,0,1,0
301,1636018949988463,199.968,44.587271,10.958168,301.2,36.56,300,0,0,1,0
302,1636018950188532,200.069,44.587305,10.95809,301.1,36.41,300,0,0,1,0
303,1636018950388467,199.935,44.587339,10.958011,301.1,36.37,300,0,0,1,0
304,1636018950588499,200.032,44.587373,10.957933,301.2,36.34,300,0,0,1,0
305,1636018950788485,199.986,44.587407,10.957855,301.1,36.28,300,0,0,1,0
306,1636018950988490,200.005,44.58744,10.957777,301.1,36.23,300,0,0,1,0
307,1636018951188512,200.022,44.587474,10.957699,301.0,36.2,300,0,0,1,0
308,1636018951388939,200.427,44.587507,10.957621,300.8,36.24,300,0,0,1,0
309,1636018951588482,199.543,44.587541,10.957542,300.8,36.31,300,0,0,1,0
310,1636018951788482,200.0,44.587574,10.957463,300.8,36.37,300,0,0,1,0
311,1636018951988502,200.02,44.587607,10.957384,300.7,36.31,300,0,0,1,0
312,1636018952188480,199.978,44.587641,10.957305,300.7,36.37,300,0,0,1,0
313,1636018952388487,200.007,44.587674,10.957227,300.7,36.36,300,0,0,1,0
314,1636018952588484,199.997,44.587708,10.957148,300.6,36.4,300,0,0,1,0
315,1636018952788487,200.003,44.587741,10.957069,300.6,36.43,300,0,0,1,0
316,1636018952988484,199.997,44.587775,10.95699,300.6,36.46,300,0,0,1,0
317,1636018953188488,200.004,44.587808,10.95691,300.7,36.58,300,0,0,1,0
318,1636018953388485,199.997,44.587842,10.956831,300.5,36.73,300,0,0,1,0
319,1636018953588477,199.992,44.587875,10.956751,300.4,36.76,300,0,0,1,0
320,1636018953788483,200.006,44.587908,10.956671,300.3,36.68,300,0,0,1,0
321,1636018953988469,199.986,44.587942,10.956591,300.3,36.79,300,0,0,1,0
322,1636018954188484,200.015,44.587975,10.956511,300.1,36.75,300,0,0,1,0
323,1636018954388468,199.984,44.588008,10.956431,300.0,36.7,300,0,0,1,0
324,1636018954588493,200.025,44.588041,10.956351,299.9,36.7,300,0,0,1,0
325,1636018954788488,199.995,44.588073,10.956271,299.8,36.65,300,0,0,1,0
326,1636018954988484,199.996,44.588106,10.956191,299.6,36.57,300,0,0,1,0
327,1636018955188482,199.998,44.588139,10.956112,299.8,36.49,300,0,0,1,0
328,1636018955388495,200.013,44.588171,10.956032,299.7,36.39,300,0,0,1,0
329,1636018955588479,199.984,44.588203,10.955952,299.5,36.39,300,0,0,1,0
330,1636018955788479,200.0,44.588236,10.955872,299.6,36.39,300,0,0,1,0
331,1636018955988482,200.003,44.588268,10.955793,299.5,36.32,300,0,0,1,0
332,1636018956188477,199.995,44.5883,10.955714,299.6,36.41,300,0,0,1,0
333,1636018956388481,200.004,44.588333,10.955634,299.5,36.35,300,0,0,1,0
334,1636018956588490,200.009,44.588365,10.955554,299.6,36.42,300,0,0,1,0
335,1636018956788484,199.994,44.588397,10.955475,299.6,36.4,300,0,0,1,0
336,1636018956988482,199.998,44.588429,10.955395,299.4,36.33,300,0,0,1,0
337,1636018957188563,200.081,44.588462,10.955315,299.4,36.25,300,0,0,1,0
