seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
150,1640167324254316,199.995,44.646558,10.867322,156.5,32.17,300,0,0,1,0
151,1640167324454361,200.045,44.646505,10.867354,156.7,32.13,300,0,0,1,0
152,1640167324654346,199.985,44.646452,10.867385,156.7,32.08,300,0,0,1,0
153,1640167324854352,200.006,44.646399,10.867417,156.6,32.02,300,0,0,1,0
154,1640167325054317,199.965,44.646346,10.867449,156.7,32.0,300,0,0,1,0
155,1640167325254317,200.0,44.646293,10.867481,156.9,31.98,300,0,0,1,0
156,1640167325454350,200.033,44.64624,10.867513,156.7,31.9,300,0,0,1,0
157,1640167325654362,200.012,44.646187,10.867545,156.7,31.91,300,0,0,1,0
158,1640167325854350,199.988,44.646135,10.867576,156.7,31.85,300,0,0,1,0
159,1640167326054317,199.967,44.646083,10.867608,156.8,31.79,300,0,0,1,0
160,1640167326254420,200.103,44.64603,10.86764,156.7,31.83,300,0,0,1,0
161,1640167326454361,199.941,44.645977,10.867672,156.5,31.84,300,0,0,1,0
162,1640167326654329,199.968,44.645925,10.867704,156.4,31.83,300,0,0,1,0
163,1640167326854321,199.992,44.645872,10.867737,156.1,31.83,300,0,0,1,0
164,1640167327054324,200.003,44.645819,10.867769,156.2,32.06,300,0,0,1,0
165,1640167327254362,200.038,44.645767,10.867802,156.0,31.9,300,0,0,1,0
166,1640167327454462,200.1,44.645714,10.867835,156.0,31.92,300,0,0,1,0
167,1640167327654345,199.883,44.645662,10.867867,156.0,31.79,300,0,0,1,0
168,1640167327854323,199.978,44.64561,10.8679,156.2,31.79,300,0,0,1,0
169,1640167328054320,199.997,44.645558,10.867932,156.2,31.78,300,0,0,1,0
170,1640167328254363,200.043,44.645506,10.867964,156.2,31.65,300,0,0,1,0
171,1640167328454363,200.0,44.645454,10.867996,156.2,31.55,300,0,0,1,0
172,1640167328654680,200.317,44.645402,10.868028,156.3,31.48,300,0,0,1,0
173,1640167328854370,199.69,44.64535,10.86806,156.2,31.42,300,0,0,1,0
174,1640167329054324,199.954,44.645299,10.868091,156.3,31.32,300,0,0,1,0
175,1640167329254353,200.029,44.645248,10.868123,156.3,31.22,300,0,0,1,0
176,1640167329454321,199.968,44.645197,10.868154,156.3,31.12,300,0,0,1,0
177,1640167329654375,200.054,44.645145,10.868186,156.3,31.03,300,0,0,1,0
178,1640167329854373,199.998,44.645095,10.868217,156.1,30.87,300,0,0,1,0
179,1640167330054333,199.96,44.645044,10.868248,156.4,30.82,300,0,0,1,0
180,1640167330254316,199.983,44.644994,10.86828,156.2,30.72,300,0,0,1,0
181,1640167330454326,200.01,44.644943,10.868311,156.1,30.62,300,0,0,1,0
182,1640167330654330,200.004,44.644893,10.868343,155.9,30.55,300,0,0,1,0
183,1640167330854428,200.098,44.644843,10.868374,155.9,30.44,300,0,0,1,0
184,1640167331054331,199.903,44.644793,10.868405,156.0,30.42,300,0,0,1,0
185,1640167331254319,199.988,44.644743,10.868436,156.0,30.31,300,0,0,1,0
186,1640167331454330,200.011,44.644693,10.868468,156.0,30.24,300,0,0,1,0
187,1640167331654322,199.992,44.644643,10.868499,155.9,30.19,300,0,0,1,0
188,1640167331854327,200.005,44.644594,10.86853,156.0,30.15,300,0,0,1,0
189,1640167332054323,199.996,44.644544,10.86856,156.1,30.08,300,0,0,1,0
190,1640167332254325,200.002,44.644495,10.868591,156.0,29.96,300,0,0,1,0
191,1640167332454319,199.994,44.644445,10.868622,156.1,30.04,300,0,0,1,0
192,1640167332654320,200.001,44.644396,10.868653,156.0,29.98,300,0,0,1,0
193,1640167332854328,200.008,44.644347,10.868684,155.9,29.94,300,0,0,1,0
194,1640167333054317,199.989,44.644297,10.868714,156.0,29.9,300,0,0,1,0
195,1640167333254325,200.008,44.644248,10.868745,156.1,29.91,300,0,0,1,0
196,1640167333454316,199.991,44.644199,10.868775,156.1,29.82,300,0,0,1,0
197,1640167333654362,200.046,44.64415,10.868806,156.0,29.87,300,0,0,1,0
198,1640167333854367,200.005,44.644101,10.868837,156.0,29.89,300,0,0,1,0
199,1640167334054326,199.959,44.644052,10.868867,156.1,29.85,300,0,0,1,0
200,1640167334254336,200.01,44.644002,10.868898,156.1,29.96,300,0,0,1,0
201,1640167334454376,200.04,44.643953,10.868929,156.1,30.04,300,0,0,1,0
202,1640167334654395,200.019,44.643903,10.86896,156.1,30.16,300,0,0,1,0
203,1640167334854353,199.958,44.643853,10.868991,156.4,30.19,300,0,0,1,0
204,1640167335054323,199.97,44.643802,10.869022,156.2,30.28,300,0,0,1,0
205,1640167335254317,199.994,44.643752,10.869052,156.5,30.45,300,0,0,1,0
206,1640167335454360,200.043,44.643702,10.869083,156.3,30.5,300,0,0,1,0
207,1640167335654365,200.005,44.643652,10.869114,156.3,30.48,300,0,0,1,0
208,1640167335854363,199.998,44.643601,10.869145,156.4,30.6,300,0,0,1,0
209,1640167336054325,199.962,44.643551,10.869175,156.4,30.54,300,0,0,1,0
210,1640167336254331,200.006,44.643501,10.869206,156.4,30.57,300,0,0,1,0
211,1640167336454360,200.029,44.64345,10.869237,156.4,30.48,300,0,0,1,0
212,1640167336654364,200.004,44.6434,10.869267,156.5,30.52,300,0,0,1,0
213,1640167336854369,200.005,44.64335,10.869298,156.6,30.47,300,0,0,1,0
214,1640167337054321,199.952,44.643299,10.869328,156.6,30.49,300,0,0,1,0
215,1640167337254378,200.057,44.643249,10.869359,156.6,30.46,300,0,0,1,0
216,1640167337454352,199.974,44.643199,10.869389,156.7,30.43,300,0,0,1,0
217,1640167337654380,200.028,44.643149,10.869419,156.7,30.39,300,0,0,1,0
218,1640167337854325,199.945,44.643099,10.869449,156.8,30.38,300,0,0,1,0
219,1640167338054336,200.011,44.643048,10.86948,156.8,30.36,300,0,0,1,0
220,1640167338254324,199.988,44.642998,10.86951,156.6,30.31,300,0,0,1,0
221,1640167338454403,200.079,44.642948,10.86954,156.8,30.3,300,0,0,1,0
222,1640167338654333,199.93,44.642898,10.869571,156.8,30.28,300,0,0,1,0
223,1640167338754359,100.026,44.642873,10.869586,156.7,7.0,300,1,0,0,0
224,1640167338854418,100.059,44.642848,10.869601,156.7,30.26,300,1,0,0,0
225,1640167339054330,199.912,44.642798,10.869631,156.5,30.17,300,0,0,1,0
226,1640167339254322,199.992,44.642749,10.869661,156.7,30.16,300,0,0,1,0
227,1640167339454379,200.057,44.642699,10.869691,156.7,30.06,300,0,0,1,0
228,1640167339654323,199.944,44.642649,10.869721,156.5,30.03,300,0,0,1,0
229,1640167339854387,200.064,44.6426,10.869751,156.5,30.03,300,0,0,1,0
230,1640167340054322,199.935,44.642551,10.869781,156.5,29.96,300,0,0,1,0
231,1640167340254349,200.027,44.642501,10.869811,156.5,29.86,300,0,0,1,0
232,1640167340454321,199.972,44.642452,10.869842,156.4,29.82,300,0,0,1,0
233,1640167340654348,200.027,44.642403,10.869871,156.3,29.76,300,0,0,1,0
234,1640167340854365,200.017,44.642354,10.869902,156.2,29.73,300,0,0,1,0
235,1640167341054316,199.951,44.642305,10.869932,156.3,29.68,300,0,0,1,0
236,1640167341254327,200.011,44.642256,10.869962,156.2,29.6,300,0,0,1,0
237,1640167341454349,200.022,44.642207,10.869992,156.2,29.58,300,0,0,1,0
238,1640167341654361,200.012,44.642159,10.870022,156.3,29.52,300,0,0,1,0
239,1640167341854331,199.97,44.64211,10.870052,156.2,29.53,300,0,0,1,0
240,1640167342054322,199.991,44.642062,10.870082,156.1,29.48,300,0,0,1,0
241,1640167342254522,200.2,44.642013,10.870113,156.1,29.46,300,0,0,1,0
242,1640167342454352,199.83,44.641965,10.870142,156.1,29.45,300,0,0,1,0
243,1640167342654327,199.975,44.641916,10.870173,156.1,29.44,300,0,0,1,0
244,1640167342854349,200.022,44.641868,10.870203,156.0,29.45,300,0,0,1,0
245,1640167343054323,199.974,44.641819,10.870233,156.1,29.45,300,0,0,1,0
246,1640167343254321,199.998,44.641771,10.870263,156.1,29.49,300,0,0,1,0
247,1640167343454357,200.036,44.641722,10.870294,156.0,29.51,300,0,0,1,0
248,1640167343654359,200.002,44.641674,10.870324,155.9,29.46,300,0,0,1,0
249,1640167343854978,200.619,44.641625,10.870354,156.0,29.4,300,0,0,1,0
250,1640167344054327,199.349,44.641577,10.870384,156.0,29.39,300,0,0,1,0
251,1640167344254362,200.035,44.641529,10.870415,155.9,29.34,300,0,0,1,0
252,1640167344454316,199.954,44.641481,10.870445,155.7,29.39,300,0,0,1,0
253,1640167344654320,200.004,44.641433,10.870475,155.8,29.42,300,0,0,1,0
254,1640167344854325,200.005,44.641384,10.870506,155.6,29.46,300,0,0,1,0
255,1640167345054322,199.997,44.641336,10.870537,155.5,29.47,300,0,0,1,0
256,1640167345254325,200.003,44.641288,10.870569,155.3,29.53,300,0,0,1,0
257,1640167345454320,199.995,44.64124,10.8706,155.2,29.5,300,0,0,1,0
258,1640167345654316,199.996,44.641191,10.870632,155.1,29.58,300,0,0,1,0
259,1640167345854316,200.0,44.641143,10.870664,154.8,29.65,300,0,0,1,0
260,1640167346054318,200.002,44.641094,10.870696,154.7,29.61,300,0,0,1,0
261,1640167346254315,199.997,44.641046,10.870727,154.8,29.72,300,0,0,1,0
262,1640167346454352,200.037,44.640997,10.870759,154.8,29.8,300,0,0,1,0
263,1640167346654351,199.999,44.640949,10.870791,154.8,29.81,300,0,0,1,0
264,1640167346854360,200.009,44.6409,10.870824,154.6,29.86,300,0,0,1,0
265,1640167347054317,199.957,44.640852,10.870856,154.8,29.86,300,0,0,1,0
266,1640167347254319,200.002,44.640803,10.870888,154.5,29.94,300,0,0,1,0
267,1640167347454350,200.031,44.640755,10.87092,154.8,29.87,300,0,0,1,0
268,1640167347654322,199.972,44.640706,10.870952,154.8,29.87,300,0,0,1,0
269,1640167347854364,200.042,44.640658,10.870983,154.9,29.75,300,0,0,1,0
270,1640167348054320,199.956,44.640609,10.871015,155.1,29.74,300,0,0,1,0
271,1640167348254354,200.034,44.640561,10.871046,155.2,29.69,300,0,0,1,0
272,1640167348454358,200.004,44.640512,10.871077,155.5,29.66,300,0,0,1,0
273,1640167348654316,199.958,44.640464,10.871108,155.5,29.67,300,0,0,1,0
274,1640167348854359,200.043,44.640415,10.871139,155.6,29.68,300,0,0,1,0
275,1640167349054315,199.956,44.640366,10.871169,155.8,29.66,300,0,0,1,0
276,1640167349254360,200.045,44.640318,10.8712,155.8,29.6,300,0,0,1,0
277,1640167349454317,199.957,44.640269,10.871231,156.0,29.67,300,0,0,1,0
278,1640167349654377,200.06,44.64022,10.871261,156.0,29.55,300,0,0,1,0
279,1640167349854315,199.938,44.640172,10.871291,156.0,29.5,300,0,0,1,0
280,1640167350054317,200.002,44.640123,10.871322,156.0,29.47,300,0,0,1,0
281,1640167350254316,199.999,44.640075,10.871353,155.8,29.39,300,0,0,1,0
282,1640167350454316,200.0,44.640027,10.871383,155.9,29.43,300,0,0,1,0
283,1640167350654441,200.125,44.639978,10.871413,156.0,29.48,300,0,0,1,0
284,1640167350854351,199.91,44.63993,10.871444,155.9,29.56,300,0,0,1,0
285,1640167351054357,200.006,44.639881,10.871474,156.0,29.6,300,0,0,1,0
286,1640167351254351,199.994,44.639832,10.871504,156.0,29.71,300,0,0,1,0
287,1640167351454967,200.616,44.639783,10.871535,156.1,29.73,300,0,0,1,0
288,1640167351654357,199.39,44.639734,10.871565,156.0,29.71,300,0,0,1,0
289,1640167351854365,200.008,44.639685,10.871595,156.3,29.78,300,0,0,1,0
290,1640167352054329,199.964,44.639636,10.871626,156.2,29.76,300,0,0,1,0
291,1640167352254360,200.031,44.639587,10.871656,156.3,29.85,300,0,0,1,0
292,1640167352454381,200.021,44.639537,10.871686,156.4,29.98,300,0,0,1,0
293,1640167352654365,199.984,44.639488,10.871717,156.4,30.11,300,0,0,1,0
294,1640167352854362,199.997,44.639438,10.871747,156.4,30.12,300,0,0,1,0
295,1640167353054322,199.96,44.639388,10.871777,156.4,30.21,300,0,0,1,0
296,1640167353254357,200.035,44.639338,10.871808,156.5,30.31,300,0,0,1,0
297,1640167353454318,199.961,44.639288,10.871839,156.3,30.44,300,0,0,1,0
298,1640167353654318,200.0,44.639237,10.87187,156.4,30.47,300,0,0,1,0
299,1640167353854376,200.058,44.639188,10.871901,156.0,30.48,300,0,0,1,0
300,1640167354054317,199.941,44.639137,10.871932,156.2,30.53,300,0,0,1,0
301,1640167354254324,200.007,44.639087,10.871963,156.4,30.54,300,0,0,1,0
302,1640167354454463,200.139,44.639037,10.871994,156.1,30.52,300,0,0,1,0
303,1640167354654364,199.901,44.638986,10.872025,156.0,30.56,300,0,0,1,0
304,1640167354854419,200.055,44.638936,10.872057,156.2,30.61,300,0,0,1,0
305,1640167355054324,199.905,44.638886,10.872088,156.0,30.56,300,0,0,1,0
306,1640167355254328,200.004,44.638835,10.872118,156.3,30.67,300,0,0,1,0
307,1640167355454368,200.04,44.638785,10.87215,156.2,30.64,300,0,0,1,0
308,1640167355654368,200.0,44.638734,10.872181,156.0,30.79,300,0,0,1,0
309,1640167355854317,199.949,44.638684,10.872212,156.5,30.67,300,0,0,1,0
310,1640167356054322,200.005,44.638633,10.872243,156.5,30.63,300,0,0,1,0
311,1640167356254349,200.027,44.638583,10.872272,156.5,30.61,300,0,0,1,0
312,1640167356454360,200.011,44.638532,10.872303,156.6,30.55,300,0,0,1,0
313,1640167356654327,199.967,44.638482,10.872334,156.4,30.57,300,0,0,1,0
314,1640167356854323,199.996,44.638432,10.872364,156.5,30.54,300,0,0,1,0
315,1640167357054324,200.001,44.638381,10.872395,156.5,30.54,300,0,0,1,0
316,1640167357254377,200.053,44.638331,10.872426,156.6,30.53,300,0,0,1,0
317,1640167357454323,199.946,44.638281,10.872456,156.6,30.52,300,0,0,1,0
318,1640167357654323,200.0,44.63823,10.872486,156.7,30.59,300,0,0,1,0
319,1640167357854369,200.046,44.638179,10.872517,156.6,30.57,300,0,0,1,0
320,1640167358054319,199.95,44.638129,10.872548,156.7,30.55,300,0,0,1,0
321,1640167358254347,200.028,44.638078,10.872578,156.6,30.57,300,0,0,1,0
322,1640167358454348,200.001,44.638027,10.872609,156.7,30.63,300,0,0,1,0
323,1640167358654457,200.109,44.637977,10.87264,156.6,30.74,300,0,0,1,0
324,1640167358854364,199.907,44.637926,10.87267,156.8,30.84,300,0,0,1,0
325,1640167359054337,199.973,44.637874,10.872701,156.7,30.97,300,0,0,1,0
326,1640167359254317,199.98,44.637823,10.872733,156.6,31.1,300,0,0,1,0
327,1640167359454322,200.005,44.637771,10.872764,156.6,31.28,300,0,0,1,0
328,1640167359654388,200.066,44.637719,10.872796,156.7,31.25,300,0,0,1,0
329,1640167359854320,199.932,44.637668,10.872827,156.5,31.32,300,0,0,1,0
330,1640167360054340,200.02,44.637616,10.872859,156.4,31.3,300,0,0,1,0
331,1640167360254364,200.024,44.637565,10.87289,156.5,31.31,300,0,0,1,0
332,1640167360454385,200.021,44.637513,10.872922,156.4,31.29,300,0,0,1,0
333,1640167360654369,199.984,44.637462,10.872953,156.5,31.26,300,0,0,1,0
334,1640167360854396,200.027,44.637411,10.872985,156.4,31.22,300,0,0,1,0
335,1640167361054322,199.926,44.637359,10.873016,156.3,31.18,300,0,0,1,0
336,1640167361254358,200.036,44.637308,10.873048,156.2,31.1,300,0,0,1,0
337,1640167361454322,199.964,44.637257,10.87308,156.2,31.0,300,0,0,1,0
