seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1637920004752910,0.000000,0.000000,133487.000000,-0.000000,0.000000,287,0,0,1,0
1,1637920004802968,50.058000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
2,1637920004852992,50.024000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
3,1637920004905168,52.176000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
4,1637920004953194,48.026000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
5,1637920005005821,52.627000,44.574436,10.982197,-0.000000,0.000000,287,0,0,1,0
6,1637920005052939,47.118000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
7,1637920005106209,53.270000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
8,1637920005153962,47.753000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
9,1637920005205290,51.328000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
10,1637920005252987,47.697000,44.574436,10.982197,-0.000000,0.000000,287,0,0,1,0
11,1637920005305422,52.435000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
12,1637920005353035,47.613000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
13,1637920005405130,52.095000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
14,1637920005452971,47.841000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
15,1637920005505540,52.569000,44.574436,10.982197,-0.000000,0.000000,287,0,0,1,0
16,1637920005552984,47.444000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
17,1637920005606062,53.078000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
18,1637920005653004,46.942000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
19,1637920005705443,52.439000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
20,1637920005752974,47.531000,44.574436,10.982197,-0.000000,0.000000,287,0,0,1,0
21,1637920005805536,52.562000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
22,1637920005853013,47.477000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
23,1637920005905099,52.086000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
24,1637920005952977,47.878000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
25,1637920006005745,52.768000,44.574436,10.982197,-0.000000,0.000000,287,0,0,1,0
26,1637920006052971,47.226000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
27,1637920006102949,49.978000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
28,1637920006153226,50.277000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
29,1637920006205234,52.008000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
30,1637920006252987,47.753000,44.574436,10.982197,-0.000000,0.000000,287,0,0,1,0
31,1637920006305822,52.835000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
32,1637920006353004,47.182000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
33,1637920006404890,51.886000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
34,1637920006452939,48.049000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
35,1637920006507595,54.656000,44.574436,10.982197,-0.000000,0.000000,287,0,0,1,0
36,1637920006552987,45.392000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
37,1637920006604544,51.557000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
38,1637920006652994,48.450000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
39,1637920006705940,52.946000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
40,1637920006753019,47.079000,44.574436,10.982197,-0.000000,0.000000,287,0,0,1,0
41,1637920006805514,52.495000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
42,1637920006853004,47.490000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
43,1637920006906690,53.686000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
44,1637920006952977,46.287000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
45,1637920007006283,53.306000,44.574436,10.982197,-0.000000,0.000000,287,0,0,1,0
46,1637920007052958,46.675000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
47,1637920007102986,50.028000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
48,1637920007152974,49.988000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
49,1637920007206097,53.123000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
50,1637920007252990,46.893000,44.574436,10.982197,-0.000000,0.000000,287,0,0,1,0
51,1637920007305618,52.628000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
52,1637920007353000,47.382000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
53,1637920007405547,52.547000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
54,1637920007453019,47.472000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
55,1637920007505615,52.596000,44.574436,10.982197,-0.000000,0.000000,287,0,0,1,0
56,1637920007552987,47.372000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
57,1637920007605368,52.381000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
58,1637920007652990,47.622000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
59,1637920007705861,52.871000,44.574436,10.982197,-0.000000,0.000000,187,0,0,1,0
