seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
650,1636019761839475,199.990000,44.652707,10.863575,155.400000,24.550000,300,0,0,1,0
651,1636019762039454,199.979000,44.652666,10.863600,155.800000,24.790000,300,0,0,1,0
652,1636019762239481,200.027000,44.652625,10.863626,156.200000,24.980000,300,0,0,1,0
653,1636019762439442,199.961000,44.652584,10.863651,156.400000,25.210000,300,0,0,1,0
654,1636019762639443,200.001000,44.652542,10.863676,156.600000,25.280000,300,0,0,1,0
655,1636019762839441,199.998000,44.652500,10.863702,156.500000,25.500000,300,0,0,1,0
656,1636019763039444,200.003000,44.652457,10.863728,156.600000,25.670000,300,0,0,1,0
657,1636019763239847,200.403000,44.652415,10.863754,156.600000,25.870000,300,0,0,1,0
658,1636019763439444,199.597000,44.652372,10.863780,156.600000,25.960000,300,0,0,1,0
659,1636019763639489,200.045000,44.652329,10.863807,156.600000,26.150000,300,0,0,1,0
660,1636019763839501,200.012000,44.652285,10.863833,156.500000,26.390000,300,0,0,1,0
661,1636019764039445,199.944000,44.652242,10.863860,156.600000,26.510000,300,0,0,1,0
662,1636019764239494,200.049000,44.652197,10.863887,156.500000,26.640000,300,0,0,1,0
663,1636019764439444,199.950000,44.652153,10.863913,156.500000,26.660000,300,0,0,1,0
664,1636019764639474,200.030000,44.652110,10.863940,156.500000,26.560000,300,0,0,1,0
665,1636019764839491,200.017000,44.652067,10.863966,156.600000,26.440000,300,0,0,1,0
666,1636019765039438,199.947000,44.652023,10.863993,156.600000,26.340000,300,0,0,1,0
667,1636019765239487,200.049000,44.651979,10.864019,156.600000,26.440000,300,0,0,1,0
668,1636019765439449,199.962000,44.651936,10.864046,156.500000,26.460000,300,0,0,1,0
669,1636019765639444,199.995000,44.651892,10.864072,156.600000,26.600000,300,0,0,1,0
670,1636019765839444,200.000000,44.651848,10.864099,156.500000,26.670000,300,0,0,1,0
671,1636019766039451,200.007000,44.651804,10.864126,156.500000,26.820000,300,0,0,1,0
672,1636019766239499,200.048000,44.651759,10.864153,156.400000,26.930000,300,0,0,1,0
673,1636019766439488,199.989000,44.651714,10.864181,156.400000,27.120000,300,0,0,1,0
674,1636019766639447,199.959000,44.651669,10.864208,156.500000,27.160000,300,0,0,1,0
675,1636019766839483,200.036000,44.651624,10.864235,156.500000,27.270000,300,0,0,1,0
676,1636019767039442,199.959000,44.651579,10.864263,156.300000,27.460000,300,0,0,1,0
677,1636019767239482,200.040000,44.651533,10.864292,156.500000,27.660000,300,0,0,1,0
678,1636019767439488,200.006000,44.651488,10.864320,156.200000,27.700000,300,0,0,1,0
679,1636019767639490,200.002000,44.651442,10.864348,156.300000,27.870000,300,0,0,1,0
680,1636019767839489,199.999000,44.651395,10.864377,156.100000,27.970000,300,0,0,1,0
681,1636019768039444,199.955000,44.651349,10.864406,156.100000,28.080000,300,0,0,1,0
682,1636019768239487,200.043000,44.651302,10.864434,156.100000,28.180000,300,0,0,1,0
683,1636019768439445,199.958000,44.651256,10.864463,156.100000,28.350000,300,0,0,1,0
684,1636019768639487,200.042000,44.651209,10.864492,156.100000,28.510000,300,0,0,1,0
685,1636019768839482,199.995000,44.651162,10.864522,156.000000,28.610000,300,0,0,1,0
686,1636019769039443,199.961000,44.651115,10.864551,156.100000,28.670000,300,0,0,1,0
687,1636019769239492,200.049000,44.651067,10.864580,156.100000,28.810000,300,0,0,1,0
