seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
200,1640167293054322,299.949000,44.653401,10.863074,154.300000,16.720000,300,0,0,1,0
201,1640167293354350,300.028000,44.653360,10.863100,154.400000,16.700000,300,0,0,1,0
202,1640167293654364,300.014000,44.653319,10.863128,154.600000,17.020000,300,0,0,1,0
203,1640167293954349,299.985000,44.653277,10.863156,154.900000,17.290000,300,0,0,1,0
204,1640167294255154,300.805000,44.653233,10.863183,155.300000,17.460000,300,0,0,1,0
205,1640167294554351,299.197000,44.653189,10.863212,155.200000,17.870000,300,0,0,1,0
206,1640167294854364,300.013000,44.653145,10.863241,155.300000,18.140000,300,0,0,1,0
207,1640167295154494,300.130000,44.653099,10.863269,155.500000,18.400000,300,0,0,1,0
208,1640167295454362,299.868000,44.653053,10.863299,155.700000,18.790000,300,0,0,1,0
209,1640167295754358,299.996000,44.653006,10.863328,155.800000,19.240000,300,0,0,1,0
210,1640167296054333,299.975000,44.652957,10.863358,156.000000,19.560000,300,0,0,1,0
211,1640167296354360,300.027000,44.652909,10.863389,155.700000,19.830000,300,0,0,1,0
212,1640167296654368,300.008000,44.652860,10.863420,155.600000,20.140000,300,0,0,1,0
213,1640167296854316,199.948000,44.652827,10.863441,155.500000,20.260000,300,0,0,1,0
214,1640167297054315,199.999000,44.652793,10.863463,155.400000,20.530000,300,0,0,1,0
215,1640167297254326,200.011000,44.652759,10.863485,155.000000,20.780000,300,0,0,1,0
216,1640167297454349,200.023000,44.652724,10.863508,154.900000,20.990000,300,0,0,1,0
217,1640167297654396,200.047000,44.652690,10.863530,154.700000,21.070000,300,0,0,1,0
218,1640167297854317,199.921000,44.652656,10.863554,154.500000,21.360000,300,0,0,1,0
219,1640167298054319,200.002000,44.652621,10.863577,154.200000,21.500000,300,0,0,1,0
220,1640167298254358,200.039000,44.652585,10.863601,154.400000,21.740000,300,0,0,1,0
221,1640167298454318,199.960000,44.652550,10.863624,154.700000,21.910000,300,0,0,1,0
222,1640167298654348,200.030000,44.652514,10.863648,154.600000,22.110000,300,0,0,1,0
223,1640167298854319,199.971000,44.652478,10.863672,154.600000,22.240000,300,0,0,1,0
224,1640167299054316,199.997000,44.652441,10.863696,154.800000,22.530000,300,0,0,1,0
225,1640167299254360,200.044000,44.652404,10.863720,154.800000,22.680000,300,0,0,1,0
226,1640167299454350,199.990000,44.652366,10.863745,155.000000,22.870000,300,0,0,1,0
227,1640167299654351,200.001000,44.652329,10.863769,155.200000,22.960000,300,0,0,1,0
228,1640167299854361,200.010000,44.652291,10.863793,155.300000,23.210000,300,0,0,1,0
229,1640167300054331,199.970000,44.652254,10.863817,155.200000,23.040000,300,0,0,1,0
230,1640167300254316,199.985000,44.652216,10.863841,155.600000,22.920000,300,0,0,1,0
231,1640167300454362,200.046000,44.652179,10.863865,155.500000,22.800000,300,0,0,1,0
232,1640167300654353,199.991000,44.652142,10.863888,155.600000,22.770000,300,0,0,1,0
233,1640167300854352,199.999000,44.652104,10.863912,155.700000,22.780000,300,0,0,1,0
234,1640167301054316,199.964000,44.652067,10.863936,155.800000,22.930000,300,0,0,1,0
235,1640167301254362,200.046000,44.652029,10.863959,155.800000,22.890000,300,0,0,1,0
236,1640167301454349,199.987000,44.651991,10.863983,155.800000,23.070000,300,0,0,1,0
237,1640167301654338,199.989000,44.651953,10.864007,155.800000,23.190000,300,0,0,1,0
238,1640167301854349,200.011000,44.651915,10.864031,155.800000,23.330000,300,0,0,1,0
239,1640167302054319,199.970000,44.651876,10.864056,155.800000,23.470000,300,0,0,1,0
240,1640167302254390,200.071000,44.651837,10.864080,155.800000,23.680000,300,0,0,1,0
241,1640167302454315,199.925000,44.651797,10.864104,156.000000,23.840000,300,0,0,1,0
242,1640167302654323,200.008000,44.651758,10.864129,155.800000,23.950000,300,0,0,1,0
243,1640167302854346,200.023000,44.651718,10.864154,155.900000,24.120000,300,0,0,1,0
244,1640167303054323,199.977000,44.651678,10.864179,156.100000,24.280000,300,0,0,1,0
245,1640167303254360,200.037000,44.651638,10.864204,156.100000,24.430000,300,0,0,1,0
246,1640167303454320,199.960000,44.651598,10.864229,156.200000,24.610000,300,0,0,1,0
247,1640167303654360,200.040000,44.651557,10.864254,156.000000,24.740000,300,0,0,1,0
248,1640167303854319,199.959000,44.651516,10.864279,156.200000,24.820000,300,0,0,1,0
249,1640167304054405,200.086000,44.651475,10.864305,156.100000,24.980000,300,0,0,1,0
250,1640167304254323,199.918000,44.651434,10.864330,156.200000,25.170000,300,0,0,1,0
251,1640167304454317,199.994000,44.651392,10.864356,156.200000,25.240000,300,0,0,1,0
252,1640167304654365,200.048000,44.651350,10.864382,156.200000,25.410000,300,0,0,1,0
253,1640167304854317,199.952000,44.651309,10.864408,156.300000,25.470000,300,0,0,1,0
254,1640167305054324,200.007000,44.651267,10.864433,156.300000,25.520000,300,0,0,1,0
255,1640167305254362,200.038000,44.651225,10.864459,156.400000,25.650000,300,0,0,1,0
256,1640167305454358,199.996000,44.651182,10.864485,156.400000,25.720000,300,0,0,1,0
257,1640167305654321,199.963000,44.651140,10.864511,156.500000,25.790000,300,0,0,1,0
258,1640167305854352,200.031000,44.651097,10.864537,156.600000,25.930000,300,0,0,1,0
259,1640167306054328,199.976000,44.651054,10.864563,156.600000,26.060000,300,0,0,1,0
260,1640167306254366,200.038000,44.651010,10.864589,156.800000,26.180000,300,0,0,1,0
261,1640167306454320,199.954000,44.650966,10.864615,156.700000,26.340000,300,0,0,1,0
262,1640167306654347,200.027000,44.650923,10.864641,156.700000,26.380000,300,0,0,1,0
263,1640167306854418,200.071000,44.650879,10.864668,156.700000,26.590000,300,0,0,1,0
