seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
111,1637921034045895,200.014,44.648232,10.866288,156.7,31.01,300,0,0,1,0
112,1637921034245895,200.0,44.64818,10.866319,156.8,31.07,300,0,0,1,0
113,1637921034445959,200.064,44.648129,10.86635,156.8,31.11,300,0,0,1,0
114,1637921034645895,199.936,44.648078,10.866381,156.6,30.99,300,0,0,1,0
115,1637921034845891,199.996,44.648027,10.866412,156.5,30.91,300,0,0,1,0
116,1637921035045907,200.016,44.647976,10.866443,156.6,30.94,300,0,0,1,0
117,1637921035245879,199.972,44.647925,10.866474,156.4,30.83,300,0,0,1,0
118,1637921035445893,200.014,44.647875,10.866505,156.5,30.79,300,0,0,1,0
119,1637921035645883,199.99,44.647824,10.866536,156.4,30.82,300,0,0,1,0
120,1637921035845937,200.054,44.647773,10.866567,156.4,30.73,300,0,0,1,0
121,1637921036045882,199.945,44.647722,10.866598,156.3,30.77,300,0,0,1,0
122,1637921036245961,200.079,44.647671,10.86663,156.3,30.78,300,0,0,1,0
123,1637921036445886,199.925,44.647621,10.866661,156.2,30.77,300,0,0,1,0
124,1637921036645884,199.998,44.64757,10.866692,156.3,30.76,300,0,0,1,0
125,1637921036845879,199.995,44.647519,10.866723,156.3,30.77,300,0,0,1,0
126,1637921037045883,200.004,44.647468,10.866754,156.4,30.82,300,0,0,1,0
127,1637921037245888,200.005,44.647418,10.866785,156.4,30.79,300,0,0,1,0
128,1637921037445881,199.993,44.647366,10.866816,156.5,30.86,300,0,0,1,0
129,1637921037645889,200.008,44.647315,10.866847,156.6,30.89,300,0,0,1,0
130,1637921037845894,200.005,44.647264,10.866878,156.6,30.93,300,0,0,1,0
131,1637921038045888,199.994,44.647213,10.866909,156.5,30.98,300,0,0,1,0
132,1637921038245898,200.01,44.647162,10.866941,156.5,31.01,300,0,0,1,0
133,1637921038445912,200.014,44.64711,10.866972,156.5,31.08,300,0,0,1,0
134,1637921038645895,199.983,44.647059,10.867004,156.4,31.11,300,0,0,1,0
135,1637921038846089,200.194,44.647008,10.867035,156.4,31.12,300,0,0,1,0
136,1637921039045900,199.811,44.646957,10.867066,156.4,31.11,300,0,0,1,0
137,1637921039245951,200.051,44.646905,10.867098,156.3,31.11,300,0,0,1,0
138,1637921039445888,199.937,44.646854,10.86713,156.2,31.11,300,0,0,1,0
139,1637921039645922,200.034,44.646803,10.867161,156.3,31.13,300,0,0,1,0
140,1637921039845880,199.958,44.646752,10.867193,156.2,31.09,300,0,0,1,0
141,1637921040045897,200.017,44.6467,10.867225,156.2,31.09,300,0,0,1,0
142,1637921040245883,199.986,44.646649,10.867257,156.1,31.02,300,0,0,1,0
143,1637921040445896,200.013,44.646598,10.867288,156.2,31.0,300,0,0,1,0
144,1637921040645882,199.986,44.646547,10.86732,156.1,30.96,300,0,0,1,0
145,1637921040845922,200.04,44.646497,10.867351,156.2,30.91,300,0,0,1,0
146,1637921041045885,199.963,44.646446,10.867383,156.1,30.86,300,0,0,1,0
147,1637921041245951,200.066,44.646395,10.867414,156.2,30.85,300,0,0,1,0
148,1637921041445898,199.947,44.646345,10.867445,156.1,30.77,300,0,0,1,0
149,1637921041645943,200.045,44.646294,10.867477,156.2,30.79,300,0,0,1,0
150,1637921041845893,199.95,44.646243,10.867508,156.1,30.74,300,0,0,1,0
151,1637921042045908,200.015,44.646193,10.867539,156.1,30.7,300,0,0,1,0
152,1637921042245894,199.986,44.646143,10.86757,156.2,30.64,300,0,0,1,0
153,1637921042445895,200.001,44.646092,10.867602,156.1,30.6,300,0,0,1,0
154,1637921042645893,199.998,44.646041,10.867633,156.1,30.6,300,0,0,1,0
155,1637921042845898,200.005,44.645991,10.867665,156.1,30.63,300,0,0,1,0
156,1637921043045889,199.991,44.645941,10.867696,155.9,30.59,300,0,0,1,0
157,1637921043245895,200.006,44.645891,10.867728,156.0,30.54,300,0,0,1,0
158,1637921043445926,200.031,44.64584,10.867758,156.2,30.64,300,0,0,1,0
159,1637921043645890,199.964,44.64579,10.86779,156.1,30.63,300,0,0,1,0
160,1637921043845884,199.994,44.64574,10.867821,156.1,30.54,300,0,0,1,0
161,1637921044045889,200.005,44.645689,10.867852,156.1,30.67,300,0,0,1,0
162,1637921044245891,200.002,44.645638,10.867884,156.1,30.64,300,0,0,1,0
163,1637921044445893,200.002,44.645588,10.867915,156.1,30.62,300,0,0,1,0
164,1637921044645888,199.995,44.645537,10.867947,156.2,30.67,300,0,0,1,0
165,1637921044845895,200.007,44.645487,10.867978,156.2,30.65,300,0,0,1,0
166,1637921045045885,199.99,44.645436,10.868009,156.3,30.69,300,0,0,1,0
167,1637921045245942,200.057,44.645386,10.86804,156.3,30.75,300,0,0,1,0
168,1637921045445888,199.946,44.645335,10.868072,156.3,30.75,300,0,0,1,0
169,1637921045645944,200.056,44.645284,10.868103,156.4,30.78,300,0,0,1,0
170,1637921045845880,199.936,44.645234,10.868134,156.3,30.75,300,0,0,1,0
171,1637921046045908,200.028,44.645183,10.868165,156.2,30.78,300,0,0,1,0
172,1637921046245889,199.981,44.645132,10.868197,156.3,30.76,300,0,0,1,0
173,1637921046445916,200.027,44.645082,10.868228,156.3,30.72,300,0,0,1,0
174,1637921046645913,199.997,44.645032,10.868259,156.3,30.6,300,0,0,1,0
175,1637921046845880,199.967,44.644981,10.86829,156.3,30.64,300,0,0,1,0
176,1637921047045964,200.084,44.644931,10.868321,156.2,30.56,300,0,0,1,0
177,1637921047245885,199.921,44.644881,10.868352,156.3,30.53,300,0,0,1,0
178,1637921047445899,200.014,44.644831,10.868383,156.0,30.46,300,0,0,1,0
179,1637921047645890,199.991,44.644781,10.868414,156.2,30.48,300,0,0,1,0
180,1637921047846053,200.163,44.644731,10.868445,156.2,30.36,300,0,0,1,0
181,1637921048045908,199.855,44.64468,10.868476,156.3,30.4,300,0,0,1,0
182,1637921048245895,199.987,44.644631,10.868507,156.2,30.19,300,0,0,1,0
183,1637921048445904,200.009,44.644582,10.868538,156.1,30.22,300,0,0,1,0
184,1637921048645939,200.035,44.644532,10.868568,156.2,30.13,300,0,0,1,0
185,1637921048845948,200.009,44.644482,10.8686,156.1,30.22,300,0,0,1,0
186,1637921049045892,199.944,44.644433,10.868631,155.9,30.01,300,0,0,1,0
187,1637921049245888,199.996,44.644383,10.868661,156.1,30.06,300,0,0,1,0
188,1637921049445897,200.009,44.644334,10.868692,156.1,30.12,300,0,0,1,0
189,1637921049645888,199.991,44.644285,10.868723,155.9,30.01,300,0,0,1,0
190,1637921049845891,200.003,44.644235,10.868753,156.1,29.97,300,0,0,1,0
191,1637921050045882,199.991,44.644186,10.868784,155.9,29.97,300,0,0,1,0
192,1637921050245895,200.013,44.644137,10.868815,155.9,29.95,300,0,0,1,0
193,1637921050445878,199.983,44.644088,10.868846,155.9,29.93,300,0,0,1,0
194,1637921050645889,200.011,44.644038,10.868876,156.0,29.86,300,0,0,1,0
195,1637921050845877,199.988,44.643989,10.868907,156.0,29.95,300,0,0,1,0
196,1637921051045887,200.01,44.64394,10.868938,156.0,29.91,300,0,0,1,0
197,1637921051245889,200.002,44.64389,10.868968,156.2,29.87,300,0,0,1,0
198,1637921051445897,200.008,44.643841,10.868999,156.2,29.92,300,0,0,1,0
199,1637921051645877,199.98,44.643792,10.869029,156.4,29.88,300,0,0,1,0
200,1637921051845958,200.081,44.643742,10.869059,156.6,29.91,300,0,0,1,0
201,1637921052045879,199.921,44.643692,10.869089,156.7,29.85,300,0,0,1,0
202,1637921052245896,200.017,44.643644,10.869118,156.7,29.83,300,0,0,1,0
203,1637921052445887,199.991,44.643594,10.869148,156.9,29.91,300,0,0,1,0
204,1637921052645897,200.01,44.643545,10.869177,156.9,29.85,300,0,0,1,0
205,1637921052845911,200.014,44.643495,10.869207,157.1,29.84,300,0,0,1,0
206,1637921053045898,199.987,44.643446,10.869236,157.0,29.79,300,0,0,1,0
207,1637921053246077,200.179,44.643397,10.869266,157.0,29.83,300,0,0,1,0
208,1637921053445881,199.804,44.643347,10.869296,156.8,29.82,300,0,0,1,0
209,1637921053645880,199.999,44.643298,10.869325,156.8,29.76,300,0,0,1,0
210,1637921053845881,200.001,44.643249,10.869355,156.7,29.76,300,0,0,1,0
211,1637921054045927,200.046,44.6432,10.869385,156.7,29.77,300,0,0,1,0
212,1637921054245880,199.953,44.643151,10.869415,156.6,29.76,300,0,0,1,0
213,1637921054445895,200.015,44.643102,10.869445,156.5,29.72,300,0,0,1,0
214,1637921054645914,200.019,44.643052,10.869475,156.5,29.81,300,0,0,1,0
215,1637921054845881,199.967,44.643003,10.869505,156.5,29.91,300,0,0,1,0
216,1637921055045883,200.002,44.642953,10.869535,156.6,29.98,300,0,0,1,0
217,1637921055245897,200.014,44.642903,10.869565,156.5,30.17,300,0,0,1,0
218,1637921055445902,200.005,44.642853,10.869596,156.7,30.36,300,0,0,1,0
219,1637921055645893,199.991,44.642803,10.869626,156.7,30.53,300,0,0,1,0
220,1637921055845963,200.07,44.642752,10.869657,156.7,30.62,300,0,0,1,0
221,1637921056045893,199.93,44.642701,10.869687,156.9,30.6,300,0,0,1,0
222,1637921056245880,199.987,44.64265,10.869718,156.9,30.76,300,0,0,1,0
223,1637921056445939,200.059,44.6426,10.869748,156.8,30.79,300,0,0,1,0
224,1637921056645878,199.939,44.642548,10.869779,156.8,30.85,300,0,0,1,0
225,1637921056845940,200.062,44.642497,10.869809,156.9,30.94,300,0,0,1,0
226,1637921057045880,199.94,44.642446,10.86984,156.9,30.94,300,0,0,1,0
227,1637921057245943,200.063,44.642395,10.86987,156.9,31.01,300,0,0,1,0
228,1637921057445877,199.934,44.642344,10.869901,156.9,31.07,300,0,0,1,0
229,1637921057645886,200.009,44.642292,10.869932,156.8,31.09,300,0,0,1,0
230,1637921057845880,199.994,44.64224,10.869963,156.8,31.14,300,0,0,1,0
231,1637921058045882,200.002,44.642189,10.869994,156.7,31.14,300,0,0,1,0
232,1637921058245879,199.997,44.642137,10.870025,156.8,31.19,300,0,0,1,0
233,1637921058445897,200.018,44.642086,10.870057,156.6,31.21,300,0,0,1,0
234,1637921058645940,200.043,44.642034,10.870088,156.7,31.24,300,0,0,1,0
235,1637921058845896,199.956,44.641983,10.870119,156.6,31.25,300,0,0,1,0
236,1637921059045886,199.99,44.641931,10.87015,156.5,31.27,300,0,0,1,0
237,1637921059245899,200.013,44.64188,10.870182,156.5,31.31,300,0,0,1,0
238,1637921059445915,200.016,44.641828,10.870214,156.4,31.34,300,0,0,1,0
239,1637921059645944,200.029,44.641776,10.870245,156.5,31.39,300,0,0,1,0
240,1637921059845887,199.943,44.641724,10.870277,156.3,31.37,300,0,0,1,0
241,1637921060045909,200.022,44.641673,10.870309,156.2,31.42,300,0,0,1,0
242,1637921060245885,199.976,44.641621,10.870341,156.2,31.45,300,0,0,1,0
243,1637921060445928,200.043,44.641569,10.870373,156.3,31.48,300,0,0,1,0
244,1637921060645884,199.956,44.641517,10.870405,156.2,31.5,300,0,0,1,0
245,1637921060845915,200.031,44.641465,10.870437,156.2,31.47,300,0,0,1,0
246,1637921061045917,200.002,44.641413,10.870469,156.3,31.5,300,0,0,1,0
247,1637921061245885,199.968,44.641362,10.870501,156.2,31.47,300,0,0,1,0
248,1637921061445964,200.079,44.641309,10.870533,156.2,31.52,300,0,0,1,0
249,1637921061645896,199.932,44.641257,10.870565,156.3,31.54,300,0,0,1,0
250,1637921061845897,200.001,44.641205,10.870597,156.2,31.55,300,0,0,1,0
251,1637921062045908,200.011,44.641154,10.870629,156.3,31.55,300,0,0,1,0
252,1637921062245941,200.033,44.641101,10.870661,156.3,31.63,300,0,0,1,0
253,1637921062445901,199.96,44.641049,10.870693,156.3,31.59,300,0,0,1,0
254,1637921062645898,199.997,44.640997,10.870725,156.4,31.63,300,0,0,1,0
255,1637921062845897,199.999,44.640945,10.870757,156.3,31.66,300,0,0,1,0
256,1637921063045897,200.0,44.640893,10.870789,156.3,31.65,300,0,0,1,0
257,1637921063245886,199.989,44.640841,10.870821,156.4,31.59,300,0,0,1,0
258,1637921063445910,200.024,44.640788,10.870853,156.3,31.71,300,0,0,1,0
259,1637921063645888,199.978,44.640736,10.870885,156.4,31.75,300,0,0,1,0
260,1637921063845899,200.011,44.640683,10.870917,156.5,31.78,300,0,0,1,0
261,1637921064045886,199.987,44.640631,10.870949,156.5,31.8,300,0,0,1,0
262,1637921064245894,200.008,44.640579,10.870981,156.5,31.82,300,0,0,1,0
263,1637921064445890,199.996,44.640526,10.871013,156.5,31.84,300,0,0,1,0
264,1637921064645882,199.992,44.640473,10.871045,156.4,31.9,300,0,0,1,0
265,1637921064845882,200.0,44.640421,10.871077,156.6,31.83,300,0,0,1,0
266,1637921065045879,199.997,44.640368,10.871109,156.4,31.86,300,0,0,1,0
267,1637921065245888,200.009,44.640316,10.871142,156.4,31.85,300,0,0,1,0
268,1637921065445895,200.007,44.640263,10.871174,156.5,31.92,300,0,0,1,0
269,1637921065645885,199.99,44.640211,10.871206,156.5,31.87,300,0,0,1,0
270,1637921065845896,200.011,44.640159,10.871238,156.3,31.89,300,0,0,1,0
271,1637921066045879,199.983,44.640106,10.87127,156.4,31.86,300,0,0,1,0
272,1637921066245895,200.016,44.640053,10.871303,156.3,31.87,300,0,0,1,0
273,1637921066445877,199.982,44.640001,10.871335,156.3,31.84,300,0,0,1,0
274,1637921066645896,200.019,44.639949,10.871367,156.3,31.9,300,0,0,1,0
275,1637921066845877,199.981,44.639896,10.8714,156.3,31.89,300,0,0,1,0
276,1637921067045901,200.024,44.639843,10.871432,156.3,31.93,300,0,0,1,0
277,1637921067245992,200.091,44.639791,10.871465,156.3,31.89,300,0,0,1,0
278,1637921067445885,199.893,44.639738,10.871497,156.3,31.89,300,0,0,1,0
279,1637921067645885,200.0,44.639685,10.871529,156.2,31.86,300,0,0,1,0
280,1637921067845882,199.997,44.639633,10.871561,156.3,31.82,300,0,0,1,0
281,1637921068045919,200.037,44.639581,10.871593,156.3,31.86,300,0,0,1,0
282,1637921068245881,199.962,44.639528,10.871626,156.4,31.79,300,0,0,1,0
283,1637921068445901,200.02,44.639476,10.871658,156.2,31.8,300,0,0,1,0
284,1637921068645889,199.988,44.639424,10.87169,156.2,31.73,300,0,0,1,0
285,1637921068845895,200.006,44.639372,10.871723,156.2,31.72,300,0,0,1,0
286,1637921069045889,199.994,44.63932,10.871755,156.2,31.64,300,0,0,1,0
287,1637921069245988,200.099,44.639268,10.871787,156.1,31.56,300,0,0,1,0
288,1637921069445905,199.917,44.639216,10.871819,156.2,31.59,300,0,0,1,0
289,1637921069645898,199.993,44.639164,10.871852,156.1,31.57,300,0,0,1,0
290,1637921069845893,199.995,44.639112,10.871883,156.2,31.52,300,0,0,1,0
291,1637921070045894,200.001,44.63906,10.871915,156.3,31.43,300,0,0,1,0
292,1637921070245889,199.995,44.639008,10.871947,156.4,31.46,300,0,0,1,0
293,1637921070445938,200.049,44.638956,10.871979,156.4,31.37,300,0,0,1,0
294,1637921070645891,199.953,44.638905,10.87201,156.4,31.3,300,0,0,1,0
295,1637921070845942,200.051,44.638853,10.872042,156.4,31.28,300,0,0,1,0
296,1637921071045887,199.945,44.638802,10.872073,156.4,31.3,300,0,0,1,0
297,1637921071245896,200.009,44.63875,10.872105,156.4,31.29,300,0,0,1,0
298,1637921071445933,200.037,44.638698,10.872137,156.3,31.4,300,0,0,1,0
299,1637921071645886,199.953,44.638646,10.872169,156.3,31.52,300,0,0,1,0
300,1637921071845919,200.033,44.638594,10.872202,156.1,31.65,300,0,0,1,0
301,1637921072045887,199.968,44.638541,10.872234,156.2,31.83,300,0,0,1,0
302,1637921072245911,200.024,44.638489,10.872267,156.1,31.96,300,0,0,1,0
303,1637921072445898,199.987,44.638436,10.8723,156.0,32.04,300,0,0,1,0
304,1637921072645888,199.99,44.638383,10.872334,155.8,32.21,300,0,0,1,0
305,1637921072845944,200.056,44.63833,10.872367,155.8,32.33,300,0,0,1,0
306,1637921073045894,199.95,44.638276,10.872401,155.6,32.46,300,0,0,1,0
307,1637921073245910,200.016,44.638223,10.872435,155.5,32.64,300,0,0,1,0
308,1637921073445891,199.981,44.638169,10.87247,155.4,32.85,300,0,0,1,0
309,1637921073645898,200.007,44.638115,10.872504,155.4,32.97,300,0,0,1,0
310,1637921073845881,199.983,44.638061,10.872539,155.3,33.09,300,0,0,1,0
311,1637921074045896,200.015,44.638007,10.872574,155.3,33.23,300,0,0,1,0
312,1637921074245931,200.035,44.637952,10.872609,155.3,33.24,300,0,0,1,0
313,1637921074445888,199.957,44.637898,10.872644,155.3,33.37,300,0,0,1,0
314,1637921074645953,200.065,44.637844,10.872679,155.2,33.3,300,0,0,1,0
315,1637921074845880,199.927,44.637789,10.872714,155.2,33.37,300,0,0,1,0
316,1637921075045883,200.003,44.637735,10.87275,155.0,33.29,300,0,0,1,0
317,1637921075245886,200.003,44.637681,10.872785,155.1,33.18,300,0,0,1,0
318,1637921075446041,200.155,44.637627,10.87282,155.1,33.12,300,0,0,1,0
319,1637921075645886,199.845,44.637573,10.872855,155.1,33.16,300,0,0,1,0
320,1637921075845897,200.011,44.637519,10.87289,155.0,33.14,300,0,0,1,0
321,1637921076045905,200.008,44.637465,10.872926,155.1,33.15,300,0,0,1,0
322,1637921076245894,199.989,44.637411,10.872961,155.1,33.02,300,0,0,1,0
323,1637921076445903,200.009,44.637357,10.872995,155.3,33.02,300,0,0,1,0
324,1637921076645898,199.995,44.637303,10.87303,155.1,32.98,300,0,0,1,0
325,1637921076845902,200.004,44.637249,10.873065,155.2,32.93,300,0,0,1,0
326,1637921077045897,199.995,44.637196,10.873099,155.3,32.89,300,0,0,1,0
327,1637921077245882,199.985,44.637142,10.873134,155.3,32.93,300,0,0,1,0
328,1637921077445899,200.017,44.637088,10.873169,155.4,32.79,300,0,0,1,0
329,1637921077645887,199.988,44.637035,10.873203,155.5,32.76,300,0,0,1,0
330,1637921077845901,200.014,44.636981,10.873236,155.7,32.72,300,0,0,1,0
331,1637921078046048,200.147,44.636927,10.873271,155.7,32.8,300,0,0,1,0
332,1637921078245899,199.851,44.636873,10.873304,155.9,32.71,300,0,0,1,0
333,1637921078445888,199.989,44.63682,10.873338,155.9,32.7,300,0,0,1,0
334,1637921078645885,199.997,44.636766,10.873372,156.0,32.77,300,0,0,1,0
335,1637921078845880,199.995,44.636712,10.873405,156.0,32.71,300,0,0,1,0
336,1637921079045899,200.019,44.636658,10.873439,156.1,32.79,300,0,0,1,0
337,1637921079245879,199.98,44.636604,10.873472,156.0,32.82,300,0,0,1,0
