seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
100,1636019781839439,199.994,44.647689,10.866687,156.4,36.14,300,0,0,1,0
101,1636019782039446,200.007,44.64763,10.866724,156.3,36.17,300,0,0,1,0
102,1636019782239546,200.1,44.64757,10.86676,156.3,36.34,300,0,0,1,0
103,1636019782439489,199.943,44.647509,10.866797,156.4,36.4,300,0,0,1,0
104,1636019782639477,199.988,44.647449,10.866834,156.3,36.51,300,0,0,1,0
105,1636019782839440,199.963,44.647389,10.866871,156.3,36.59,300,0,0,1,0
106,1636019783039449,200.009,44.647329,10.866908,156.3,36.7,300,0,0,1,0
107,1636019783239474,200.025,44.647268,10.866946,156.3,36.75,300,0,0,1,0
108,1636019783439439,199.965,44.647207,10.866983,156.3,36.86,300,0,0,1,0
109,1636019783639484,200.045,44.647146,10.86702,156.3,36.95,300,0,0,1,0
110,1636019783839783,200.299,44.647084,10.867059,156.2,37.17,300,0,0,1,0
111,1636019784039442,199.659,44.647024,10.867096,156.2,37.16,300,0,0,1,0
112,1636019784239630,200.188,44.646963,10.867134,156.3,37.25,300,0,0,1,0
113,1636019784439444,199.814,44.646901,10.867172,156.3,37.35,300,0,0,1,0
114,1636019784639475,200.031,44.646839,10.86721,156.2,37.45,300,0,0,1,0
115,1636019784839487,200.012,44.646778,10.867248,156.2,37.45,300,0,0,1,0
116,1636019785039460,199.973,44.646716,10.867286,156.2,37.62,300,0,0,1,0
117,1636019785239447,199.987,44.646653,10.867325,156.1,37.76,300,0,0,1,0
118,1636019785439600,200.153,44.646591,10.867363,156.2,37.77,300,0,0,1,0
119,1636019785639438,199.838,44.646529,10.867402,156.2,37.94,300,0,0,1,0
120,1636019785839556,200.118,44.646466,10.867441,156.2,37.97,300,0,0,1,0
121,1636019786039441,199.885,44.646403,10.86748,156.2,38.07,300,0,0,1,0
122,1636019786239539,200.098,44.646341,10.867519,156.1,38.18,300,0,0,1,0
123,1636019786439439,199.9,44.646278,10.867557,156.3,38.28,300,0,0,1,0
124,1636019786639532,200.093,44.646214,10.867597,156.1,38.36,300,0,0,1,0
125,1636019786839445,199.913,44.646152,10.867635,156.1,38.37,300,0,0,1,0
126,1636019787039495,200.05,44.646088,10.867675,156.1,38.45,300,0,0,1,0
127,1636019787239490,199.995,44.646025,10.867713,156.2,38.54,300,0,0,1,0
128,1636019787439441,199.951,44.645961,10.867753,156.2,38.72,300,0,0,1,0
129,1636019787639482,200.041,44.645897,10.867792,156.2,38.72,300,0,0,1,0
130,1636019787839590,200.108,44.645833,10.867832,156.2,38.7,300,0,0,1,0
131,1636019788039450,199.86,44.64577,10.867871,156.4,38.8,300,0,0,1,0
132,1636019788239541,200.091,44.645706,10.86791,156.3,38.73,300,0,0,1,0
133,1636019788439443,199.902,44.645643,10.867949,156.1,38.67,300,0,0,1,0
134,1636019788639481,200.038,44.645579,10.867989,156.0,38.56,300,0,0,1,0
135,1636019788839479,199.998,44.645516,10.868029,155.9,38.55,300,0,0,1,0
136,1636019789039472,199.993,44.645453,10.868069,155.6,38.47,300,0,0,1,0
137,1636019789239447,199.975,44.64539,10.868109,155.5,38.51,300,0,0,1,0
138,1636019789439443,199.996,44.645327,10.86815,155.3,38.52,300,0,0,1,0
139,1636019789639450,200.007,44.645263,10.868191,155.2,38.63,300,0,0,1,0
140,1636019789839447,199.997,44.6452,10.868232,155.1,38.6,300,0,0,1,0
141,1636019790039448,200.001,44.645138,10.868273,155.0,38.65,300,0,0,1,0
142,1636019790239443,199.995,44.645074,10.868314,155.0,38.62,300,0,0,1,0
143,1636019790439488,200.045,44.645011,10.868355,155.0,38.73,300,0,0,1,0
144,1636019790639486,199.998,44.644948,10.868396,155.0,38.75,300,0,0,1,0
145,1636019790839445,199.959,44.644884,10.868438,155.1,38.77,300,0,0,1,0
146,1636019791039445,200.0,44.644821,10.868479,155.1,38.86,300,0,0,1,0
147,1636019791239486,200.041,44.644757,10.868519,155.3,38.86,300,0,0,1,0
148,1636019791439444,199.958,44.644693,10.86856,155.4,38.96,300,0,0,1,0
149,1636019791639490,200.046,44.644629,10.868601,155.5,39.02,300,0,0,1,0
150,1636019791840217,200.727,44.644566,10.868641,155.6,39.03,300,0,0,1,0
151,1636019792039436,199.219,44.644501,10.868682,155.6,39.17,300,0,0,1,0
152,1636019792239485,200.049,44.644437,10.868723,155.6,39.22,300,0,0,1,0
153,1636019792439451,199.966,44.644372,10.868764,155.7,39.36,300,0,0,1,0
154,1636019792639476,200.025,44.644308,10.868805,155.5,39.3,300,0,0,1,0
155,1636019792839493,200.017,44.644244,10.868846,155.6,39.37,300,0,0,1,0
156,1636019793039450,199.957,44.644179,10.868887,155.7,39.52,300,0,0,1,0
157,1636019793239494,200.044,44.644114,10.868928,155.8,39.6,300,0,0,1,0
158,1636019793439490,199.996,44.644049,10.868969,155.8,39.6,300,0,0,1,0
159,1636019793639481,199.991,44.643984,10.86901,155.9,39.68,300,0,0,1,0
160,1636019793839487,200.006,44.643918,10.869051,155.9,39.68,300,0,0,1,0
161,1636019794039438,199.951,44.643853,10.869091,156.0,39.72,300,0,0,1,0
162,1636019794239488,200.05,44.643788,10.869132,156.1,39.71,300,0,0,1,0
163,1636019794339738,100.25,44.643755,10.869153,156.1,39.7,300,0,0,1,0
164,1636019794539494,199.756,44.64369,10.869193,156.0,39.66,300,0,0,1,0
165,1636019794639481,99.987,44.643657,10.869214,156.0,39.7,300,0,0,1,0
166,1636019794839438,199.957,44.643592,10.869254,156.0,39.59,300,0,0,1,0
167,1636019795039444,200.006,44.643527,10.869295,156.0,39.63,300,0,0,1,0
168,1636019795239502,200.058,44.643462,10.869335,156.0,39.53,300,0,0,1,0
169,1636019795439489,199.987,44.643398,10.869375,156.2,39.49,300,0,0,1,0
170,1636019795639504,200.015,44.643333,10.869415,156.2,39.47,300,0,0,1,0
171,1636019795839688,200.184,44.643267,10.869456,156.2,39.45,300,0,0,1,0
172,1636019796039448,199.76,44.643202,10.869496,156.3,39.46,300,0,0,1,0
173,1636019796239489,200.041,44.643137,10.869536,156.3,39.47,300,0,0,1,0
174,1636019796439444,199.955,44.643072,10.869576,156.3,39.47,300,0,0,1,0
175,1636019796639687,200.243,44.643007,10.869616,156.2,39.54,300,0,0,1,0
176,1636019796740052,100.365,44.642974,10.869637,156.2,39.56,300,0,0,1,0
177,1636019796939564,199.512,44.642909,10.869677,156.2,39.57,300,0,0,1,0
178,1636019797139472,199.908,44.642844,10.869718,156.2,39.63,300,0,0,1,0
179,1636019797339487,200.015,44.642778,10.869758,156.3,39.69,300,0,0,1,0
180,1636019797539602,200.115,44.642713,10.869798,156.2,39.66,300,0,0,1,0
181,1636019797739483,199.881,44.642648,10.869839,156.3,39.72,300,0,0,1,0
182,1636019797839486,100.003,44.642615,10.869859,156.3,39.71,300,0,0,1,0
183,1636019798039445,199.959,44.642549,10.869899,156.4,39.78,300,0,0,1,0
184,1636019798239444,199.999,44.642484,10.869939,156.4,39.84,300,0,0,1,0
185,1636019798339535,100.091,44.642451,10.86996,156.4,39.81,300,0,0,1,0
186,1636019798539487,199.952,44.642385,10.869999,156.5,39.78,300,0,0,1,0
187,1636019798739531,200.044,44.642319,10.870039,156.5,39.9,300,0,0,1,0
188,1636019798939446,199.915,44.642253,10.870079,156.5,39.95,300,0,0,1,0
189,1636019799139443,199.997,44.642187,10.87012,156.5,39.91,300,0,0,1,0
190,1636019799339487,200.044,44.642121,10.87016,156.6,39.96,300,0,0,1,0
191,1636019799539486,199.999,44.642055,10.8702,156.5,39.94,300,0,0,1,0
192,1636019799739494,200.008,44.64199,10.87024,156.5,39.9,300,0,0,1,0
193,1636019799939442,199.948,44.641923,10.870281,156.5,39.94,300,0,0,1,0
194,1636019800139498,200.056,44.641857,10.870321,156.6,39.91,300,0,0,1,0
195,1636019800339447,199.949,44.641791,10.870361,156.6,39.93,300,0,0,1,0
196,1636019800539444,199.997,44.641725,10.870401,156.6,39.97,300,0,0,1,0
197,1636019800739445,200.001,44.641659,10.870441,156.6,39.94,300,0,0,1,0
198,1636019800939495,200.05,44.641594,10.870481,156.6,40.01,300,0,0,1,0
199,1636019801039438,99.943,44.64156,10.870501,156.7,40.0,300,0,0,1,0
200,1636019801239444,200.006,44.641494,10.870541,156.7,40.09,300,0,0,1,0
201,1636019801339484,100.04,44.641461,10.870561,156.6,40.1,300,0,0,1,0
202,1636019801539483,199.999,44.641394,10.870601,156.6,40.15,300,0,0,1,0
203,1636019801739438,199.955,44.641328,10.870642,156.5,40.21,300,0,0,1,0
204,1636019801939445,200.007,44.641262,10.870683,156.4,40.27,300,0,0,1,0
205,1636019802139439,199.994,44.641195,10.870723,156.5,40.26,300,0,0,1,0
206,1636019802239483,100.044,44.641162,10.870744,156.4,40.35,300,0,0,1,0
207,1636019802339482,99.999,44.641128,10.870764,156.4,40.32,300,0,0,1,0
208,1636019802439476,99.994,44.641095,10.870785,156.4,40.31,300,0,0,1,0
209,1636019802639495,200.019,44.641028,10.870826,156.3,40.43,300,0,0,1,0
210,1636019802739993,100.498,44.640995,10.870846,156.3,40.47,300,0,0,1,0
211,1636019802839474,99.481,44.640962,10.870867,156.3,40.45,300,0,0,1,0
212,1636019802939446,99.972,44.640928,10.870887,156.3,40.53,300,0,0,1,0
213,1636019803039445,99.999,44.640895,10.870907,156.4,40.43,300,0,0,1,0
214,1636019803139472,100.027,44.640862,10.870928,156.3,40.5,300,0,0,1,0
215,1636019803239471,99.999,44.640828,10.870948,156.4,40.47,300,0,0,1,0
216,1636019803339486,100.015,44.640795,10.870969,156.3,40.52,300,0,0,1,0
217,1636019803439489,100.003,44.640761,10.87099,156.2,40.59,300,0,0,1,0
218,1636019803539481,99.992,44.640728,10.87101,156.3,40.59,300,0,0,1,0
219,1636019803639670,100.189,44.640695,10.871031,156.3,40.57,300,0,0,1,0
220,1636019803739479,99.809,44.640661,10.871052,156.2,40.62,300,0,0,1,0
221,1636019803839483,100.004,44.640628,10.871072,156.2,40.63,300,0,0,1,0
222,1636019803939484,100.001,44.640594,10.871093,156.3,40.69,300,0,0,1,0
223,1636019804039551,100.067,44.640561,10.871114,156.2,40.65,300,0,0,1,0
224,1636019804139488,99.937,44.640527,10.871135,156.1,40.65,300,0,0,1,0
225,1636019804239474,99.986,44.640493,10.871155,156.2,40.72,300,0,0,1,0
226,1636019804339483,100.009,44.64046,10.871176,156.3,40.73,300,0,0,1,0
227,1636019804439586,100.103,44.640426,10.871197,156.3,40.78,300,0,0,1,0
228,1636019804539470,99.884,44.640392,10.871217,156.2,40.78,300,0,0,1,0
229,1636019804639483,100.013,44.640359,10.871238,156.3,40.79,300,0,0,1,0
230,1636019804739493,100.01,44.640325,10.871259,156.4,40.79,300,0,0,1,0
231,1636019804839527,100.034,44.640291,10.871279,156.4,40.82,300,0,0,1,0
232,1636019804939469,99.942,44.640258,10.8713,156.4,40.87,300,0,0,1,0
233,1636019805039446,99.977,44.640224,10.87132,156.5,40.84,300,0,0,1,0
234,1636019805139442,99.996,44.64019,10.871341,156.5,40.82,300,0,0,1,0
235,1636019805239518,100.076,44.640156,10.871361,156.6,40.88,300,0,0,1,0
236,1636019805339476,99.958,44.640123,10.871381,156.6,40.89,300,0,0,1,0
237,1636019805439478,100.002,44.640089,10.871402,156.6,40.86,300,0,0,1,0
238,1636019805539485,100.007,44.640055,10.871422,156.7,40.83,300,0,0,1,0
239,1636019805639485,100.0,44.640021,10.871443,156.7,40.83,300,0,0,1,0
240,1636019805739481,99.996,44.639987,10.871463,156.6,40.85,300,0,0,1,0
241,1636019805839487,100.006,44.639954,10.871484,156.6,40.86,300,0,0,1,0
242,1636019805939471,99.984,44.63992,10.871504,156.7,40.91,300,0,0,1,0
243,1636019806039517,100.046,44.639886,10.871524,156.6,40.92,300,0,0,1,0
244,1636019806139488,99.971,44.639852,10.871545,156.6,40.9,300,0,0,1,0
245,1636019806239470,99.982,44.639819,10.871566,156.6,40.86,300,0,0,1,0
246,1636019806339480,100.01,44.639785,10.871586,156.6,40.88,300,0,0,1,0
247,1636019806439621,100.141,44.639751,10.871607,156.6,40.8,300,0,0,1,0
248,1636019806539478,99.857,44.639717,10.871627,156.7,40.88,300,0,0,1,0
249,1636019806639474,99.996,44.639684,10.871647,156.7,40.83,300,0,0,1,0
250,1636019806739538,100.064,44.639649,10.871668,156.7,40.91,300,0,0,1,0
251,1636019806839549,100.011,44.639616,10.871688,156.7,40.86,300,0,0,1,0
252,1636019806939476,99.927,44.639582,10.871709,156.7,40.86,300,0,0,1,0
253,1636019807039437,99.961,44.639549,10.871729,156.7,40.78,300,0,0,1,0
254,1636019807139486,100.049,44.639515,10.87175,156.7,40.86,300,0,0,1,0
255,1636019807239569,100.083,44.639481,10.87177,156.6,40.87,300,0,0,1,0
256,1636019807339476,99.907,44.639447,10.871791,156.7,40.91,300,0,0,1,0
257,1636019807439475,99.999,44.639413,10.871811,156.7,40.92,300,0,0,1,0
258,1636019807539485,100.01,44.639379,10.871832,156.6,40.95,300,0,0,1,0
259,1636019807639494,100.009,44.639344,10.871853,156.6,40.99,300,0,0,1,0
260,1636019807839496,200.002,44.639277,10.871893,156.6,40.98,300,0,0,1,0
261,1636019807939472,99.976,44.639244,10.871914,156.7,40.99,300,0,0,1,0
262,1636019808039442,99.97,44.63921,10.871934,156.7,40.99,300,0,0,1,0
263,1636019808139473,100.031,44.639176,10.871955,156.6,40.99,300,0,0,1,0
264,1636019808239470,99.997,44.639142,10.871975,156.7,40.97,300,0,0,1,0
265,1636019808339484,100.014,44.639108,10.871996,156.6,41.13,300,0,0,1,0
266,1636019808439540,100.056,44.639074,10.872017,156.6,41.04,300,0,0,1,0
267,1636019808539481,99.941,44.63904,10.872037,156.7,41.01,300,0,0,1,0
268,1636019808639485,100.004,44.639006,10.872057,156.6,41.08,300,0,0,1,0
269,1636019808739476,99.991,44.638972,10.872078,156.6,41.08,300,0,0,1,0
270,1636019808839481,100.005,44.638938,10.872099,156.6,41.04,300,0,0,1,0
271,1636019808939476,99.995,44.638905,10.872119,156.6,41.13,300,0,0,1,0
272,1636019809039442,99.966,44.63887,10.87214,156.6,41.13,300,0,0,1,0
273,1636019809139473,100.031,44.638837,10.87216,156.6,41.1,300,0,0,1,0
274,1636019809239483,100.01,44.638802,10.872181,156.5,41.12,300,0,0,1,0
275,1636019809339486,100.003,44.638769,10.872201,156.6,41.15,300,0,0,1,0
276,1636019809439474,99.988,44.638734,10.872222,156.5,41.15,300,0,0,1,0
277,1636019809539486,100.012,44.638701,10.872243,156.6,41.18,300,0,0,1,0
278,1636019809640004,100.518,44.638666,10.872264,156.5,41.11,300,0,0,1,0
279,1636019809739479,99.475,44.638633,10.872284,156.6,41.21,300,0,0,1,0
280,1636019809839477,99.998,44.638598,10.872305,156.6,41.17,300,0,0,1,0
281,1636019809939473,99.996,44.638565,10.872325,156.5,41.14,300,0,0,1,0
282,1636019810039444,99.971,44.63853,10.872346,156.5,41.15,300,0,0,1,0
283,1636019810139477,100.033,44.638497,10.872366,156.5,41.12,300,0,0,1,0
284,1636019810239469,99.992,44.638462,10.872387,156.5,41.12,300,0,0,1,0
285,1636019810339497,100.028,44.638429,10.872408,156.6,41.17,300,0,0,1,0
286,1636019810439474,99.977,44.638394,10.872429,156.5,41.14,300,0,0,1,0
287,1636019810539470,99.996,44.638361,10.872449,156.5,41.14,300,0,0,1,0
288,1636019810639486,100.016,44.638327,10.87247,156.4,41.12,300,0,0,1,0
289,1636019810739502,100.016,44.638293,10.872491,156.4,41.12,300,0,0,1,0
290,1636019810839482,99.98,44.638259,10.872512,156.4,41.12,300,0,0,1,0
291,1636019810939508,100.026,44.638225,10.872532,156.4,41.11,300,0,0,1,0
292,1636019811039442,99.934,44.638191,10.872553,156.5,41.16,300,0,0,1,0
293,1636019811139492,100.05,44.638157,10.872574,156.4,41.14,300,0,0,1,0
294,1636019811239484,99.992,44.638123,10.872594,156.3,41.09,300,0,0,1,0
295,1636019811339490,100.006,44.638089,10.872615,156.3,41.05,300,0,0,1,0
296,1636019811439514,100.024,44.638055,10.872636,156.3,41.1,300,0,0,1,0
297,1636019811539477,99.963,44.638022,10.872657,156.4,41.07,300,0,0,1,0
298,1636019811639484,100.007,44.637987,10.872678,156.3,41.13,300,0,0,1,0
299,1636019811739483,99.999,44.637953,10.872699,156.3,41.11,300,0,0,1,0
300,1636019811839483,100.0,44.63792,10.872719,156.3,41.1,300,0,0,1,0
301,1636019811939549,100.066,44.637886,10.87274,156.3,41.04,300,0,0,1,0
302,1636019812039489,99.94,44.637852,10.872761,156.3,41.04,300,0,0,1,0
303,1636019812139485,99.996,44.637818,10.872782,156.2,41.08,300,0,0,1,0
304,1636019812239471,99.986,44.637785,10.872803,156.2,41.1,300,0,0,1,0
305,1636019812339497,100.026,44.637751,10.872824,156.2,41.09,300,0,0,1,0
306,1636019812439483,99.986,44.637717,10.872845,156.2,41.03,300,0,0,1,0
307,1636019812539480,99.997,44.637683,10.872865,156.2,41.01,300,0,0,1,0
308,1636019812639474,99.994,44.637649,10.872886,156.2,40.99,300,0,0,1,0
309,1636019812739486,100.012,44.637616,10.872907,156.2,40.98,300,0,0,1,0
310,1636019812839482,99.996,44.637582,10.872928,156.2,40.98,300,0,0,1,0
311,1636019812939476,99.994,44.637548,10.872948,156.2,40.93,300,0,0,1,0
312,1636019813039437,99.961,44.637515,10.872969,156.2,40.85,300,0,0,1,0
313,1636019813139488,100.051,44.637481,10.87299,156.3,40.86,300,0,0,1,0
314,1636019813239471,99.983,44.637447,10.873011,156.2,40.87,300,0,0,1,0
315,1636019813339476,100.005,44.637413,10.873032,156.2,40.85,300,0,0,1,0
316,1636019813439486,100.01,44.63738,10.873052,156.3,40.83,300,0,0,1,0
317,1636019813539487,100.001,44.637346,10.873073,156.3,40.76,300,0,0,1,0
318,1636019813639880,100.393,44.637313,10.873094,156.2,40.72,300,0,0,1,0
319,1636019813739476,99.596,44.637279,10.873115,156.2,40.69,300,0,0,1,0
320,1636019813839488,100.012,44.637246,10.873135,156.2,40.71,300,0,0,1,0
321,1636019813939488,100.0,44.637213,10.873156,156.2,40.74,300,0,0,1,0
322,1636019814039442,99.954,44.637179,10.873177,156.2,40.71,300,0,0,1,0
323,1636019814139670,100.228,44.637145,10.873198,156.2,40.74,300,0,0,1,0
324,1636019814239471,99.801,44.637111,10.873219,156.1,40.7,300,0,0,1,0
325,1636019814339476,100.005,44.637078,10.873239,156.1,40.7,300,0,0,1,0
326,1636019814439482,100.006,44.637044,10.87326,156.2,40.67,300,0,0,1,0
327,1636019814539630,100.148,44.637011,10.873281,156.1,40.74,300,0,0,1,0
328,1636019814639488,99.858,44.636977,10.873302,156.2,40.77,300,0,0,1,0
329,1636019814739496,100.008,44.636944,10.873322,156.3,40.78,300,0,0,1,0
330,1636019814839485,99.989,44.63691,10.873343,156.1,40.8,300,0,0,1,0
331,1636019814939545,100.06,44.636877,10.873364,156.1,40.82,300,0,0,1,0
332,1636019815039437,99.892,44.636843,10.873384,156.3,40.82,300,0,0,1,0
333,1636019815139486,100.049,44.636809,10.873405,156.2,40.84,300,0,0,1,0
334,1636019815239472,99.986,44.636775,10.873426,156.3,40.81,300,0,0,1,0
335,1636019815339495,100.023,44.636742,10.873447,156.1,40.91,300,0,0,1,0
336,1636019815439476,99.981,44.636708,10.873468,156.1,40.92,300,0,0,1,0
337,1636019815539486,100.01,44.636674,10.873489,156.1,40.93,300,0,0,1,0
