seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1637920935782850,0.000000,0.000000,138095.000000,-0.000000,0.000000,287,0,0,1,0
1,1637920935832878,50.028000,44.653456,10.867298,298.600000,8.800000,187,1,1,1,0
2,1637920935884129,51.251000,44.653456,10.867298,298.600000,8.800000,187,0,0,1,0
3,1637920935932910,48.781000,44.653459,10.867288,298.300000,8.650000,187,0,0,1,0
4,1637920935982934,50.024000,44.653459,10.867288,298.300000,8.650000,187,0,0,1,0
5,1637920936032890,49.956000,44.653463,10.867279,298.500000,8.520000,287,0,0,1,0
6,1637920936082950,50.060000,44.653463,10.867279,298.500000,8.520000,187,0,0,1,0
7,1637920936132893,49.943000,44.653467,10.867269,298.500000,8.420000,187,0,0,1,0
8,1637920936182916,50.023000,44.653467,10.867269,298.500000,8.420000,187,0,0,1,0
9,1637920936233554,50.638000,44.653470,10.867260,297.600000,8.290000,187,0,0,1,0
10,1637920936282907,49.353000,44.653470,10.867260,297.600000,8.290000,287,0,0,1,0
11,1637920936334685,51.778000,44.653473,10.867251,297.600000,8.110000,187,0,0,1,0
12,1637920936382936,48.251000,44.653473,10.867251,297.600000,8.110000,187,0,0,1,0
13,1637920936432931,49.995000,44.653476,10.867242,297.700000,8.080000,187,0,0,1,0
14,1637920936482909,49.978000,44.653476,10.867242,297.700000,8.080000,187,0,0,1,0
15,1637920936532921,50.012000,44.653480,10.867233,297.800000,8.000000,287,0,0,1,0
16,1637920936582925,50.004000,44.653480,10.867233,297.800000,8.000000,187,0,0,1,0
17,1637920936632925,50.000000,44.653483,10.867225,297.900000,7.880000,187,0,0,1,0
18,1637920936683069,50.144000,44.653483,10.867225,297.900000,7.880000,187,0,0,1,0
19,1637920936732918,49.849000,44.653486,10.867217,298.000000,7.600000,187,0,0,1,0
20,1637920936782940,50.022000,44.653486,10.867217,298.000000,7.600000,287,0,0,1,0
21,1637920936832911,49.971000,44.653489,10.867209,297.600000,7.470000,187,0,0,1,0
22,1637920936884339,51.428000,44.653489,10.867209,297.600000,7.470000,187,0,0,1,0
23,1637920936932924,48.585000,44.653492,10.867201,298.000000,7.370000,187,0,0,1,0
24,1637920936982906,49.982000,44.653492,10.867201,298.000000,7.370000,187,0,0,1,0
