seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1640166269767130,0.000000,0.000000,135023.000000,-0.000000,0.000000,287,0,0,1,0
1,1640166269817168,50.038000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
2,1640166269867204,50.036000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
3,1640166269917199,49.995000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
4,1640166269967197,49.998000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
5,1640166270020729,53.532000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
6,1640166270067158,46.429000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
7,1640166270117199,50.041000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
8,1640166270167201,50.002000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
9,1640166270217209,50.008000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
10,1640166270267204,49.995000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
11,1640166270317825,50.621000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
12,1640166270367193,49.368000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
13,1640166270417204,50.011000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
14,1640166270467192,49.988000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
15,1640166270517208,50.016000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
16,1640166270567201,49.993000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
17,1640166270617210,50.009000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
18,1640166270667927,50.717000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
19,1640166270717197,49.270000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
20,1640166270767193,49.996000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
21,1640166270817198,50.005000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
22,1640166270867202,50.004000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
23,1640166270917208,50.006000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
24,1640166270967213,50.005000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
25,1640166271020430,53.217000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
26,1640166271067159,46.729000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
27,1640166271117194,50.035000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
28,1640166271167193,49.999000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
29,1640166271217633,50.440000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
30,1640166271267203,49.570000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
31,1640166271317209,50.006000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
32,1640166271367203,49.994000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
33,1640166271417199,49.996000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
34,1640166271467193,49.994000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
35,1640166271517197,50.004000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
36,1640166271567741,50.544000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
37,1640166271617206,49.465000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
38,1640166271667202,49.996000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
39,1640166271717206,50.004000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
40,1640166271768457,51.251000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
41,1640166271817197,48.740000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
42,1640166271867194,49.997000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
43,1640166271918079,50.885000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
44,1640166271967201,49.122000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
45,1640166272019720,52.519000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
46,1640166272067166,47.446000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
47,1640166272117203,50.037000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
48,1640166272167218,50.015000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
49,1640166272217196,49.978000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
50,1640166272267196,50.000000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
51,1640166272317205,50.009000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
52,1640166272367205,50.000000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
53,1640166272417221,50.016000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
54,1640166272467588,50.367000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
55,1640166272517197,49.609000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
56,1640166272567209,50.012000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
57,1640166272617199,49.990000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
58,1640166272667203,50.004000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
59,1640166272717208,50.005000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
60,1640166272767205,49.997000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
61,1640166272817217,50.012000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
62,1640166272867201,49.984000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
63,1640166272917196,49.995000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
64,1640166272967200,50.004000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
65,1640166273022148,54.948000,44.574662,10.982405,-0.000000,0.000000,287,0,0,1,0
66,1640166273067165,45.017000,44.574662,10.982405,-0.000000,0.000000,187,0,0,1,0
67,1640166273117207,50.042000,44.574662,10.982406,-0.000000,0.000000,187,0,0,1,0
68,1640166273167209,50.002000,44.574662,10.982406,-0.000000,0.000000,187,0,0,1,0
69,1640166273217207,49.998000,44.574662,10.982406,-0.000000,0.000000,187,0,0,1,0
70,1640166273267194,49.987000,44.574662,10.982406,-0.000000,0.000000,287,0,0,1,0
71,1640166273317198,50.004000,44.574662,10.982406,-0.000000,0.000000,187,0,0,1,0
72,1640166273367225,50.027000,44.574662,10.982406,-0.000000,0.000000,187,0,0,1,0
73,1640166273417205,49.980000,44.574662,10.982406,-0.000000,0.000000,187,0,0,1,0
74,1640166273467205,50.000000,44.574662,10.982406,-0.000000,0.000000,187,0,0,1,0
75,1640166273517200,49.995000,44.574662,10.982406,-0.000000,0.000000,287,0,0,1,0
76,1640166273567203,50.003000,44.574662,10.982406,-0.000000,0.000000,187,0,0,1,0
77,1640166273617198,49.995000,44.574662,10.982406,-0.000000,0.000000,187,0,0,1,0
78,1640166273667194,49.996000,44.574662,10.982406,-0.000000,0.000000,187,0,0,1,0
