seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
336,1636018108003564,201.365,44.635462,10.874177,156.2,36.87,300,0,0,1,0
337,1636018108203044,199.48,44.635401,10.874214,156.3,36.86,300,0,0,1,0
338,1636018108503972,300.928,44.63531,10.87427,156.4,36.95,300,0,0,1,0
339,1636018108602909,98.937,44.63528,10.874288,156.4,0.0,300,1,0,0,0
340,1636018108703384,100.475,44.635249,10.874307,156.4,36.89,300,1,0,0,0
341,1636018109002515,299.131,44.635158,10.874363,156.3,36.83,300,0,0,1,0
342,1636018109202415,199.9,44.635097,10.8744,156.4,36.9,300,0,0,1,0
343,1636018109503261,300.846,44.635006,10.874456,156.4,36.88,300,0,0,1,0
344,1636018109803215,299.954,44.634945,10.874493,156.4,36.92,300,0,0,1,0
345,1636018109902440,99.225,44.634884,10.87453,156.5,36.92,300,0,0,1,0
346,1636018110202524,300.084,44.634823,10.874568,156.4,36.87,300,0,0,1,0
347,1636018110303228,100.704,44.634762,10.874605,156.4,36.9,300,0,0,1,0
348,1636018110503349,200.121,44.634702,10.874642,156.4,36.9,300,0,0,1,0
349,1636018110702640,199.291,44.63464,10.874679,156.5,36.87,300,0,0,1,0
350,1636018111002237,299.597,44.634579,10.874717,156.5,36.88,300,0,0,1,0
351,1636018111102636,100.399,44.634519,10.874753,156.5,36.85,300,0,0,1,0
352,1636018111302763,200.127,44.634458,10.87479,156.5,36.87,300,0,0,1,0
353,1636018111503145,200.382,44.634397,10.874828,156.4,36.86,300,0,0,1,0
354,1636018111702200,199.055,44.634336,10.874865,156.5,36.84,300,0,0,1,0
355,1636018111902738,200.538,44.634275,10.874902,156.4,36.9,300,0,0,1,0
356,1636018112103066,200.328,44.634214,10.874939,156.5,36.94,300,0,0,1,0
357,1636018112303280,200.214,44.634153,10.874976,156.4,36.94,300,0,0,1,0
358,1636018112502978,199.698,44.634092,10.875014,156.4,37.0,300,0,0,1,0
359,1636018112703162,200.184,44.634031,10.875051,156.5,36.98,300,0,0,1,0
360,1636018112902807,199.645,44.63397,10.875089,156.4,37.12,300,0,0,1,0
361,1636018113203067,300.26,44.633877,10.875145,156.3,37.19,300,0,0,1,0
362,1636018113502923,299.856,44.633785,10.875201,156.5,37.26,300,0,0,1,0
363,1636018113703011,200.088,44.633723,10.875239,156.5,37.35,300,0,0,1,0
364,1636018113902807,199.796,44.633662,10.875276,156.6,37.27,300,0,0,1,0
365,1636018114202236,299.429,44.6336,10.875313,156.5,37.25,300,0,0,1,0
366,1636018114302621,100.385,44.633539,10.875351,156.4,37.36,300,0,0,1,0
367,1636018114502386,199.765,44.633477,10.875388,156.4,37.32,300,0,0,1,0
368,1636018114702516,200.13,44.633416,10.875426,156.5,37.35,300,0,0,1,0
369,1636018115003749,301.233,44.633323,10.875483,156.4,37.29,300,0,0,1,0
370,1636018115202962,199.213,44.633262,10.87552,156.3,37.31,300,0,0,1,0
371,1636018115402204,199.242,44.6332,10.875558,156.3,37.32,300,0,0,1,0
372,1636018115602760,200.556,44.633138,10.875596,156.3,37.35,300,0,0,1,0
373,1636018115803059,200.299,44.633077,10.875634,156.4,37.36,300,0,0,1,0
374,1636018116002609,199.55,44.633015,10.875672,156.3,37.38,300,0,0,1,0
375,1636018116203119,200.51,44.632953,10.875709,156.3,37.4,300,0,0,1,0
376,1636018116403395,200.276,44.632892,10.875747,156.3,37.35,300,0,0,1,0
377,1636018116603182,199.787,44.632831,10.875785,156.2,37.36,300,0,0,1,0
378,1636018116802199,199.017,44.632769,10.875823,156.4,37.35,300,0,0,1,0
379,1636018117002967,200.768,44.632707,10.875861,156.3,37.36,300,0,0,1,0
380,1636018117202522,199.555,44.632646,10.875898,156.3,37.38,300,0,0,1,0
381,1636018117403275,200.753,44.632584,10.875936,156.3,37.3,300,0,0,1,0
382,1636018117602352,199.077,44.632523,10.875974,156.4,37.36,300,0,0,1,0
383,1636018117902521,300.169,44.63243,10.87603,156.4,37.33,300,0,0,1,0
384,1636018118102718,200.197,44.632368,10.876068,156.5,37.32,300,0,0,1,0
385,1636018118303140,200.422,44.632307,10.876106,156.4,37.29,300,0,0,1,0
386,1636018118503098,199.958,44.632245,10.876144,156.4,37.4,300,0,0,1,0
387,1636018118802444,299.346,44.632153,10.8762,156.3,37.39,300,0,0,1,0
388,1636018119003206,200.762,44.632091,10.876238,156.2,37.37,300,0,0,1,0
389,1636018119202399,199.193,44.632029,10.876276,156.3,37.39,300,0,0,1,0
390,1636018119402488,200.089,44.631968,10.876314,156.3,37.37,300,0,0,1,0
391,1636018119602776,200.288,44.631906,10.876351,156.4,37.31,300,0,0,1,0
392,1636018119802377,199.601,44.631845,10.876389,156.3,37.36,300,0,0,1,0
393,1636018120002607,200.23,44.631783,10.876427,156.4,37.36,300,0,0,1,0
394,1636018120202385,199.778,44.631721,10.876465,156.2,37.37,300,0,0,1,0
395,1636018120403976,201.591,44.631659,10.876503,156.3,37.33,300,0,0,1,0
396,1636018120602391,198.415,44.631598,10.876541,156.3,37.38,300,0,0,1,0
397,1636018120803726,201.335,44.631536,10.876579,156.3,37.45,300,0,0,1,0
398,1636018121002491,198.765,44.631475,10.876617,156.3,37.44,300,0,0,1,0
399,1636018121303085,300.594,44.631381,10.876674,156.3,37.54,300,0,0,1,0
400,1636018121503306,200.221,44.63132,10.876712,156.3,37.54,300,0,0,1,0
401,1636018121603254,99.948,44.63132,10.876712,5.0,37.54,300,0,1,0,0
402,1636018121702807,99.553,44.631257,10.87675,156.4,37.64,300,0,1,1,0
403,1636018121903102,200.295,44.631195,10.876788,156.4,37.64,300,0,0,1,0
404,1636018122102324,199.222,44.631133,10.876826,156.4,37.71,300,0,0,1,0
405,1636018122303423,201.099,44.631071,10.876864,156.3,37.72,300,0,0,1,0
406,1636018122502598,199.175,44.631008,10.876902,156.3,37.75,300,0,0,1,0
407,1636018122702922,200.324,44.630946,10.876941,156.3,37.77,300,0,0,1,0
408,1636018123003146,300.224,44.630853,10.876998,156.4,37.8,300,0,0,1,0
409,1636018123302686,299.54,44.630759,10.877055,156.5,37.82,300,0,0,1,0
410,1636018123503157,200.471,44.630697,10.877093,156.3,37.79,300,0,0,1,0
411,1636018123702199,199.042,44.630635,10.877131,156.4,37.75,300,0,0,1,0
412,1636018123903054,200.855,44.630572,10.877169,156.4,37.75,300,0,0,1,0
413,1636018124102347,199.293,44.63051,10.877207,156.4,37.72,300,0,0,1,0
414,1636018124302808,200.461,44.630447,10.877245,156.4,37.76,300,0,0,1,0
415,1636018124502903,200.095,44.630385,10.877283,156.5,37.77,300,0,0,1,0
416,1636018124803870,300.967,44.630292,10.87734,156.4,37.77,300,0,0,1,0
417,1636018125003240,199.37,44.630229,10.877378,156.4,37.71,300,0,0,1,0
418,1636018125302578,299.338,44.630136,10.877435,156.6,37.68,300,0,0,1,0
419,1636018125503154,200.576,44.630074,10.877473,156.5,37.7,300,0,0,1,0
420,1636018125702792,199.638,44.630012,10.87751,156.5,37.72,300,0,0,1,0
421,1636018125902359,199.567,44.629949,10.877548,156.5,37.74,300,0,0,1,0
422,1636018126102214,199.855,44.629887,10.877586,156.4,37.65,300,0,0,1,0
423,1636018126302949,200.735,44.629824,10.877624,156.5,37.71,300,0,0,1,0
424,1636018126502630,199.681,44.629762,10.877662,156.4,37.68,300,0,0,1,0
425,1636018126702672,200.042,44.6297,10.8777,156.5,37.61,300,0,0,1,0
426,1636018127002660,299.988,44.629607,10.877757,156.5,37.59,300,0,0,1,0
427,1636018127203181,200.521,44.629545,10.877795,156.5,37.65,300,0,0,1,0
428,1636018127402330,199.149,44.629483,10.877832,156.6,37.61,300,0,0,1,0
429,1636018127703489,301.159,44.62939,10.877889,156.5,37.65,300,0,0,1,0
430,1636018127902837,199.348,44.629327,10.877927,156.5,37.63,300,0,0,1,0
431,1636018128102330,199.493,44.629265,10.877965,156.6,37.55,300,0,0,1,0
432,1636018128302818,200.488,44.629203,10.878002,156.6,37.56,300,0,0,1,0
433,1636018128502630,199.812,44.629142,10.87804,156.6,37.45,300,0,0,1,0
434,1636018128702803,200.173,44.629079,10.878078,156.6,37.54,300,0,0,1,0
435,1636018129003396,300.593,44.628987,10.878134,156.4,37.47,300,0,0,1,0
436,1636018129202948,199.552,44.628925,10.878172,156.4,37.39,300,0,0,1,0
437,1636018129403209,200.261,44.628863,10.87821,156.4,37.47,300,0,0,1,0
438,1636018129602680,199.471,44.628801,10.878248,156.4,37.43,300,0,0,1,0
439,1636018129802703,200.023,44.628739,10.878285,156.4,37.42,300,0,0,1,0
440,1636018130002909,200.206,44.628678,10.878323,156.4,37.45,300,0,0,1,0
441,1636018130202951,200.042,44.628616,10.878361,156.4,37.48,300,0,0,1,0
442,1636018130402615,199.664,44.628554,10.878399,156.3,37.42,300,0,0,1,0
443,1636018130603222,200.607,44.628492,10.878438,156.1,37.69,300,0,0,1,0
444,1636018130802590,199.368,44.628429,10.878477,156.0,37.72,300,0,0,1,0
445,1636018131002206,199.616,44.628367,10.878516,156.0,38.02,300,0,0,1,0
446,1636018131202501,200.295,44.628305,10.878556,155.5,38.05,300,0,0,1,0
447,1636018131402519,200.018,44.628241,10.878595,156.0,38.46,300,0,0,1,0
448,1636018131603137,200.618,44.628178,10.878636,155.5,38.27,300,0,0,1,0
449,1636018131802431,199.294,44.628116,10.878675,155.5,38.27,300,0,0,1,0
450,1636018132003427,200.996,44.628053,10.878716,155.4,38.28,300,0,0,1,0
451,1636018132103797,100.37,44.628025,10.878724,156.4,37.67,300,1,0,0,0
452,1636018132302722,198.925,44.627963,10.878762,156.4,37.75,300,0,0,1,0
453,1636018132503452,200.73,44.627901,10.8788,156.4,37.75,300,0,0,1,0
454,1636018132702551,199.099,44.627838,10.878838,156.4,37.72,300,0,0,1,0
455,1636018132903008,200.457,44.627776,10.878876,156.4,37.74,300,0,0,1,0
456,1636018133102906,199.898,44.627713,10.878914,156.5,37.8,300,0,0,1,0
457,1636018133303485,200.579,44.627651,10.878952,156.5,37.82,300,0,0,1,0
458,1636018133502869,199.384,44.627589,10.87899,156.5,37.81,300,0,0,1,0
459,1636018133703012,200.143,44.627526,10.879028,156.6,37.86,300,0,0,1,0
460,1636018133902572,199.56,44.627464,10.879065,156.6,37.87,300,0,0,1,0
461,1636018134102955,200.383,44.627401,10.879104,156.7,37.86,300,0,0,1,0
462,1636018134302935,199.98,44.627338,10.879141,156.7,37.85,300,0,0,1,0
463,1636018134603423,300.488,44.627245,10.879198,156.7,37.83,300,0,0,1,0
464,1636018134802596,199.173,44.627182,10.879236,156.6,37.86,300,0,0,1,0
465,1636018135002720,200.124,44.62712,10.879273,156.6,37.74,300,0,0,1,0
466,1636018135202510,199.79,44.627058,10.879311,156.5,37.74,300,0,0,1,0
467,1636018135503302,300.792,44.626964,10.879368,156.5,37.74,300,0,0,1,0
468,1636018135703638,200.336,44.626902,10.879407,156.4,37.81,300,0,0,1,0
469,1636018135903387,199.749,44.626839,10.879445,156.4,37.75,300,0,0,1,0
470,1636018136102273,198.886,44.626777,10.879483,156.3,37.83,300,0,0,1,0
471,1636018136302709,200.436,44.626715,10.879521,156.3,37.78,300,0,0,1,0
472,1636018136503012,200.303,44.626652,10.87956,156.2,37.79,300,0,0,1,0
473,1636018136802567,299.555,44.626559,10.879617,156.3,37.78,300,0,0,1,0
474,1636018137102884,300.317,44.626465,10.879675,156.3,37.82,300,0,0,1,0
475,1636018137303098,200.214,44.626403,10.879713,156.3,37.82,300,0,0,1,0
476,1636018137602900,299.802,44.626309,10.879771,156.2,37.83,300,0,0,1,0
477,1636018137902563,299.663,44.626216,10.879829,156.1,38.01,300,0,0,1,0
478,1636018138202784,300.221,44.626153,10.879868,156.1,38.01,300,0,0,1,0
479,1636018138302499,99.715,44.62609,10.879907,156.1,38.08,300,0,0,1,0
480,1636018138503157,200.658,44.626027,10.879946,156.2,38.13,300,0,0,1,0
481,1636018138803023,299.866,44.625934,10.880004,156.1,38.11,300,0,0,1,0
482,1636018139103394,300.371,44.625871,10.880043,156.1,38.1,300,0,0,1,0
483,1636018139302743,199.349,44.625808,10.880081,156.1,38.13,300,0,0,1,0
484,1636018139502569,199.826,44.625714,10.880139,156.2,38.1,300,0,0,1,0
485,1636018139703295,200.726,44.625651,10.880178,156.1,38.1,300,0,0,1,0
486,1636018139902431,199.136,44.625589,10.880217,156.2,38.09,300,0,0,1,0
487,1636018140102265,199.834,44.625526,10.880256,156.2,38.05,300,0,0,1,0
488,1636018140403053,300.788,44.625432,10.880314,156.3,38.0,300,0,0,1,0
489,1636018140603439,200.386,44.62537,10.880352,156.2,37.88,300,0,0,1,0
490,1636018140802252,198.813,44.625307,10.88039,156.3,37.94,300,0,0,1,0
491,1636018141003220,200.968,44.625245,10.880429,156.3,37.87,300,0,0,1,0
492,1636018141202242,199.022,44.625182,10.880467,156.2,37.89,300,0,0,1,0
493,1636018141402657,200.415,44.625119,10.880506,156.3,37.96,300,0,0,1,0
494,1636018141602732,200.075,44.625057,10.880544,156.3,37.91,300,0,0,1,0
495,1636018141802857,200.125,44.624994,10.880582,156.5,38.07,300,0,0,1,0
496,1636018142103454,300.597,44.624899,10.88064,156.4,38.08,300,0,0,1,0
497,1636018142302288,198.834,44.624837,10.880678,156.6,38.16,300,0,0,1,0
498,1636018142502490,200.202,44.624773,10.880716,156.5,38.2,300,0,0,1,0
499,1636018142802469,299.979,44.624679,10.880774,156.6,38.26,300,0,0,1,0
500,1636018143002862,200.393,44.624615,10.880812,156.6,38.34,300,0,0,1,0
501,1636018143202569,199.707,44.624552,10.880851,156.6,38.31,300,0,0,1,0
502,1636018143402645,200.076,44.624488,10.880889,156.7,38.34,300,0,0,1,0
503,1636018143602756,200.111,44.624425,10.880928,156.5,38.38,300,0,0,1,0
504,1636018143802717,199.961,44.624362,10.880966,156.5,38.38,300,0,0,1,0
505,1636018144003095,200.378,44.624298,10.881005,156.5,38.34,300,0,0,1,0
506,1636018144202749,199.654,44.624235,10.881043,156.6,38.28,300,0,0,1,0
507,1636018144402613,199.864,44.624172,10.881081,156.5,38.35,300,0,0,1,0
508,1636018144602868,200.255,44.624109,10.88112,156.5,38.34,300,0,0,1,0
509,1636018144802472,199.604,44.624046,10.881159,156.5,38.33,300,0,0,1,0
510,1636018145003357,200.885,44.623982,10.881197,156.5,38.34,300,0,0,1,0
511,1636018145202881,199.524,44.623919,10.881236,156.5,38.41,300,0,0,1,0
512,1636018145403326,200.445,44.623855,10.881275,156.5,38.45,300,0,0,1,0
513,1636018145703061,299.735,44.62376,10.881333,156.4,38.38,300,0,0,1,0
514,1636018145903376,200.315,44.623697,10.881372,156.3,38.4,300,0,0,1,0
515,1636018146103120,199.744,44.623634,10.88141,156.3,38.44,300,0,0,1,0
516,1636018146303428,200.308,44.62357,10.88145,156.2,38.43,300,0,0,1,0
517,1636018146502619,199.191,44.623507,10.881489,156.2,38.48,300,0,0,1,0
518,1636018146703135,200.516,44.623444,10.881528,156.3,38.46,300,0,0,1,0
519,1636018146902875,199.74,44.62338,10.881566,156.4,38.5,300,0,0,1,0
520,1636018147103163,200.288,44.623317,10.881605,156.4,38.42,300,0,0,1,0
521,1636018147302429,199.266,44.623253,10.881644,156.4,38.54,300,0,0,1,0
522,1636018147503082,200.653,44.62319,10.881683,156.4,38.45,300,0,0,1,0
523,1636018147702486,199.404,44.623126,10.881722,156.4,38.5,300,0,0,1,0
524,1636018147903292,200.806,44.623063,10.88176,156.5,38.54,300,0,0,1,0
525,1636018148102862,199.57,44.622999,10.881799,156.5,38.51,300,0,0,1,0
526,1636018148402926,300.064,44.622935,10.881838,156.5,38.41,300,0,0,1,0
527,1636018148502303,99.377,44.622872,10.881876,156.5,38.47,300,0,0,1,0
528,1636018148703131,200.828,44.622809,10.881915,156.5,38.45,300,0,0,1,0
529,1636018148902306,199.175,44.622746,10.881953,156.4,38.38,300,0,0,1,0
530,1636018149103050,200.744,44.622682,10.881992,156.4,38.26,300,0,0,1,0
531,1636018149303242,200.192,44.622619,10.882031,156.3,38.24,300,0,0,1,0
532,1636018149502935,199.693,44.622557,10.882069,156.4,38.07,300,0,0,1,0
533,1636018149703077,200.142,44.622494,10.882108,156.3,38.1,300,0,0,1,0
534,1636018149903220,200.143,44.622431,10.882146,156.3,37.98,300,0,0,1,0
535,1636018150102409,199.189,44.622369,10.882184,156.4,37.93,300,0,0,1,0
536,1636018150302766,200.357,44.622307,10.882222,156.4,37.78,300,0,0,1,0
537,1636018150502894,200.128,44.622245,10.882261,156.3,37.71,300,0,0,1,0
538,1636018150702655,199.761,44.622182,10.882299,156.3,37.64,300,0,0,1,0
539,1636018150903176,200.521,44.62212,10.882337,156.3,37.6,300,0,0,1,0
540,1636018151102883,199.707,44.622058,10.882375,156.3,37.6,300,0,0,1,0
541,1636018151302770,199.887,44.621997,10.882413,156.2,37.48,300,0,0,1,0
542,1636018151502921,200.151,44.621935,10.882451,156.1,37.34,300,0,0,1,0
543,1636018151702623,199.702,44.621874,10.88249,155.9,37.35,300,0,0,1,0
544,1636018151902957,200.334,44.621813,10.882529,155.6,37.23,300,0,0,1,0
545,1636018152102413,199.456,44.621752,10.882568,155.5,37.2,300,0,0,1,0
546,1636018152402840,300.427,44.621691,10.882608,155.1,37.08,300,0,0,1,0
547,1636018152602771,199.931,44.621601,10.882667,154.8,37.02,300,0,0,1,0
548,1636018152803487,200.716,44.621541,10.882707,154.5,36.89,300,0,0,1,0
549,1636018153002786,199.299,44.621482,10.882747,154.3,36.8,300,0,0,1,0
550,1636018153203409,200.623,44.621422,10.882788,153.8,36.81,300,0,0,1,0
551,1636018153402600,199.191,44.621363,10.88283,153.5,36.85,300,0,0,1,0
552,1636018153603348,200.748,44.621304,10.882872,153.0,36.87,300,0,0,1,0
553,1636018153802998,199.65,44.621245,10.882915,152.6,36.88,300,0,0,1,0
554,1636018154003155,200.157,44.621186,10.882959,152.1,37.07,300,0,0,1,0
555,1636018154202593,199.438,44.621128,10.883003,151.8,36.67,300,0,0,1,0
556,1636018154402890,200.297,44.621068,10.883047,151.9,37.31,300,1,0,1,0
557,1636018154603056,200.166,44.621009,10.883091,151.9,37.21,300,0,0,1,0
558,1636018154802613,199.557,44.62095,10.883135,151.9,37.29,300,0,0,1,0
559,1636018154902288,99.675,0.0,0.0,151.9,0.0,300,1,0,1,0
560,1636018155003152,100.864,44.62089,10.883179,151.9,37.34,300,1,0,1,0
561,1636018155302930,299.778,44.620836,10.883239,149.0,37.33,300,0,0,1,0
562,1636018155403419,100.489,44.620779,10.883288,148.5,37.47,300,0,0,1,0
563,1636018155603206,199.787,44.620722,10.883338,148.1,37.49,300,0,0,1,0
564,1636018155802407,199.201,44.620665,10.883389,147.5,37.74,300,0,0,1,0
565,1636018156002707,200.3,44.620607,10.88344,147.3,37.85,300,0,0,1,0
566,1636018156202770,200.063,44.62055,10.883492,147.0,37.83,300,0,0,1,0
567,1636018156402892,200.122,44.620493,10.883544,146.7,37.82,300,0,0,1,0
568,1636018156603087,200.195,44.620436,10.883597,146.4,37.89,300,0,0,1,0
569,1636018156802674,199.587,44.620379,10.88365,146.2,38.0,300,0,0,1,0
570,1636018157003503,200.829,44.620322,10.883703,146.1,38.05,300,0,0,1,0
571,1636018157202859,199.356,44.620266,10.883757,145.9,38.09,300,0,0,1,0
572,1636018157403290,200.431,44.620209,10.883811,145.6,37.96,300,0,0,1,0
573,1636018157602920,199.63,44.620153,10.883865,145.4,37.89,300,0,0,1,0
574,1636018157803227,200.307,44.620098,10.883919,145.0,37.81,300,0,0,1,0
575,1636018158002868,199.641,44.620042,10.883974,144.7,37.76,300,0,0,1,0
576,1636018158202810,199.942,44.619987,10.884029,144.6,37.66,300,0,0,1,0
577,1636018158403068,200.258,44.619932,10.884084,144.4,37.58,300,0,0,1,0
578,1636018158602542,199.474,44.619878,10.884139,144.2,37.45,300,0,0,1,0
579,1636018158802331,199.789,44.619823,10.884195,143.9,37.5,300,0,0,1,0
580,1636018159002433,200.102,44.619769,10.884251,143.7,37.55,300,0,0,1,0
581,1636018159203103,200.67,44.619714,10.884308,143.4,37.39,300,0,0,1,0
582,1636018159402800,199.697,44.619661,10.884364,143.3,37.42,300,0,0,1,0
583,1636018159602878,200.078,44.619607,10.884421,143.0,37.46,300,0,0,1,0
584,1636018159902792,299.914,44.619526,10.884506,142.7,37.39,300,0,0,1,0
585,1636018160103573,200.781,44.619473,10.884564,142.5,37.41,300,0,0,1,0
586,1636018160302805,199.232,44.61942,10.884622,142.0,37.33,300,0,0,1,0
587,1636018160503519,200.714,44.619367,10.884681,141.7,37.39,300,0,0,1,0
588,1636018160702697,199.178,44.619315,10.884739,141.3,37.39,300,0,0,1,0
589,1636018160903306,200.609,44.619262,10.884799,141.1,37.35,300,0,0,1,0
590,1636018161102431,199.125,44.61921,10.884857,141.0,37.35,300,0,0,1,0
591,1636018161303070,200.639,44.619159,10.884917,140.4,37.28,300,0,0,1,0
592,1636018161502295,199.225,44.619107,10.884977,140.2,37.24,300,0,0,1,0
593,1636018161702937,200.642,44.619056,10.885038,139.8,37.22,300,0,0,1,0
594,1636018161902778,199.841,44.619005,10.885099,139.5,37.14,300,0,0,1,0
595,1636018162202978,300.2,44.618954,10.885161,139.4,37.09,300,0,0,1,0
596,1636018162302370,99.392,44.618905,10.885221,138.8,37.06,300,0,0,1,0
597,1636018162502919,200.549,44.618855,10.885283,138.4,37.04,300,0,0,1,0
598,1636018162702981,200.062,44.618805,10.885346,138.0,36.93,300,0,0,1,0
599,1636018162903546,200.565,44.618756,10.885408,137.7,36.88,300,0,0,1,0
600,1636018163102724,199.178,44.618707,10.88547,137.7,36.8,300,0,0,1,0
601,1636018163303175,200.451,44.618659,10.885534,137.0,36.83,300,0,0,1,0
602,1636018163503227,200.052,44.61861,10.885598,136.7,36.87,300,0,0,1,0
603,1636018163702197,198.97,44.618562,10.885662,136.4,36.76,300,0,0,1,0
604,1636018163902779,200.582,44.618515,10.885726,136.2,36.72,300,0,0,1,0
605,1636018164102199,199.42,44.618467,10.88579,136.2,36.73,300,0,0,1,0
606,1636018164403357,301.158,44.618396,10.885887,135.5,36.71,300,0,0,1,0
607,1636018164703017,299.66,44.618326,10.885985,135.1,36.68,300,0,0,1,0
608,1636018164902964,199.947,44.618279,10.88605,134.8,36.56,300,0,0,1,0
609,1636018165102896,199.932,44.618233,10.886115,134.9,36.51,300,0,0,1,0
610,1636018165303014,200.118,44.618187,10.886181,134.3,36.54,300,0,0,1,0
611,1636018165502856,199.842,44.618141,10.886247,134.0,36.5,300,0,0,1,0
612,1636018165703067,200.211,44.618096,10.886314,133.6,36.49,300,0,0,1,0
613,1636018165902199,199.132,44.618051,10.88638,133.3,36.47,300,0,0,1,0
614,1636018166103448,201.249,44.618006,10.886448,133.0,36.52,300,0,0,1,0
615,1636018166302683,199.235,44.617962,10.886517,132.5,36.6,300,0,0,1,0
616,1636018166502525,199.842,44.617918,10.886585,131.9,36.62,300,0,0,1,0
617,1636018166702292,199.767,44.617874,10.886654,131.8,36.72,300,0,0,1,0
618,1636018166903073,200.781,44.61783,10.886725,131.3,36.76,300,0,0,1,0
619,1636018167102968,199.895,44.617786,10.886794,131.3,36.69,300,0,0,1,0
620,1636018167302925,199.957,44.617743,10.886865,130.6,36.86,300,0,0,1,0
621,1636018167502436,199.511,44.6177,10.886935,130.2,36.91,300,0,0,1,0
622,1636018167702273,199.837,44.617657,10.887007,130.0,36.99,300,0,0,1,0
623,1636018167902398,200.125,44.617615,10.887079,129.6,37.03,300,0,0,1,0
624,1636018168102231,199.833,44.617573,10.887151,129.5,37.05,300,0,0,1,0
625,1636018168402901,300.67,44.61751,10.887261,128.8,37.15,300,0,0,1,0
626,1636018168603521,200.62,44.617468,10.887334,128.6,37.23,300,0,0,1,0
627,1636018168802663,199.142,44.617426,10.887407,128.2,37.17,300,0,0,1,0
628,1636018169003364,200.701,44.617385,10.887481,128.1,37.21,300,0,0,1,0
629,1636018169202802,199.438,44.617344,10.887555,127.8,37.23,300,0,0,1,0
630,1636018169403055,200.253,44.617303,10.88763,127.5,37.21,300,0,0,1,0
631,1636018169602903,199.848,44.617262,10.887705,127.2,37.37,300,0,0,1,0
632,1636018169803694,200.791,44.617222,10.88778,126.8,37.29,300,0,0,1,0
633,1636018170003053,199.359,44.617182,10.887855,126.6,37.31,300,0,0,1,0
634,1636018170203437,200.384,44.617142,10.887931,126.1,37.28,300,0,0,1,0
635,1636018170402812,199.375,44.617103,10.888007,125.9,37.32,300,0,0,1,0
636,1636018170603298,200.486,44.617065,10.888083,125.5,37.28,300,0,0,1,0
637,1636018170802622,199.324,44.617026,10.88816,125.2,37.25,300,0,0,1,0
638,1636018171003541,200.919,44.616987,10.888237,124.9,37.21,300,0,0,1,0
639,1636018171203469,199.928,44.616949,10.888314,124.6,37.28,300,0,0,1,0
640,1636018171403305,199.836,44.616911,10.888392,124.2,37.28,300,0,0,1,0
641,1636018171602549,199.244,44.616874,10.88847,123.9,37.34,300,0,0,1,0
642,1636018171803331,200.782,44.616836,10.888549,123.6,37.39,300,0,0,1,0
643,1636018172002666,199.335,44.616799,10.888627,123.4,37.36,300,0,0,1,0
644,1636018172203327,200.661,44.616762,10.888706,123.1,37.31,300,0,0,1,0
645,1636018172402457,199.13,44.616726,10.888784,123.0,37.34,300,0,0,1,0
646,1636018172602762,200.305,44.616689,10.888863,122.9,37.37,300,0,0,1,0
647,1636018172802393,199.631,44.616653,10.888942,122.6,37.3,300,0,0,1,0
648,1636018173102256,299.863,44.616617,10.889023,122.3,37.21,300,0,0,1,0
649,1636018173303039,200.783,44.616564,10.88914,122.2,37.14,300,0,0,1,0
650,1636018173604563,301.524,44.616511,10.889259,121.8,37.1,300,0,0,1,0
651,1636018173803278,198.715,44.616476,10.889339,121.6,37.02,300,0,0,1,0
652,1636018174002562,199.284,44.616441,10.889418,121.5,37.05,300,0,0,1,0
653,1636018174203276,200.714,44.616406,10.889498,121.4,36.98,300,0,0,1,0
654,1636018174402241,198.965,44.616372,10.889577,121.4,36.98,300,0,0,1,0
655,1636018174602498,200.257,44.616337,10.889657,121.3,36.94,300,0,0,1,0
656,1636018174803266,200.768,44.616303,10.889737,121.2,36.92,300,0,0,1,0
657,1636018175002756,199.49,44.616268,10.889816,121.3,36.87,300,0,0,1,0
658,1636018175202242,199.486,44.616234,10.889894,121.3,36.77,300,0,0,1,0
659,1636018175403185,200.943,44.616199,10.889974,121.2,36.82,300,0,0,1,0
660,1636018175603758,200.573,0.0,0.0,121.2,0.0,300,1,0,1,0
661,1636018175702889,99.131,44.616148,10.890093,121.2,36.72,300,1,0,1,0
662,1636018176003014,300.125,44.616113,10.890172,121.1,36.68,300,0,0,1,0
663,1636018176102810,99.796,44.616079,10.890251,121.3,36.62,300,0,0,1,0
664,1636018176302952,200.142,44.616045,10.89033,121.1,36.57,300,0,0,1,0
665,1636018176502875,199.923,44.616011,10.890409,121.1,36.52,300,0,0,1,0
666,1636018176703202,200.327,44.615977,10.890487,121.1,36.46,300,0,0,1,0
667,1636018176902814,199.612,44.615943,10.890566,121.1,36.43,300,0,0,1,0
668,1636018177103099,200.285,44.61591,10.890645,121.0,36.36,300,0,0,1,0
669,1636018177303059,199.96,44.615876,10.890723,121.0,36.33,300,0,0,1,0
670,1636018177502956,199.897,44.615842,10.890802,121.1,36.29,300,0,0,1,0
671,1636018177703445,200.489,44.615808,10.89088,121.1,36.32,300,0,0,1,0
672,1636018177903825,200.38,44.615775,10.890958,121.1,36.33,300,0,0,1,0
673,1636018178102693,198.868,44.615741,10.891037,121.1,36.31,300,0,0,1,0
674,1636018178303252,200.559,44.615707,10.891115,121.0,36.28,300,0,0,1,0
675,1636018178502865,199.613,44.615673,10.891194,121.0,36.36,300,0,0,1,0
