seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
58,1637920149686218,199.983,44.580439,10.975615,290.3,27.24,300,0,0,1,0
59,1637920149886325,200.107,44.580456,10.97555,290.3,27.23,300,0,0,1,0
60,1637920150086163,199.838,44.580473,10.975486,290.5,27.24,300,0,0,1,0
61,1637920150286197,200.034,44.58049,10.975423,290.5,27.2,300,0,0,1,0
62,1637920150486160,199.963,44.580507,10.975359,290.6,27.15,300,0,0,1,0
63,1637920150686212,200.052,44.580524,10.975294,290.7,27.22,300,0,0,1,0
64,1637920150886172,199.96,44.580541,10.97523,290.5,27.19,300,0,0,1,0
65,1637920151086150,199.978,44.580559,10.975166,290.8,27.29,300,0,0,1,0
66,1637920151286172,200.022,44.580576,10.975102,290.6,27.29,300,0,0,1,0
67,1637920151486197,200.025,44.580593,10.975037,290.9,27.38,300,0,0,1,0
68,1637920151686168,199.971,44.580611,10.974973,290.9,27.36,300,0,0,1,0
69,1637920151886199,200.031,44.580628,10.974908,290.8,27.47,300,0,0,1,0
70,1637920152086186,199.987,44.580646,10.974843,290.8,27.4,300,0,0,1,0
71,1637920152286180,199.994,44.580664,10.974779,290.9,27.51,300,0,0,1,0
72,1637920152486198,200.018,44.580681,10.974714,290.9,27.46,300,0,0,1,0
73,1637920152686459,200.261,44.580699,10.974649,291.1,27.49,300,0,0,1,0
74,1637920152886197,199.738,44.580717,10.974585,291.2,27.51,300,0,0,1,0
75,1637920153086203,200.006,44.580735,10.974519,291.1,27.54,300,0,0,1,0
76,1637920153286217,200.014,44.580753,10.974455,291.4,27.6,300,0,0,1,0
77,1637920153486199,199.982,44.580771,10.97439,291.2,27.65,300,0,0,1,0
78,1637920153686185,199.986,44.580789,10.974325,291.4,27.74,300,0,0,1,0
79,1637920153886198,200.013,44.580808,10.97426,291.4,27.68,300,0,0,1,0
80,1637920154086185,199.987,44.580826,10.974195,291.5,27.77,300,0,0,1,0
81,1637920154286195,200.01,44.580844,10.97413,291.5,27.71,300,0,0,1,0
82,1637920154486185,199.99,44.580862,10.974065,291.7,27.77,300,0,0,1,0
83,1637920154686198,200.013,44.580881,10.974,291.8,27.78,300,0,0,1,0
84,1637920154886172,199.974,44.5809,10.973936,291.9,27.74,300,0,0,1,0
85,1637920155086184,200.012,44.580918,10.973871,291.9,27.72,300,0,0,1,0
86,1637920155286168,199.984,44.580937,10.973806,291.9,27.68,300,0,0,1,0
87,1637920155486170,200.002,44.580956,10.973742,292.2,27.65,300,0,0,1,0
88,1637920155686168,199.998,44.580975,10.973678,292.4,27.65,300,0,0,1,0
89,1637920155886183,200.015,44.580994,10.973613,292.5,27.59,300,0,0,1,0
90,1637920156086170,199.987,44.581013,10.973549,292.6,27.68,300,0,0,1,0
91,1637920156286184,200.014,44.581032,10.973485,292.7,27.7,300,0,0,1,0
92,1637920156486339,200.155,44.581052,10.97342,292.9,27.72,300,0,0,1,0
93,1637920156686212,199.873,44.581071,10.973356,293.1,27.77,300,0,0,1,0
94,1637920156886176,199.964,44.581091,10.973292,293.1,27.75,300,0,0,1,0
95,1637920157086188,200.012,44.581111,10.973227,293.3,27.76,300,0,0,1,0
96,1637920157286299,200.111,44.581131,10.973163,293.5,27.8,300,0,0,1,0
97,1637920157486186,199.887,44.581151,10.973099,293.5,27.64,300,0,0,1,0
98,1637920157686191,200.005,44.58117,10.973036,293.7,27.59,300,0,0,1,0
99,1637920157886182,199.991,44.58119,10.972973,293.8,27.48,300,0,0,1,0
100,1637920158086183,200.001,44.58121,10.972909,293.9,27.44,300,0,0,1,0
101,1637920158286179,199.996,44.58123,10.972847,293.9,27.36,300,0,0,1,0
102,1637920158486652,200.473,44.58125,10.972784,294.0,27.28,300,0,0,1,0
103,1637920158686182,199.53,44.58127,10.972721,294.0,27.24,300,0,0,1,0
104,1637920158886203,200.021,44.58129,10.972658,294.3,27.27,300,0,0,1,0
105,1637920159086187,199.984,44.58131,10.972596,294.3,27.23,300,0,0,1,0
106,1637920159286172,199.985,44.58133,10.972534,294.3,27.18,300,0,0,1,0
107,1637920159486181,200.009,44.581351,10.972472,294.5,27.12,300,0,0,1,0
108,1637920159686176,199.995,44.581371,10.972409,294.6,27.14,300,0,0,1,0
109,1637920159886166,199.99,44.581392,10.972348,294.9,27.08,300,0,0,1,0
110,1637920160086183,200.017,44.581412,10.972286,295.0,26.94,300,0,0,1,0
111,1637920160286186,200.003,44.581433,10.972225,295.4,26.85,300,0,0,1,0
112,1637920160486193,200.007,44.581454,10.972164,295.2,26.81,300,0,0,1,0
113,1637920160686169,199.976,44.581475,10.972103,295.5,26.78,300,0,0,1,0
114,1637920160886194,200.025,44.581495,10.972043,295.6,26.66,300,0,0,1,0
115,1637920161086165,199.971,44.581516,10.971982,295.7,26.57,300,0,0,1,0
116,1637920161286193,200.028,44.581537,10.971923,296.0,26.41,300,0,0,1,0
117,1637920161486166,199.973,44.581557,10.971863,295.9,26.4,300,0,0,1,0
118,1637920161686195,200.029,44.581577,10.971803,295.8,26.17,300,0,0,1,0
119,1637920161886170,199.975,44.581598,10.971744,296.0,26.16,300,0,0,1,0
120,1637920162086172,200.002,44.581619,10.971685,296.0,26.06,300,0,0,1,0
121,1637920162286166,199.994,44.581639,10.971627,296.0,25.78,300,0,0,1,0
122,1637920162486187,200.021,44.581659,10.971569,296.2,25.54,300,0,0,1,0
123,1637920162686166,199.979,44.581679,10.971512,296.3,25.41,300,0,0,1,0
124,1637920162886180,200.014,44.581699,10.971456,296.4,25.17,300,0,0,1,0
125,1637920163086174,199.994,44.581719,10.971399,296.3,25.02,300,0,0,1,0
126,1637920163286178,200.004,44.581739,10.971343,296.5,24.76,300,0,0,1,0
127,1637920163486168,199.99,44.581759,10.971288,296.7,24.56,300,0,0,1,0
128,1637920163686200,200.032,44.581779,10.971233,296.8,24.31,300,0,0,1,0
129,1637920163886276,200.076,44.581798,10.971179,296.8,24.18,300,0,0,1,0
130,1637920164086204,199.928,44.581818,10.971126,297.0,23.81,300,0,0,1,0
131,1637920164286169,199.965,44.581837,10.971073,297.0,23.51,300,0,0,1,0
132,1637920164486212,200.043,44.581856,10.971021,297.2,23.25,300,0,0,1,0
133,1637920164686338,200.126,44.581875,10.970969,297.2,22.94,300,0,0,1,0
134,1637920164886171,199.833,44.581894,10.970919,297.3,22.81,300,0,0,1,0
135,1637920165086250,200.079,44.581912,10.970868,297.4,22.64,300,0,0,1,0
136,1637920165286250,200.0,44.581931,10.970817,297.2,22.49,300,0,0,1,0
137,1637920165486162,199.912,44.58195,10.970767,297.5,22.43,300,0,0,1,0
138,1637920165686137,199.975,44.581968,10.970717,297.6,22.33,300,0,0,1,0
139,1637920165886196,200.059,44.581987,10.970667,297.5,22.25,300,0,0,1,0
140,1637920166086226,200.03,44.582005,10.970617,297.5,22.19,300,0,0,1,0
141,1637920166286177,199.951,44.582024,10.970567,297.4,22.22,300,0,0,1,0
142,1637920166486177,200.0,44.582042,10.970518,297.6,22.09,300,0,0,1,0
143,1637920166686184,200.007,44.58206,10.970469,297.5,22.09,300,0,0,1,0
144,1637920166886175,199.991,44.582079,10.97042,297.7,21.92,300,0,0,1,0
145,1637920167086151,199.976,44.582097,10.970371,297.8,21.89,300,0,0,1,0
146,1637920167286193,200.042,44.582116,10.970323,298.0,21.81,300,0,0,1,0
147,1637920167486201,200.008,44.582134,10.970274,298.1,21.79,300,0,0,1,0
148,1637920167686181,199.98,44.582153,10.970225,298.3,21.74,300,0,0,1,0
149,1637920167886150,199.969,44.582171,10.970178,298.5,21.64,300,0,0,1,0
150,1637920168086184,200.034,44.58219,10.97013,298.5,21.55,300,0,0,1,0
151,1637920168286160,199.976,44.582208,10.970083,298.3,21.57,300,0,0,1,0
152,1637920168486183,200.023,44.582227,10.970035,298.7,21.57,300,0,0,1,0
153,1637920168686201,200.018,44.582246,10.969987,298.8,21.45,300,0,0,1,0
154,1637920168886185,199.984,44.582264,10.969941,298.8,21.32,300,0,0,1,0
155,1637920169086171,199.986,44.582282,10.969894,299.0,21.31,300,0,0,1,0
156,1637920169286148,199.977,44.582301,10.969847,299.2,21.31,300,0,0,1,0
157,1637920169486183,200.035,44.58232,10.9698,299.2,21.35,300,0,0,1,0
158,1637920169686200,200.017,44.582339,10.969752,299.2,21.49,300,0,0,1,0
159,1637920169886183,199.983,44.582358,10.969705,299.4,21.6,300,0,0,1,0
160,1637920170086151,199.968,44.582377,10.969657,299.4,21.64,300,0,0,1,0
161,1637920170286203,200.052,44.582397,10.969608,299.6,21.98,300,0,0,1,0
162,1637920170486174,199.971,44.582417,10.969559,299.6,22.11,300,0,0,1,0
163,1637920170686200,200.026,44.582437,10.96951,299.5,22.32,300,0,0,1,0
164,1637920170886168,199.968,44.582457,10.96946,299.7,22.52,300,0,0,1,0
165,1637920171086209,200.041,44.582477,10.96941,299.8,22.75,300,0,0,1,0
166,1637920171286169,199.96,44.582498,10.96936,299.8,23.04,300,0,0,1,0
167,1637920171486161,199.992,44.582519,10.969309,299.9,23.19,300,0,0,1,0
168,1637920171686184,200.023,44.58254,10.969258,299.8,23.36,300,0,0,1,0
169,1637920171886144,199.96,44.582561,10.969207,299.9,23.55,300,0,0,1,0
170,1637920172086347,200.203,44.582582,10.969155,299.9,23.72,300,0,0,1,0
171,1637920172286175,199.828,44.582604,10.969102,299.9,23.93,300,0,0,1,0
172,1637920172486198,200.023,44.582626,10.969049,300.1,24.21,300,0,0,1,0
173,1637920172686173,199.975,44.582648,10.968996,300.1,24.34,300,0,0,1,0
174,1637920172886157,199.984,44.58267,10.968943,300.2,24.47,300,0,0,1,0
175,1637920173086171,200.014,44.582692,10.968889,300.2,24.73,300,0,0,1,0
176,1637920173286251,200.08,44.582715,10.968834,300.4,25.0,300,0,0,1,0
177,1637920173486196,199.945,44.582738,10.96878,300.4,25.1,300,0,0,1,0
178,1637920173686151,199.955,44.582761,10.968725,300.7,25.28,300,0,0,1,0
179,1637920173886225,200.074,44.582785,10.96867,300.5,25.49,300,0,0,1,0
180,1637920174086268,200.043,44.582808,10.968614,300.6,25.73,300,0,0,1,0
181,1637920174286162,199.894,44.582831,10.968559,300.5,25.81,300,0,0,1,0
182,1637920174486203,200.041,44.582856,10.968501,300.5,26.06,300,0,0,1,0
183,1637920174686194,199.991,44.582879,10.968445,300.5,26.18,300,0,0,1,0
184,1637920174886195,200.001,44.582904,10.968387,300.6,26.47,300,0,0,1,0
185,1637920175086144,199.949,44.582928,10.96833,300.6,26.62,300,0,0,1,0
186,1637920175286203,200.059,44.582953,10.968272,300.7,26.73,300,0,0,1,0
187,1637920175486184,199.981,44.582978,10.968213,300.8,26.96,300,0,0,1,0
188,1637920175686200,200.016,44.583003,10.968155,300.8,27.15,300,0,0,1,0
189,1637920175886166,199.966,44.583028,10.968096,300.8,27.26,300,0,0,1,0
190,1637920176086184,200.018,44.583054,10.968036,300.9,27.52,300,0,0,1,0
191,1637920176286177,199.993,44.583079,10.967977,301.0,27.59,300,0,0,1,0
192,1637920176486185,200.008,44.583105,10.967917,300.8,27.68,300,0,0,1,0
193,1637920176686168,199.983,44.58313,10.967857,301.0,27.69,300,0,0,1,0
194,1637920176886191,200.023,44.583156,10.967797,301.0,27.78,300,0,0,1,0
195,1637920177086173,199.982,44.583182,10.967737,300.9,27.87,300,0,0,1,0
196,1637920177286151,199.978,44.583208,10.967677,301.1,27.98,300,0,0,1,0
197,1637920177486185,200.034,44.583234,10.967617,301.0,28.07,300,0,0,1,0
198,1637920177686202,200.017,44.58326,10.967556,301.0,28.14,300,0,0,1,0
199,1637920177886185,199.983,44.583286,10.967495,300.8,28.19,300,0,0,1,0
200,1637920178086215,200.03,44.583312,10.967434,301.2,28.33,300,0,0,1,0
201,1637920178286187,199.972,44.583339,10.967373,301.1,28.26,300,0,0,1,0
202,1637920178486199,200.012,44.583365,10.967312,301.0,28.25,300,0,0,1,0
203,1637920178686184,199.985,44.583391,10.967251,301.0,28.24,300,0,0,1,0
204,1637920178886168,199.984,44.583417,10.96719,301.0,28.22,300,0,0,1,0
205,1637920179086148,199.98,44.583443,10.967129,300.9,28.24,300,0,0,1,0
206,1637920179286166,200.018,44.583469,10.967069,300.9,28.15,300,0,0,1,0
207,1637920179486253,200.087,44.583495,10.967008,300.9,28.1,300,0,0,1,0
208,1637920179686181,199.928,44.583521,10.966947,300.8,28.09,300,0,0,1,0
209,1637920179886186,200.005,44.583547,10.966887,301.0,28.08,300,0,0,1,0
210,1637920180086184,199.998,44.583573,10.966826,301.0,28.12,300,0,0,1,0
211,1637920180286217,200.033,44.583599,10.966765,300.8,28.11,300,0,0,1,0
212,1637920180486204,199.987,44.583625,10.966705,301.0,28.08,300,0,0,1,0
213,1637920180686203,199.999,44.583651,10.966644,301.0,28.19,300,0,0,1,0
214,1637920180886160,199.957,44.583677,10.966583,301.0,28.22,300,0,0,1,0
215,1637920181086204,200.044,44.583703,10.966522,301.0,28.25,300,0,0,1,0
216,1637920181286219,200.015,44.58373,10.966461,301.1,28.27,300,0,0,1,0
217,1637920181486202,199.983,44.583756,10.966399,301.0,28.35,300,0,0,1,0
218,1637920181686188,199.986,44.583783,10.966337,301.0,28.58,300,0,0,1,0
219,1637920181886199,200.011,44.583809,10.966274,300.8,28.8,300,0,0,1,0
220,1637920182086173,199.974,44.583836,10.966214,301.1,28.58,300,0,0,1,0
221,1637920182286198,200.025,44.583863,10.966152,301.0,28.74,300,0,0,1,0
222,1637920182486169,199.971,44.583889,10.966089,300.9,28.78,300,0,0,1,0
223,1637920182686198,200.029,44.583916,10.966026,300.7,28.86,300,0,0,1,0
224,1637920182886169,199.971,44.583943,10.965963,300.9,28.97,300,0,0,1,0
225,1637920183086185,200.016,44.583969,10.965901,300.7,28.95,300,0,0,1,0
226,1637920183286182,199.997,44.583996,10.965838,300.9,29.04,300,0,0,1,0
227,1637920183486181,199.999,44.584023,10.965775,300.9,29.05,300,0,0,1,0
228,1637920183686200,200.019,44.58405,10.965713,300.9,29.1,300,0,0,1,0
229,1637920183886195,199.995,44.584077,10.96565,300.9,28.99,300,0,0,1,0
230,1637920184086207,200.012,44.584104,10.965587,300.9,29.05,300,0,0,1,0
231,1637920184286203,199.996,44.584131,10.965525,300.9,29.04,300,0,0,1,0
232,1637920184486201,199.998,44.584157,10.965462,300.8,29.03,300,0,0,1,0
233,1637920184686195,199.994,44.584184,10.965399,300.9,29.03,300,0,0,1,0
234,1637920184886189,199.994,44.584211,10.965336,300.8,29.06,300,0,0,1,0
235,1637920185086203,200.014,44.584238,10.965273,300.8,29.07,300,0,0,1,0
236,1637920185286181,199.978,44.584264,10.965211,300.7,28.94,300,0,0,1,0
237,1637920185486201,200.02,44.584291,10.965148,300.7,28.91,300,0,0,1,0
238,1637920185686182,199.981,44.584317,10.965086,300.6,28.85,300,0,0,1,0
239,1637920185886185,200.003,44.584343,10.965023,300.7,28.85,300,0,0,1,0
240,1637920186086177,199.992,44.58437,10.964961,300.7,28.83,300,0,0,1,0
241,1637920186286180,200.003,44.584397,10.964898,300.8,28.85,300,0,0,1,0
242,1637920186486248,200.068,44.584424,10.964836,300.8,28.82,300,0,0,1,0
243,1637920186686184,199.936,44.58445,10.964774,300.7,28.77,300,0,0,1,0
244,1637920186886321,200.137,44.584477,10.964711,300.9,28.81,300,0,0,1,0
245,1637920187086187,199.866,44.584503,10.964649,300.8,28.8,300,0,0,1,0
246,1637920187286222,200.035,44.58453,10.964587,300.9,28.78,300,0,0,1,0
247,1637920187486182,199.96,44.584556,10.964524,300.8,28.82,300,0,0,1,0
248,1637920187686224,200.042,44.584583,10.964462,300.9,28.79,300,0,0,1,0
249,1637920187886211,199.987,44.58461,10.9644,300.7,28.79,300,0,0,1,0
250,1637920188086181,199.97,44.584636,10.964337,300.9,28.8,300,0,0,1,0
251,1637920188286188,200.007,44.584663,10.964275,300.9,28.8,300,0,0,1,0
252,1637920188486192,200.004,44.58469,10.964213,300.9,28.75,300,0,0,1,0
253,1637920188686166,199.974,44.584716,10.964151,300.8,28.72,300,0,0,1,0
254,1637920188886191,200.025,44.584742,10.964089,300.9,28.68,300,0,0,1,0
255,1637920189086168,199.977,44.584769,10.964027,300.9,28.69,300,0,0,1,0
256,1637920189286193,200.025,44.584795,10.963965,300.9,28.72,300,0,0,1,0
257,1637920189486167,199.974,44.584822,10.963903,300.8,28.68,300,0,0,1,0
258,1637920189686649,200.482,44.584848,10.963841,300.8,28.64,300,0,0,1,0
259,1637920189886168,199.519,44.584875,10.963779,300.9,28.59,300,0,0,1,0
260,1637920190086172,200.004,44.584901,10.963717,300.8,28.59,300,0,0,1,0
261,1637920190286169,199.997,44.584927,10.963656,300.8,28.6,300,0,0,1,0
262,1637920190486172,200.003,44.584953,10.963594,300.6,28.51,300,0,0,1,0
263,1637920190686168,199.996,44.584979,10.963532,300.6,28.48,300,0,0,1,0
264,1637920190886175,200.007,44.585005,10.963471,300.6,28.45,300,0,0,1,0
265,1637920191086172,199.997,44.585031,10.963409,300.7,28.44,300,0,0,1,0
266,1637920191286197,200.025,44.585057,10.963347,300.6,28.39,300,0,0,1,0
267,1637920191486168,199.971,44.585084,10.963286,300.7,28.37,300,0,0,1,0
268,1637920191686194,200.026,44.58511,10.963224,300.7,28.35,300,0,0,1,0
269,1637920191886172,199.978,44.585136,10.963163,300.7,28.36,300,0,0,1,0
270,1637920191986172,100.0,44.585149,10.963132,300.7,2.0,300,1,0,0,0
271,1637920192086204,100.032,44.585161,10.963102,300.5,28.25,300,1,0,0,0
272,1637920192286166,199.962,44.585188,10.96304,300.8,28.26,300,0,0,1,0
273,1637920192486197,200.031,44.585214,10.962979,300.8,28.26,300,0,0,1,0
274,1637920192686178,199.981,44.58524,10.962918,300.9,28.24,300,0,0,1,0
275,1637920192886172,199.994,44.585266,10.962857,300.8,28.35,300,0,0,1,0
276,1637920193086167,199.995,44.585292,10.962795,300.9,28.45,300,0,0,1,0
277,1637920193286171,200.004,44.585319,10.962733,300.8,28.5,300,0,0,1,0
278,1637920193486167,199.996,44.585345,10.962671,301.0,28.7,300,0,0,1,0
279,1637920193686196,200.029,44.585372,10.962608,300.7,28.83,300,0,0,1,0
280,1637920193886339,200.143,44.585399,10.962545,300.7,28.95,300,0,0,1,0
281,1637920194086189,199.85,44.585426,10.962483,301.0,29.05,300,0,0,1,0
282,1637920194286209,200.02,44.585452,10.962419,300.7,29.28,300,0,0,1,0
283,1637920194486177,199.968,44.585479,10.962356,300.8,29.44,300,0,0,1,0
284,1637920194686261,200.084,44.585507,10.962291,300.8,29.53,300,0,0,1,0
285,1637920194886194,199.933,44.585534,10.962227,300.7,29.7,300,0,0,1,0
286,1637920195086177,199.983,0.0,10.962163,300.9,29.81,300,0,0,1,0
287,1637920195186178,100.001,44.585576,10.96213,301.1,29.84,300,0,0,1,0
288,1637920195386135,199.957,44.585604,10.962065,301.0,30.05,300,0,0,1,0
289,1637920195586167,200.032,44.585632,10.962,300.9,30.14,300,0,0,1,0
290,1637920195786177,200.01,44.58566,10.961935,301.0,30.3,300,0,0,1,0
291,1637920195986176,199.999,44.585688,10.961869,301.1,30.41,300,0,0,1,0
292,1637920196186140,199.964,44.585716,10.961803,301.0,30.46,300,0,0,1,0
293,1637920196386207,200.067,44.585744,10.961737,300.9,30.51,300,0,0,1,0
294,1637920196586217,200.01,44.585773,10.961672,301.2,30.57,300,0,0,1,0
295,1637920196786189,199.972,44.585801,10.961606,301.1,30.61,300,0,0,1,0
296,1637920196986192,200.003,44.58583,10.961539,301.1,30.7,300,0,0,1,0
297,1637920197186289,200.097,44.585858,10.961474,301.1,30.63,300,0,0,1,0
298,1637920197386192,199.903,44.585886,10.961407,301.0,30.69,300,0,0,1,0
299,1637920197586323,200.131,44.585915,10.961341,301.1,30.73,300,0,0,1,0
300,1637920197786170,199.847,44.585944,10.961275,301.1,30.68,300,0,0,1,0
301,1637920197986289,200.119,44.585972,10.961209,301.1,30.81,300,0,0,1,0
302,1637920198186186,199.897,44.586001,10.961141,301.1,30.87,300,0,0,1,0
303,1637920198386348,200.162,44.586029,10.961075,301.0,30.84,300,0,0,1,0
304,1637920198586196,199.848,44.586058,10.961008,301.1,30.95,300,0,0,1,0
305,1637920198786389,200.193,44.586087,10.960941,301.0,31.02,300,0,0,1,0
306,1637920198986236,199.847,44.586116,10.960873,300.9,31.14,300,0,0,1,0
307,1637920199186171,199.935,44.586145,10.960806,300.9,31.26,300,0,0,1,0
308,1637920199386149,199.978,44.586174,10.960738,300.8,31.45,300,0,0,1,0
309,1637920199586189,200.04,44.586203,10.960669,300.9,31.7,300,0,0,1,0
310,1637920199786201,200.012,44.586232,10.9606,300.8,31.71,300,0,0,1,0
311,1637920199986202,200.001,44.586262,10.960532,300.7,31.84,300,0,0,1,0
312,1637920200186162,199.96,44.586291,10.960462,300.7,31.9,300,0,0,1,0
313,1637920200386199,200.037,44.58632,10.960392,300.5,32.13,300,0,0,1,0
314,1637920200586175,199.976,44.58635,10.960322,300.4,32.22,300,0,0,1,0
315,1637920200786201,200.026,44.586379,10.960252,300.2,32.25,300,0,0,1,0
316,1637920200986168,199.967,44.586408,10.960181,300.1,32.37,300,0,0,1,0
317,1637920201186151,199.983,44.586437,10.960111,300.0,32.39,300,0,0,1,0
318,1637920201386167,200.016,44.586466,10.96004,299.9,32.51,300,0,0,1,0
319,1637920201586202,200.035,44.586495,10.959968,299.7,32.58,300,0,0,1,0
320,1637920201786186,199.984,44.586524,10.959897,299.7,32.57,300,0,0,1,0
321,1637920201986142,199.956,44.586554,10.959826,299.8,32.66,300,0,0,1,0
322,1637920202186203,200.061,44.586583,10.959755,299.8,32.61,300,0,0,1,0
323,1637920202386183,199.98,44.586612,10.959684,299.7,32.59,300,0,0,1,0
324,1637920202586150,199.967,44.586641,10.959613,299.7,32.51,300,0,0,1,0
325,1637920202786171,200.021,44.586669,10.959542,299.7,32.39,300,0,0,1,0
326,1637920202986132,199.961,44.586699,10.959472,299.9,32.31,300,0,0,1,0
327,1637920203186169,200.037,44.586728,10.959402,300.1,32.18,300,0,0,1,0
328,1637920203386286,200.117,44.586757,10.959331,300.0,32.23,300,0,0,1,0
329,1637920203586182,199.896,44.586786,10.959261,300.0,32.27,300,0,0,1,0
330,1637920203786213,200.031,44.586815,10.95919,299.9,32.33,300,0,0,1,0
331,1637920203986223,200.01,44.586844,10.95912,300.0,32.38,300,0,0,1,0
332,1637920204186349,200.126,44.586873,10.959049,300.0,32.37,300,0,0,1,0
333,1637920204386160,199.811,44.586902,10.958979,300.0,32.32,300,0,0,1,0
334,1637920204586204,200.044,44.586932,10.958908,300.1,32.3,300,0,0,1,0
335,1637920204786190,199.986,44.586961,10.958838,300.1,32.28,300,0,0,1,0
336,1637920204986196,200.006,44.58699,10.958768,300.2,32.27,300,0,0,1,0
337,1637920205186144,199.948,44.587019,10.958697,300.2,32.27,300,0,0,1,0
