seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
200,1637921011845896,199.997000,44.653522,10.862963,153.300000,23.040000,300,0,0,1,0
201,1637921012045899,200.003000,44.653483,10.862989,153.700000,23.490000,300,0,0,1,0
202,1637921012245943,200.044000,44.653446,10.863015,153.700000,23.650000,300,0,0,1,0
203,1637921012445907,199.964000,44.653407,10.863042,153.700000,23.880000,300,0,0,1,0
204,1637921012645882,199.975000,44.653368,10.863069,153.800000,24.070000,300,0,0,1,0
205,1637921012845888,200.006000,44.653329,10.863096,154.000000,24.260000,300,0,0,1,0
206,1637921013045942,200.054000,44.653289,10.863122,154.300000,24.510000,300,0,0,1,0
207,1637921013245888,199.946000,44.653250,10.863149,154.300000,24.450000,300,0,0,1,0
208,1637921013446192,200.304000,44.653209,10.863176,154.700000,24.920000,300,0,0,1,0
209,1637921013645889,199.697000,44.653168,10.863203,154.400000,25.060000,300,0,0,1,0
210,1637921013845998,200.109000,44.653127,10.863231,154.400000,25.300000,300,0,0,1,0
211,1637921014045889,199.891000,44.653086,10.863259,154.300000,25.380000,300,0,0,1,0
212,1637921014245890,200.001000,44.653045,10.863287,154.200000,25.670000,300,0,0,1,0
213,1637921014446094,200.204000,44.653003,10.863316,154.100000,25.800000,300,0,0,1,0
214,1637921014645896,199.802000,44.652961,10.863344,154.000000,25.960000,300,0,0,1,0
215,1637921014845912,200.016000,44.652919,10.863373,153.900000,26.210000,300,0,0,1,0
216,1637921015045898,199.986000,44.652876,10.863403,154.000000,26.380000,300,0,0,1,0
217,1637921015245903,200.005000,44.652833,10.863432,153.800000,26.560000,300,0,0,1,0
218,1637921015445913,200.010000,44.652790,10.863462,153.900000,26.730000,300,0,0,1,0
219,1637921015645881,199.968000,44.652746,10.863492,154.000000,26.950000,300,0,0,1,0
220,1637921015845896,200.015000,44.652702,10.863521,154.100000,27.090000,300,0,0,1,0
221,1637921016045879,199.983000,44.652658,10.863551,154.300000,27.320000,300,0,0,1,0
222,1637921016245898,200.019000,44.652613,10.863581,154.300000,27.390000,300,0,0,1,0
223,1637921016445885,199.987000,44.652568,10.863611,154.500000,27.580000,300,0,0,1,0
224,1637921016646269,200.384000,44.652523,10.863641,154.500000,27.760000,300,0,0,1,0
225,1637921016845887,199.618000,44.652478,10.863671,154.800000,27.900000,300,0,0,1,0
226,1637921017045884,199.997000,44.652432,10.863701,154.700000,28.110000,300,0,0,1,0
227,1637921017245895,200.011000,44.652386,10.863731,155.000000,28.230000,300,0,0,1,0
228,1637921017445883,199.988000,44.652340,10.863761,155.200000,28.440000,300,0,0,1,0
229,1637921017645890,200.007000,44.652293,10.863791,155.300000,28.450000,300,0,0,1,0
230,1637921017845894,200.004000,44.652246,10.863821,155.400000,28.580000,300,0,0,1,0
231,1637921018045899,200.005000,44.652200,10.863851,155.600000,28.380000,300,0,0,1,0
232,1637921018245896,199.997000,44.652154,10.863880,155.700000,28.270000,300,0,0,1,0
233,1637921018445887,199.991000,44.652108,10.863909,155.900000,28.210000,300,0,0,1,0
234,1637921018645896,200.009000,44.652062,10.863938,155.800000,28.220000,300,0,0,1,0
235,1637921018845884,199.988000,44.652016,10.863968,155.700000,28.210000,300,0,0,1,0
236,1637921019045896,200.012000,44.651969,10.863997,155.900000,28.350000,300,0,0,1,0
237,1637921019245879,199.983000,44.651922,10.864027,155.800000,28.380000,300,0,0,1,0
238,1637921019445897,200.018000,44.651875,10.864056,155.900000,28.440000,300,0,0,1,0
239,1637921019645880,199.983000,44.651828,10.864085,156.100000,28.510000,300,0,0,1,0
240,1637921019845881,200.001000,44.651781,10.864115,156.000000,28.720000,300,0,0,1,0
241,1637921020045889,200.008000,44.651733,10.864145,156.000000,28.860000,300,0,0,1,0
242,1637921020245887,199.998000,44.651686,10.864175,155.900000,28.980000,300,0,0,1,0
243,1637921020445886,199.999000,44.651638,10.864205,156.000000,29.070000,300,0,0,1,0
244,1637921020645896,200.010000,44.651590,10.864235,155.800000,29.190000,300,0,0,1,0
245,1637921020845878,199.982000,44.651541,10.864266,155.900000,29.440000,300,0,0,1,0
246,1637921021045905,200.027000,44.651493,10.864296,155.800000,29.510000,300,0,0,1,0
247,1637921021245890,199.985000,44.651444,10.864326,156.000000,29.580000,300,0,0,1,0
248,1637921021445948,200.058000,44.651395,10.864357,156.100000,29.790000,300,0,0,1,0
249,1637921021645896,199.948000,44.651346,10.864387,156.200000,29.880000,300,0,0,1,0
250,1637921021845896,200.000000,44.651297,10.864417,156.200000,29.840000,300,0,0,1,0
251,1637921022045899,200.003000,44.651248,10.864448,156.200000,29.810000,300,0,0,1,0
252,1637921022245954,200.055000,44.651199,10.864478,156.300000,29.810000,300,0,0,1,0
253,1637921022446161,200.207000,44.651150,10.864508,156.300000,29.740000,300,0,0,1,0
254,1637921022645924,199.763000,44.651101,10.864538,156.400000,29.690000,300,0,0,1,0
255,1637921022845974,200.050000,44.651052,10.864567,156.500000,29.700000,300,0,0,1,0
256,1637921023045889,199.915000,44.651003,10.864597,156.500000,29.660000,300,0,0,1,0
257,1637921023245936,200.047000,44.650954,10.864627,156.500000,29.690000,300,0,0,1,0
258,1637921023445890,199.954000,44.650905,10.864657,156.600000,29.680000,300,0,0,1,0
259,1637921023645938,200.048000,44.650856,10.864687,156.600000,29.740000,300,0,0,1,0
260,1637921023845880,199.942000,44.650806,10.864717,156.600000,29.910000,300,0,0,1,0
261,1637921024045886,200.006000,44.650757,10.864747,156.500000,29.940000,300,0,0,1,0
262,1637921024245936,200.050000,44.650707,10.864778,156.500000,30.100000,300,0,0,1,0
263,1637921024445896,199.960000,44.650658,10.864808,156.700000,30.080000,300,0,0,1,0
264,1637921024645911,200.015000,44.650608,10.864838,156.600000,30.040000,300,0,0,1,0
265,1637921024845893,199.982000,44.650558,10.864868,156.600000,30.090000,300,0,0,1,0
266,1637921025045896,200.003000,44.650509,10.864898,156.700000,30.050000,300,0,0,1,0
267,1637921025245942,200.046000,44.650458,10.864928,156.800000,30.180000,300,0,0,1,0
268,1637921025445885,199.943000,44.650408,10.864958,156.700000,30.300000,300,0,0,1,0
269,1637921025645896,200.011000,44.650358,10.864988,156.800000,30.360000,300,0,0,1,0
270,1637921025845880,199.984000,44.650307,10.865019,156.700000,30.480000,300,0,0,1,0
271,1637921026045897,200.017000,44.650258,10.865049,156.600000,30.430000,300,0,0,1,0
272,1637921026245889,199.992000,44.650207,10.865080,156.500000,30.340000,300,0,0,1,0
273,1637921026445907,200.018000,44.650157,10.865110,156.500000,30.340000,300,0,0,1,0
274,1637921026645887,199.980000,44.650107,10.865141,156.600000,30.340000,300,0,0,1,0
275,1637921026845884,199.997000,44.650057,10.865171,156.600000,30.400000,300,0,0,1,0
276,1637921027045889,200.005000,44.650007,10.865202,156.600000,30.410000,300,0,0,1,0
277,1637921027245880,199.991000,44.649956,10.865232,156.600000,30.490000,300,0,0,1,0
278,1637921027445888,200.008000,44.649906,10.865263,156.500000,30.490000,300,0,0,1,0
279,1637921027645893,200.005000,44.649855,10.865293,156.600000,30.570000,300,0,0,1,0
280,1637921027845893,200.000000,44.649804,10.865324,156.700000,30.550000,300,0,0,1,0
281,1637921028045893,200.000000,44.649754,10.865355,156.500000,30.580000,300,0,0,1,0
282,1637921028245887,199.994000,44.649704,10.865385,156.800000,30.640000,300,0,0,1,0
283,1637921028445892,200.005000,44.649653,10.865416,156.700000,30.580000,300,0,0,1,0
284,1637921028645883,199.991000,44.649603,10.865447,156.600000,30.560000,300,0,0,1,0
285,1637921028845894,200.011000,44.649552,10.865477,156.600000,30.680000,300,0,0,1,0
286,1637921029045878,199.984000,44.649501,10.865508,156.400000,30.660000,300,0,0,1,0
287,1637921029245893,200.015000,44.649451,10.865540,156.300000,30.610000,300,0,0,1,0
288,1637921029445880,199.987000,44.649401,10.865571,156.300000,30.590000,300,0,0,1,0
289,1637921029645881,200.001000,44.649350,10.865602,156.100000,30.610000,300,0,0,1,0
290,1637921029845881,200.000000,44.649300,10.865633,156.200000,30.580000,300,0,0,1,0
291,1637921030045882,200.001000,44.649249,10.865664,156.100000,30.590000,300,0,0,1,0
292,1637921030245880,199.998000,44.649199,10.865696,156.000000,30.530000,300,0,0,1,0
293,1637921030445938,200.058000,44.649149,10.865727,156.100000,30.570000,300,0,0,1,0
294,1637921030645949,200.011000,44.649098,10.865758,156.200000,30.630000,300,0,0,1,0
295,1637921030845887,199.938000,44.649048,10.865789,156.100000,30.660000,300,0,0,1,0
296,1637921031045891,200.004000,44.648997,10.865820,156.100000,30.690000,300,0,0,1,0
297,1637921031245901,200.010000,44.648947,10.865852,156.100000,30.690000,300,0,0,1,0
298,1637921031446059,200.158000,44.648896,10.865883,156.200000,30.700000,300,0,0,1,0
299,1637921031645897,199.838000,44.648845,10.865914,156.200000,30.730000,300,0,0,1,0
300,1637921031845900,200.003000,44.648795,10.865945,156.300000,30.730000,300,0,0,1,0
301,1637921032045904,200.004000,44.648744,10.865977,156.400000,30.790000,300,0,0,1,0
302,1637921032246112,200.208000,44.648693,10.866008,156.400000,30.890000,300,0,0,1,0
303,1637921032445881,199.769000,44.648642,10.866039,156.300000,30.850000,300,0,0,1,0
304,1637921032645940,200.059000,44.648591,10.866070,156.400000,30.880000,300,0,0,1,0
305,1637921032845880,199.940000,44.648540,10.866102,156.500000,30.970000,300,0,0,1,0
306,1637921033045899,200.019000,44.648488,10.866133,156.500000,31.010000,300,0,0,1,0
307,1637921033245914,200.015000,44.648437,10.866164,156.600000,31.030000,300,0,0,1,0
308,1637921033445894,199.980000,44.648386,10.866195,156.600000,31.070000,300,0,0,1,0
309,1637921033645881,199.987000,44.648335,10.866226,156.600000,31.050000,300,0,0,1,0
310,1637921033845881,200.000000,44.648283,10.866257,156.700000,31.050000,300,0,0,1,0
311,1637921034045895,200.014000,44.648232,10.866288,156.700000,31.010000,300,0,0,1,0
312,1637921034245895,200.000000,44.648180,10.866319,156.800000,31.070000,300,0,0,1,0
313,1637921034445959,200.064000,44.648129,10.866350,156.800000,31.110000,300,0,0,1,0
314,1637921034645895,199.936000,44.648078,10.866381,156.600000,30.990000,300,0,0,1,0
315,1637921034845891,199.996000,44.648027,10.866412,156.500000,30.910000,300,0,0,1,0
316,1637921035045907,200.016000,44.647976,10.866443,156.600000,30.940000,300,0,0,1,0
317,1637921035245879,199.972000,44.647925,10.866474,156.400000,30.830000,300,0,0,1,0
318,1637921035445893,200.014000,44.647875,10.866505,156.500000,30.790000,300,0,0,1,0
