seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1636017834505030,0.000000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
1,1636017834555065,50.035000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
2,1636017834605972,50.907000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
3,1636017834655063,49.091000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
4,1636017834705099,50.036000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
5,1636017834755075,49.976000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
6,1636017834805121,50.046000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
7,1636017834855108,49.987000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
8,1636017834905190,50.082000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
9,1636017834955093,49.903000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
10,1636017835005131,50.038000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
11,1636017835055072,49.941000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
12,1636017835105398,50.326000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
13,1636017835155087,49.689000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
14,1636017835205250,50.163000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
15,1636017835255104,49.854000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
16,1636017835305407,50.303000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
17,1636017835355531,50.124000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
18,1636017835405950,50.419000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
19,1636017835455072,49.122000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
20,1636017835505127,50.055000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
21,1636017835555115,49.988000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
22,1636017835605992,50.877000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
23,1636017835655099,49.107000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
24,1636017835705683,50.584000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
25,1636017835755119,49.436000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
26,1636017835805281,50.162000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
27,1636017835855526,50.245000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
28,1636017835905861,50.335000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
29,1636017835955104,49.243000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
30,1636017836006375,51.271000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
31,1636017836055074,48.699000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
32,1636017836106017,50.943000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
33,1636017836155094,49.077000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
34,1636017836207422,52.328000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
35,1636017836255149,47.727000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
36,1636017836305465,50.316000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
37,1636017836355480,50.015000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
38,1636017836405963,50.483000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
39,1636017836455095,49.132000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
40,1636017836505129,50.034000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
41,1636017836555120,49.991000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
42,1636017836607678,52.558000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
43,1636017836655061,47.383000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
44,1636017836705818,50.757000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
45,1636017836755094,49.276000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
46,1636017836805455,50.361000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
47,1636017836855415,49.960000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
48,1636017836906019,50.604000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
49,1636017836955086,49.067000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
50,1636017837005575,50.489000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
51,1636017837055063,49.488000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
52,1636017837105819,50.756000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
53,1636017837155101,49.282000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
54,1636017837206228,51.127000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
55,1636017837255124,48.896000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
56,1636017837305198,50.074000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
57,1636017837355369,50.171000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
58,1636017837405742,50.373000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
59,1636017837455109,49.367000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
60,1636017837506161,51.052000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
61,1636017837555346,49.185000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
62,1636017837605788,50.442000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
63,1636017837655111,49.323000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
64,1636017837705368,50.257000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
65,1636017837755112,49.744000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
66,1636017837805240,50.128000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
67,1636017837855296,50.056000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
68,1636017837905430,50.134000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
69,1636017837955134,49.704000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
70,1636017838005504,50.370000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
71,1636017838055060,49.556000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
72,1636017838105686,50.626000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
73,1636017838155106,49.420000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
74,1636017838206274,51.168000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
75,1636017838255078,48.804000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
76,1636017838305128,50.050000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
77,1636017838356076,50.948000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
78,1636017838405683,49.607000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
79,1636017838455244,49.561000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
80,1636017838507692,52.448000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
81,1636017838555079,47.387000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
82,1636017838605620,50.541000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
83,1636017838656096,50.476000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
84,1636017838705358,49.262000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
85,1636017838755112,49.754000,44.655195,10.867868,-0.000000,0.000000,287,0,0,1,0
86,1636017838805118,50.006000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
87,1636017838855125,50.007000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
88,1636017838906987,51.862000,44.655195,10.867868,-0.000000,0.000000,187,0,0,1,0
