seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1636020474066905,0.000000,0.000000,136047.000000,-0.000000,0.000000,287,0,0,1,0
1,1636020474116962,50.057000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
2,1636020474166964,50.002000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
3,1636020474216967,50.003000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
4,1636020474266966,49.999000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
5,1636020474317001,50.035000,44.574726,10.982115,-0.000000,0.000000,287,0,0,1,0
6,1636020474367015,50.014000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
7,1636020474416975,49.960000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
8,1636020474468396,51.421000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
9,1636020474517236,48.840000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
10,1636020474566968,49.732000,44.574726,10.982115,-0.000000,0.000000,287,0,0,1,0
11,1636020474616990,50.022000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
12,1636020474667009,50.019000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
13,1636020474716980,49.971000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
14,1636020474766997,50.017000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
15,1636020474816999,50.002000,44.574726,10.982115,-0.000000,0.000000,287,0,0,1,0
16,1636020474866972,49.973000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
17,1636020474916966,49.994000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
18,1636020474966994,50.028000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
19,1636020475021244,54.250000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
20,1636020475066951,45.707000,44.574726,10.982115,-0.000000,0.000000,287,0,0,1,0
21,1636020475117022,50.071000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
22,1636020475167022,50.000000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
23,1636020475216971,49.949000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
24,1636020475266987,50.016000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
25,1636020475316991,50.004000,44.574726,10.982115,-0.000000,0.000000,287,0,0,1,0
26,1636020475366967,49.976000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
27,1636020475416971,50.004000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
28,1636020475467009,50.038000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
29,1636020475516993,49.984000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
30,1636020475566987,49.994000,44.574726,10.982115,-0.000000,0.000000,287,0,0,1,0
31,1636020475617008,50.021000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
32,1636020475666965,49.957000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
33,1636020475716980,50.015000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
34,1636020475766992,50.012000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
35,1636020475817680,50.688000,44.574726,10.982115,-0.000000,0.000000,287,0,0,1,0
36,1636020475867023,49.343000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
37,1636020475917001,49.978000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
38,1636020475967003,50.002000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
39,1636020476018966,51.963000,44.574726,10.982115,-0.000000,0.000000,187,0,0,1,0
40,1636020476066933,47.967000,44.574726,10.982115,-0.000000,0.000000,287,0,0,1,0
41,1636020476117114,50.181000,44.574726,10.982116,-0.000000,0.000000,187,0,0,1,0
42,1636020476167017,49.903000,44.574726,10.982116,-0.000000,0.000000,187,0,0,1,0
43,1636020476217010,49.993000,44.574726,10.982116,-0.000000,0.000000,187,0,0,1,0
44,1636020476266975,49.965000,44.574726,10.982116,-0.000000,0.000000,187,0,0,1,0
45,1636020476317249,50.274000,44.574726,10.982116,-0.000000,0.000000,287,0,0,1,0
46,1636020476366995,49.746000,44.574726,10.982116,-0.000000,0.000000,187,0,0,1,0
47,1636020476417868,50.873000,44.574726,10.982116,-0.000000,0.000000,187,0,0,1,0
48,1636020476466985,49.117000,44.574726,10.982116,-0.000000,0.000000,187,0,0,1,0
49,1636020476517469,50.484000,44.574726,10.982116,-0.000000,0.000000,187,0,0,1,0
50,1636020476566985,49.516000,44.574726,10.982116,-0.000000,0.000000,287,0,0,1,0
51,1636020476617883,50.898000,44.574726,10.982116,-0.000000,0.000000,187,0,0,1,0
