seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1638810114097800,0.000000,44.629138,10.948329,10.800000,0.170000,300,0,0,0,1
1,1638810114298415,200.615000,44.629138,10.948329,33.100000,0.160000,300,0,1,0,0
2,1638810114398436,100.021000,44.629139,10.948329,352.300000,0.590000,300,0,1,0,0
3,1638810114498448,100.012000,44.629139,10.948329,6.200000,0.360000,300,0,1,0,0
4,1638810114991581,493.133000,44.629143,10.948328,353.900000,0.830000,300,0,1,0,0
5,1638810115097755,106.174000,44.629143,10.948329,358.200000,0.430000,300,0,1,0,0
6,1638810115197750,99.995000,44.629099,10.948346,358.200000,0.000000,300,0,0,1,0
7,1638810116197743,999.993000,44.629099,10.948337,7.400000,1.270000,300,1,1,0,0
8,1638810116397753,200.010000,44.629100,10.948335,342.800000,0.810000,300,0,1,0,0
9,1638810116697747,299.994000,44.629101,10.948335,336.800000,0.550000,300,0,1,0,0
10,1638810116797700,99.953000,44.629101,10.948332,301.100000,0.800000,300,0,1,0,0
11,1638810116897759,100.059000,44.629102,10.948331,311.800000,0.970000,300,0,1,0,0
12,1638810116997750,99.991000,44.629102,10.948332,323.500000,0.760000,300,0,1,0,0
13,1638810117097711,99.961000,44.629102,10.948332,337.000000,0.680000,300,0,1,0,0
14,1638810117197747,100.036000,44.629089,10.948324,324.000000,1.120000,300,0,1,0,0
15,1638810117297748,100.001000,44.629089,10.948323,312.900000,1.130000,300,0,1,0,0
16,1638810117397697,99.949000,44.629089,10.948321,303.000000,1.080000,300,0,1,0,0
17,1638810117697740,300.043000,44.629090,10.948317,290.000000,1.110000,300,0,1,0,0
18,1638810117797699,99.959000,44.629091,10.948316,302.500000,1.260000,300,0,1,0,0
19,1638810117897754,100.055000,44.629091,10.948314,286.400000,1.250000,300,0,1,0,0
20,1638810118097706,199.952000,44.629092,10.948312,304.100000,1.350000,300,0,1,0,0
21,1638810118398220,300.514000,44.629069,10.948309,317.600000,1.190000,300,0,1,0,0
22,1638810118497703,99.483000,44.629071,10.948309,341.400000,1.320000,300,0,1,0,0
23,1638810118597808,100.105000,44.629071,10.948307,322.400000,1.100000,300,0,1,0,0
24,1638810118697862,100.054000,44.629071,10.948306,305.700000,1.170000,300,0,1,0,0
25,1638810119197748,499.886000,44.629069,10.948299,318.000000,1.130000,300,0,1,0,0
26,1638810119697775,500.027000,44.629072,10.948294,309.700000,0.920000,300,0,1,0,0
27,1638810120297778,600.003000,44.629070,10.948283,314.900000,1.130000,300,0,1,0,0
28,1638810120497721,199.943000,44.629071,10.948280,304.700000,1.270000,300,0,1,0,0
29,1638810120597740,100.019000,44.629073,10.948279,310.800000,1.290000,300,0,1,0,0
30,1638810120697782,100.042000,44.629074,10.948277,304.000000,1.410000,300,0,1,0,0
31,1638810121097709,399.927000,44.629076,10.948272,316.400000,1.250000,300,0,1,0,0
32,1638810121197760,100.051000,44.629071,10.948269,321.500000,1.450000,300,0,1,0,0
33,1638810121297781,100.021000,44.629072,10.948267,313.600000,1.450000,300,0,1,0,0
34,1638810121497762,199.981000,44.629074,10.948267,348.200000,1.160000,300,0,1,0,0
35,1638810121597709,99.947000,44.629074,10.948265,326.500000,1.190000,300,0,1,0,0
36,1638810121797764,200.055000,44.629078,10.948264,333.100000,1.570000,300,0,1,0,0
37,1638810122297765,500.001000,44.629084,10.948244,306.500000,1.710000,300,0,1,0,0
38,1638810122397710,99.945000,44.629085,10.948246,326.500000,1.460000,300,0,1,0,0
39,1638810122497768,100.058000,44.629085,10.948245,317.300000,1.320000,300,0,1,0,0
40,1638810122597767,99.999000,44.629085,10.948243,304.600000,1.440000,300,0,1,0,0
41,1638810122697763,99.996000,44.629085,10.948242,298.500000,1.040000,300,0,1,0,0
42,1638810122797764,100.001000,44.629086,10.948240,307.200000,1.350000,300,0,1,0,0
43,1638810122897758,99.994000,44.629087,10.948238,302.600000,1.500000,300,0,1,0,0
44,1638810122997768,100.010000,44.629089,10.948237,312.000000,1.480000,300,0,1,0,0
45,1638810123097709,99.941000,44.629091,10.948235,317.000000,1.750000,300,0,1,0,0
46,1638810123197759,100.050000,44.629091,10.948227,332.200000,1.360000,300,0,1,0,0
47,1638810123297764,100.005000,44.629093,10.948227,339.000000,1.600000,300,0,1,0,0
48,1638810123397768,100.004000,44.629094,10.948225,325.500000,1.500000,300,0,1,0,0
49,1638810123497784,100.016000,44.629096,10.948224,333.900000,1.660000,300,0,1,0,0
50,1638810123697782,199.998000,44.629098,10.948222,327.400000,1.640000,300,0,1,0,0
51,1638810124197777,499.995000,44.629111,10.948195,315.900000,1.000000,300,1,1,0,0
52,1638810124597729,399.952000,44.629115,10.948188,315.700000,1.630000,300,1,0,0,0
53,1638810124997764,400.035000,44.629118,10.948183,315.700000,1.100000,300,1,0,0,0
54,1638810127197761,2199.997000,44.629145,10.948139,316.100000,1.150000,300,0,0,1,0
55,1638810128097766,900.005000,44.629149,10.948136,316.100000,0.450000,300,1,0,0,0
56,1638810129097772,1000.006000,44.629149,10.948126,316.000000,0.960000,300,1,0,0,0
57,1638810129597764,499.992000,44.629162,10.948116,359.400000,1.190000,300,0,1,0,0
58,1638810129697762,99.998000,44.629163,10.948115,341.500000,1.110000,300,0,1,0,0
59,1638810129797765,100.003000,44.629164,10.948114,346.500000,1.210000,300,0,1,0,0
60,1638810129897769,100.004000,44.629165,10.948112,321.600000,1.310000,300,0,1,0,0
61,1638810130197764,299.995000,44.629156,10.948113,338.300000,1.390000,300,0,1,0,0
62,1638810130297766,100.002000,44.629156,10.948111,319.300000,1.450000,300,0,1,0,0
63,1638810130397768,100.002000,44.629157,10.948111,327.100000,1.370000,300,0,1,0,0
64,1638810130497766,99.998000,44.629159,10.948110,335.500000,1.350000,300,0,1,0,0
65,1638810130697763,199.997000,44.629160,10.948109,315.800000,1.030000,300,0,1,0,0
66,1638810130897757,199.994000,44.629162,10.948107,330.000000,1.370000,300,0,1,0,0
67,1638810131197764,300.007000,44.629171,10.948105,349.600000,1.190000,300,0,1,0,0
68,1638810131397769,200.005000,44.629173,10.948104,342.900000,1.080000,300,0,1,0,0
69,1638810131597764,199.995000,44.629175,10.948102,315.900000,1.070000,300,0,1,0,0
70,1638810131697767,100.003000,44.629175,10.948102,331.300000,1.100000,300,0,1,0,0
71,1638810131797762,99.995000,44.629177,10.948101,336.500000,1.260000,300,0,1,0,0
72,1638810131897757,99.995000,44.629177,10.948100,315.900000,0.940000,300,0,1,0,0
73,1638810132697750,799.993000,44.629179,10.948094,325.000000,1.030000,300,0,1,0,0
74,1638810132797750,100.000000,44.629180,10.948093,315.800000,0.990000,300,0,1,0,0
75,1638810132897760,100.010000,44.629181,10.948092,329.500000,1.040000,300,0,1,0,0
76,1638810132997753,99.993000,44.629181,10.948092,315.800000,0.980000,300,0,1,0,0
77,1638810133197757,200.004000,44.629176,10.948092,324.100000,0.930000,300,0,1,0,0
78,1638810133297752,99.995000,44.629177,10.948092,336.100000,0.950000,300,0,1,0,0
79,1638810133497749,199.997000,44.629178,10.948090,328.100000,0.930000,300,0,1,0,0
80,1638810133597759,100.010000,44.629178,10.948089,311.400000,1.010000,300,0,1,0,0
81,1638810133697754,99.995000,44.629179,10.948089,322.600000,0.880000,300,0,1,0,0
82,1638810133797754,100.000000,44.629179,10.948088,315.700000,0.810000,300,0,1,0,0
83,1638810134197744,399.990000,44.629179,10.948087,348.500000,0.890000,300,0,1,0,0
84,1638810134297696,99.952000,44.629179,10.948087,315.700000,0.810000,300,0,1,0,0
85,1638810134397745,100.049000,44.629181,10.948087,353.500000,0.970000,300,0,1,0,0
86,1638810134497746,100.001000,44.629180,10.948087,315.700000,0.720000,300,0,1,0,0
87,1638810134897758,400.012000,44.629179,10.948086,315.700000,0.200000,300,1,0,0,0
88,1638810137197754,2299.996000,44.629143,10.948095,315.500000,0.000000,300,0,0,1,0
89,1638810140197761,3000.007000,44.629097,10.948099,315.500000,0.000000,300,0,0,1,0
90,1638810145197761,5000.000000,44.629087,10.948089,315.500000,0.000000,300,0,0,0,1
91,1638810150197747,4999.986000,44.629085,10.948089,315.500000,0.000000,300,0,0,0,1
92,1638810155197753,5000.006000,44.629082,10.948087,315.500000,0.000000,300,0,0,0,1
93,1638810160197755,5000.002000,44.629097,10.948085,315.500000,0.000000,300,0,0,0,1
94,1638810165197761,5000.006000,44.629097,10.948084,315.500000,0.000000,300,0,0,0,1
95,1638810170197757,4999.996000,44.629096,10.948083,315.500000,0.000000,300,0,0,0,1
96,1638810175197739,4999.982000,44.629095,10.948083,315.500000,0.000000,300,0,0,0,1
97,1638810180197760,5000.021000,44.629079,10.948076,315.500000,0.000000,300,0,0,0,1
98,1638810185197737,4999.977000,44.629078,10.948076,315.500000,0.000000,300,0,0,0,1
99,1638810185597911,400.174000,44.629078,1.000000,315.500000,0.000000,300,0,0,1,0
100,1638810185697704,99.793000,44.629078,10.948076,315.500000,0.000000,300,0,0,1,0
101,1638810190697768,5000.064000,44.629078,10.948076,315.500000,0.000000,300,0,0,0,1
102,1638810195697766,4999.998000,44.629077,10.948077,315.500000,0.000000,300,0,0,0,1
103,1638810200697766,5000.000000,44.629076,10.948077,315.500000,0.000000,300,0,0,0,1
104,1638810205697767,5000.001000,44.629076,10.948077,315.500000,0.000000,300,0,0,0,1
105,1638810210697767,5000.000000,44.629075,10.948078,315.500000,0.000000,300,0,0,0,1
106,1638810213197754,2499.987000,44.629075,10.948077,2.700000,0.550000,300,1,1,0,0
107,1638810213297754,100.000000,44.629074,10.948076,315.500000,0.210000,300,0,1,0,0
108,1638810215397757,2100.003000,44.629070,10.948061,205.000000,0.310000,300,0,1,0,0
109,1638810215497756,99.999000,44.629071,10.948060,285.500000,0.310000,300,0,1,0,0
110,1638810215597754,99.998000,44.629071,10.948060,315.500000,0.200000,300,0,1,0,0
111,1638810215797750,199.996000,44.629071,10.948059,264.700000,0.370000,300,0,1,0,0
112,1638810215897760,100.010000,44.629071,10.948059,281.100000,0.360000,300,0,1,0,0
113,1638810215997745,99.985000,44.629071,10.948059,315.500000,0.280000,300,0,1,0,0
114,1638810216297745,300.000000,44.629070,10.948058,283.800000,0.420000,300,0,1,0,0
115,1638810216397746,100.001000,44.629070,10.948058,315.500000,0.290000,300,0,1,0,0
116,1638810216497700,99.954000,44.629070,10.948057,263.300000,0.380000,300,0,1,0,0
117,1638810216597747,100.047000,44.629071,10.948054,287.000000,0.900000,300,1,1,0,0
118,1638810216797738,199.991000,44.629071,10.948052,277.700000,0.710000,300,0,1,0,0
119,1638810216897707,99.969000,44.629072,10.948051,306.200000,0.960000,300,0,1,0,0
120,1638810216997739,100.032000,44.629072,10.948052,315.500000,0.150000,300,1,1,0,0
121,1638810217497747,500.008000,44.629069,10.948057,150.400000,0.320000,300,0,1,0,0
122,1638810217897756,400.009000,44.629069,10.948057,315.500000,0.190000,300,0,1,0,0
123,1638810219897840,2000.084000,44.629070,10.948051,51.100000,0.270000,300,0,1,0,0
124,1638810220097708,199.868000,44.629070,10.948051,315.500000,0.200000,300,0,1,0,0
125,1638810225097757,5000.049000,44.629065,10.948057,315.500000,0.000000,300,0,0,0,1
126,1638810229197768,4100.011000,44.629061,10.948051,219.400000,0.510000,300,1,1,0,0
127,1638810229397765,199.997000,44.629060,10.948050,214.300000,0.520000,300,0,1,0,0
128,1638810229597760,199.995000,44.629059,10.948050,203.800000,0.650000,300,0,1,0,0
129,1638810229697765,100.005000,44.629058,10.948047,224.300000,1.010000,300,0,1,0,0
130,1638810229797766,100.001000,44.629056,10.948045,222.100000,1.510000,300,1,0,0,0
131,1638810229997764,199.998000,44.629054,10.948043,214.300000,1.410000,300,0,1,0,0
132,1638810230197766,200.002000,44.629049,10.948036,206.200000,1.330000,300,0,1,0,0
133,1638810230297767,100.001000,44.629047,10.948037,190.100000,1.600000,300,0,1,0,0
134,1638810230497765,199.998000,44.629044,10.948035,196.300000,1.750000,300,0,1,0,0
135,1638810230697753,199.988000,44.629041,10.948033,200.400000,1.740000,300,0,1,0,0
136,1638810231197756,500.003000,44.629038,10.948027,212.000000,1.460000,300,0,1,0,0
137,1638810231397753,199.997000,44.629036,10.948026,204.100000,1.430000,300,0,1,0,0
138,1638810231497753,100.000000,44.629035,10.948024,215.500000,1.330000,300,0,1,0,0
139,1638810231597750,99.997000,44.629033,10.948023,209.900000,1.590000,300,0,1,0,0
140,1638810231997754,400.004000,44.629029,10.948018,214.800000,1.620000,300,0,1,0,0
141,1638810232197757,200.003000,44.629027,10.948017,219.900000,1.520000,300,0,1,0,0
142,1638810232497754,299.997000,44.629024,10.948012,225.800000,1.780000,300,0,1,0,0
143,1638810232597753,99.999000,44.629022,10.948010,220.500000,1.960000,300,0,1,0,0
144,1638810233397745,799.992000,44.629012,10.947998,212.000000,2.080000,300,0,1,0,0
145,1638810233497698,99.953000,44.629012,10.947996,217.100000,1.860000,300,0,1,0,0
146,1638810233797745,300.047000,44.629008,10.947990,232.700000,2.060000,300,0,1,0,0
147,1638810233997747,200.002000,44.629005,10.947987,224.900000,2.060000,300,0,1,0,0
148,1638810234097704,99.957000,44.629004,10.947984,229.600000,2.100000,300,0,1,0,0
149,1638810234197740,100.036000,44.629006,10.947981,235.400000,1.840000,300,0,1,0,0
150,1638810234297738,99.998000,44.629003,10.947979,221.500000,2.100000,300,0,1,0,0
151,1638810234497739,200.001000,44.629000,10.947975,226.100000,2.160000,300,0,1,0,0
152,1638810234597693,99.954000,44.628999,10.947973,230.800000,2.110000,300,0,1,0,0
153,1638810234797743,200.050000,44.628997,10.947970,223.500000,2.040000,300,0,1,0,0
154,1638810234897696,99.953000,44.628996,10.947968,227.700000,1.970000,300,0,1,0,0
155,1638810235097708,200.012000,44.628994,10.947964,231.900000,1.790000,300,0,1,0,0
156,1638810235397766,300.058000,44.628992,10.947957,240.000000,2.010000,300,0,1,0,0
157,1638810235597712,199.946000,44.628989,10.947952,233.500000,2.230000,300,0,1,0,0
158,1638810235697713,100.001000,44.628988,10.947949,240.000000,2.330000,300,0,1,0,0
159,1638810235897758,200.045000,44.628985,10.947943,235.800000,2.490000,300,0,1,0,0
160,1638810235997710,99.952000,44.628985,10.947939,242.800000,2.660000,300,0,1,0,0
161,1638810236097709,99.999000,44.628984,10.947938,238.000000,2.210000,300,0,1,0,0
162,1638810236297776,200.067000,44.628981,10.947935,243.100000,2.360000,300,0,1,0,0
