rx_timestamp,rx_latitude,rx_longitude,rx_altitude,rx_heading,rx_velocity,distance,latency,per_ue_loss_pct,ipg,tx_seq_num,tx_timestamp,tx_latitude,tx_longitude,tx_altitude,tx_heading,tx_velocity,time_confidence,time_uncertainty,position_confidence,dd
1654090803980996,44.628400,10.948507,72.604492, ,0.000000,3.607051,14.353000,     0.0, 99.75,33,1654090803966643,44.628393,10.948552,74.111000, ,0.000000,
1654090804080196,44.628400,10.948507,72.604431, ,0.000000,3.607823,13.808000,     0.0, 99.20,34,1654090804066388,44.628393,10.948552,74.111000, ,0.000000,
1654090804180947,44.628400,10.948507,72.600037, ,0.000000,3.606185,14.526000,     0.0,100.75,35,1654090804166421,44.628392,10.948552,74.122000, ,0.000000,
1654090804281501,44.628400,10.948507,72.600037, ,0.000000,3.606185,15.056000,     0.0,100.55,36,1654090804266445,44.628392,10.948552,74.122000, ,0.000000,
1654090804381369,44.628400,10.948507,72.600037, ,0.000000,3.606956,14.943000,     0.0, 99.87,37,1654090804366426,44.628392,10.948552,74.122000, ,0.000000,
1654090804480667,44.628400,10.948507,72.600037, ,0.000000,3.606956,14.251000,     0.0, 99.30,38,1654090804466416,44.628392,10.948552,74.122000, ,0.000000,
1654090804579863,44.628400,10.948507,72.599976, ,0.000000,3.606956,13.408000,     0.0, 99.20,39,1654090804566455,44.628392,10.948552,74.122000, ,0.000000,
1654090804681368,44.628400,10.948507,72.599976, ,0.000000,3.606956,14.900000,     0.0,101.50,40,1654090804666468,44.628392,10.948552,74.122000, ,0.000000,
1654090804780911,44.628400,10.948507,72.599976, ,0.000000,3.606956,14.489000,     0.0, 99.54,41,1654090804766422,44.628392,10.948552,74.122000, ,0.000000,
1654090804880377,44.628400,10.948507,72.599915, ,0.000000,3.606956,13.960000,     0.0, 99.47,42,1654090804866417,44.628392,10.948552,74.122000, ,0.000000,
1654090804980201,44.628400,10.948507,72.599915, ,0.000000,3.606956,13.752000,     0.0, 99.82,43,1654090804966449,44.628392,10.948552,74.122000, ,0.000000,
1654090805081308,44.628400,10.948507,72.599854, ,0.000000,3.606956,14.920000,     0.0,101.11,44,1654090805066388,44.628392,10.948552,74.122000, ,0.000000,
1654090805181408,44.628400,10.948507,72.596069, ,0.000000,3.603054,14.977000,     0.0,100.10,45,1654090805166431,44.628392,10.948552,74.126000, ,0.000000,
1654090805281377,44.628400,10.948507,72.596008, ,0.000000,3.603054,14.928000,     0.0, 99.97,46,1654090805266449,44.628392,10.948552,74.126000, ,0.000000,
1654090805380988,44.628400,10.948507,72.596008, ,0.000000,3.603054,14.545000,     0.0, 99.61,47,1654090805366443,44.628392,10.948552,74.126000, ,0.000000,
1654090805481851,44.628400,10.948507,72.596008, ,0.000000,3.603825,15.433000,     0.0,100.86,48,1654090805466418,44.628392,10.948552,74.126000, ,0.000000,
1654090805580272,44.628400,10.948507,72.595947, ,0.000000,3.603825,13.849000,     0.0, 98.42,49,1654090805566423,44.628392,10.948552,74.126000, ,0.000000,
1654090805689331,44.628400,10.948507,72.595947, ,0.000000,3.603825,22.868000,     0.0,109.06,50,1654090805666463,44.628392,10.948552,74.126000, ,0.000000,
1654090805778892,44.628400,10.948507,72.595947, ,0.000000,3.603825,12.456000,     0.0, 89.56,51,1654090805766436,44.628392,10.948552,74.126000, ,0.000000,
