rx_timestamp,rx_latitude,rx_longitude,rx_altitude,rx_heading,rx_velocity,distance,latency,per_ue_loss_pct,ipg,tx_seq_num,tx_timestamp,tx_latitude,tx_longitude,tx_altitude,tx_heading,tx_velocity,time_confidence,time_uncertainty,position_confidence,dd
1654093059191202,44.640505,10.931439,81.827393, ,0.000000, ,20.303000,     0.0,  0.00,0,1654093059170899, , , , , , , , ,
1654093071384185,44.640504,10.931436,82.205994, ,0.000000,14.273718,13.175000,     0.0, 98.40,122,1654093071371010,44.640604,10.931550,58.470000, ,0.000000,
1654093071486191,44.640504,10.931436,82.205994, ,0.000000,14.273718,15.228000,     0.0,102.01,123,1654093071470963,44.640604,10.931550,58.470000, ,0.000000,
1654093071586659,44.640504,10.931436,82.205994, ,0.000000,14.273718,15.690000,     0.0,100.47,124,1654093071570969,44.640604,10.931550,58.470000, ,0.000000,
1654093071685850,44.640504,10.931436,82.205933, ,0.000000,14.273718,14.793000,     0.0, 99.19,125,1654093071671057,44.640604,10.931550,58.470000, ,0.000000,
1654093071786051,44.640504,10.931436,82.205933, ,0.000000,14.273718,15.086000,     0.0,100.20,126,1654093071770965,44.640604,10.931550,58.471000, ,0.000000,
1654093071885317,44.640504,10.931436,82.205933, ,0.000000,14.273718,14.388000,     0.0, 99.27,127,1654093071870929,44.640604,10.931550,58.471000, ,0.000000,
1654093071985848,44.640504,10.931436,82.205933, ,0.000000,14.273718,14.881000,     0.0,100.53,128,1654093071970967,44.640604,10.931550,58.471000, ,0.000000,
1654093072086209,44.640504,10.931436,82.205933, ,0.000000,14.273718,15.053000,     0.0,100.36,129,1654093072071156,44.640604,10.931550,58.471000, ,0.000000,
1654093072185937,44.640504,10.931436,82.201355, ,0.000000,14.216653,14.973000,     0.0, 99.73,130,1654093072170964,44.640603,10.931549,58.445000, ,0.000000,
1654093072284476,44.640504,10.931436,82.201355, ,0.000000,14.216653,13.508000,     0.0, 98.54,131,1654093072270968,44.640603,10.931549,58.445000, ,0.000000,
1654093072384431,44.640504,10.931436,82.201355, ,0.000000,14.216653,13.462000,     0.0, 99.95,132,1654093072370969,44.640603,10.931549,58.445000, ,0.000000,
1654093072486143,44.640504,10.931436,82.201355, ,0.000000,14.216653,15.102000,     0.0,101.71,133,1654093072471041,44.640603,10.931549,58.445000, ,0.000000,
1654093072584804,44.640504,10.931436,82.201355, ,0.000000,14.216653,13.840000,     0.0, 98.66,134,1654093072570964,44.640603,10.931549,58.445000, ,0.000000,
1654093072689567,44.640504,10.931436,82.201355, ,0.000000,14.216653,18.598000,     0.0,104.76,135,1654093072670969,44.640603,10.931549,58.445000, ,0.000000,
1654093072786135,44.640504,10.931436,82.201294, ,0.000000,14.216653,15.142000,     0.0, 96.57,136,1654093072770993,44.640603,10.931549,58.445000, ,0.000000,
1654093072885732,44.640504,10.931436,82.201294, ,0.000000,14.216653,14.670000,     0.0, 99.60,137,1654093072871062,44.640603,10.931549,58.445000, ,0.000000,
1654093072986129,44.640504,10.931436,82.201294, ,0.000000,14.216653,15.168000,     0.0,100.40,138,1654093072970961,44.640603,10.931549,58.445000, ,0.000000,
1654093073084564,44.640504,10.931436,82.201294, ,0.000000,14.216653,13.634000,     0.0, 98.44,139,1654093073070930,44.640603,10.931549,58.445000, ,0.000000,
1654093073185993,44.640504,10.931436,82.188660, ,0.000000,14.235811,15.009000,     0.0,101.43,140,1654093073170984,44.640603,10.931549,58.448000, ,0.000000,
1654093073285638,44.640504,10.931436,82.188660, ,0.000000,14.235811,14.642000,     0.0, 99.64,141,1654093073270996,44.640603,10.931549,58.448000, ,0.000000,
1654093073386097,44.640504,10.931436,82.188660, ,0.000000,14.235811,15.136000,     0.0,100.46,142,1654093073370961,44.640603,10.931549,58.448000, ,0.000000,
1654093073486155,44.640504,10.931436,82.188660, ,0.000000,14.235811,15.162000,     0.0,100.06,143,1654093073470993,44.640603,10.931549,58.448000, ,0.000000,
1654093073589216,44.640504,10.931436,82.188660, ,0.000000,14.235811,18.244000,     0.0,103.06,144,1654093073570972,44.640603,10.931549,1.000000, ,0.000000,
1654093073686087,44.640504,10.931436,82.188660, ,0.000000,14.235811,15.111000,     0.0, 96.87,145,1654093073670976,44.640603,10.931549,58.448000, ,0.000000,
1654093073786342,44.640504,10.931436,82.188660, ,0.000000,14.235312,15.376000,     0.0,100.25,146,1654093073770966,44.640603,10.931549,58.448000, ,0.000000,
1654093073885768,44.640504,10.931436,82.188660, ,0.000000,14.235312,14.806000,     0.0, 99.43,147,1654093073870962,44.640603,10.931549,58.448000, ,0.000000,
1654093073984918,44.640504,10.931436,82.188660, ,0.000000,14.235312,13.946000,     0.0, 99.15,148,1654093073970972,44.640603,10.931549,58.448000, ,0.000000,
1654093074089853,44.640504,10.931436,82.188599, ,0.000000,14.234812,18.923000,     0.0,104.94,149,1654093074070930,44.640603,10.931549,58.448000, ,0.000000,
1654093074184181,44.640504,10.931436,82.188782, ,0.000000,14.228831,13.189000,     0.0, 94.33,150,1654093074170992,44.640603,10.931549,58.449000, ,0.000000,
1654093074285820,44.640504,10.931436,82.188782, ,0.000000,14.228331,14.850000,     0.0,101.64,151,1654093074270970,44.640603,10.931549,58.449000, ,0.000000,
1654093074385695,44.640504,10.931436,82.188782, ,0.000000,14.228331,14.724000,     0.0, 99.88,152,1654093074370971,44.640603,10.931549,58.449000, ,0.000000,
1654093074485197,44.640504,10.931436,82.188782, ,0.000000,14.228331,14.229000,     0.0, 99.50,153,1654093074470968,44.640603,10.931549,58.450000, ,0.000000,
1654093074598390,44.640504,10.931436,82.188782, ,0.000000,14.228331,27.427000,     0.0,113.19,154,1654093074570963,44.640603,10.931549,58.450000, ,0.000000,
1654093074686271,44.640504,10.931436,82.188721, ,0.000000,14.228331,15.307000,     0.0, 87.88,155,1654093074670964,44.640603,10.931549,58.450000, ,0.000000,
1654093074785882,44.640504,10.931436,82.188721, ,0.000000,14.228331,14.914000,     0.0, 99.61,156,1654093074770968,44.640603,10.931549,58.450000, ,0.000000,
1654093074885958,44.640504,10.931436,82.188721, ,0.000000,14.228331,14.964000,     0.0,100.08,157,1654093074870994,44.640603,10.931549,58.450000, ,0.000000,
1654093074985369,44.640504,10.931436,82.188721, ,0.000000,14.228331,14.441000,     0.0, 99.41,158,1654093074970928,44.640603,10.931549,58.450000, ,0.000000,
1654093075086300,44.640504,10.931436,82.188721, ,0.000000,14.228331,15.372000,     0.0,100.93,159,1654093075070928,44.640603,10.931549,58.450000, ,0.000000,
1654093075185096,44.640504,10.931435,82.176270, ,0.000000,14.238339,14.127000,     0.0, 98.80,160,1654093075170969,44.640603,10.931549,58.460000, ,0.000000,
1654093075286783,44.640504,10.931435,82.176270, ,0.000000,14.238339,15.812000,     0.0,101.69,161,1654093075270971,44.640603,10.931549,58.460000, ,0.000000,
1654093075386004,44.640504,10.931435,82.176270, ,0.000000,14.238339,15.034000,     0.0, 99.22,162,1654093075370970,44.640603,10.931549,58.460000, ,0.000000,
1654093075485439,44.640504,10.931435,82.176208, ,0.000000,14.238339,14.470000,     0.0, 99.44,163,1654093075470969,44.640603,10.931549,58.460000, ,0.000000,
1654093075585251,44.640504,10.931435,82.176208, ,0.000000,14.238339,14.255000,     0.0, 99.81,164,1654093075570996,44.640603,10.931549,58.460000, ,0.000000,
1654093075685696,44.640504,10.931435,82.176208, ,0.000000,14.238339,14.724000,     0.0,100.44,165,1654093075670972,44.640603,10.931549,58.460000, ,0.000000,
1654093075787189,44.640504,10.931435,82.176208, ,0.000000,14.238339,16.225000,     0.0,101.49,166,1654093075770964,44.640603,10.931549,58.460000, ,0.000000,
1654093075885103,44.640504,10.931435,82.176208, ,0.000000,14.238339,14.130000,     0.0, 97.91,167,1654093075870973,44.640603,10.931549,58.460000, ,0.000000,
1654093075985887,44.640504,10.931435,82.176208, ,0.000000,14.238339,14.926000,     0.0,100.78,168,1654093075970961,44.640603,10.931549,58.460000, ,0.000000,
