seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
33,1638773194042782,99.957000,44.613118,10.916937,17.400000,1.640000,300,0,1,0,0
34,1638773194242835,200.053000,44.613119,10.916933,11.300000,1.500000,300,0,1,0,0
35,1638773194942842,700.007000,44.613126,10.916939,28.300000,1.390000,300,0,1,0,0
36,1638773195042776,99.934000,44.613128,10.916939,11.100000,1.320000,300,0,1,0,0
37,1638773195342840,300.064000,44.613128,10.916935,21.900000,1.350000,300,0,1,0,0
38,1638773195442830,99.990000,44.613128,10.916935,11.200000,0.900000,300,0,1,0,0
39,1638773195642830,200.000000,44.613132,10.916937,23.000000,1.550000,300,1,1,0,0
40,1638773195942842,300.012000,44.613134,10.916941,42.000000,1.420000,300,0,1,0,0
41,1638773196042778,99.936000,44.613135,10.916941,11.200000,1.330000,300,0,1,0,0
42,1638773196542842,500.064000,44.613139,10.916936,1.500000,1.170000,300,0,1,0,0
43,1638773196842839,299.997000,44.613142,10.916937,11.200000,1.060000,300,0,1,0,0
44,1638773197242843,400.004000,44.613144,10.916936,6.400000,1.260000,300,0,1,0,0
45,1638773197342830,99.987000,44.613145,10.916937,12.500000,1.270000,300,0,1,0,0
46,1638773197442835,100.005000,44.613146,10.916936,1.500000,1.010000,300,0,1,0,0
47,1638773197542830,99.995000,44.613147,10.916937,13.400000,1.110000,300,0,1,0,0
48,1638773197642825,99.995000,44.613148,10.916938,21.900000,1.380000,300,0,1,0,0
49,1638773197842840,200.015000,44.613150,10.916939,15.600000,1.100000,300,0,1,0,0
50,1638773197942827,99.987000,44.613151,10.916939,11.500000,1.260000,300,0,1,0,0
51,1638773198042822,99.995000,44.613152,10.916941,22.100000,1.240000,300,0,1,0,0
52,1638773198142826,100.004000,44.613151,10.916938,10.300000,0.980000,300,0,1,0,0
53,1638773198242819,99.993000,44.613153,10.916938,3.200000,1.080000,300,0,1,0,0
54,1638773198342821,100.002000,44.613155,10.916937,356.000000,1.410000,300,0,1,0,0
55,1638773198442826,100.005000,44.613156,10.916936,349.000000,1.500000,300,0,1,0,0
56,1638773198542816,99.990000,44.613157,10.916937,356.200000,1.420000,300,0,1,0,0
57,1638773198642821,100.005000,44.613158,10.916937,6.900000,1.150000,300,0,1,0,0
58,1638773198742824,100.003000,44.613159,10.916936,355.800000,1.370000,300,0,1,0,0
59,1638773199042836,300.012000,44.613163,10.916937,3.300000,1.180000,300,0,1,0,0
60,1638773199142827,99.991000,44.613164,10.916933,339.800000,1.270000,300,0,1,0,0
61,1638773199842884,700.057000,44.613172,10.916930,346.300000,1.420000,300,0,1,0,0
62,1638773200042823,199.939000,44.613175,10.916930,358.000000,1.440000,300,0,1,0,0
63,1638773200142825,100.002000,44.613174,10.916931,3.400000,1.050000,300,0,1,0,0
64,1638773200442822,299.997000,44.613176,10.916932,13.400000,0.940000,300,0,1,0,0
65,1638773200642844,200.022000,44.613179,10.916932,8.600000,1.360000,300,0,1,0,0
66,1638773200942819,299.975000,44.613182,10.916935,20.900000,1.120000,300,0,1,0,0
67,1638773201042780,99.961000,44.613182,10.916936,25.200000,1.130000,300,0,1,0,0
68,1638773201442823,400.043000,44.613187,10.916935,7.300000,1.200000,300,0,1,0,0
69,1638773201542826,100.003000,44.613187,10.916936,14.600000,1.060000,300,0,1,0,0
70,1638773201642830,100.004000,44.613188,10.916937,28.800000,1.150000,300,0,1,0,0
71,1638773201942835,300.005000,44.613191,10.916939,21.000000,1.080000,300,0,1,0,0
72,1638773202042778,99.943000,44.613193,10.916942,33.700000,1.480000,300,0,1,0,0
73,1638773202142824,100.046000,44.613194,10.916939,27.200000,1.250000,300,0,1,0,0
