$GPRMC,134122.00,A,4437.78929,N,01057.00150,E,3.678,39.98,140422,,,A*57

$GPRMC,134122.10,A,4437.78936,N,01057.00161,E,4.022,42.10,140422,,,A*58

$GPRMC,134122.20,A,4437.78934,N,01057.00170,E,3.079,49.47,140422,,,A*59

$GPRMC,134122.30,A,4437.78938,N,01057.00183,E,3.425,53.36,140422,,,A*58

$GPRMC,134122.40,A,4437.78942,N,01057.00195,E,3.701,54.58,140422,,,A*5F

$GPRMC,134122.50,A,4437.78948,N,01057.00207,E,3.842,54.86,140422,,,A*57

$GPGGA,134122.50,4437.78948,N,01057.00207,E,1,08,1.14,33.4,M,46.0,M,,*6C

$GPRMC,134122.60,A,4437.78955,N,01057.00224,E,4.573,55.11,140422,,,A*5E

$GPRMC,134122.70,A,4437.78967,N,01057.00232,E,4.611,48.85,140422,,,A*5F

$GPRMC,134122.80,A,4437.78981,N,01057.00238,E,4.762,40.46,140422,,,A*50

$GPRMC,134122.90,A,4437.78991,N,01057.00248,E,4.805,36.24,140422,,,A*5C

$GPRMC,134123.00,A,4437.79000,N,01057.00260,E,4.906,35.49,140422,,,A*54

$GPRMC,134123.10,A,4437.79008,N,01057.00271,E,4.857,35.59,140422,,,A*59

$GPRMC,134123.20,A,4437.79014,N,01057.00283,E,4.636,36.36,140422,,,A*59

$GPRMC,134123.30,A,4437.79026,N,01057.00296,E,5.092,37.73,140422,,,A*54

$GPRMC,134123.40,A,4437.79041,N,01057.00306,E,5.392,35.15,140422,,,A*5B

$GPRMC,134123.50,A,4437.79051,N,01057.00318,E,5.168,35.31,140422,,,A*55

$GPGGA,134123.50,4437.79051,N,01057.00318,E,1,08,1.14,33.9,M,46.0,M,,*6F

$GPRMC,134123.60,A,4437.79066,N,01057.00327,E,5.449,33.18,140422,,,A*55

$GPRMC,134123.70,A,4437.79080,N,01057.00334,E,5.242,31.00,140422,,,A*58

$GPRMC,134123.80,A,4437.79092,N,01057.00343,E,5.149,29.98,140422,,,A*54

$GPRMC,134123.90,A,4437.79104,N,01057.00354,E,5.323,29.10,140422,,,A*53

$GPRMC,134124.00,A,4437.79114,N,01057.00367,E,5.365,30.66,140422,,,A*57

$GPRMC,134124.10,A,4437.79128,N,01057.00378,E,5.590,31.31,140422,,,A*58

$GPRMC,134124.20,A,4437.79140,N,01057.00390,E,5.655,32.13,140422,,,A*5A

$GPRMC,134124.30,A,4437.79148,N,01057.00400,E,5.412,32.99,140422,,,A*5E

$GPRMC,134124.40,A,4437.79159,N,01057.00407,E,5.344,31.54,140422,,,A*58

$GPRMC,134124.50,A,4437.79168,N,01057.00411,E,5.006,28.76,140422,,,A*51

$GPGGA,134124.50,4437.79168,N,01057.00411,E,1,09,0.95,34.7,M,46.0,M,,*6D

$GPRMC,134124.60,A,4437.79175,N,01057.00413,E,4.790,24.51,140422,,,A*5C

$GPRMC,134124.70,A,4437.79182,N,01057.00412,E,4.452,19.73,140422,,,A*57

$GPRMC,134124.80,A,4437.79190,N,01057.00418,E,4.575,17.35,140422,,,A*59

$GPRMC,134124.90,A,4437.79193,N,01057.00415,E,3.925,13.38,140422,,,A*51

$GPRMC,134125.00,A,4437.79203,N,01057.00420,E,4.286,13.27,140422,,,A*5E

$GPRMC,134125.10,A,4437.79213,N,01057.00424,E,4.609,12.94,140422,,,A*50

$GPRMC,134125.20,A,4437.79223,N,01057.00429,E,4.647,13.49,140422,,,A*56

$GPRMC,134125.30,A,4437.79232,N,01057.00433,E,4.697,14.02,140422,,,A*59

$GPRMC,134125.40,A,4437.79241,N,01057.00434,E,4.722,12.38,140422,,,A*5D

$GPRMC,134125.50,A,4437.79249,N,01057.00438,E,4.792,11.82,140422,,,A*51

$GPGGA,134125.50,4437.79249,N,01057.00438,E,1,09,0.88,37.5,M,46.0,M,,*6A

$GPRMC,134125.60,A,4437.79258,N,01057.00442,E,4.805,12.31,140422,,,A*55

$GPRMC,134125.70,A,4437.79268,N,01057.00444,E,4.782,11.75,140422,,,A*52

$GPRMC,134125.80,A,4437.79280,N,01057.00442,E,4.888,9.27,140422,,,A*66

$GPRMC,134125.90,A,4437.79292,N,01057.00451,E,4.825,10.51,140422,,,A*58

$GPRMC,134126.00,A,4437.79308,N,01057.00462,E,5.273,13.23,140422,,,A*5E

$GPRMC,134126.10,A,4437.79322,N,01057.00475,E,5.501,16.87,140422,,,A*58

$GPRMC,134126.20,A,4437.79339,N,01057.00491,E,5.932,21.06,140422,,,A*5A

$GPRMC,134126.30,A,4437.79355,N,01057.00508,E,6.059,25.58,140422,,,A*58

$GPRMC,134126.50,A,4437.79385,N,01057.00542,E,6.441,30.57,140422,,,A*5B

$GPRMC,134126.60,A,4437.79402,N,01057.00557,E,6.477,32.33,140422,,,A*51

$GPGGA,134126.60,4437.79402,N,01057.00557,E,1,09,1.14,38.8,M,46.0,M,,*6D

$GPRMC,134126.70,A,4437.79424,N,01057.00606,E,8.070,43.87,140422,,,A*57

$GPRMC,134126.80,A,4437.79439,N,01057.00610,E,6.915,39.73,140422,,,A*51

$GPRMC,134126.90,A,4437.79457,N,01057.00628,E,6.935,40.35,140422,,,A*5D

$GPRMC,134127.00,A,4437.79476,N,01057.00646,E,6.940,39.67,140422,,,A*55

$GPRMC,134127.10,A,4437.79487,N,01057.00664,E,6.806,40.30,140422,,,A*55

$GPRMC,134127.20,A,4437.79500,N,01057.00679,E,6.351,39.53,140422,,,A*56

$GPRMC,134127.30,A,4437.79511,N,01057.00691,E,6.057,36.79,140422,,,A*53

$GPRMC,134127.40,A,4437.79529,N,01057.00714,E,6.579,40.30,140422,,,A*56

$GPRMC,134127.50,A,4437.79544,N,01057.00732,E,6.723,40.47,140422,,,A*55

$GPRMC,134127.60,A,4437.79557,N,01057.00745,E,5.744,40.95,140422,,,A*59

$GPGGA,134127.60,4437.79557,N,01057.00745,E,1,09,0.88,38.1,M,46.0,M,,*61

$GPRMC,134127.70,A,4437.79570,N,01057.00758,E,5.648,39.19,140422,,,A*56

$GPRMC,134127.80,A,4437.79585,N,01057.00771,E,5.764,36.20,140422,,,A*52

$GPRMC,134127.90,A,4437.79602,N,01057.00791,E,6.310,36.06,140422,,,A*51

$GPRMC,134128.00,A,4437.79616,N,01057.00802,E,6.223,30.47,140422,,,A*55

$GPRMC,134128.10,A,4437.79628,N,01057.00818,E,6.021,30.52,140422,,,A*56

$GPRMC,134128.20,A,4437.79644,N,01057.00833,E,6.185,30.16,140422,,,A*59

$GPRMC,134128.30,A,4437.79661,N,01057.00844,E,6.224,25.73,140422,,,A*50

$GPRMC,134128.40,A,4437.79678,N,01057.00858,E,6.582,23.53,140422,,,A*5D

$GPRMC,134128.50,A,4437.79696,N,01057.00870,E,6.737,20.51,140422,,,A*5B

$GPRMC,134128.60,A,4437.79715,N,01057.00878,E,6.686,15.85,140422,,,A*5E

$GPGGA,134128.60,4437.79715,N,01057.00878,E,1,09,0.88,38.6,M,46.0,M,,*6C

$GPRMC,134128.70,A,4437.79732,N,01057.00886,E,6.634,12.77,140422,,,A*58

$GPRMC,134128.80,A,4437.79746,N,01057.00891,E,6.206,8.36,140422,,,A*69

$GPRMC,134128.90,A,4437.79757,N,01057.00897,E,5.712,6.67,140422,,,A*67

$GPRMC,134129.00,A,4437.79772,N,01057.00906,E,5.560,6.63,140422,,,A*62

$GPRMC,134129.10,A,4437.79789,N,01057.00912,E,5.888,3.76,140422,,,A*68

$GPRMC,134129.20,A,4437.79806,N,01057.00917,E,5.896,1.80,140422,,,A*62

$GPRMC,134129.30,A,4437.79830,N,01057.00921,E,6.521,0.06,140422,,,A*6E

$GPRMC,134129.40,A,4437.79850,N,01057.00923,E,6.736,357.86,140422,,,A*60

$GPRMC,134129.50,A,4437.79870,N,01057.00921,E,6.803,352.48,140422,,,A*6F

$GPRMC,134129.60,A,4437.79892,N,01057.00919,E,6.990,349.39,140422,,,A*6C

$GPGGA,134129.60,4437.79892,N,01057.00919,E,1,09,1.06,39.2,M,46.0,M,,*69

$GPRMC,134129.70,A,4437.79912,N,01057.00914,E,6.972,345.75,140422,,,A*61

$GPRMC,134129.80,A,4437.79930,N,01057.00913,E,6.750,343.77,140422,,,A*63

$GPRMC,134129.90,A,4437.79949,N,01057.00911,E,6.728,342.59,140422,,,A*6C

$GPRMC,134130.00,A,4437.79968,N,01057.00909,E,6.879,341.73,140422,,,A*67

$GPRMC,134130.10,A,4437.79986,N,01057.00904,E,6.633,339.81,140422,,,A*69

$GPRMC,134130.20,A,4437.80006,N,01057.00899,E,6.779,338.72,140422,,,A*6A

$GPRMC,134130.30,A,4437.80026,N,01057.00894,E,6.735,338.18,140422,,,A*60

$GPRMC,134130.40,A,4437.80046,N,01057.00882,E,6.823,335.69,140422,,,A*65

$GPRMC,134130.50,A,4437.80068,N,01057.00868,E,6.942,333.40,140422,,,A*67

$GPRMC,134130.60,A,4437.80087,N,01057.00852,E,6.901,330.01,140422,,,A*6D

$GPGGA,134130.60,4437.80087,N,01057.00852,E,1,09,1.06,39.1,M,46.0,M,,*66

$GPRMC,134130.70,A,4437.80104,N,01057.00836,E,6.836,325.94,140422,,,A*69

$GPRMC,134130.80,A,4437.80123,N,01057.00822,E,7.141,326.08,140422,,,A*68

$GPRMC,134130.90,A,4437.80138,N,01057.00813,E,6.757,325.90,140422,,,A*63

$GPRMC,134131.00,A,4437.80155,N,01057.00800,E,6.977,324.25,140422,,,A*61

$GPRMC,134131.10,A,4437.80171,N,01057.00785,E,6.823,322.41,140422,,,A*60

$GPRMC,134131.20,A,4437.80186,N,01057.00773,E,6.859,321.96,140422,,,A*66

$GPRMC,134131.30,A,4437.80205,N,01057.00744,E,7.942,318.59,140422,,,A*68

$GPRMC,134131.40,A,4437.80221,N,01057.00722,E,7.808,315.09,140422,,,A*6E

$GPRMC,134131.50,A,4437.80235,N,01057.00703,E,7.766,313.20,140422,,,A*63

$GPRMC,134131.60,A,4437.80248,N,01057.00687,E,7.647,311.94,140422,,,A*68

$GPGGA,134131.60,4437.80248,N,01057.00687,E,1,09,1.06,39.4,M,46.0,M,,*65

$GPRMC,134131.70,A,4437.80261,N,01057.00670,E,7.501,311.68,140422,,,A*68

$GPRMC,134131.80,A,4437.80273,N,01057.00651,E,7.278,310.86,140422,,,A*6F

$GPRMC,134131.90,A,4437.80287,N,01057.00629,E,7.336,309.86,140422,,,A*69

$GPRMC,134132.00,A,4437.80303,N,01057.00607,E,7.520,309.73,140422,,,A*69

$GPRMC,134132.10,A,4437.80317,N,01057.00587,E,7.578,309.38,140422,,,A*64

$GPRMC,134132.20,A,4437.80330,N,01057.00566,E,7.759,308.12,140422,,,A*65

$GPRMC,134132.30,A,4437.80345,N,01057.00540,E,8.041,306.97,140422,,,A*60

$GPRMC,134132.40,A,4437.80358,N,01057.00522,E,7.913,306.79,140422,,,A*6E

$GPRMC,134132.50,A,4437.80369,N,01057.00511,E,7.564,306.94,140422,,,A*62

$GPRMC,134132.60,A,4437.80381,N,01057.00495,E,7.630,307.69,140422,,,A*6B

$GPGGA,134132.60,4437.80381,N,01057.00495,E,1,09,0.88,40.1,M,46.0,M,,*6F

$GPRMC,134132.70,A,4437.80396,N,01057.00470,E,8.059,307.19,140422,,,A*66

$GPRMC,134132.80,A,4437.80410,N,01057.00445,E,8.240,305.92,140422,,,A*6D

$GPRMC,134132.90,A,4437.80425,N,01057.00418,E,8.594,304.91,140422,,,A*6E

$GPRMC,134133.00,A,4437.80442,N,01057.00388,E,8.965,304.31,140422,,,A*61

$GPRMC,134133.10,A,4437.80457,N,01057.00365,E,8.867,305.74,140422,,,A*64

$GPRMC,134133.20,A,4437.80471,N,01057.00334,E,9.377,303.98,140422,,,A*68

$GPRMC,134133.30,A,4437.80490,N,01057.00308,E,9.329,306.61,140422,,,A*61

$GPRMC,134133.40,A,4437.80507,N,01057.00283,E,9.173,307.97,140422,,,A*6E

$GPRMC,134133.50,A,4437.80521,N,01057.00255,E,9.266,306.07,140422,,,A*6F

$GPRMC,134133.60,A,4437.80539,N,01057.00231,E,8.993,307.86,140422,,,A*6F

$GPGGA,134133.60,4437.80539,N,01057.00231,E,1,07,1.37,40.2,M,46.0,M,,*6B

$GPRMC,134133.70,A,4437.80555,N,01057.00206,E,9.017,308.66,140422,,,A*65

$GPRMC,134133.80,A,4437.80572,N,01057.00175,E,9.152,307.18,140422,,,A*6E

$GPRMC,134133.90,A,4437.80590,N,01057.00143,E,9.415,306.23,140422,,,A*69

$GPRMC,134134.00,A,4437.80608,N,01057.00115,E,9.356,306.95,140422,,,A*6B

$GPRMC,134134.10,A,4437.80625,N,01057.00085,E,9.586,306.69,140422,,,A*65

$GPRMC,134134.20,A,4437.80645,N,01057.00055,E,9.561,307.04,140422,,,A*6E

$GPRMC,134134.30,A,4437.80662,N,01057.00022,E,9.824,305.64,140422,,,A*62

$GPRMC,134134.40,A,4437.80682,N,01056.99996,E,9.620,306.87,140422,,,A*68

$GPRMC,134134.50,A,4437.80697,N,01056.99968,E,9.823,305.66,140422,,,A*6D

$GPRMC,134134.60,A,4437.80715,N,01056.99945,E,9.636,306.87,140422,,,A*6C

$GPGGA,134134.60,4437.80715,N,01056.99945,E,1,07,1.37,39.8,M,46.0,M,,*6D

$GPRMC,134134.70,A,4437.80729,N,01056.99918,E,9.684,306.01,140422,,,A*6D

$GPRMC,134134.80,A,4437.80746,N,01056.99894,E,9.391,306.56,140422,,,A*6D

$GPRMC,134134.90,A,4437.80763,N,01056.99867,E,9.493,307.04,140422,,,A*64

$GPRMC,134135.00,A,4437.80779,N,01056.99839,E,9.567,306.98,140422,,,A*62

$GPRMC,134135.10,A,4437.80797,N,01056.99811,E,9.684,307.64,140422,,,A*65

$GPRMC,134135.20,A,4437.80812,N,01056.99787,E,9.474,307.38,140422,,,A*60

$GPRMC,134135.30,A,4437.80831,N,01056.99753,E,9.930,306.98,140422,,,A*6F

$GPRMC,134135.40,A,4437.80847,N,01056.99728,E,9.696,307.18,140422,,,A*6F

$GPRMC,134135.50,A,4437.80865,N,01056.99700,E,9.744,308.13,140422,,,A*6E

$GPRMC,134135.60,A,4437.80881,N,01056.99674,E,9.653,308.61,140422,,,A*67

$GPGGA,134135.60,4437.80881,N,01056.99674,E,1,07,1.37,40.1,M,46.0,M,,*64

$GPRMC,134135.70,A,4437.80897,N,01056.99647,E,9.871,309.00,140422,,,A*69

$GPRMC,134135.80,A,4437.80914,N,01056.99615,E,9.722,307.57,140422,,,A*6E

$GPRMC,134135.90,A,4437.80929,N,01056.99599,E,9.623,308.92,140422,,,A*60

$GPRMC,134136.00,A,4437.80950,N,01056.99555,E,10.140,308.37,140422,,,A*51

$GPRMC,134136.10,A,4437.80968,N,01056.99522,E,10.160,309.36,140422,,,A*59

$GPRMC,134136.30,A,4437.81003,N,01056.99466,E,10.030,309.31,140422,,,A*5C

$GPRMC,134136.40,A,4437.81026,N,01056.99423,E,10.443,309.31,140422,,,A*5D

$GPRMC,134136.50,A,4437.81044,N,01056.99396,E,10.237,309.01,140422,,,A*57

$GPRMC,134136.60,A,4437.81065,N,01056.99368,E,10.582,310.59,140422,,,A*5A

$GPRMC,134136.70,A,4437.81086,N,01056.99335,E,10.487,309.90,140422,,,A*57

$GPGGA,134136.70,4437.81086,N,01056.99335,E,1,07,1.37,40.1,M,46.0,M,,*68

$GPRMC,134136.80,A,4437.81111,N,01056.99292,E,10.742,309.87,140422,,,A*57

$GPRMC,134136.90,A,4437.81132,N,01056.99261,E,10.692,310.28,140422,,,A*5A

$GPRMC,134137.00,A,4437.81151,N,01056.99228,E,10.834,309.42,140422,,,A*5C

$GPRMC,134137.10,A,4437.81171,N,01056.99204,E,10.722,310.53,140422,,,A*51

$GPRMC,134137.30,A,4437.81210,N,01056.99145,E,10.908,310.15,140422,,,A*55

$GPRMC,134137.40,A,4437.81228,N,01056.99123,E,10.565,311.12,140422,,,A*58

$GPRMC,134137.50,A,4437.81248,N,01056.99101,E,10.438,312.34,140422,,,A*51

$GPRMC,134137.60,A,4437.81265,N,01056.99075,E,10.428,311.74,140422,,,A*59

$GPRMC,134137.70,A,4437.81283,N,01056.99052,E,10.371,311.29,140422,,,A*56

$GPRMC,134137.80,A,4437.81301,N,01056.99023,E,10.329,311.00,140422,,,A*52

$GPGGA,134137.80,4437.81301,N,01056.99023,E,1,07,1.37,40.4,M,46.0,M,,*6B

$GPRMC,134137.90,A,4437.81321,N,01056.98987,E,10.681,310.43,140422,,,A*56

$GPRMC,134138.00,A,4437.81341,N,01056.98960,E,10.587,310.72,140422,,,A*58

$GPRMC,134138.10,A,4437.81360,N,01056.98921,E,10.995,309.12,140422,,,A*5E

$GPRMC,134138.20,A,4437.81378,N,01056.98899,E,10.587,310.38,140422,,,A*59

$GPRMC,134138.30,A,4437.81397,N,01056.98870,E,10.824,310.97,140422,,,A*5F

$GPRMC,134138.40,A,4437.81417,N,01056.98840,E,10.901,311.54,140422,,,A*5C

$GPRMC,134138.50,A,4437.81435,N,01056.98820,E,10.727,312.43,140422,,,A*54

$GPRMC,134138.60,A,4437.81452,N,01056.98791,E,10.732,311.90,140422,,,A*5A

$GPRMC,134138.70,A,4437.81470,N,01056.98758,E,10.883,311.19,140422,,,A*5A

$GPRMC,134138.80,A,4437.81489,N,01056.98729,E,10.911,311.14,140422,,,A*52

$GPGGA,134138.80,4437.81489,N,01056.98729,E,1,07,1.37,41.1,M,46.0,M,,*6B

$GPRMC,134138.90,A,4437.81508,N,01056.98703,E,10.861,311.31,140422,,,A*52

$GPRMC,134139.00,A,4437.81523,N,01056.98673,E,10.814,309.75,140422,,,A*5E

$GPRMC,134139.10,A,4437.81537,N,01056.98657,E,10.687,309.36,140422,,,A*5F

$GPRMC,134139.20,A,4437.81560,N,01056.98637,E,10.522,311.98,140422,,,A*59

$GPRMC,134139.30,A,4437.81578,N,01056.98604,E,10.505,311.15,140422,,,A*51

$GPRMC,134139.40,A,4437.81592,N,01056.98586,E,10.284,310.22,140422,,,A*50

$GPRMC,134139.50,A,4437.81607,N,01056.98567,E,10.203,310.40,140422,,,A*5A

$GPRMC,134139.60,A,4437.81622,N,01056.98554,E,9.951,310.89,140422,,,A*6F

$GPRMC,134139.70,A,4437.81635,N,01056.98545,E,9.754,311.36,140422,,,A*66

$GPRMC,134139.80,A,4437.81653,N,01056.98526,E,9.734,312.31,140422,,,A*6E

$GPGGA,134139.80,4437.81653,N,01056.98526,E,1,07,1.37,42.8,M,46.0,M,,*68

$GPRMC,134139.90,A,4437.81670,N,01056.98500,E,9.785,312.20,140422,,,A*60

$GPRMC,134140.00,A,4437.81686,N,01056.98460,E,10.028,309.05,140422,,,A*5C

$GPRMC,134140.10,A,4437.81702,N,01056.98431,E,10.162,308.32,140422,,,A*5E

$GPRMC,134140.20,A,4437.81732,N,01056.98352,E,10.995,309.04,140422,,,A*58

$GPRMC,134140.30,A,4437.81754,N,01056.98300,E,11.204,308.27,140422,,,A*5C

$GPRMC,134140.40,A,4437.81779,N,01056.98245,E,11.641,308.55,140422,,,A*54

$GPRMC,134140.50,A,4437.81800,N,01056.98207,E,11.597,308.89,140422,,,A*5B

$GPRMC,134140.60,A,4437.81821,N,01056.98169,E,11.636,308.76,140422,,,A*58

$GPRMC,134140.70,A,4437.81844,N,01056.98122,E,11.613,308.47,140422,,,A*50

$GPRMC,134140.80,A,4437.81862,N,01056.98088,E,11.661,308.10,140422,,,A*5D

$GPGGA,134140.80,4437.81862,N,01056.98088,E,1,08,1.06,42.1,M,46.0,M,,*6F

$GPRMC,134140.90,A,4437.81883,N,01056.98042,E,11.961,308.00,140422,,,A*5B

$GPRMC,134141.00,A,4437.81908,N,01056.97975,E,12.552,305.84,140422,,,A*5D

$GPRMC,134141.10,A,4437.81927,N,01056.97942,E,12.130,305.79,140422,,,A*57

$GPRMC,134141.20,A,4437.81942,N,01056.97907,E,12.329,303.60,140422,,,A*52

$GPRMC,134141.30,A,4437.81958,N,01056.97867,E,12.236,301.12,140422,,,A*57

$GPRMC,134141.40,A,4437.81974,N,01056.97837,E,11.863,301.29,140422,,,A*5A

$GPRMC,134141.50,A,4437.81990,N,01056.97804,E,11.474,300.51,140422,,,A*55

$GPRMC,134141.60,A,4437.82006,N,01056.97767,E,11.374,300.06,140422,,,A*5C

$GPRMC,134141.70,A,4437.82017,N,01056.97746,E,10.950,299.25,140422,,,A*53

$GPRMC,134141.80,A,4437.82021,N,01056.97737,E,10.133,294.95,140422,,,A*54

$GPGGA,134141.80,4437.82021,N,01056.97737,E,1,08,0.94,42.5,M,46.0,M,,*60

$GPRMC,134141.90,A,4437.82034,N,01056.97708,E,9.762,295.14,140422,,,A*6F

$GPRMC,134142.00,A,4437.82046,N,01056.97669,E,9.663,293.76,140422,,,A*64

$GPRMC,134142.10,A,4437.82061,N,01056.97629,E,9.652,294.18,140422,,,A*69

$GPRMC,134142.30,A,4437.82081,N,01056.97563,E,8.378,292.03,140422,,,A*68

$GPRMC,134142.40,A,4437.82097,N,01056.97520,E,8.550,291.83,140422,,,A*68

$GPRMC,134142.50,A,4437.82107,N,01056.97489,E,8.409,291.08,140422,,,A*6D

$GPRMC,134142.60,A,4437.82119,N,01056.97451,E,8.266,290.16,140422,,,A*65

$GPRMC,134142.70,A,4437.82129,N,01056.97419,E,8.389,289.01,140422,,,A*65

$GPRMC,134142.90,A,4437.82146,N,01056.97345,E,8.539,285.39,140422,,,A*66

$GPRMC,134143.00,A,4437.82152,N,01056.97292,E,9.337,281.59,140422,,,A*6B

$GPGGA,134143.00,4437.82152,N,01056.97292,E,1,08,0.94,41.2,M,46.0,M,,*61

$GPRMC,134143.10,A,4437.82156,N,01056.97257,E,8.878,278.97,140422,,,A*62

$GPRMC,134143.20,A,4437.82154,N,01056.97225,E,8.965,274.42,140422,,,A*6F

$GPRMC,134143.30,A,4437.82154,N,01056.97195,E,8.498,271.86,140422,,,A*64

$GPRMC,134143.40,A,4437.82155,N,01056.97162,E,8.378,270.47,140422,,,A*6F

$GPRMC,134143.50,A,4437.82151,N,01056.97133,E,8.487,267.60,140422,,,A*6A

$GPRMC,134143.60,A,4437.82150,N,01056.97105,E,8.155,266.63,140422,,,A*65

$GPRMC,134143.70,A,4437.82150,N,01056.97075,E,7.835,266.39,140422,,,A*6D

$GPRMC,134143.80,A,4437.82148,N,01056.97044,E,7.796,265.34,140422,,,A*61

$GPRMC,134143.90,A,4437.82144,N,01056.97017,E,7.675,263.62,140422,,,A*63

$GPRMC,134144.00,A,4437.82138,N,01056.96988,E,7.448,260.22,140422,,,A*63

$GPGGA,134144.00,4437.82138,N,01056.96988,E,1,08,1.06,40.8,M,46.0,M,,*6A

$GPRMC,134144.10,A,4437.82129,N,01056.96968,E,6.720,255.28,140422,,,A*6C

$GPRMC,134144.30,A,4437.82114,N,01056.96924,E,6.149,252.57,140422,,,A*6E

$GPRMC,134144.40,A,4437.82107,N,01056.96908,E,5.515,247.79,140422,,,A*63

$GPRMC,134144.50,A,4437.82093,N,01056.96901,E,5.030,239.47,140422,,,A*61

$GPRMC,134144.60,A,4437.82083,N,01056.96888,E,5.100,233.45,140422,,,A*69

$GPRMC,134144.70,A,4437.82069,N,01056.96878,E,5.187,228.14,140422,,,A*62

$GPRMC,134144.80,A,4437.82060,N,01056.96873,E,4.313,221.71,140422,,,A*6B

$GPRMC,134144.90,A,4437.82052,N,01056.96855,E,4.619,219.44,140422,,,A*6D

$GPRMC,134145.00,A,4437.82045,N,01056.96841,E,4.462,218.33,140422,,,A*69

$GPRMC,134145.10,A,4437.82036,N,01056.96826,E,4.681,216.09,140422,,,A*65

$GPGGA,134145.10,4437.82036,N,01056.96826,E,1,09,0.88,40.5,M,46.0,M,,*6B

$GPRMC,134145.30,A,4437.82021,N,01056.96806,E,3.774,211.22,140422,,,A*61

$GPRMC,134145.40,A,4437.82016,N,01056.96782,E,4.160,214.33,140422,,,A*60

