seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
1,1637678613181631,100.743000,44.645989,10.928096,25.700000,3.690000,300,1,1,1,0
2,1637678614181711,1000.080000,44.646036,10.928140,29.000000,4.710000,300,1,0,1,0
3,1637678614382952,201.241000,44.646042,10.928144,28.100000,4.140000,300,1,0,0,0
4,1637678615181727,798.775000,44.646072,10.928153,11.400000,4.540000,300,0,1,0,0
5,1637678615280957,99.230000,44.646076,10.928151,7.400000,4.340000,300,0,1,0,0
6,1637678615780961,500.004000,44.646093,10.928153,3.300000,3.810000,300,1,1,0,0
7,1637678616181883,400.922000,44.646096,10.928173,24.000000,3.890000,300,0,1,0,0
8,1637678616382968,201.085000,44.646099,10.928179,32.900000,3.580000,300,0,1,0,0
9,1637678616583031,200.063000,44.646105,10.928181,24.400000,3.500000,300,0,1,0,0
10,1637678616780949,197.918000,44.646110,10.928186,30.300000,3.160000,300,0,1,0,0
11,1637678616980979,200.030000,44.646116,10.928189,23.400000,3.500000,300,0,1,0,0
12,1637678617183007,202.028000,44.646116,10.928179,27.000000,2.840000,300,1,0,0,0
13,1637678617383060,200.053000,44.646120,10.928181,21.500000,2.480000,300,0,1,0,0
14,1637678618181706,798.646000,44.646135,10.928182,30.300000,2.200000,300,0,1,0,0
15,1637678618280952,99.246000,44.646129,10.928191,72.300000,2.290000,300,0,1,0,0
16,1637678618681713,400.761000,44.646132,10.928203,77.800000,2.270000,300,0,1,0,0
17,1637678618881700,199.987000,44.646132,10.928208,82.900000,2.200000,300,0,1,0,0
18,1637678619081717,200.017000,44.646132,10.928214,88.400000,2.150000,300,0,1,0,0
19,1637678619181697,99.980000,44.646144,10.928218,49.300000,2.930000,300,1,1,0,0
20,1637678619381691,199.994000,44.646149,10.928231,56.300000,3.520000,300,1,1,0,0
21,1637678619481678,99.987000,44.646152,10.928231,48.300000,3.280000,300,0,1,0,0
22,1637678619682981,201.303000,44.646156,10.928235,43.000000,3.150000,300,0,1,0,0
23,1637678619981003,298.022000,44.646162,10.928244,48.800000,3.240000,300,0,1,0,0
24,1637678620182971,201.968000,44.646154,10.928243,50.300000,1.940000,300,1,0,0,0
25,1637678620881714,698.743000,44.646162,10.928255,45.800000,1.750000,300,0,1,0,0
26,1637678621181726,300.012000,44.646192,10.928288,48.000000,2.830000,300,1,0,1,0
27,1637678622181693,999.967000,44.646221,10.928318,38.700000,2.850000,300,0,1,0,0
28,1637678623181686,999.993000,44.646257,10.928317,21.000000,2.980000,300,0,1,1,0
29,1637678623280942,99.256000,44.646259,10.928323,31.300000,3.020000,300,0,1,0,0
30,1637678624180961,900.019000,44.646264,10.928341,59.200000,1.980000,300,1,1,0,0
31,1637678624280950,99.989000,44.646265,10.928341,53.600000,1.780000,300,0,1,0,0
32,1637678624580958,300.008000,44.646269,10.928340,22.300000,1.240000,300,1,1,0,0
33,1637678625180939,599.981000,44.646307,10.928352,18.500000,3.080000,300,1,0,1,0
34,1637678625280950,100.011000,44.646305,10.928356,29.300000,2.530000,300,1,1,0,0
35,1637678625480939,199.989000,44.646310,10.928362,32.600000,3.130000,300,1,0,0,0
36,1637678626180956,700.017000,44.646331,10.928384,46.200000,3.000000,300,0,1,0,0
37,1637678627181064,1000.108000,44.646365,10.928409,23.600000,3.350000,300,0,1,1,0
38,1637678627280950,99.886000,44.646365,10.928409,21.000000,2.710000,300,1,0,0,0
39,1637678628281682,1000.732000,44.646384,10.928408,26.300000,1.940000,300,1,1,0,0
40,1637678629181705,900.023000,44.646409,10.928419,19.900000,2.950000,300,1,1,0,0
41,1637678629281686,99.981000,44.646418,10.928415,4.700000,3.760000,300,1,1,0,0
42,1637678629482949,201.263000,44.646425,10.928414,0.300000,3.870000,300,0,1,0,0
43,1637678629582048,99.099000,44.646428,10.928416,6.300000,3.730000,300,0,1,0,0
44,1637678629681710,99.662000,44.646430,10.928419,15.800000,3.590000,300,0,1,0,0
45,1637678629882996,201.286000,44.646436,10.928422,19.900000,3.580000,300,0,1,0,0
46,1637678631181742,1298.746000,44.646479,10.928435,10.500000,3.710000,300,0,1,1,0
47,1637678631481694,299.952000,44.646488,10.928441,17.500000,3.790000,300,0,1,0,0
48,1637678631581719,100.025000,44.646490,10.928446,25.300000,3.900000,300,0,1,0,0
49,1637678631681693,99.974000,44.646494,10.928450,31.600000,4.080000,300,0,1,0,0
50,1637678632181718,500.025000,44.646508,10.928460,28.200000,3.220000,300,1,0,0,0
51,1637678632281678,99.960000,44.646511,10.928461,20.700000,3.280000,300,0,1,0,0
52,1637678632681706,400.028000,44.646523,10.928470,29.900000,3.510000,300,0,1,0,0
53,1637678632781702,99.996000,44.646529,10.928472,22.700000,4.040000,300,1,1,0,0
54,1637678633181702,400.000000,44.646548,10.928473,27.700000,3.980000,300,0,1,0,0
55,1637678633281705,100.003000,44.646552,10.928479,37.400000,4.310000,300,0,1,0,0
56,1637678633381701,99.996000,44.646557,10.928481,25.300000,4.620000,300,0,1,0,0
57,1637678633681727,300.026000,44.646570,10.928487,21.000000,4.800000,300,0,1,0,0
58,1637678634081207,399.480000,44.646584,10.928494,16.600000,4.580000,300,0,1,0,0
59,1637678634180967,99.760000,44.646591,10.928492,28.400000,4.330000,300,0,1,0,0
60,1637678634280959,99.992000,44.646596,10.928496,28.200000,5.080000,300,1,0,0,0
61,1637678635181706,900.747000,44.646628,10.928511,20.100000,3.940000,300,1,1,0,0
62,1637678635382936,201.230000,44.646634,10.928517,32.000000,4.040000,300,0,1,0,0
63,1637678635481702,98.766000,44.646637,10.928519,27.500000,3.960000,300,0,1,0,0
64,1637678635581705,100.003000,44.646640,10.928520,21.800000,3.670000,300,0,1,0,0
65,1637678635881715,300.010000,44.646649,10.928527,28.000000,3.850000,300,0,1,0,0
66,1637678636082540,200.825000,44.646656,10.928530,20.200000,3.910000,300,0,1,0,0
67,1637678636481720,399.180000,44.646669,10.928538,15.500000,3.750000,300,0,1,0,0
68,1637678636682932,201.212000,44.646675,10.928544,27.800000,3.480000,300,0,1,0,0
69,1637678636981710,298.778000,44.646683,10.928548,23.500000,3.380000,300,0,1,0,0
70,1637678637281709,299.999000,44.646691,10.928557,18.200000,3.720000,300,0,1,0,0
71,1637678637381693,99.984000,44.646694,10.928557,12.300000,3.270000,300,0,1,0,0
72,1637678637481641,99.948000,44.646697,10.928561,22.200000,3.530000,300,0,1,0,0
73,1637678638281706,800.065000,44.646717,10.928592,41.300000,3.220000,300,0,1,0,0
74,1637678638381690,99.984000,44.646721,10.928591,29.100000,3.150000,300,0,1,0,0
75,1637678638481698,100.008000,44.646724,10.928591,20.800000,3.140000,300,0,1,0,0
76,1637678638581713,100.015000,44.646726,10.928595,31.500000,3.170000,300,0,1,0,0
77,1637678639181711,599.998000,44.646742,10.928608,17.500000,3.080000,300,0,1,0,0
78,1637678639281695,99.984000,44.646746,10.928606,9.800000,3.180000,300,0,1,0,0
79,1637678639381694,99.999000,44.646750,10.928605,5.000000,3.290000,300,0,1,0,0
80,1637678639481690,99.996000,44.646754,10.928603,359.800000,3.440000,300,0,1,0,0
81,1637678639581679,99.989000,44.646765,10.928610,7.500000,4.340000,300,1,1,0,0
82,1637678640181713,600.034000,44.646787,10.928615,14.700000,4.370000,300,0,1,0,0
83,1637678640281709,99.996000,44.646790,10.928620,21.300000,4.460000,300,0,1,0,0
84,1637678640381698,99.989000,44.646792,10.928625,27.700000,4.380000,300,0,1,0,0
85,1637678640981682,599.984000,44.646813,10.928642,31.900000,4.580000,300,0,1,0,0
86,1637678641281720,300.038000,44.646828,10.928646,38.200000,4.670000,300,0,1,0,0
87,1637678641580975,299.255000,44.646838,10.928655,33.500000,4.470000,300,0,1,0,0
88,1637678642180963,599.988000,44.646865,10.928665,21.800000,4.600000,300,0,1,0,0
89,1637678642480964,300.001000,44.646875,10.928672,28.100000,4.090000,300,1,1,0,0
90,1637678642680962,199.998000,44.646883,10.928679,27.300000,4.690000,300,1,0,0,0
91,1637678643180950,499.988000,44.646897,10.928691,31.700000,4.140000,300,1,1,0,0
92,1637678643280950,100.000000,44.646898,10.928694,35.700000,3.860000,300,0,1,0,0
93,1637678643380948,99.998000,44.646904,10.928696,28.500000,4.550000,300,1,1,0,0
94,1637678644380949,1000.001000,44.646940,10.928718,25.700000,4.190000,300,0,0,1,0
95,1637678645281718,900.769000,44.646972,10.928740,27.100000,4.220000,300,0,0,1,0
96,1637678646181710,899.992000,44.647006,10.928758,21.900000,4.410000,300,0,1,0,0
97,1637678646281705,99.995000,44.647008,10.928762,27.600000,4.470000,300,0,1,0,0
98,1637678646781714,500.009000,44.647024,10.928778,34.300000,4.470000,300,0,1,0,0
99,1637678646982964,201.250000,44.647032,10.928783,29.300000,4.610000,300,0,1,0,0
100,1637678647182535,199.571000,44.647038,10.928789,33.700000,4.300000,300,0,1,0,0
101,1637678647281693,99.158000,44.647042,10.928791,29.600000,4.540000,300,0,1,0,0
102,1637678647381686,99.993000,44.647047,10.928792,23.400000,4.580000,300,0,1,0,0
103,1637678647481705,100.019000,44.647050,10.928800,37.600000,4.760000,300,0,1,0,0
104,1637678648181721,700.016000,44.647077,10.928821,31.300000,4.960000,300,0,1,0,0
105,1637678648481718,299.997000,44.647086,10.928834,39.700000,4.720000,300,0,1,0,0
106,1637678649081733,600.015000,44.647108,10.928860,39.800000,5.280000,300,1,0,0,0
107,1637678649181705,99.972000,44.647113,10.928853,26.100000,4.850000,300,0,1,0,0
108,1637678649281696,99.991000,44.647115,10.928859,32.700000,4.690000,300,0,1,0,0
109,1637678650082405,800.709000,44.647146,10.928888,34.000000,4.970000,300,0,0,1,0
110,1637678650981704,899.299000,44.647179,10.928919,34.200000,4.940000,300,0,0,1,0
111,1637678651181699,199.995000,44.647183,10.928928,39.700000,4.840000,300,0,1,0,0
112,1637678652081741,900.042000,44.647212,10.928961,40.500000,4.560000,300,0,0,1,0
113,1637678652181701,99.960000,44.647219,10.928955,26.500000,4.450000,300,0,1,0,0
114,1637678652581691,399.990000,44.647231,10.928967,30.700000,4.200000,300,0,1,0,0
115,1637678652681705,100.014000,44.647234,10.928972,36.200000,4.220000,300,0,1,0,0
116,1637678653581727,900.022000,44.647266,10.928998,40.200000,4.380000,300,0,1,1,0
117,1637678653681693,99.966000,44.647270,10.928996,28.700000,4.310000,300,0,1,0,0
118,1637678654081726,400.033000,44.647282,10.929004,26.000000,3.530000,300,1,0,0,0
119,1637678654381715,299.989000,44.647290,10.929007,19.000000,3.650000,300,0,1,0,0
120,1637678654481703,99.988000,44.647293,10.929011,24.700000,3.720000,300,0,1,0,0
121,1637678654581692,99.989000,44.647295,10.929016,32.000000,3.770000,300,0,1,0,0
122,1637678654781714,200.022000,44.647300,10.929019,29.700000,3.270000,300,1,0,0,0
123,1637678654981691,199.977000,44.647306,10.929019,19.700000,3.270000,300,0,1,0,0
124,1637678655081707,100.016000,44.647308,10.929024,29.900000,3.290000,300,0,1,0,0
125,1637678655181700,99.993000,44.647308,10.929019,23.300000,2.840000,300,0,1,0,0
126,1637678655281706,100.006000,44.647309,10.929023,33.500000,2.850000,300,0,1,0,0
127,1637678655581704,299.998000,44.647316,10.929026,22.300000,2.690000,300,0,1,0,0
128,1637678655681694,99.990000,44.647318,10.929029,27.000000,2.750000,300,0,1,0,0
129,1637678656181725,500.031000,44.647326,10.929033,26.600000,2.200000,300,1,0,0,0
130,1637678656281692,99.967000,44.647328,10.929037,39.100000,2.360000,300,0,1,0,0
131,1637678656481704,200.012000,44.647332,10.929040,34.400000,2.390000,300,0,1,0,0
132,1637678656581682,99.978000,44.647334,10.929039,25.200000,2.130000,300,0,1,0,0
133,1637678656881712,300.030000,44.647339,10.929045,33.000000,2.180000,300,0,1,0,0
134,1637678657181714,300.002000,44.647342,10.929048,39.400000,1.510000,300,1,1,0,0
135,1637678657281680,99.966000,44.647344,10.929049,34.100000,1.700000,300,0,1,0,0
136,1637678657381700,100.020000,44.647346,10.929049,23.000000,1.800000,300,0,1,0,0
137,1637678657581697,199.997000,44.647348,10.929051,29.700000,1.540000,300,0,1,0,0
138,1637678657781700,200.003000,44.647350,10.929052,21.100000,1.290000,300,0,1,0,0
139,1637678657880985,99.285000,44.647352,10.929055,33.700000,1.710000,300,0,1,0,0
140,1637678658081705,200.720000,44.647355,10.929054,19.000000,1.700000,300,0,1,0,0
141,1637678658181707,100.002000,44.647355,10.929051,5.700000,1.540000,300,0,1,0,0
142,1637678658281696,99.989000,44.647357,10.929053,16.100000,1.770000,300,0,1,0,0
143,1637678658380940,99.244000,44.647359,10.929057,28.300000,2.210000,300,0,1,0,0
144,1637678658480941,100.001000,44.647360,10.929060,35.800000,2.240000,300,0,1,0,0
145,1637678658580943,100.002000,44.647364,10.929058,9.400000,2.520000,300,0,1,0,0
146,1637678658780958,200.015000,44.647367,10.929064,30.800000,2.280000,300,0,1,0,0
147,1637678658880943,99.985000,44.647368,10.929068,39.600000,2.490000,300,0,1,0,0
148,1637678658980941,99.998000,44.647368,10.929073,55.300000,2.450000,300,0,1,0,0
149,1637678659180952,200.011000,44.647374,10.929093,61.500000,2.070000,300,0,1,0,0
150,1637678659280942,99.990000,44.647375,10.929096,66.500000,2.140000,300,0,1,0,0
151,1637678659380942,100.000000,44.647376,10.929097,58.700000,2.030000,300,0,1,0,0
152,1637678659780939,399.997000,44.647379,10.929107,65.900000,2.280000,300,0,1,0,0
153,1637678660180952,400.013000,44.647384,10.929118,75.500000,1.500000,300,1,1,0,0
154,1637678660280953,100.001000,44.647384,10.929125,79.500000,2.240000,300,1,1,0,0
155,1637678660480954,200.001000,44.647387,10.929136,78.500000,3.480000,300,1,0,0,0
156,1637678660680951,199.997000,44.647386,10.929144,89.000000,3.270000,300,0,1,0,0
157,1637678661080966,400.015000,44.647383,10.929161,103.900000,3.420000,300,0,1,0,0
158,1637678661180951,99.985000,44.647383,10.929160,97.100000,3.540000,300,0,1,0,0
159,1637678661381031,200.080000,44.647379,10.929169,109.300000,3.980000,300,0,1,0,0
160,1637678661781759,400.728000,44.647373,10.929187,113.900000,4.050000,300,0,1,0,0
161,1637678661881750,99.991000,44.647369,10.929191,120.700000,4.350000,300,0,1,0,0
162,1637678661981768,100.018000,44.647369,10.929199,112.400000,4.820000,300,0,1,0,0
163,1637678662182991,201.223000,44.647365,10.929203,107.700000,4.810000,300,0,1,0,0
164,1637678662383085,200.094000,44.647360,10.929213,117.600000,5.050000,300,0,1,0,0
165,1637678662780973,397.888000,44.647350,10.929234,122.700000,5.070000,300,0,1,0,0
166,1637678662982983,202.010000,44.647348,10.929244,116.000000,4.570000,300,1,1,0,0
167,1637678663281717,298.734000,44.647352,10.929269,104.600000,4.460000,300,0,1,0,0
168,1637678663482952,201.235000,44.647347,10.929280,112.600000,4.780000,300,0,1,0,0
169,1637678664181700,698.748000,44.647337,10.929310,113.500000,4.160000,300,1,0,0,0
170,1637678664281689,99.989000,44.647333,10.929315,119.400000,4.240000,300,0,1,0,0
171,1637678664581697,300.008000,44.647330,10.929331,111.300000,4.460000,300,0,1,0,0
172,1637678664780974,199.277000,44.647328,10.929343,106.900000,4.730000,300,0,1,0,0
173,1637678665081732,300.758000,44.647322,10.929359,114.600000,4.690000,300,0,1,0,0
174,1637678665681708,599.976000,44.647312,10.929391,110.300000,5.040000,300,0,1,0,0
175,1637678665882999,201.291000,44.647311,10.929403,103.700000,5.060000,300,0,1,0,0
176,1637678666082521,199.522000,44.647308,10.929415,108.500000,5.020000,300,0,1,0,0
177,1637678666181697,99.176000,44.647302,10.929415,115.200000,4.990000,300,0,1,0,0
178,1637678666581722,400.025000,44.647298,10.929436,109.600000,4.510000,300,0,1,0,0
179,1637678666780962,199.240000,44.647294,10.929448,113.600000,4.880000,300,0,1,0,0
180,1637678666881690,100.728000,44.647295,10.929453,105.800000,4.540000,300,0,1,0,0
181,1637678666981700,100.010000,44.647291,10.929458,112.400000,4.460000,300,0,1,0,0
182,1637678667081705,100.005000,44.647292,10.929465,102.300000,4.520000,300,0,1,0,0
183,1637678667381711,300.006000,44.647286,10.929482,105.700000,5.040000,300,1,0,0,0
184,1637678668281719,900.008000,44.647270,10.929531,111.400000,5.270000,300,0,1,1,0
185,1637678668381716,99.997000,44.647265,10.929534,118.500000,5.000000,300,0,1,0,0
186,1637678668781721,400.005000,44.647259,10.929557,114.300000,4.950000,300,0,1,0,0
187,1637678668982963,201.242000,44.647248,10.929566,130.300000,5.460000,300,1,1,0,0
188,1637678669081686,98.723000,44.647249,10.929572,120.100000,4.890000,300,1,1,0,0
189,1637678669283046,201.360000,44.647247,10.929584,113.900000,5.510000,300,1,1,0,0
190,1637678669381699,98.653000,44.647247,10.929589,112.100000,4.680000,300,1,0,0,0
191,1637678669582992,201.293000,44.647243,10.929599,116.300000,4.560000,300,0,1,0,0
192,1637678669881707,298.715000,44.647235,10.929613,125.200000,4.800000,300,0,1,0,0
193,1637678669981709,100.002000,44.647232,10.929616,131.100000,4.510000,300,0,1,0,0
194,1637678670182531,200.822000,44.647232,10.929625,119.000000,4.030000,300,0,1,0,0
195,1637678670281706,99.175000,44.647230,10.929632,114.400000,4.640000,300,1,1,0,0
196,1637678670482961,201.255000,44.647228,10.929643,108.400000,4.350000,300,0,1,0,0
197,1637678670681717,198.756000,44.647223,10.929653,118.000000,4.530000,300,0,1,0,0
198,1637678670781694,99.977000,44.647221,10.929656,123.100000,4.160000,300,0,1,0,0
199,1637678670881690,99.996000,44.647221,10.929663,112.600000,4.420000,300,0,1,0,0
200,1637678671481700,600.010000,44.647215,10.929695,107.900000,4.480000,300,0,1,0,0
201,1637678671681696,199.996000,44.647214,10.929704,105.700000,3.800000,300,1,0,0,0
202,1637678672481707,800.011000,44.647203,10.929733,112.300000,3.040000,300,1,1,0,0
203,1637678672581697,99.990000,44.647201,10.929739,113.600000,3.860000,300,1,0,0,0
204,1637678672981710,400.013000,44.647198,10.929758,108.000000,4.090000,300,0,1,0,0
205,1637678673181720,200.010000,44.647192,10.929767,117.800000,3.750000,300,0,1,0,0
206,1637678673281691,99.971000,44.647189,10.929770,124.300000,3.590000,300,0,1,0,0
207,1637678673481689,199.998000,44.647187,10.929779,120.300000,3.820000,300,0,1,0,0
208,1637678673781729,300.040000,44.647185,10.929790,112.400000,3.070000,300,1,1,0,0
209,1637678673981715,199.986000,44.647182,10.929797,116.400000,2.990000,300,0,1,0,0
210,1637678674081711,99.996000,44.647180,10.929799,122.100000,2.740000,300,0,1,0,0
211,1637678674181699,99.988000,44.647179,10.929802,115.000000,2.870000,300,0,1,0,0
212,1637678674781718,600.019000,44.647172,10.929827,106.100000,3.480000,300,1,1,0,0
213,1637678674881710,99.992000,44.647172,10.929831,100.700000,3.500000,300,0,1,0,0
214,1637678674981710,100.000000,44.647171,10.929835,105.100000,3.420000,300,0,1,0,0
215,1637678675080949,99.239000,44.647169,10.929838,109.900000,3.260000,300,0,1,0,0
216,1637678675380961,300.012000,44.647165,10.929849,108.800000,2.760000,300,1,0,0,0
217,1637678675480945,99.984000,44.647164,10.929852,114.900000,2.740000,300,0,1,0,0
218,1637678675680966,200.021000,44.647161,10.929860,114.200000,3.330000,300,1,0,0,0
219,1637678675880963,199.997000,44.647159,10.929866,116.100000,2.830000,300,1,0,0,0
