$GPGGA,135230.00,4437.78818,N,01057.00231,E,1,10,0.85,35.7,M,46.0,M,,*6C

$GPRMC,135230.10,A,4437.78818,N,01057.00230,E,0.021,,140422,,,A*7D

$GPRMC,135230.20,A,4437.78818,N,01057.00229,E,0.034,,140422,,,A*72

$GPRMC,135230.30,A,4437.78818,N,01057.00228,E,0.087,,140422,,,A*7A

$GPRMC,135230.40,A,4437.78817,N,01057.00227,E,0.035,,140422,,,A*74

$GPRMC,135230.50,A,4437.78818,N,01057.00226,E,0.021,,140422,,,A*7E

$GPRMC,135230.60,A,4437.78818,N,01057.00225,E,0.032,,140422,,,A*7C

$GPRMC,135230.70,A,4437.78818,N,01057.00225,E,0.031,,140422,,,A*7E

$GPRMC,135230.80,A,4437.78818,N,01057.00223,E,0.065,,140422,,,A*76

$GPRMC,135230.90,A,4437.78818,N,01057.00223,E,0.050,,140422,,,A*71

$GPRMC,135231.00,A,4437.78818,N,01057.00221,E,0.044,,140422,,,A*7E

$GPGGA,135231.00,4437.78818,N,01057.00221,E,1,10,0.85,35.5,M,46.0,M,,*6E

$GPRMC,135231.10,A,4437.78818,N,01057.00220,E,0.069,,140422,,,A*71

$GPRMC,135231.20,A,4437.78818,N,01057.00219,E,0.071,,140422,,,A*71

$GPRMC,135231.30,A,4437.78818,N,01057.00218,E,0.111,,140422,,,A*76

$GPRMC,135231.40,A,4437.78818,N,01057.00217,E,0.022,,140422,,,A*7F

$GPRMC,135231.50,A,4437.78818,N,01057.00216,E,0.019,,140422,,,A*77

$GPRMC,135231.60,A,4437.78818,N,01057.00215,E,0.112,,140422,,,A*7D

$GPRMC,135231.70,A,4437.78818,N,01057.00214,E,0.015,,140422,,,A*7B

$GPRMC,135231.80,A,4437.78818,N,01057.00213,E,0.048,,140422,,,A*7B

$GPRMC,135231.90,A,4437.78818,N,01057.00213,E,0.043,,140422,,,A*71

$GPRMC,135232.00,A,4437.78818,N,01057.00212,E,0.042,,140422,,,A*7B

$GPGGA,135232.00,4437.78818,N,01057.00212,E,1,10,0.85,35.3,M,46.0,M,,*6B

$GPRMC,135232.10,A,4437.78818,N,01057.00211,E,0.022,,140422,,,A*7F

$GPRMC,135232.20,A,4437.78818,N,01057.00210,E,0.039,,140422,,,A*77

$GPRMC,135232.30,A,4437.78818,N,01057.00209,E,0.089,,140422,,,A*75

$GPRMC,135232.40,A,4437.78818,N,01057.00209,E,0.023,,140422,,,A*72

$GPRMC,135232.50,A,4437.78818,N,01057.00208,E,0.018,,140422,,,A*7A

$GPRMC,135232.60,A,4437.78818,N,01057.00207,E,0.133,,140422,,,A*7E

$GPRMC,135232.70,A,4437.78818,N,01057.00207,E,0.027,,140422,,,A*7B

$GPRMC,135232.80,A,4437.78818,N,01057.00206,E,0.039,,140422,,,A*7A

$GPRMC,135232.90,A,4437.78818,N,01057.00205,E,0.114,,140422,,,A*76

$GPRMC,135233.00,A,4437.78817,N,01057.00205,E,0.059,,140422,,,A*79

$GPGGA,135233.00,4437.78817,N,01057.00205,E,1,10,0.85,35.1,M,46.0,M,,*61

$GPRMC,135233.10,A,4437.78817,N,01057.00203,E,0.125,,140422,,,A*74

$GPRMC,135233.20,A,4437.78817,N,01057.00203,E,0.075,,140422,,,A*73

$GPRMC,135233.30,A,4437.78817,N,01057.00202,E,0.036,,140422,,,A*74

$GPRMC,135233.40,A,4437.78817,N,01057.00202,E,0.067,,140422,,,A*77

$GPRMC,135233.50,A,4437.78817,N,01057.00201,E,0.050,,140422,,,A*71

$GPRMC,135233.60,A,4437.78818,N,01057.00201,E,0.117,,140422,,,A*7F

$GPRMC,135233.70,A,4437.78817,N,01057.00200,E,0.054,,140422,,,A*76

$GPRMC,135233.80,A,4437.78817,N,01057.00200,E,0.057,,140422,,,A*7A

$GPRMC,135233.90,A,4437.78817,N,01057.00200,E,0.032,,140422,,,A*78

$GPRMC,135234.00,A,4437.78817,N,01057.00199,E,0.037,,140422,,,A*70

$GPGGA,135234.00,4437.78817,N,01057.00199,E,1,10,0.85,34.9,M,46.0,M,,*69

$GPRMC,135234.10,A,4437.78817,N,01057.00199,E,0.044,,140422,,,A*75

$GPRMC,135234.20,A,4437.78817,N,01057.00198,E,0.060,,140422,,,A*71

$GPRMC,135234.30,A,4437.78816,N,01057.00198,E,0.058,,140422,,,A*7A

$GPRMC,135234.40,A,4437.78816,N,01057.00197,E,0.055,,140422,,,A*7F

$GPRMC,135234.50,A,4437.78816,N,01057.00197,E,0.051,,140422,,,A*7A

$GPRMC,135234.60,A,4437.78816,N,01057.00197,E,0.058,,140422,,,A*70

$GPRMC,135234.70,A,4437.78815,N,01057.00197,E,0.034,,140422,,,A*78

$GPRMC,135234.80,A,4437.78815,N,01057.00197,E,0.042,,140422,,,A*76

$GPRMC,135234.90,A,4437.78815,N,01057.00197,E,0.010,,140422,,,A*70

$GPRMC,135235.00,A,4437.78815,N,01057.00197,E,0.041,,140422,,,A*7C

$GPGGA,135235.00,4437.78815,N,01057.00197,E,1,10,0.85,34.7,M,46.0,M,,*6A

$GPRMC,135235.10,A,4437.78814,N,01057.00197,E,0.042,,140422,,,A*7F

$GPRMC,135235.20,A,4437.78814,N,01057.00197,E,0.080,,140422,,,A*72

$GPRMC,135235.30,A,4437.78813,N,01057.00198,E,0.113,,140422,,,A*70

$GPRMC,135235.40,A,4437.78813,N,01057.00197,E,0.017,,140422,,,A*7D

$GPRMC,135235.50,A,4437.78813,N,01057.00197,E,0.064,,140422,,,A*78

$GPRMC,135235.60,A,4437.78812,N,01057.00197,E,0.020,,140422,,,A*7A

$GPRMC,135235.70,A,4437.78812,N,01057.00197,E,0.080,,140422,,,A*71

$GPRMC,135235.80,A,4437.78812,N,01057.00197,E,0.106,,140422,,,A*71

$GPRMC,135235.90,A,4437.78812,N,01057.00197,E,0.031,,140422,,,A*75

$GPRMC,135236.00,A,4437.78811,N,01057.00196,E,0.029,,140422,,,A*74

$GPGGA,135236.00,4437.78811,N,01057.00196,E,1,10,1.04,34.6,M,46.0,M,,*65

$GPRMC,135236.10,A,4437.78811,N,01057.00196,E,0.031,,140422,,,A*7C

$GPRMC,135236.20,A,4437.78811,N,01057.00196,E,0.092,,140422,,,A*76

$GPRMC,135236.30,A,4437.78810,N,01057.00196,E,0.063,,140422,,,A*78

$GPRMC,135236.40,A,4437.78810,N,01057.00195,E,0.061,,140422,,,A*7E

$GPRMC,135236.50,A,4437.78809,N,01057.00195,E,0.077,,140422,,,A*70

$GPRMC,135236.60,A,4437.78809,N,01057.00195,E,0.055,,140422,,,A*73

$GPRMC,135236.70,A,4437.78808,N,01057.00194,E,0.064,,140422,,,A*70

$GPRMC,135236.80,A,4437.78807,N,01057.00194,E,0.103,,140422,,,A*70

$GPRMC,135236.90,A,4437.78807,N,01057.00194,E,0.081,,140422,,,A*7A

$GPRMC,135237.00,A,4437.78806,N,01057.00194,E,0.097,,140422,,,A*74

$GPGGA,135237.00,4437.78806,N,01057.00194,E,1,10,0.85,34.4,M,46.0,M,,*6A

$GPRMC,135237.10,A,4437.78805,N,01057.00194,E,0.099,,140422,,,A*78

$GPRMC,135237.20,A,4437.78804,N,01057.00193,E,0.098,,140422,,,A*7C

$GPRMC,135237.30,A,4437.78803,N,01057.00194,E,0.086,,140422,,,A*72

$GPRMC,135237.40,A,4437.78802,N,01057.00194,E,0.037,,140422,,,A*7E

$GPRMC,135237.50,A,4437.78800,N,01057.00194,E,0.013,,140422,,,A*7B

$GPRMC,135237.60,A,4437.78799,N,01057.00193,E,0.065,,140422,,,A*71

$GPRMC,135237.70,A,4437.78798,N,01057.00194,E,0.084,,140422,,,A*79

$GPRMC,135237.80,A,4437.78798,N,01057.00194,E,0.088,,140422,,,A*7A

$GPRMC,135237.90,A,4437.78797,N,01057.00195,E,0.055,,140422,,,A*75

$GPRMC,135238.00,A,4437.78797,N,01057.00195,E,0.102,,140422,,,A*70

$GPGGA,135238.00,4437.78797,N,01057.00195,E,1,10,1.12,34.4,M,46.0,M,,*6C

$GPRMC,135238.10,A,4437.78796,N,01057.00196,E,0.074,,140422,,,A*73

$GPRMC,135238.20,A,4437.78795,N,01057.00196,E,0.023,,140422,,,A*71

$GPRMC,135238.30,A,4437.78795,N,01057.00197,E,0.029,,140422,,,A*7B

$GPRMC,135238.40,A,4437.78794,N,01057.00197,E,0.082,,140422,,,A*7C

$GPRMC,135238.50,A,4437.78794,N,01057.00197,E,0.035,,140422,,,A*71

$GPRMC,135238.60,A,4437.78793,N,01057.00197,E,0.066,,140422,,,A*73

$GPRMC,135238.70,A,4437.78792,N,01057.00198,E,0.039,,140422,,,A*76

$GPRMC,135238.80,A,4437.78793,N,01057.00198,E,0.068,,140422,,,A*7C

$GPRMC,135238.90,A,4437.78792,N,01057.00198,E,0.034,,140422,,,A*75

$GPRMC,135239.00,A,4437.78792,N,01057.00198,E,0.042,,140422,,,A*7C

$GPGGA,135239.00,4437.78792,N,01057.00198,E,1,10,1.12,34.4,M,46.0,M,,*65

$GPRMC,135239.10,A,4437.78791,N,01057.00199,E,0.008,,140422,,,A*71

$GPRMC,135239.20,A,4437.78790,N,01057.00199,E,0.047,,140422,,,A*78

$GPRMC,135239.30,A,4437.78790,N,01057.00199,E,0.015,,140422,,,A*7E

$GPRMC,135239.40,A,4437.78790,N,01057.00199,E,0.041,,140422,,,A*78

$GPRMC,135239.50,A,4437.78790,N,01057.00198,E,0.116,,140422,,,A*7B

$GPRMC,135239.60,A,4437.78789,N,01057.00198,E,0.043,,140422,,,A*71

$GPRMC,135239.70,A,4437.78789,N,01057.00198,E,0.058,,140422,,,A*7A

$GPRMC,135239.80,A,4437.78789,N,01057.00198,E,0.035,,140422,,,A*7E

$GPRMC,135239.90,A,4437.78789,N,01057.00197,E,0.155,,140422,,,A*77

$GPRMC,135240.00,A,4437.78789,N,01057.00197,E,0.070,,140422,,,A*76

$GPGGA,135240.00,4437.78789,N,01057.00197,E,1,10,1.12,34.3,M,46.0,M,,*69

$GPRMC,135240.10,A,4437.78788,N,01057.00196,E,0.180,,140422,,,A*79

$GPRMC,135240.20,A,4437.78787,N,01057.00196,E,0.123,,140422,,,A*7C

$GPRMC,135240.30,A,4437.78786,N,01057.00196,E,0.166,,140422,,,A*7D

$GPRMC,135240.40,A,4437.78787,N,01057.00195,E,0.145,,140422,,,A*79

$GPRMC,135240.50,A,4437.78786,N,01057.00195,E,0.067,,140422,,,A*78

$GPRMC,135240.60,A,4437.78785,N,01057.00195,E,0.086,,140422,,,A*77

$GPRMC,135240.70,A,4437.78785,N,01057.00194,E,0.156,,140422,,,A*7B

$GPRMC,135240.80,A,4437.78784,N,01057.00194,E,0.090,,140422,,,A*7E

$GPRMC,135240.90,A,4437.78783,N,01057.00192,E,0.091,,140422,,,A*7F

$GPRMC,135241.00,A,4437.78782,N,01057.00191,E,0.096,,140422,,,A*72

$GPGGA,135241.00,4437.78782,N,01057.00191,E,1,10,1.12,34.3,M,46.0,M,,*65

$GPRMC,135241.10,A,4437.78780,N,01057.00191,E,0.028,,140422,,,A*74

$GPRMC,135241.20,A,4437.78779,N,01057.00190,E,0.103,,140422,,,A*78

$GPRMC,135241.30,A,4437.78777,N,01057.00189,E,0.025,,140422,,,A*7A

$GPRMC,135241.40,A,4437.78776,N,01057.00188,E,0.154,,140422,,,A*7A

$GPRMC,135241.50,A,4437.78775,N,01057.00188,E,0.080,,140422,,,A*70

$GPRMC,135241.60,A,4437.78773,N,01057.00188,E,0.085,,140422,,,A*70

$GPRMC,135241.70,A,4437.78773,N,01057.00188,E,0.195,,140422,,,A*71

$GPRMC,135241.80,A,4437.78773,N,01057.00187,E,0.062,,140422,,,A*78

$GPRMC,135241.90,A,4437.78772,N,01057.00187,E,0.070,,140422,,,A*7B

$GPRMC,135242.00,A,4437.78772,N,01057.00186,E,0.140,,140422,,,A*72

$GPGGA,135242.00,4437.78772,N,01057.00186,E,1,10,1.39,34.4,M,46.0,M,,*61

$GPRMC,135242.10,A,4437.78772,N,01057.00185,E,0.062,,140422,,,A*71

$GPRMC,135242.20,A,4437.78771,N,01057.00184,E,0.169,,140422,,,A*7A

$GPRMC,135242.30,A,4437.78771,N,01057.00184,E,0.149,,140422,,,A*79

$GPRMC,135242.40,A,4437.78771,N,01057.00183,E,0.030,,140422,,,A*76

$GPRMC,135242.50,A,4437.78770,N,01057.00183,E,0.038,,140422,,,A*7E

$GPRMC,135242.60,A,4437.78771,N,01057.00183,E,0.205,,140422,,,A*70

$GPRMC,135242.70,A,4437.78770,N,01057.00183,E,0.115,,140422,,,A*72

$GPRMC,135242.80,A,4437.78770,N,01057.00182,E,0.136,,140422,,,A*7D

$GPRMC,135242.90,A,4437.78771,N,01057.00182,E,0.108,,140422,,,A*70

$GPRMC,135243.00,A,4437.78771,N,01057.00181,E,0.104,,140422,,,A*77

$GPGGA,135243.00,4437.78771,N,01057.00181,E,1,10,1.12,34.3,M,46.0,M,,*6A

$GPRMC,135243.10,A,4437.78772,N,01057.00180,E,0.026,,140422,,,A*75

$GPRMC,135243.20,A,4437.78772,N,01057.00179,E,0.029,,140422,,,A*7F

$GPRMC,135243.30,A,4437.78772,N,01057.00179,E,0.043,,140422,,,A*72

$GPRMC,135243.40,A,4437.78772,N,01057.00178,E,0.074,,140422,,,A*70

$GPRMC,135243.50,A,4437.78771,N,01057.00178,E,0.039,,140422,,,A*7B

$GPRMC,135243.60,A,4437.78771,N,01057.00177,E,0.032,,140422,,,A*7C

$GPRMC,135243.70,A,4437.78770,N,01057.00177,E,0.008,,140422,,,A*75

$GPRMC,135243.80,A,4437.78769,N,01057.00177,E,0.088,,140422,,,A*7A

$GPRMC,135243.90,A,4437.78768,N,01057.00177,E,0.083,,140422,,,A*71

$GPRMC,135244.00,A,4437.78768,N,01057.00178,E,0.171,,140422,,,A*7C

$GPGGA,135244.00,4437.78768,N,01057.00178,E,1,10,0.91,34.2,M,46.0,M,,*68

$GPRMC,135244.10,A,4437.78767,N,01057.00179,E,0.345,122.33,140422,,,A*69

$GPRMC,135244.20,A,4437.78768,N,01057.00181,E,0.721,60.07,140422,,,A*54

$GPRMC,135244.30,A,4437.78771,N,01057.00182,E,0.903,42.76,140422,,,A*56

$GPRMC,135244.40,A,4437.78774,N,01057.00185,E,1.259,31.97,140422,,,A*5D

$GPRMC,135244.50,A,4437.78776,N,01057.00188,E,1.354,36.15,140422,,,A*52

$GPRMC,135244.60,A,4437.78779,N,01057.00189,E,0.897,34.38,140422,,,A*57

$GPRMC,135244.70,A,4437.78781,N,01057.00193,E,1.563,37.82,140422,,,A*5F

$GPRMC,135244.80,A,4437.78791,N,01057.00203,E,4.299,32.61,140422,,,A*54

$GPRMC,135244.90,A,4437.78803,N,01057.00217,E,5.139,35.16,140422,,,A*5B

$GPRMC,135245.00,A,4437.78808,N,01057.00225,E,3.878,36.05,140422,,,A*52

$GPGGA,135245.00,4437.78808,N,01057.00225,E,1,09,1.39,34.3,M,46.0,M,,*61

$GPRMC,135245.10,A,4437.78815,N,01057.00234,E,3.704,38.23,140422,,,A*51

$GPRMC,135245.20,A,4437.78822,N,01057.00244,E,3.704,40.66,140422,,,A*5F

$GPRMC,135245.30,A,4437.78830,N,01057.00250,E,3.363,39.19,140422,,,A*5B

$GPRMC,135245.40,A,4437.78837,N,01057.00253,E,2.429,37.78,140422,,,A*59

$GPRMC,135245.50,A,4437.78845,N,01057.00268,E,5.217,36.90,140422,,,A*5E

$GPRMC,135245.60,A,4437.78858,N,01057.00283,E,6.139,35.81,140422,,,A*5B

$GPRMC,135245.70,A,4437.78865,N,01057.00298,E,5.368,40.29,140422,,,A*5B

$GPRMC,135245.80,A,4437.78875,N,01057.00310,E,4.599,43.62,140422,,,A*51

$GPRMC,135245.90,A,4437.78872,N,01057.00316,E,3.441,42.91,140422,,,A*5F

$GPRMC,135246.00,A,4437.78883,N,01057.00327,E,4.170,42.59,140422,,,A*5D

$GPGGA,135246.00,4437.78883,N,01057.00327,E,1,09,1.39,34.8,M,46.0,M,,*69

$GPRMC,135246.10,A,4437.78890,N,01057.00340,E,4.335,45.08,140422,,,A*5F

$GPRMC,135246.20,A,4437.78901,N,01057.00355,E,4.815,46.93,140422,,,A*59

$GPRMC,135246.30,A,4437.78912,N,01057.00366,E,5.053,42.44,140422,,,A*5F

$GPRMC,135246.40,A,4437.78924,N,01057.00377,E,5.090,39.06,140422,,,A*58

$GPRMC,135246.50,A,4437.78932,N,01057.00389,E,4.770,40.53,140422,,,A*59

$GPRMC,135246.60,A,4437.78943,N,01057.00400,E,4.692,41.19,140422,,,A*58

$GPRMC,135246.70,A,4437.78950,N,01057.00415,E,5.046,44.42,140422,,,A*5A

$GPRMC,135246.80,A,4437.78958,N,01057.00418,E,3.962,36.59,140422,,,A*56

$GPRMC,135246.90,A,4437.78965,N,01057.00432,E,4.312,43.17,140422,,,A*53

$GPRMC,135247.00,A,4437.78973,N,01057.00443,E,4.395,42.22,140422,,,A*52

$GPGGA,135247.00,4437.78973,N,01057.00443,E,1,09,1.04,35.2,M,46.0,M,,*66

$GPRMC,135247.10,A,4437.78977,N,01057.00452,E,3.962,42.30,140422,,,A*51

$GPRMC,135247.20,A,4437.78988,N,01057.00463,E,4.323,41.17,140422,,,A*5E

$GPRMC,135247.30,A,4437.78999,N,01057.00474,E,4.818,39.84,140422,,,A*5F

$GPRMC,135247.40,A,4437.79011,N,01057.00486,E,4.858,39.59,140422,,,A*59

$GPRMC,135247.50,A,4437.79021,N,01057.00499,E,4.920,40.65,140422,,,A*5A

$GPRMC,135247.60,A,4437.79028,N,01057.00508,E,4.450,40.47,140422,,,A*53

