seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1640788823809093,200,44.644375,10.930819,26.3,3.45,100,1,0,0,0
1,1640788824808979,1000,44.644405,10.930847,30.4,3.88,100,0,0,1,0
2,1640788826009593,1200,44.644437,10.930875,33.8,3.69,100,0,0,1,0
3,1640788826709076,700,44.644453,10.930889,36.5,3.15,100,1,0,0,0
4,1640788827109003,400,44.644458,10.930897,40.4,2.32,100,1,0,0,0
5,1640788827208972,100,44.644458,10.930902,50.8,2.6,100,0,1,0,0
6,1640788827609135,400,44.644463,10.930913,61.9,2.56,100,0,1,0,0
7,1640788827908974,300,44.644464,10.930923,75.2,2.42,100,0,1,0,0
8,1640788828909201,1000,44.64447,10.930952,63.8,2.02,100,0,1,0,0
9,1640788829109044,200,44.644461,10.930944,103.7,0.5,100,1,1,0,0
10,1640788830608967,1500,44.644465,10.930938,344.4,0.98,100,0,1,0,0
11,1640788830809013,200,44.644467,10.930938,103.4,1.12,100,0,1,0,0
12,1640788831009471,200,44.644467,10.930938,103.4,0.48,100,1,0,0,0
13,1640788834609144,3600,44.644463,10.930937,334.9,0.58,100,0,1,0,0
14,1640788834709191,100,44.644464,10.930936,103.6,0.48,100,0,1,0,0
15,1640788839709026,5000,44.644459,10.930938,103.7,0.0,100,0,0,0,1
16,1640788844709029,5000,44.644462,10.930941,103.6,0.0,100,0,0,0,1
17,1640788845509343,800,44.64446,10.930945,103.6,0.55,100,1,0,0,0
18,1640788845709024,200,44.644458,10.930948,139.8,1.0,100,0,1,0,0
19,1640788845909280,200,44.644457,10.930949,103.6,0.79,100,0,1,0,0
20,1640788846508982,600,44.644453,10.930956,132.7,1.26,100,0,1,0,0
21,1640788846908966,400,44.644451,10.93096,120.4,0.9,100,0,1,0,0
22,1640788847209210,300,44.644449,10.930967,136.2,1.55,100,1,1,0,0
23,1640788847509202,300,44.644447,10.930972,123.8,1.54,100,0,1,0,0
24,1640788847709081,200,44.644445,10.930976,121.0,2.07,100,1,0,0,0
25,1640788848308977,600,44.64444,10.930992,122.0,2.7,100,1,0,0,0
26,1640788849509300,1200,44.644421,10.931031,125.4,3.31,100,1,0,0,0
27,1640788850908960,1400,44.644398,10.931076,128.8,3.79,100,0,0,1,0
28,1640788851409212,500,44.644387,10.931099,126.4,4.36,100,1,0,0,0
29,1640788852009041,600,44.644374,10.931131,121.7,4.94,100,1,0,0,0
30,1640788852808973,800,44.644353,10.931174,120.2,5.17,100,0,0,1,0
31,1640788853609128,800,44.644333,10.931223,117.3,5.56,100,0,0,1,0
32,1640788854309022,700,44.644316,10.931253,118.3,5.02,100,1,0,0,0
33,1640788855209019,900,44.644297,10.9313,116.4,4.89,100,0,0,1,0
