seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1640786396422537,400,44.63107,10.946125,30.4,3.7,100,1,0,0,0
1,1640786397522536,1100,44.631102,10.946153,38.9,4.25,100,1,0,1,0
2,1640786398522521,1000,44.631131,10.946188,39.1,4.0,100,0,0,1,0
3,1640786399622514,1100,44.631162,10.946214,25.3,3.52,100,0,1,1,0
4,1640786400322522,700,44.631182,10.946224,13.7,3.35,100,0,1,0,0
5,1640786400722523,400,44.631194,10.946225,1.5,3.42,100,0,1,0,0
6,1640786400922513,200,44.631201,10.946222,346.9,3.44,100,0,1,0,0
7,1640786401422527,500,44.631218,10.946216,335.8,3.87,100,0,1,0,0
8,1640786401922519,500,44.631233,10.946202,324.3,4.21,100,0,1,0,0
9,1640786402422524,500,44.631246,10.946185,312.4,4.28,100,0,1,0,0
10,1640786402922524,500,44.631255,10.946164,300.0,4.1,100,0,1,0,0
11,1640786403222795,300,44.631259,10.946155,288.7,3.67,100,0,1,0,0
12,1640786403922522,700,44.631263,10.946126,276.7,3.34,100,0,1,0,0
13,1640786404722514,800,44.631265,10.9461,268.4,2.7,100,1,0,0,0
14,1640786405422518,700,44.631266,10.946083,264.7,2.19,100,1,0,0,0
15,1640786406222525,800,44.631267,10.946067,265.5,1.57,100,1,0,0,0
16,1640786406422513,200,44.631267,10.946063,277.4,1.59,100,0,1,0,0
17,1640786406822517,400,44.631267,10.946058,270.3,0.87,100,1,0,0,0
18,1640786407222509,400,44.631266,10.946062,268.6,0.35,100,1,0,0,0
19,1640786412222514,5000,44.631268,10.946064,268.6,0.0,100,0,0,0,1
20,1640786417122487,4900,44.631272,10.946059,269.2,1.02,100,1,0,0,0
21,1640786418023054,900,44.631273,10.94605,268.8,0.48,100,1,0,0,0
22,1640786423022614,5000,44.631275,10.946049,268.7,0.0,100,0,0,0,1
23,1640786424122524,1100,44.631279,10.946043,338.7,0.74,100,1,1,0,0
24,1640786424622513,500,44.631282,10.946036,302.1,1.44,100,1,1,0,0
25,1640786424722513,100,44.631283,10.946034,338.0,1.51,100,0,1,0,0
26,1640786424822511,100,44.631286,10.946032,317.1,2.09,100,1,1,0,0
27,1640786425022584,200,44.631288,10.946027,306.2,2.15,100,0,1,0,0
28,1640786425322513,300,44.631289,10.946018,293.8,2.69,100,1,1,0,0
29,1640786425722515,400,44.631294,10.946003,294.2,3.2,100,1,0,0,0
30,1640786426422512,700,44.631305,10.945979,297.7,3.83,100,1,0,0,0
