seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1640788823861687,600,44.644406,10.930818,42.8,3.37,100,0,1,0,0
1,1640788823961625,100,44.644409,10.930819,32.7,3.34,100,0,1,0,0
2,1640788825161626,1200,44.644435,10.930855,40.1,3.53,100,0,0,1,0
3,1640788825461634,300,44.644439,10.930863,50.4,2.81,100,1,1,0,0
4,1640788825961773,500,44.644445,10.930877,63.6,2.36,100,0,1,0,0
5,1640788826261634,300,44.644445,10.930885,79.9,2.12,100,0,1,0,0
6,1640788826561634,300,44.644444,10.930891,98.8,1.97,100,0,1,0,0
7,1640788827061592,500,44.644442,10.930902,115.0,1.69,100,0,1,0,0
8,1640788827161639,100,44.644441,10.930901,104.0,1.22,100,0,1,0,0
9,1640788827561634,400,44.644441,10.930906,52.1,0.83,100,0,1,0,0
10,1640788827661627,100,44.64444,10.930907,115.2,1.07,100,0,1,0,0
11,1640788827761625,100,44.64444,10.930908,52.1,0.82,100,0,1,0,0
12,1640788827961634,200,44.64444,10.930907,52.1,0.26,100,1,0,0,0
13,1640788828661637,700,44.644443,10.930908,72.9,0.15,100,0,1,0,0
14,1640788830161627,1500,7.0,10.930906,72.9,0.0,100,0,0,1,0
15,1640788830261627,100,44.644443,10.930906,72.9,0.0,100,0,0,1,0
16,1640788832061592,1800,44.644442,10.930911,73.0,0.59,100,1,0,0,0
17,1640788832361625,300,44.644438,10.93091,72.9,0.0,100,1,0,0,0
18,1640788837361632,5000,44.644442,10.930917,72.9,0.0,100,0,0,0,1
19,1640788842361651,5000,44.644441,10.93092,72.9,0.0,100,0,0,0,1
20,1640788844961627,2600,44.644436,10.930924,72.9,0.52,100,1,0,0,0
21,1640788846261636,1300,44.644436,10.930946,72.9,1.07,100,1,0,0,0
22,1640788846461656,200,44.644434,10.93095,124.7,1.42,100,0,1,0,0
23,1640788846661626,200,44.644433,10.930953,72.9,1.45,100,0,1,0,0
24,1640788846761635,100,44.644428,10.930962,122.2,3.15,100,1,1,0,0
25,1640788847161634,400,44.644427,10.930968,118.0,2.45,100,1,0,0,0
26,1640788847561634,400,44.644422,10.930982,114.7,3.17,100,1,0,0,0
27,1640788848361634,800,44.644409,10.931012,120.8,3.87,100,1,0,0,0
28,1640788849361632,1000,44.644387,10.931051,130.5,4.4,100,1,0,0,0
29,1640788849761633,400,44.644378,10.931073,123.1,4.91,100,1,0,0,0
30,1640788850561626,800,44.644364,10.93112,114.8,5.4,100,0,0,1,0
31,1640788851361637,800,44.644346,10.931166,113.1,5.37,100,0,0,1,0
32,1640788852161646,800,44.64433,10.931213,113.9,5.48,100,0,0,1,0
33,1640788852961621,800,44.644311,10.93126,119.5,5.26,100,0,0,1,0
34,1640788853861634,900,44.644291,10.931308,118.8,5.09,100,0,0,1,0
35,1640788854661652,800,44.644273,10.931352,117.9,5.0,100,0,0,1,0
36,1640788855561633,900,44.644255,10.931403,116.1,5.21,100,0,0,1,0
37,1640788856361632,800,44.644238,10.931449,115.1,5.16,100,0,0,1,0
38,1640788857161627,800,44.644218,10.931492,123.0,5.3,100,0,0,1,0
39,1640788857961627,800,44.644198,10.931535,123.5,4.88,100,0,0,1,0
40,1640788858461634,500,44.644188,10.931565,115.7,5.42,100,1,0,0,0
41,1640788859261633,800,44.644169,10.931608,119.3,5.16,100,0,0,1,0
42,1640788860061592,800,44.644149,10.931651,120.1,5.18,100,0,0,1,0
43,1640788860861628,800,44.64413,10.931694,121.5,5.04,100,0,0,1,0
44,1640788861661635,800,44.644111,10.931737,121.5,5.05,100,0,0,1,0
45,1640788862461626,800,44.644092,10.931781,121.6,5.09,100,0,0,1,0
46,1640788863261936,800,44.644073,10.931824,118.8,5.06,100,0,0,1,0
47,1640788864061880,800,44.644056,10.93187,116.7,5.13,100,0,0,1,0
48,1640788864961625,900,44.644036,10.931917,121.4,4.89,100,0,0,1,0
49,1640788865861635,900,44.644017,10.931967,119.9,5.05,100,0,0,1,0
50,1640788866661639,800,44.643996,10.932009,123.9,5.07,100,0,0,1,0
51,1640788867461626,800,44.643977,10.932057,120.6,5.23,100,0,0,1,0
52,1640788868261670,800,44.643961,10.932105,119.2,5.28,100,0,0,1,0
53,1640788869061591,800,44.643942,10.93215,120.3,5.19,100,0,0,1,0
54,1640788869861869,800,44.643925,10.932196,119.0,5.13,100,0,0,1,0
55,1640788870661639,800,44.643907,10.932241,121.9,5.12,100,0,0,1,0
56,1640788871561632,900,44.643887,10.93229,120.0,5.01,100,0,0,1,0
57,1640788872461626,900,44.643865,10.932338,120.2,5.06,100,0,0,1,0
58,1640788873261633,800,44.643848,10.932383,119.5,5.1,100,0,0,1,0
59,1640788874061594,800,44.643828,10.932428,120.9,5.18,100,0,0,1,0
60,1640788874961632,900,44.64381,10.932479,115.1,5.18,100,0,0,1,0
61,1640788875761635,800,44.643793,10.932525,112.8,5.33,100,0,0,1,0
62,1640788876561632,800,44.643775,10.932569,116.4,4.98,100,0,0,1,0
63,1640788877461772,900,44.643757,10.932619,118.5,5.01,100,0,0,1,0
64,1640788878261634,800,44.643737,10.932662,123.9,5.09,100,0,0,1,0
65,1640788879061592,800,44.643716,10.932706,120.0,5.28,100,0,0,1,0
66,1640788879861633,800,44.643698,10.932751,120.5,5.17,100,0,0,1,0
67,1640788880661626,800,44.643679,10.932796,122.3,5.29,100,0,0,1,0
68,1640788881461650,800,44.643661,10.932843,119.5,5.34,100,0,0,1,0
69,1640788882361625,900,44.643642,10.932893,118.8,5.15,100,0,0,1,0
70,1640788883161625,800,44.643623,10.932937,120.2,5.2,100,0,0,1,0
71,1640788883961636,800,44.643605,10.932982,122.0,5.11,100,0,0,1,0
72,1640788884761642,800,44.643586,10.933026,122.6,4.93,100,0,0,1,0
73,1640788885561626,800,44.643568,10.933071,121.1,5.1,100,0,0,1,0
74,1640788886461642,900,44.643548,10.93312,119.2,4.98,100,0,0,1,0
75,1640788887261628,800,44.64353,10.933165,119.7,5.15,100,0,0,1,0
76,1640788888061592,800,44.643512,10.93321,119.5,5.11,100,0,0,1,0
77,1640788888861629,800,44.643494,10.933257,119.0,5.48,100,0,0,1,0
78,1640788889661627,800,44.643474,10.933301,118.5,5.32,100,0,0,1,0
79,1640788890461668,800,44.643456,10.933347,118.1,5.46,100,0,0,1,0
80,1640788890961629,500,44.643445,10.933374,120.4,4.9,100,1,0,0,0
81,1640788891861595,900,44.643427,10.93342,122.1,4.33,100,1,0,1,0
82,1640788892861627,1000,44.643408,10.933464,118.2,4.15,100,0,0,1,0
83,1640788893261625,400,44.643403,10.933479,116.3,3.39,100,1,0,0,0
84,1640788894561634,1300,44.64339,10.933528,102.6,3.14,100,0,1,1,0
85,1640788895261640,700,44.643387,10.933551,102.8,2.53,100,1,0,0,0
86,1640788895761632,500,44.643386,10.933565,89.5,2.22,100,0,1,0,0
87,1640788896161632,400,44.643385,10.933572,101.3,1.7,100,1,1,0,0
88,1640788896261635,100,44.643387,10.933576,81.7,1.96,100,0,1,0,0
