seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1639748861812119,1000,44.631086,10.946115,36.0,2.93,100,1,0,0,0
1,1639748862512112,700,44.6311,10.946131,36.6,3.47,100,1,0,0,0
2,1639748863912105,1400,44.631128,10.946167,41.0,3.23,100,0,0,1,0
3,1639748864812119,900,44.631149,10.946186,28.7,3.37,100,0,1,0,0
4,1639748865312112,500,44.631161,10.946191,16.8,3.18,100,0,1,0,0
5,1639748865512110,200,44.631167,10.946191,5.5,3.11,100,0,1,0,0
6,1639748865812120,300,44.631176,10.946189,352.7,3.29,100,0,1,0,0
7,1639748866212113,400,44.631189,10.946187,346.1,3.82,100,1,0,0,0
8,1639748866612114,400,44.631201,10.946179,332.6,4.09,100,0,1,0,0
9,1639748867312110,700,44.63122,10.946158,315.3,4.25,100,0,1,0,0
10,1639748867612120,300,44.631227,10.946143,304.8,4.57,100,0,1,0,0
11,1639748867912111,300,44.631231,10.946127,290.5,4.69,100,0,1,0,0
12,1639748868512113,600,44.631235,10.946095,279.0,4.88,100,0,1,0,0
13,1639748869512111,1000,44.63124,10.946042,270.2,4.54,100,0,0,1,0
14,1639748869912119,400,44.631242,10.946023,272.8,3.79,100,1,0,0,0
15,1639748871212112,1300,44.63125,10.94597,281.1,3.36,100,0,0,1,0
16,1639748871712121,500,44.631256,10.94595,293.9,3.32,100,0,1,0,0
17,1639748872212124,500,44.631265,10.945936,307.0,3.22,100,0,1,0,0
18,1639748872712120,500,44.631276,10.94592,318.0,3.61,100,0,1,0,0
19,1639748873012100,300,44.631286,10.94591,321.4,4.14,100,1,0,0,0
20,1639748873712114,700,44.631305,10.945885,317.0,4.79,100,1,0,0,0
21,1639748874612122,900,44.631331,10.945844,309.2,5.18,100,0,0,1,0
22,1639748875512108,900,44.631356,10.945798,306.6,5.63,100,0,0,1,0
23,1639748876412108,900,44.63138,10.945752,306.8,5.4,100,0,0,1,0
24,1639748877212115,800,44.631404,10.945711,309.6,5.43,100,0,0,1,0
25,1639748878012255,800,44.631425,10.945667,303.9,5.34,100,0,0,1,0
