seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
1040,1635152189571970,199.998,44.603077,10.921627,300.7,26.93,300,0,0,1,0
1041,1635152189771996,200.026,44.603102,10.921568,300.6,27.02,300,0,0,1,0
1042,1635152189971979,199.983,44.603127,10.921509,300.6,27.18,300,0,0,1,0
1043,1635152190171984,200.005,44.603152,10.92145,300.6,27.25,300,0,0,1,0
1044,1635152190371990,200.006,44.603177,10.921391,300.7,27.37,300,0,0,1,0
1045,1635152190571962,199.972,44.603202,10.921331,300.5,27.52,300,0,0,1,0
1046,1635152190771975,200.013,44.603228,10.921271,300.5,27.71,300,0,0,1,0
1047,1635152190972014,200.039,44.603253,10.921211,300.7,27.73,300,0,0,1,0
1048,1635152191171975,199.961,44.603279,10.921151,300.8,27.8,300,0,0,1,0
1049,1635152191371973,199.998,44.603305,10.92109,300.7,28.03,300,0,0,1,0
1050,1635152191572051,200.078,44.603331,10.921029,300.9,28.06,300,0,0,1,0
1051,1635152191771983,199.932,44.603357,10.920969,301.1,28.12,300,0,0,1,0
1052,1635152191971972,199.989,44.603383,10.920908,300.9,28.16,300,0,0,1,0
1053,1635152192171978,200.006,44.60341,10.920847,301.2,28.18,300,0,0,1,0
1054,1635152192371956,199.978,44.603436,10.920786,301.2,28.28,300,0,0,1,0
1055,1635152192571976,200.02,44.603462,10.920725,301.0,28.25,300,0,0,1,0
1056,1635152192771974,199.998,44.603488,10.920664,301.1,28.4,300,0,0,1,0
1057,1635152192971975,200.001,44.603515,10.920603,301.2,28.41,300,0,0,1,0
1058,1635152193171972,199.997,44.603541,10.920541,300.8,28.42,300,0,0,1,0
1059,1635152193371973,200.001,44.603568,10.92048,301.1,28.53,300,0,0,1,0
1060,1635152193571974,200.001,44.603594,10.920418,300.6,28.64,300,0,0,1,0
1061,1635152193771974,200.0,44.60362,10.920356,300.8,28.58,300,0,0,1,0
1062,1635152193971980,200.006,44.603647,10.920294,301.1,28.68,300,0,0,1,0
1063,1635152194171974,199.994,44.603674,10.920232,300.9,28.65,300,0,0,1,0
1064,1635152194371971,199.997,44.6037,10.920169,300.6,28.77,300,0,0,1,0
1065,1635152194571972,200.001,44.603727,10.920108,300.8,28.79,300,0,0,1,0
1066,1635152194771967,199.995,44.603754,10.920045,300.7,28.93,300,0,0,1,0
1067,1635152194971975,200.008,44.60378,10.919982,300.8,29.1,300,0,0,1,0
1068,1635152195171970,199.995,44.603807,10.919918,300.5,29.14,300,0,0,1,0
1069,1635152195371972,200.002,44.603834,10.919855,300.9,29.31,300,0,0,1,0
1070,1635152195571974,200.002,44.603861,10.919791,300.7,29.43,300,0,0,1,0
1071,1635152195771971,199.997,44.603889,10.919726,300.8,29.63,300,0,0,1,0
1072,1635152195971971,200.0,44.603916,10.919662,300.6,29.75,300,0,0,1,0
1073,1635152196171986,200.015,44.603943,10.919598,300.7,29.8,300,0,0,1,0
1074,1635152196371973,199.987,44.603971,10.919533,300.8,29.97,300,0,0,1,0
1075,1635152196571958,199.985,44.603999,10.919468,300.7,30.03,300,0,0,1,0
1076,1635152196771986,200.028,44.604026,10.919403,300.7,30.08,300,0,0,1,0
1077,1635152196971965,199.979,44.604054,10.919338,300.7,30.09,300,0,0,1,0
1078,1635152197171970,200.005,44.604082,10.919273,300.8,30.02,300,0,0,1,0
1079,1635152197371976,200.006,44.604109,10.919208,300.8,30.08,300,0,0,1,0
1080,1635152197572394,200.418,44.604137,10.919143,301.0,30.07,300,0,0,1,0
1081,1635152197771955,199.561,44.604165,10.919079,300.8,30.04,300,0,0,1,0
1082,1635152197971973,200.018,44.604192,10.919014,300.8,30.06,300,0,0,1,0
1083,1635152198171966,199.993,44.60422,10.918949,300.9,30.0,300,0,0,1,0
1084,1635152198371960,199.994,44.604248,10.918884,300.8,30.03,300,0,0,1,0
1085,1635152198571960,200.0,44.604275,10.918819,300.8,30.05,300,0,0,1,0
1086,1635152198771967,200.007,44.604303,10.918754,300.8,30.02,300,0,0,1,0
1087,1635152198971956,199.989,44.604331,10.918689,300.9,30.09,300,0,0,1,0
1088,1635152199171959,200.003,44.604359,10.918623,300.8,30.14,300,0,0,1,0
1089,1635152199371971,200.012,44.604387,10.918558,300.9,30.2,300,0,0,1,0
1090,1635152199571956,199.985,44.604415,10.918493,301.0,30.22,300,0,0,1,0
1091,1635152199771972,200.016,44.604443,10.918428,300.9,30.19,300,0,0,1,0
1092,1635152199971970,199.998,44.604471,10.918362,301.0,30.16,300,0,0,1,0
1093,1635152200171959,199.989,44.604499,10.918297,300.9,30.15,300,0,0,1,0
1094,1635152200371962,200.003,44.604527,10.918232,301.0,30.11,300,0,0,1,0
1095,1635152200571960,199.998,44.604555,10.918168,301.1,30.05,300,0,0,1,0
1096,1635152200771965,200.005,44.604583,10.918102,300.9,30.05,300,0,0,1,0
1097,1635152200971960,199.995,44.60461,10.918038,301.0,29.87,300,0,0,1,0
1098,1635152201171972,200.012,44.604638,10.917973,300.9,29.91,300,0,0,1,0
1099,1635152201371958,199.986,44.604666,10.917909,301.0,29.84,300,0,0,1,0
1100,1635152201571972,200.014,44.604693,10.917845,300.9,29.77,300,0,0,1,0
1101,1635152201771974,200.002,44.604721,10.917779,300.9,29.76,300,0,0,1,0
1102,1635152201971958,199.984,44.604748,10.917716,301.0,29.82,300,0,0,1,0
1103,1635152202171986,200.028,44.604776,10.917651,300.9,29.81,300,0,0,1,0
1104,1635152202371970,199.984,44.604803,10.917587,300.9,29.78,300,0,0,1,0
1105,1635152202571977,200.007,44.604831,10.917523,300.9,29.82,300,0,0,1,0
1106,1635152202771962,199.985,44.604859,10.917458,300.9,29.83,300,0,0,1,0
1107,1635152202971973,200.011,44.604886,10.917393,301.0,29.84,300,0,0,1,0
1108,1635152203171973,200.0,44.604914,10.917329,300.9,29.92,300,0,0,1,0
1109,1635152203371962,199.989,44.604942,10.917264,300.9,29.9,300,0,0,1,0
1110,1635152203572388,200.426,44.604969,10.917199,300.8,29.9,300,0,0,1,0
1111,1635152203772138,199.75,44.604997,10.917134,301.0,29.96,300,0,0,1,0
1112,1635152203972061,199.923,44.605025,10.91707,301.1,30.04,300,0,0,1,0
1113,1635152204172018,199.957,44.605053,10.917005,301.0,30.01,300,0,0,1,0
1114,1635152204371961,199.943,44.605081,10.91694,301.0,30.04,300,0,0,1,0
1115,1635152204571968,200.007,44.605109,10.916876,301.1,29.93,300,0,0,1,0
1116,1635152204771968,200.0,44.605136,10.916811,301.0,29.93,300,0,0,1,0
1117,1635152204971969,200.001,44.605164,10.916746,300.9,29.9,300,0,0,1,0
1118,1635152205171967,199.998,44.605192,10.916682,301.0,29.91,300,0,0,1,0
1119,1635152205371973,200.006,44.60522,10.916617,301.1,29.8,300,0,0,1,0
1120,1635152205571973,200.0,44.605247,10.916553,300.8,29.8,300,0,0,1,0
1121,1635152205771970,199.997,44.605275,10.916489,300.9,29.72,300,0,0,1,0
1122,1635152205971976,200.006,44.605302,10.916424,300.9,29.79,300,0,0,1,0
1123,1635152206171974,199.998,44.605329,10.91636,300.8,29.73,300,0,0,1,0
1124,1635152206371982,200.008,44.605357,10.916295,300.8,29.76,300,0,0,1,0
1125,1635152206571978,199.996,44.605385,10.916231,300.8,29.67,300,0,0,1,0
1126,1635152206771980,200.002,44.605412,10.916167,300.6,29.68,300,0,0,1,0
1127,1635152206971972,199.992,44.605439,10.916103,300.8,29.6,300,0,0,1,0
1128,1635152207171972,200.0,44.605467,10.916038,301.0,29.72,300,0,0,1,0
1129,1635152207371973,200.001,44.605494,10.915974,300.7,29.64,300,0,0,1,0
1130,1635152207571972,199.999,44.605521,10.91591,300.7,29.62,300,0,0,1,0
1131,1635152207771972,200.0,44.605549,10.915846,300.8,29.66,300,0,0,1,0
1132,1635152207971974,200.002,44.605576,10.915782,300.6,29.61,300,0,0,1,0
1133,1635152208171989,200.015,44.605603,10.915717,300.7,29.64,300,0,0,1,0
1134,1635152208371972,199.983,44.605631,10.915653,300.8,29.65,300,0,0,1,0
1135,1635152208571961,199.989,44.605658,10.915589,300.9,29.61,300,0,0,1,0
1136,1635152208771971,200.01,44.605685,10.915525,301.0,29.58,300,0,0,1,0
1137,1635152208971962,199.991,44.605713,10.915461,301.0,29.6,300,0,0,1,0
1138,1635152209171936,199.974,44.60574,10.915397,300.9,29.61,300,0,0,1,0
1139,1635152209371977,200.041,44.605768,10.915333,301.0,29.65,300,0,0,1,0
1140,1635152209572289,200.312,44.605796,10.91527,301.2,29.6,300,0,0,1,0
1141,1635152209771975,199.686,44.605823,10.915206,300.8,29.56,300,0,0,1,0
1142,1635152209971974,199.999,44.60585,10.915142,300.9,29.56,300,0,0,1,0
1143,1635152210171970,199.996,44.605877,10.915078,300.9,29.51,300,0,0,1,0
1144,1635152210371955,199.985,44.605904,10.915014,300.7,29.41,300,0,0,1,0
1145,1635152210571982,200.027,44.605932,10.91495,300.9,29.49,300,0,0,1,0
1146,1635152210771977,199.995,44.605959,10.914886,300.9,29.55,300,0,0,1,0
1147,1635152210971972,199.995,44.605986,10.914823,300.9,29.53,300,0,0,1,0
1148,1635152211171974,200.002,44.606014,10.914759,301.0,29.47,300,0,0,1,0
1149,1635152211371972,199.998,44.606042,10.914695,301.0,29.61,300,0,0,1,0
1150,1635152211571973,200.001,44.606069,10.914631,301.1,29.64,300,0,0,1,0
1151,1635152211771959,199.986,44.606096,10.914567,301.1,29.57,300,0,0,1,0
1152,1635152211971931,199.972,44.606123,10.914503,300.7,29.58,300,0,0,1,0
1153,1635152212171972,200.041,44.606151,10.914438,300.5,29.63,300,0,0,1,0
1154,1635152212371972,200.0,44.606178,10.914374,301.0,29.55,300,0,0,1,0
1155,1635152212571974,200.002,44.606205,10.91431,300.8,29.64,300,0,0,1,0
1156,1635152212771975,200.001,44.606233,10.914247,300.9,29.56,300,0,0,1,0
1157,1635152212971978,200.003,44.60626,10.914182,300.6,29.57,300,0,0,1,0
1158,1635152213171964,199.986,44.606287,10.914118,300.8,29.56,300,0,0,1,0
1159,1635152213371975,200.011,44.606315,10.914054,300.7,29.62,300,0,0,1,0
1160,1635152213571971,199.996,44.606342,10.91399,300.9,29.54,300,0,0,1,0
1161,1635152213771931,199.96,44.606369,10.913925,300.6,29.6,300,0,0,1,0
1162,1635152213971973,200.042,44.606396,10.913862,300.7,29.64,300,0,0,1,0
1163,1635152214171986,200.013,44.606424,10.913798,300.7,29.56,300,0,0,1,0
1164,1635152214371972,199.986,44.606451,10.913733,300.5,29.65,300,0,0,1,0
1165,1635152214571959,199.987,44.606478,10.91367,300.7,29.54,300,0,0,1,0
1166,1635152214771934,199.975,44.606505,10.913606,301.0,29.6,300,0,0,1,0
1167,1635152214971960,200.026,44.606533,10.913542,300.7,29.58,300,0,0,1,0
1168,1635152215171936,199.976,44.60656,10.913478,300.5,29.63,300,0,0,1,0
1169,1635152215371972,200.036,44.606587,10.913414,300.8,29.57,300,0,0,1,0
1170,1635152215572028,200.056,44.606614,10.913349,300.6,29.63,300,0,0,1,0
1171,1635152215771975,199.947,44.606641,10.913286,300.6,29.59,300,0,0,1,0
1172,1635152215971964,199.989,44.606669,10.913222,300.8,29.57,300,0,0,1,0
1173,1635152216171973,200.009,44.606696,10.913158,300.9,29.52,300,0,0,1,0
1174,1635152216371957,199.984,44.606723,10.913094,300.9,29.51,300,0,0,1,0
1175,1635152216571932,199.975,44.606751,10.91303,300.9,29.44,300,0,0,1,0
1176,1635152216771983,200.051,44.606778,10.912967,301.0,29.52,300,0,0,1,0
1177,1635152216971987,200.004,44.606805,10.912903,300.9,29.46,300,0,0,1,0
1178,1635152217171972,199.985,44.606832,10.91284,300.9,29.37,300,0,0,1,0
1179,1635152217371962,199.99,44.606859,10.912776,301.0,29.34,300,0,0,1,0
1180,1635152217571971,200.009,44.606886,10.912712,300.8,29.36,300,0,0,1,0
1181,1635152217771962,199.991,44.606913,10.912649,300.7,29.27,300,0,0,1,0
1182,1635152217971932,199.97,44.60694,10.912586,300.7,29.3,300,0,0,1,0
1183,1635152218171974,200.042,44.606967,10.912522,300.7,29.36,300,0,0,1,0
1184,1635152218371931,199.957,44.606994,10.912459,300.5,29.18,300,0,0,1,0
1185,1635152218571974,200.043,44.607021,10.912395,300.7,29.22,300,0,0,1,0
1186,1635152218771973,199.999,44.607048,10.912332,300.6,29.26,300,0,0,1,0
1187,1635152218971979,200.006,44.607074,10.912269,300.6,29.2,300,0,0,1,0
1188,1635152219171963,199.984,44.607101,10.912206,300.7,29.22,300,0,0,1,0
1189,1635152219371973,200.01,44.607128,10.912142,300.7,29.23,300,0,0,1,0
1190,1635152219571970,199.997,44.607155,10.912078,300.8,29.3,300,0,0,1,0
1191,1635152219771969,199.999,44.607183,10.912014,300.9,29.36,300,0,0,1,0
1192,1635152219971956,199.987,44.60721,10.911951,300.8,29.41,300,0,0,1,0
1193,1635152220171966,200.01,44.607237,10.911888,300.7,29.45,300,0,0,1,0
1194,1635152220371969,200.003,44.607264,10.911824,300.9,29.47,300,0,0,1,0
1195,1635152220571955,199.986,44.607291,10.911761,300.9,29.44,300,0,0,1,0
1196,1635152220771969,200.014,44.607318,10.911697,300.8,29.48,300,0,0,1,0
1197,1635152220971968,199.999,44.607346,10.911633,300.8,29.42,300,0,0,1,0
1198,1635152221171958,199.99,44.607373,10.911569,300.8,29.45,300,0,0,1,0
1199,1635152221371960,200.002,44.6074,10.911505,300.7,29.49,300,0,0,1,0
1200,1635152221571974,200.014,44.607427,10.911442,300.7,29.42,300,0,0,1,0
1201,1635152221771955,199.981,44.607454,10.911378,300.8,29.48,300,0,0,1,0
1202,1635152221971965,200.01,44.607481,10.911314,300.8,29.46,300,0,0,1,0
1203,1635152222171970,200.005,44.607508,10.91125,300.8,29.48,300,0,0,1,0
1204,1635152222371956,199.986,44.607535,10.911186,300.6,29.43,300,0,0,1,0
1205,1635152222571969,200.013,44.607562,10.911122,300.8,29.53,300,0,0,1,0
1206,1635152222771967,199.998,44.60759,10.911058,300.7,29.44,300,0,0,1,0
1207,1635152222971958,199.991,44.607617,10.910995,300.9,29.44,300,0,0,1,0
1208,1635152223171960,200.002,44.607644,10.910932,300.9,29.36,300,0,0,1,0
1209,1635152223371963,200.003,44.607671,10.910868,300.8,29.4,300,0,0,1,0
1210,1635152223571962,199.999,44.607698,10.910804,301.0,29.36,300,0,0,1,0
1211,1635152223771962,200.0,44.607726,10.910741,301.0,29.35,300,0,0,1,0
1212,1635152223971969,200.007,44.607753,10.910678,300.9,29.27,300,0,0,1,0
1213,1635152224171957,199.988,44.60778,10.910615,301.0,29.3,300,0,0,1,0
1214,1635152224371961,200.004,44.607807,10.910551,300.9,29.32,300,0,0,1,0
1215,1635152224571969,200.008,44.607834,10.910488,300.7,29.27,300,0,0,1,0
1216,1635152224771962,199.993,44.607861,10.910425,301.1,29.14,300,0,0,1,0
1217,1635152224971970,200.008,44.607888,10.910362,300.8,29.26,300,0,0,1,0
1218,1635152225171969,199.999,44.607915,10.910298,301.0,29.21,300,0,0,1,0
1219,1635152225371971,200.002,44.607942,10.910236,300.9,29.16,300,0,0,1,0
1220,1635152225571967,199.996,44.607969,10.910172,300.8,29.22,300,0,0,1,0
1221,1635152225771963,199.996,44.607996,10.910109,300.9,29.13,300,0,0,1,0
1222,1635152225971969,200.006,44.608023,10.910047,300.9,29.17,300,0,0,1,0
1223,1635152226171970,200.001,44.60805,10.909984,300.7,29.13,300,0,0,1,0
1224,1635152226371976,200.006,44.608077,10.90992,301.2,29.15,300,0,0,1,0
1225,1635152226571962,199.986,44.608104,10.909857,301.1,29.24,300,0,0,1,0
1226,1635152226771973,200.011,44.608131,10.909794,300.9,29.18,300,0,0,1,0
1227,1635152226971969,199.996,44.608159,10.909731,301.2,29.28,300,0,0,1,0
1228,1635152227171972,200.003,44.608185,10.909668,300.9,29.25,300,0,0,1,0
1229,1635152227371979,200.007,44.608213,10.909605,301.2,29.19,300,0,0,1,0
1230,1635152227572114,200.135,44.60824,10.909542,301.0,29.22,300,0,0,1,0
1231,1635152227771976,199.862,44.608267,10.909479,301.1,29.21,300,0,0,1,0
1232,1635152227971963,199.987,44.608294,10.909415,301.1,29.26,300,0,0,1,0
1233,1635152228171973,200.01,44.608322,10.909352,301.1,29.3,300,0,0,1,0
1234,1635152228371954,199.981,44.608348,10.909289,300.8,29.28,300,0,0,1,0
1235,1635152228571972,200.018,44.608376,10.909226,301.2,29.27,300,0,0,1,0
1236,1635152228771971,199.999,44.608403,10.909163,300.9,29.21,300,0,0,1,0
1237,1635152228971976,200.005,44.60843,10.9091,301.0,29.19,300,0,0,1,0
1238,1635152229171975,199.999,44.608457,10.909036,300.7,29.27,300,0,0,1,0
1239,1635152229371974,199.999,44.608484,10.908973,301.0,29.25,300,0,0,1,0
1240,1635152229571977,200.003,44.608511,10.90891,300.9,29.21,300,0,0,1,0
1241,1635152229771970,199.993,44.608538,10.908847,300.9,29.24,300,0,0,1,0
1242,1635152229971972,200.002,44.608565,10.908784,301.0,29.18,300,0,0,1,0
1243,1635152230171969,199.997,44.608592,10.908721,300.9,29.16,300,0,0,1,0
1244,1635152230371970,200.001,44.608619,10.908658,300.9,29.16,300,0,0,1,0
1245,1635152230571971,200.001,44.608646,10.908594,300.9,29.17,300,0,0,1,0
1246,1635152230771966,199.995,44.608672,10.908531,300.6,29.16,300,0,0,1,0
1247,1635152230971975,200.009,44.608699,10.908469,300.8,29.04,300,0,0,1,0
1248,1635152231171967,199.992,44.608726,10.908406,300.7,29.13,300,0,0,1,0
1249,1635152231371975,200.008,44.608753,10.908342,300.6,29.14,300,0,0,1,0
1250,1635152231571980,200.005,44.60878,10.908279,300.9,29.15,300,0,0,1,0
1251,1635152231771977,199.997,44.608807,10.908217,300.9,29.11,300,0,0,1,0
1252,1635152231971980,200.003,44.608834,10.908154,301.0,28.99,300,0,0,1,0
1253,1635152232171964,199.984,44.608861,10.908091,301.2,29.1,300,0,0,1,0
1254,1635152232371973,200.009,44.608888,10.908028,301.3,29.1,300,0,0,1,0
1255,1635152232571957,199.984,44.608915,10.907966,301.1,29.07,300,0,0,1,0
1256,1635152232771975,200.018,44.608942,10.907903,301.3,29.1,300,0,0,1,0
1257,1635152232971969,199.994,44.608969,10.90784,301.1,29.08,300,0,0,1,0
1258,1635152233171938,199.969,44.608996,10.907777,300.9,29.05,300,0,0,1,0
1259,1635152233371978,200.04,44.609023,10.907715,301.0,29.06,300,0,0,1,0
1260,1635152233572298,200.32,44.60905,10.907652,301.1,29.09,300,0,0,1,0
1261,1635152233771976,199.678,44.609077,10.907589,301.2,29.07,300,0,0,1,0
1262,1635152233971961,199.985,44.609104,10.907527,301.0,29.04,300,0,0,1,0
1263,1635152234171975,200.014,44.609131,10.907463,300.9,29.08,300,0,0,1,0
1264,1635152234371957,199.982,44.609158,10.9074,301.0,29.21,300,0,0,1,0
1265,1635152234571973,200.016,44.609186,10.907337,301.1,29.4,300,0,0,1,0
1266,1635152234771973,200.0,44.609213,10.907275,301.3,29.12,300,0,0,1,0
1267,1635152234971979,200.006,44.60924,10.907212,301.3,29.18,300,0,0,1,0
1268,1635152235171978,199.999,44.609267,10.907149,301.1,29.16,300,0,0,1,0
1269,1635152235371973,199.995,44.609294,10.907086,301.0,29.16,300,0,0,1,0
1270,1635152235571962,199.989,44.609321,10.907024,301.4,29.08,300,0,0,1,0
1271,1635152235771977,200.015,44.609348,10.90696,300.6,29.16,300,0,0,1,0
1272,1635152235971933,199.956,44.609375,10.906897,300.8,29.16,300,0,0,1,0
1273,1635152236171986,200.053,44.609401,10.906833,300.7,29.25,300,0,0,1,0
1274,1635152236371977,199.991,44.609428,10.90677,300.6,29.23,300,0,0,1,0
1275,1635152236571977,200.0,44.609455,10.906706,300.7,29.29,300,0,0,1,0
1276,1635152236771978,200.001,44.609482,10.906643,300.7,29.32,300,0,0,1,0
1277,1635152236971972,199.994,44.609509,10.906579,300.8,29.37,300,0,0,1,0
1278,1635152237172061,200.089,44.609537,10.906515,300.8,29.47,300,0,0,1,0
1279,1635152237371992,199.931,44.609564,10.906451,300.9,29.54,300,0,0,1,0
1280,1635152237571984,199.992,44.609591,10.906387,300.8,29.52,300,0,0,1,0
1281,1635152237771972,199.988,44.609619,10.906322,300.7,29.53,300,0,0,1,0
1282,1635152237971992,200.02,44.609646,10.906259,300.6,29.6,300,0,0,1,0
1283,1635152238171988,199.996,44.609673,10.906195,300.8,29.51,300,0,0,1,0
1284,1635152238371972,199.984,44.6097,10.906131,300.7,29.57,300,0,0,1,0
1285,1635152238571957,199.985,44.609727,10.906067,300.7,29.55,300,0,0,1,0
1286,1635152238771970,200.013,44.609754,10.906003,300.7,29.59,300,0,0,1,0
1287,1635152238971967,199.997,44.609781,10.905939,300.5,29.57,300,0,0,1,0
1288,1635152239171978,200.011,44.609808,10.905875,300.5,29.48,300,0,0,1,0
1289,1635152239371974,199.996,44.609835,10.905811,300.5,29.44,300,0,0,1,0
1290,1635152239572126,200.152,44.609862,10.905747,300.5,29.44,300,0,0,1,0
1291,1635152239771978,199.852,44.609889,10.905683,300.3,29.46,300,0,0,1,0
1292,1635152239971971,199.993,44.609916,10.905619,300.4,29.38,300,0,0,1,0
1293,1635152240171977,200.006,44.609943,10.905555,300.4,29.43,300,0,0,1,0
1294,1635152240371961,199.984,44.609969,10.905491,300.2,29.43,300,0,0,1,0
1295,1635152240571973,200.012,44.609996,10.905427,300.2,29.41,300,0,0,1,0
1296,1635152240771971,199.998,44.610023,10.905363,300.3,29.45,300,0,0,1,0
1297,1635152240971969,199.998,44.610049,10.905299,300.3,29.52,300,0,0,1,0
1298,1635152241171975,200.006,44.610077,10.905234,300.3,29.59,300,0,0,1,0
1299,1635152241371971,199.996,44.610104,10.90517,300.7,29.52,300,0,0,1,0
1300,1635152241571958,199.987,44.610131,10.905106,300.3,29.57,300,0,0,1,0
1301,1635152241771970,200.012,44.610158,10.905042,300.7,29.6,300,0,0,1,0
1302,1635152241971928,199.958,44.610185,10.904978,300.5,29.61,300,0,0,1,0
1303,1635152242171961,200.033,44.610213,10.904913,300.7,29.71,300,0,0,1,0
1304,1635152242371961,200.0,44.610239,10.904849,300.3,29.59,300,0,0,1,0
1305,1635152242571960,199.999,44.610266,10.904785,300.7,29.56,300,0,0,1,0
1306,1635152242771967,200.007,44.610294,10.904721,300.9,29.57,300,0,0,1,0
1307,1635152242971960,199.993,44.610321,10.904657,300.8,29.62,300,0,0,1,0
1308,1635152243171969,200.009,44.610348,10.904592,300.7,29.65,300,0,0,1,0
1309,1635152243371957,199.988,44.610375,10.904529,300.6,29.41,300,0,0,1,0
1310,1635152243571969,200.012,44.610402,10.904465,300.4,29.53,300,0,0,1,0
1311,1635152243771929,199.96,44.61043,10.904401,300.9,29.56,300,0,0,1,0
1312,1635152243971956,200.027,44.610457,10.904337,300.8,29.54,300,0,0,1,0
1313,1635152244171986,200.03,44.610484,10.904273,301.0,29.47,300,0,0,1,0
1314,1635152244371966,199.98,44.610511,10.90421,300.9,29.48,300,0,0,1,0
1315,1635152244571961,199.995,44.610538,10.904146,300.7,29.49,300,0,0,1,0
1316,1635152244771958,199.997,44.610566,10.904082,300.8,29.52,300,0,0,1,0
1317,1635152244971969,200.011,44.610593,10.904018,301.0,29.57,300,0,0,1,0
1318,1635152245171956,199.987,44.61062,10.903955,300.7,29.42,300,0,0,1,0
1319,1635152245371960,200.004,44.610647,10.903891,300.8,29.42,300,0,0,1,0
1320,1635152245572650,200.69,44.610675,10.903827,300.9,29.5,300,0,0,1,0
1321,1635152245771955,199.305,44.610702,10.903763,300.6,29.59,300,0,0,1,0
1322,1635152245971971,200.016,44.610729,10.9037,301.1,29.42,300,0,0,1,0
1323,1635152246171968,199.997,44.610757,10.903636,301.0,29.45,300,0,0,1,0
1324,1635152246371959,199.991,44.610784,10.903572,300.8,29.44,300,0,0,1,0
1325,1635152246571970,200.011,44.610811,10.903509,300.9,29.44,300,0,0,1,0
1326,1635152246771961,199.991,44.610839,10.903444,300.9,29.48,300,0,0,1,0
1327,1635152246971966,200.005,44.610866,10.903382,301.1,29.42,300,0,0,1,0
1328,1635152247171960,199.994,44.610893,10.903318,301.1,29.4,300,0,0,1,0
1329,1635152247371974,200.014,44.610921,10.903255,301.2,29.42,300,0,0,1,0
1330,1635152247571960,199.986,44.610948,10.903191,301.1,29.47,300,0,0,1,0
1331,1635152247771980,200.02,44.610976,10.903128,301.2,29.53,300,0,0,1,0
1332,1635152247971929,199.949,44.611003,10.903064,301.0,29.54,300,0,0,1,0
1333,1635152248171961,200.032,44.611031,10.903,301.1,29.6,300,0,0,1,0
1334,1635152248371930,199.969,44.611059,10.902936,301.1,29.63,300,0,0,1,0
1335,1635152248571971,200.041,44.611086,10.902872,301.1,29.61,300,0,0,1,0
1336,1635152248772090,200.119,44.611113,10.902808,301.0,29.67,300,0,0,1,0
1337,1635152248971967,199.877,44.611141,10.902744,301.0,29.66,300,0,0,1,0
1338,1635152249171970,200.003,44.611168,10.90268,300.9,29.65,300,0,0,1,0
1339,1635152249371970,200.0,44.611196,10.902616,301.1,29.69,300,0,0,1,0
1340,1635152249571960,199.99,44.611224,10.902552,300.9,29.66,300,0,0,1,0
1341,1635152249771931,199.971,44.611251,10.902488,300.8,29.68,300,0,0,1,0
1342,1635152249971975,200.044,44.611278,10.902424,300.9,29.63,300,0,0,1,0
1343,1635152250171984,200.009,44.611306,10.902359,300.9,29.68,300,0,0,1,0
1344,1635152250371972,199.988,44.611333,10.902295,300.8,29.68,300,0,0,1,0
1345,1635152250571963,199.991,44.61136,10.902231,300.8,29.7,300,0,0,1,0
1346,1635152250771977,200.014,44.611388,10.902167,300.8,29.66,300,0,0,1,0
1347,1635152250971961,199.984,44.611415,10.902103,300.6,29.65,300,0,0,1,0
1348,1635152251171935,199.974,44.611442,10.902038,300.7,29.67,300,0,0,1,0
1349,1635152251371973,200.038,44.611469,10.901974,300.6,29.62,300,0,0,1,0
1350,1635152251572625,200.652,44.611497,10.90191,300.7,29.59,300,0,0,1,0
1351,1635152251771975,199.35,44.611524,10.901846,300.7,29.6,300,0,0,1,0
1352,1635152251971970,199.995,44.611551,10.901782,300.6,29.62,300,0,0,1,0
1353,1635152252171930,199.96,44.611578,10.901718,300.6,29.64,300,0,0,1,0
1354,1635152252371957,200.027,44.611605,10.901654,300.6,29.6,300,0,0,1,0
1355,1635152252571974,200.017,44.611633,10.90159,300.7,29.57,300,0,0,1,0
1356,1635152252771981,200.007,44.61166,10.901525,300.4,29.62,300,0,0,1,0
1357,1635152252971935,199.954,44.611686,10.901461,300.3,29.62,300,0,0,1,0
1358,1635152253171969,200.034,44.611714,10.901396,300.5,29.66,300,0,0,1,0
1359,1635152253371972,200.003,44.61174,10.901331,299.8,29.66,300,0,0,1,0
1360,1635152253571977,200.005,44.611767,10.901266,300.1,29.77,300,0,0,1,0
1361,1635152253771961,199.984,44.611794,10.901201,299.9,29.76,300,0,0,1,0
1362,1635152253971973,200.012,44.61182,10.901136,299.6,29.8,300,0,0,1,0
1363,1635152254171975,200.002,44.611847,10.90107,299.4,29.83,300,0,0,1,0
1364,1635152254371972,199.997,44.611873,10.901005,299.5,29.82,300,0,0,1,0
1365,1635152254571973,200.001,44.611899,10.900939,299.2,29.83,300,0,0,1,0
1366,1635152254771987,200.014,44.611926,10.900873,299.4,29.95,300,0,0,1,0
1367,1635152254971977,199.99,44.611952,10.900808,299.2,29.92,300,0,0,1,0
1368,1635152255171972,199.995,44.611979,10.900742,299.4,29.81,300,0,0,1,0
1369,1635152255371976,200.004,44.612005,10.900677,299.2,29.9,300,0,0,1,0
1370,1635152255571961,199.985,44.612031,10.90061,299.1,30.01,300,0,0,1,0
1371,1635152255771972,200.011,44.612058,10.900544,299.2,30.0,300,0,0,1,0
