seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
170,1642088044411181,300.048,44.624272,10.948754,233.1,14.56,300,0,0,1,0
171,1642088044711182,300.001,44.624247,10.94871,232.2,14.89,300,0,0,1,0
172,1642088045011173,299.991,44.624222,10.948665,231.4,15.2,300,0,0,1,0
173,1642088045311183,300.01,44.624194,10.948619,230.3,15.66,300,0,0,1,0
174,1642088045611246,300.063,44.624166,10.948573,229.4,16.01,300,0,0,1,0
175,1642088045911178,299.932,44.624138,10.948528,228.5,16.12,300,0,0,1,0
176,1642088046211178,300.0,44.624108,10.948482,227.2,16.34,300,0,0,1,0
177,1642088046411229,200.051,2.0,10.948452,226.8,16.42,300,0,0,1,0
178,1642088046511383,100.154,44.624078,10.948437,226.8,16.43,300,0,0,1,0
179,1642088046811259,299.876,44.624047,10.948392,226.2,16.53,300,0,0,1,0
180,1642088047111178,299.919,44.624016,10.948347,226.0,16.57,300,0,0,1,0
181,1642088047411183,300.005,44.623984,10.948302,225.4,16.85,300,0,0,1,0
182,1642088047711387,300.204,44.623952,10.948258,224.7,16.77,300,0,0,1,0
183,1642088048011169,299.782,44.623919,10.948213,224.1,16.83,300,0,0,1,0
184,1642088048311170,300.001,44.623886,10.948169,223.8,16.94,300,0,0,1,0
185,1642088048611311,300.141,44.623853,10.948124,223.5,16.97,300,0,0,1,0
186,1642088048911267,299.956,44.62382,10.94808,223.4,17.01,300,0,0,1,0
187,1642088049211183,299.916,44.623787,10.948036,223.7,16.89,300,0,0,1,0
188,1642088049511180,299.997,44.623754,10.947991,223.6,17.08,300,0,0,1,0
189,1642088049811186,300.006,44.623721,10.947947,223.5,17.09,300,0,0,1,0
190,1642088050111180,299.994,44.623687,10.947902,223.5,17.34,300,0,0,1,0
191,1642088050411170,299.99,44.623653,10.947856,223.6,17.43,300,0,0,1,0
192,1642088050711184,300.014,44.623618,10.94781,223.5,17.7,300,0,0,1,0
193,1642088051011280,300.096,44.623582,10.947763,223.1,18.16,300,0,0,1,0
194,1642088051311185,299.905,44.623546,10.947715,222.8,18.55,300,0,0,1,0
195,1642088051611181,299.996,44.623509,10.947667,222.5,18.78,300,0,0,1,0
196,1642088051911181,300.0,44.623471,10.947619,222.4,18.86,300,0,0,1,0
197,1642088052211176,299.995,44.623434,10.947571,222.3,18.97,300,0,0,1,0
198,1642088052511167,299.991,44.623396,10.947524,222.0,18.96,300,0,0,1,0
199,1642088052811183,300.016,44.623358,10.947476,221.6,19.0,300,0,0,1,0
200,1642088053111256,300.073,44.62332,10.947429,221.4,18.86,300,0,0,1,0
201,1642088053411181,299.925,44.623281,10.947382,221.2,18.85,300,0,0,1,0
202,1642088053711180,299.999,44.623243,10.947335,221.1,18.87,300,0,0,1,0
203,1642088054011166,299.986,44.623205,10.947289,220.9,18.78,300,0,0,1,0
204,1642088054311227,300.061,44.623166,10.947242,220.6,18.88,300,0,0,1,0
205,1642088054611270,300.043,44.623128,10.947196,220.6,18.81,300,0,0,1,0
206,1642088054911172,299.902,44.623089,10.947149,220.6,18.86,300,0,0,1,0
207,1642088055211545,300.373,44.62305,10.947103,220.2,18.82,300,0,0,1,0
208,1642088055511226,299.681,44.623012,10.947058,219.9,18.73,300,0,0,1,0
209,1642088055811189,299.963,44.622972,10.947012,220.0,18.82,300,0,0,1,0
210,1642088056111183,299.994,44.622933,10.946966,219.7,18.88,300,0,0,1,0
211,1642088056411181,299.998,44.622894,10.946921,219.5,18.83,300,0,0,1,0
212,1642088056711169,299.988,44.622855,10.946876,219.6,18.76,300,0,0,1,0
213,1642088057011175,300.006,44.622816,10.94683,219.5,18.72,300,0,0,1,0
214,1642088057311450,300.275,44.622776,10.946786,219.0,18.76,300,0,0,1,0
215,1642088057611395,299.945,44.622737,10.946741,219.4,18.68,300,0,0,1,0
216,1642088057911237,299.842,44.622698,10.946697,218.8,18.75,300,0,0,1,0
217,1642088058211181,299.944,44.622658,10.946652,218.9,18.74,300,0,0,1,0
218,1642088058511177,299.996,44.622618,10.946607,218.6,19.03,300,0,0,1,0
219,1642088058811171,299.994,44.622578,10.946561,218.7,19.13,300,0,0,1,0
220,1642088059111184,300.013,44.622537,10.946516,218.4,19.28,300,0,0,1,0
221,1642088059411412,300.228,44.622496,10.94647,218.8,19.3,300,0,0,1,0
222,1642088059711184,299.772,44.622456,10.946425,218.9,19.12,300,0,0,1,0
223,1642088060011180,299.996,44.622416,10.94638,218.9,19.1,300,0,0,1,0
224,1642088060311380,300.2,44.622376,10.946335,218.5,19.13,300,0,0,1,0
225,1642088060611176,299.796,44.622335,10.94629,218.7,19.29,300,0,0,1,0
226,1642088060911174,299.998,44.622294,10.946245,218.3,19.2,300,0,0,1,0
227,1642088061211181,300.007,44.622253,10.946199,218.6,19.29,300,0,0,1,0
228,1642088061511187,300.006,44.622212,10.946155,218.1,19.33,300,0,0,1,0
229,1642088061811173,299.986,44.622171,10.946109,217.9,19.36,300,0,0,1,0
230,1642088062111183,300.01,44.622129,10.946065,217.7,19.4,300,0,0,1,0
231,1642088062411173,299.99,44.622087,10.94602,217.2,19.5,300,0,0,1,0
232,1642088062711179,300.006,44.622046,10.945976,216.9,19.41,300,0,0,1,0
233,1642088063011224,300.045,44.622003,10.945932,216.3,19.47,300,0,0,1,0
234,1642088063311239,300.015,44.621961,10.945888,216.4,19.45,300,0,0,1,0
235,1642088063611203,299.964,44.621919,10.945846,215.8,19.38,300,0,0,1,0
236,1642088063911172,299.969,44.621877,10.945803,215.9,19.39,300,0,0,1,0
237,1642088064211184,300.012,44.621834,10.94576,215.8,19.32,300,0,0,1,0
238,1642088064511172,299.988,44.621792,10.945717,215.9,19.4,300,0,0,1,0
239,1642088064811249,300.077,44.621749,10.945675,215.6,19.27,300,0,0,1,0
240,1642088065111167,299.918,44.621707,10.945631,216.0,19.38,300,0,0,1,0
241,1642088065411184,300.017,44.621664,10.945589,215.8,19.43,300,0,0,1,0
242,1642088065711182,299.998,44.621622,10.945546,215.6,19.42,300,0,0,1,0
243,1642088066011183,300.001,44.621578,10.945502,215.4,19.56,300,0,0,1,0
244,1642088066311188,300.005,44.621535,10.945459,215.8,19.62,300,0,0,1,0
245,1642088066611174,299.986,44.621492,10.945416,215.6,19.52,300,0,0,1,0
246,1642088066911290,300.116,44.621449,10.945372,215.8,19.69,300,0,0,1,0
247,1642088067211171,299.881,44.621406,10.945329,215.5,19.79,300,0,0,1,0
248,1642088067511180,300.009,44.621362,10.945285,215.5,19.73,300,0,0,1,0
249,1642088067811184,300.004,44.621319,10.945242,215.7,19.84,300,0,0,1,0
250,1642088068111827,300.643,44.621276,10.945199,215.5,19.81,300,0,0,1,0
251,1642088068411183,299.356,44.621232,10.945155,215.4,19.77,300,0,0,1,0
252,1642088068711185,300.002,44.621189,10.945112,215.2,19.72,300,0,0,1,0
253,1642088069011357,300.172,44.621145,10.945068,215.5,19.85,300,0,0,1,0
254,1642088069211192,199.835,44.621116,10.945039,215.8,20.02,300,0,0,1,0
255,1642088069511170,299.978,44.621073,10.944996,215.4,19.89,300,0,0,1,0
256,1642088069811178,300.008,44.621029,10.944952,215.4,19.72,300,0,0,1,0
257,1642088070111182,300.004,44.620985,10.944909,214.9,19.94,300,0,0,1,0
258,1642088070311185,200.003,44.620956,10.94488,215.3,20.09,300,0,0,1,0
259,1642088070611185,300.0,44.620912,10.944836,215.6,19.95,300,0,0,1,0
260,1642088070811184,199.999,44.620882,10.944807,215.0,20.07,300,0,0,1,0
261,1642088071011392,200.208,44.620852,10.944778,215.1,20.12,300,0,0,1,0
262,1642088071211137,199.745,44.620822,10.94475,214.3,20.12,300,0,0,1,0
263,1642088071411168,200.031,44.620792,10.944722,214.1,20.11,300,0,0,1,0
264,1642088071611182,200.014,44.620762,10.944694,213.7,20.12,300,0,0,1,0
265,1642088071811173,199.991,44.620732,10.944666,213.8,20.09,300,0,0,1,0
266,1642088072011520,200.347,44.620702,10.944637,213.8,20.25,300,0,0,1,0
267,1642088072211132,199.612,44.620672,10.944609,213.9,20.28,300,0,0,1,0
268,1642088072411184,200.052,44.620641,10.944581,213.7,20.28,300,0,0,1,0
269,1642088072611182,199.998,44.620611,10.944552,214.0,20.32,300,0,0,1,0
270,1642088072811187,200.005,44.620581,10.944523,213.9,20.31,300,0,0,1,0
271,1642088073011171,199.984,44.62055,10.944495,213.8,20.28,300,0,0,1,0
272,1642088073211205,200.034,44.620521,10.944466,214.3,20.19,300,0,0,1,0
273,1642088073411182,199.977,44.620491,10.944437,214.7,20.24,300,0,0,1,0
274,1642088073611186,200.004,44.62046,10.944407,214.8,20.35,300,0,0,1,0
275,1642088073811177,199.991,44.62043,10.944378,214.4,20.23,300,0,0,1,0
276,1642088074011235,200.058,44.6204,10.94435,214.3,20.28,300,0,0,1,0
277,1642088074211171,199.936,44.62037,10.944319,214.9,20.38,300,0,0,1,0
278,1642088074411178,200.007,44.620341,10.94429,215.3,20.33,300,0,0,1,0
279,1642088074611182,200.004,44.620311,10.94426,215.5,20.37,300,0,0,1,0
280,1642088074811184,200.002,44.620281,10.94423,215.5,20.4,300,0,0,1,0
281,1642088075011240,200.056,44.620251,10.9442,215.9,20.39,300,0,0,1,0
282,1642088075211185,199.945,44.620221,10.94417,215.5,20.46,300,0,0,1,0
283,1642088075411184,199.999,44.620191,10.94414,216.2,20.44,300,0,0,1,0
284,1642088075611167,199.983,44.620161,10.94411,215.5,20.42,300,0,0,1,0
285,1642088075811184,200.017,44.620132,10.944081,215.3,20.38,300,0,0,1,0
286,1642088076011181,199.997,44.620102,10.94405,215.7,20.35,300,0,0,1,0
287,1642088076211180,199.999,44.620072,10.944021,215.5,20.22,300,0,0,1,0
288,1642088076411183,200.003,44.620043,10.943991,215.4,20.2,300,0,0,1,0
289,1642088076611138,199.955,44.620013,10.943962,215.5,20.29,300,0,0,1,0
290,1642088076811193,200.055,44.619983,10.943931,216.0,20.38,300,0,0,1,0
291,1642088077011398,200.205,44.619953,10.943902,215.3,20.36,300,0,0,1,0
292,1642088077211180,199.782,44.619923,10.943872,215.5,20.42,300,0,0,1,0
293,1642088077411182,200.002,44.619894,10.943842,215.7,20.47,300,0,0,1,0
294,1642088077611183,200.001,44.619864,10.943811,216.4,20.49,300,0,0,1,0
295,1642088077811194,200.011,44.619834,10.943781,215.8,20.53,300,0,0,1,0
296,1642088078011292,200.098,44.619804,10.94375,216.1,20.53,300,0,0,1,0
297,1642088078211181,199.889,44.619775,10.94372,216.6,20.37,300,0,0,1,0
298,1642088078411167,199.986,44.619745,10.94369,215.9,20.41,300,0,0,1,0
299,1642088078611764,200.597,44.619715,10.943659,216.2,20.44,300,0,0,1,0
300,1642088078811179,199.415,44.619685,10.943628,216.4,20.49,300,0,0,1,0
301,1642088079011213,200.034,44.619655,10.943598,216.2,20.52,300,0,0,1,0
302,1642088079211185,199.972,44.619626,10.943568,215.9,20.45,300,0,0,1,0
303,1642088079411185,200.0,44.619596,10.943538,216.1,20.42,300,0,0,1,0
304,1642088079611181,199.996,44.619566,10.943507,216.1,20.41,300,0,0,1,0
305,1642088079811173,199.992,44.619537,10.943477,216.1,20.44,300,0,0,1,0
306,1642088080011174,200.001,44.619507,10.943447,215.8,20.28,300,0,0,1,0
307,1642088080211169,199.995,44.619478,10.943417,216.1,20.33,300,0,0,1,0
308,1642088080411181,200.012,44.619448,10.943387,216.1,20.22,300,0,0,1,0
309,1642088080611188,200.007,44.619419,10.943357,215.9,20.1,300,0,0,1,0
310,1642088080811183,199.995,44.61939,10.943327,216.2,20.24,300,0,0,1,0
311,1642088081011226,200.043,44.61936,10.943298,215.6,20.22,300,0,0,1,0
312,1642088081211258,200.032,44.619331,10.943267,216.2,20.15,300,0,0,1,0
313,1642088081411186,199.928,44.619301,10.943237,215.9,20.28,300,0,0,1,0
314,1642088081711181,299.995,44.619257,10.943193,215.5,20.07,300,0,0,1,0
315,1642088081911171,199.99,44.619227,10.943164,215.5,20.2,300,0,0,1,0
316,1642088082111183,200.012,44.619198,10.943133,215.7,20.28,300,0,0,1,0
317,1642088082311177,199.994,44.619169,10.943104,215.9,20.21,300,0,0,1,0
318,1642088082511182,200.005,44.61914,10.943073,216.5,20.25,300,0,0,1,0
319,1642088082711179,199.997,44.61911,10.943042,216.8,20.27,300,0,0,1,0
320,1642088082911186,200.007,44.619081,10.943013,215.6,20.1,300,0,0,1,0
321,1642088083111184,199.998,44.619051,10.942983,215.5,20.18,300,0,0,1,0
322,1642088083311183,199.999,44.619022,10.942953,215.9,20.17,300,0,0,1,0
323,1642088083511181,199.998,44.618993,10.942923,216.2,20.16,300,0,0,1,0
324,1642088083811185,300.004,44.61895,10.942878,216.3,19.91,300,0,0,1,0
325,1642088084111184,299.999,44.618906,10.942835,216.7,19.97,300,0,0,1,0
326,1642088084411733,300.549,44.618863,10.942791,216.2,19.74,300,0,0,1,0
327,1642088084711167,299.434,44.618821,10.942747,215.9,19.66,300,0,0,1,0
328,1642088085011253,300.086,44.618778,10.942702,216.9,19.79,300,0,0,1,0
329,1642088085311177,299.924,44.618735,10.94266,215.6,19.54,300,0,0,1,0
330,1642088085611184,300.007,44.618692,10.942616,216.1,19.52,300,0,0,1,0
331,1642088085911182,299.998,44.61865,10.942573,216.0,19.55,300,0,0,1,0
332,1642088086211341,300.159,44.618606,10.942529,215.8,19.63,300,0,0,1,0
333,1642088086511163,299.822,44.618563,10.942488,214.3,19.44,300,0,0,1,0
334,1642088086811167,300.004,44.618522,10.942445,215.5,19.35,300,0,0,1,0
335,1642088087111180,300.013,44.61848,10.942402,215.9,19.21,300,0,0,1,0
336,1642088087411195,300.015,44.618438,10.942359,215.4,19.1,300,0,0,1,0
337,1642088087711180,299.985,44.618396,10.942318,215.3,18.94,300,0,0,1,0
