latitude,longitude
44.612365,10.899826
44.612394,10.899761
44.612422,10.899695
44.612452,10.899628
44.612481,10.899561
44.61251,10.899495
44.612538,10.899428
44.612567,10.899361
44.612596,10.899295
44.612625,10.899228
44.612654,10.899161
44.612683,10.899094
44.612712,10.899026
44.612741,10.898959
44.61277,10.898892
44.612799,10.898824
44.612828,10.898757
44.612857,10.898689
44.612886,10.898621
44.612915,10.898553
44.612944,10.898486
44.612972,10.898418
44.613001,10.898349
44.61303,10.898283
44.613058,10.898215
44.613087,10.898146
44.613116,10.898079
44.613144,10.898011
44.613173,10.897944
44.613202,10.897875
44.613231,10.897808
44.61326,10.89774
44.613289,10.897673
44.613318,10.897605
44.613347,10.897537
44.613376,10.897469
44.613405,10.897401
44.613434,10.897333
44.613463,10.897266
44.613492,10.897198
44.613521,10.897131
44.61355,10.897063
44.613579,10.896995
44.613608,10.896928
44.613637,10.896861
44.613665,10.896793
44.613694,10.896726
44.613722,10.896659
44.613751,10.896592
44.61378,10.896525
44.613808,10.896458
44.613837,10.896392
44.613865,10.896325
44.613895,10.896258
44.613923,10.896191
44.613952,10.896125
44.61398,10.896058
44.614008,10.895992
44.614037,10.895925
44.614065,10.895859
44.614094,10.895792
44.614122,10.895725
44.61415,10.895659
44.614177,10.895593
44.614206,10.895527
44.614234,10.89546
44.614262,10.895393
44.61429,10.895327
44.614319,10.89526
44.614347,10.895193
44.614376,10.895125
44.614404,10.895058
44.614433,10.89499
44.614462,10.894923
44.614491,10.894855
44.61452,10.894787
44.614549,10.89472
44.614578,10.894652
44.614607,10.894584
44.614636,10.894517
44.614665,10.894449
44.614693,10.894381
44.614722,10.894314
44.614751,10.894246
44.614779,10.894179
44.614808,10.894111
44.614837,10.894044
44.614866,10.893977
44.614895,10.893909
44.614924,10.89384
44.614953,10.893772
44.614981,10.893705
44.615011,10.893637
44.615039,10.893568
44.615068,10.8935
44.615097,10.893433
44.615126,10.893365
44.615154,10.893298
44.615183,10.893231
44.615212,10.893164
44.615241,10.893098
44.615269,10.893032
44.615297,10.892966
44.615326,10.8929
44.615354,10.892835
44.615382,10.89277
44.61541,10.892705
44.615437,10.892641
44.615465,10.892577
44.615492,10.892514
44.615519,10.892451
44.615546,10.892389
44.615572,10.892326
44.615598,10.892265
44.615625,10.892203
44.615651,10.892141
44.615677,10.892081
44.615703,10.89202
44.615729,10.891958
44.615755,10.891897
44.615782,10.891836
44.615808,10.891775
44.615834,10.891713
44.61586,10.891652
44.615887,10.891591
44.615913,10.89153
44.615939,10.891469
44.615964,10.891408
44.615991,10.891348
44.616017,10.891287
44.616043,10.891227
44.616068,10.891166
44.616094,10.891106
44.61612,10.891045
44.616146,10.890986
44.616171,10.890925
44.616197,10.890865
44.616223,10.890805
44.616248,10.890744
44.616274,10.890684
44.6163,10.890623
44.616325,10.890563
44.616351,10.890503
44.616376,10.890442
44.616402,10.890382
44.616428,10.890322
44.616453,10.890262
44.616479,10.890202
44.616504,10.890143
44.616529,10.890083
44.616555,10.890024
44.616581,10.889965
44.616606,10.889906
44.616631,10.889846
44.616657,10.889788
44.616682,10.88973
44.616708,10.889672
44.616733,10.889614
44.616758,10.889556
44.616782,10.8895
44.616806,10.889443
44.616831,10.889386
44.616855,10.88933
44.616879,10.889275
44.616904,10.88922
44.616928,10.889164
44.616952,10.889109
44.616976,10.889054
44.617,10.889
44.617025,10.888944
44.61705,10.88889
44.617075,10.888835
44.6171,10.88878
44.617126,10.888725
44.617151,10.88867
44.617177,10.888615
44.617203,10.88856
44.617229,10.888505
44.617242,10.888478
44.617268,10.888423
44.617295,10.888368
44.617322,10.888314
44.617349,10.88826
44.617377,10.888206
44.617404,10.888153
44.617432,10.8881
44.61746,10.888047
44.617488,10.887994
44.617516,10.887941
44.617544,10.887889
44.617573,10.887836
44.617601,10.887784
44.61763,10.887732
44.617659,10.887679
44.617688,10.887628
44.617717,10.887576
44.617746,10.887524
44.617776,10.887473
44.617805,10.887422
44.617835,10.887371
44.617864,10.887321
44.617894,10.887271
44.617924,10.887221
44.617952,10.887172
44.617983,10.887123
44.618012,10.887074
44.618042,10.887026
44.618071,10.886978
44.618101,10.88693
44.618131,10.886882
44.618161,10.886836
44.618191,10.886788
44.618221,10.886741
44.618252,10.886694
44.618282,10.886647
44.618313,10.886601
44.618344,10.886554
44.618375,10.886508
44.618405,10.886461
44.618437,10.886414
44.618468,10.886368
44.6185,10.886322
44.618532,10.886276
44.618564,10.88623
44.618596,10.886185
44.618629,10.886139
44.618662,10.886093
44.618694,10.886048
44.618727,10.886003
44.618761,10.885957
44.618795,10.885912
44.618829,10.885868
44.618863,10.885823
44.618897,10.885778
44.618933,10.885734
44.618968,10.885691
44.619003,10.885647
44.619038,10.885603
44.619073,10.885559
44.619109,10.885515
44.619145,10.885472
44.619181,10.885428
44.619217,10.885385
44.619254,10.885341
44.619291,10.885298
44.619327,10.885255
44.619364,10.885211
44.619401,10.885169
44.619439,10.885126
44.619476,10.885083
44.619514,10.885041
44.619552,10.884999
44.61959,10.884957
44.619627,10.884915
44.619666,10.884874
44.619704,10.884834
44.619743,10.884793
44.619782,10.884753
44.61982,10.884712
44.61986,10.884672
44.619899,10.884632
44.619938,10.884592
44.619977,10.884552
44.620017,10.884512
44.620058,10.884472
44.620098,10.884433
44.620139,10.884393
44.62018,10.884353
44.620221,10.884313
44.620263,10.884272
44.620304,10.884232
44.620346,10.884192
44.620388,10.884151
44.620431,10.884111
44.620473,10.88407
44.620517,10.884029
44.62056,10.883987
44.620604,10.883946
44.620647,10.883905
44.620692,10.883864
44.620736,10.883824
44.620781,10.883783
44.620826,10.883743
44.620871,10.883704
44.620916,10.883665
44.620962,10.883626
44.621007,10.883588
44.621053,10.883551
44.621099,10.883514
44.621145,10.883477
44.621191,10.883441
44.621237,10.883405
44.621283,10.883369
44.621329,10.883333
44.621375,10.883298
44.621421,10.883265
44.621468,10.88323
44.621515,10.883196
44.621562,10.883164
44.621609,10.883131
44.621656,10.883099
44.621703,10.883068
44.62175,10.883036
44.621796,10.883005
44.621844,10.882975
44.621891,10.882945
44.621938,10.882915
44.621985,10.882886
44.622032,10.882857
44.62208,10.882829
44.622126,10.882801
44.622174,10.882773
44.622221,10.882746
44.622268,10.882719
44.622315,10.882692
44.622362,10.882666
44.622409,10.882639
44.622455,10.882613
44.622502,10.882587
44.622548,10.882561
44.622594,10.882535
44.62264,10.882509
44.622686,10.882483
44.622731,10.882457
44.622777,10.882431
44.622822,10.882405
44.622867,10.882379
44.622912,10.882353
44.622957,10.882326
44.623001,10.8823
44.623045,10.882274
44.623089,10.882247
44.623133,10.882221
44.623177,10.882194
44.623221,10.882168
44.623264,10.882142
44.623308,10.882116
44.623351,10.88209
44.623395,10.882064
44.623438,10.882038
44.623481,10.882012
44.623525,10.881986
44.623568,10.88196
44.623611,10.881934
44.623654,10.881908
44.623697,10.881882
44.62374,10.881856
44.623783,10.88183
44.623826,10.881805
44.623868,10.881779
44.623911,10.881753
44.623953,10.881727
44.623996,10.881702
44.624038,10.881676
44.624081,10.88165
44.624123,10.881624
44.624165,10.881599
44.624207,10.881573
44.624249,10.881547
44.624291,10.881522
44.624333,10.881496
44.624374,10.88147
44.624416,10.881445
44.624458,10.88142
44.624499,10.881394
44.62454,10.881369
44.624581,10.881344
44.624623,10.881319
44.624664,10.881294
44.624705,10.881269
44.624746,10.881244
44.624786,10.88122
44.624827,10.881195
44.624867,10.88117
44.624907,10.881146
44.624948,10.881122
44.624988,10.881098
44.625027,10.881074
44.625068,10.88105
44.625107,10.881026
44.625146,10.881002
44.625186,10.880978
44.625225,10.880955
44.625264,10.880931
44.625303,10.880908
44.625342,10.880884
44.625381,10.88086
44.625419,10.880837
44.625458,10.880813
44.625496,10.88079
44.625534,10.880766
44.625571,10.880742
44.625609,10.880719
44.625647,10.880695
44.625684,10.880672
44.625722,10.880648
44.625759,10.880625
44.625796,10.880603
44.625834,10.88058
44.62587,10.880557
44.625907,10.880535
44.625944,10.880513
44.62598,10.880491
44.626017,10.880468
44.626053,10.880446
44.62609,10.880424
44.626126,10.880402
44.626162,10.88038
44.626199,10.880358
44.626234,10.880336
44.62627,10.880314
44.626306,10.880292
44.626341,10.880271
44.626377,10.880249
44.626412,10.880228
44.626447,10.880206
44.626482,10.880185
44.626517,10.880164
44.626553,10.880143
44.626588,10.880122
44.626623,10.880101
44.626658,10.88008
44.626693,10.880059
44.626728,10.880037
44.626764,10.880016
44.626798,10.879995
44.626833,10.879974
44.626868,10.879953
44.626903,10.879932
44.626937,10.879911
44.626972,10.87989
44.627006,10.879869
44.62704,10.879848
44.627074,10.879828
44.627108,10.879807
44.627142,10.879787
44.627176,10.879767
44.62721,10.879748
44.627244,10.879728
44.627278,10.879709
44.627312,10.87969
44.627345,10.879672
44.62738,10.879654
44.627414,10.879637
44.627448,10.87962
44.627482,10.879604
44.627516,10.879588
44.627551,10.879574
44.627586,10.87956
44.627638,10.879541
44.627673,10.879529
44.627708,10.879518
44.627744,10.879507
44.62778,10.879497
44.627833,10.879485
44.627887,10.879474
44.627923,10.879467
44.627959,10.879461
44.628013,10.879456
44.628049,10.879453
44.628103,10.87945
44.628156,10.879449
44.628209,10.87945
44.628261,10.879454
44.628314,10.879458
44.628366,10.879465
44.628418,10.879473
44.628469,10.879481
44.628519,10.879492
44.628569,10.879504
44.628618,10.879518
44.628667,10.879533
44.628715,10.87955
44.628762,10.879569
44.628808,10.879588
44.628853,10.87961
44.628898,10.879632
44.628942,10.879655
44.628986,10.879679
44.629029,10.879704
44.629072,10.879729
44.629115,10.879753
44.629157,10.879778
44.629198,10.879801
44.629239,10.879825
44.62928,10.879848
44.62932,10.879872
44.62936,10.879894
44.629398,10.879916
44.629436,10.879938
44.629474,10.87996
44.629511,10.879981
44.629547,10.880003
44.629583,10.880025
44.629618,10.880047
44.629652,10.88007
44.629686,10.880092
44.629719,10.880116
44.629752,10.88014
44.629784,10.880164
44.629816,10.880189
44.629849,10.880213
44.62989,10.880247
44.629922,10.880273
44.629963,10.880308
44.630003,10.880341
44.630043,10.880375
44.630084,10.880408
44.630116,10.880435
44.63015,10.880463
44.630185,10.880492
44.630209,10.880513
44.630247,10.880543
44.630273,10.880564
44.630313,10.880595
44.630355,10.880629
44.630398,10.880662
44.630414,10.880675
44.630459,10.88071
44.630506,10.880746
44.630538,10.880772
44.630569,10.880797
44.630601,10.880822
44.630633,10.880847
44.630664,10.880872
44.630696,10.880898
44.630728,10.880923
44.630761,10.880948
44.630795,10.880974
44.630829,10.881
44.630864,10.881026
44.630899,10.881052
44.630935,10.881078
44.630971,10.881105
44.631008,10.881131
44.631046,10.881157
44.631084,10.881184
44.631123,10.881211
44.631162,10.881237
44.631202,10.881263
44.631242,10.88129
44.631283,10.881316
44.631324,10.881342
44.631365,10.881368
44.631408,10.881394
44.631451,10.88142
44.631494,10.881446
44.631538,10.881472
44.631582,10.881498
44.631627,10.881523
44.631672,10.881549
44.631718,10.881574
44.631764,10.8816
44.63181,10.881624
44.631857,10.881649
44.631903,10.881673
44.631949,10.881696
44.631995,10.88172
44.632042,10.881742
44.632088,10.881764
44.632135,10.881786
44.632182,10.881808
44.632229,10.881829
44.632276,10.881849
44.632324,10.88187
44.632371,10.88189
44.632419,10.88191
44.632468,10.881929
44.632515,10.881948
44.632564,10.881966
44.632612,10.881984
44.63266,10.882002
44.632709,10.882019
44.632757,10.882036
44.632805,10.882052
44.632853,10.882067
44.632901,10.882083
44.632949,10.882097
44.632997,10.882112
44.633045,10.882126
44.633092,10.882139
44.63314,10.882152
44.633187,10.882164
44.633234,10.882176
44.633281,10.882188
44.633328,10.882199
44.633375,10.882211
44.633422,10.882221
44.633469,10.882231
44.633515,10.88224
44.633561,10.882249
44.633608,10.882258
44.633654,10.882267
44.633699,10.882274
44.633745,10.882281
44.633791,10.882288
44.633837,10.882295
44.633882,10.882301
44.633927,10.882307
44.633972,10.882313
44.634017,10.882317
44.634062,10.882323
44.634107,10.882327
44.634152,10.882331
44.634196,10.882335
44.63424,10.882338
44.634284,10.882341
44.634328,10.882344
44.634372,10.882347
44.634416,10.882349
44.63446,10.882351
44.634504,10.882353
44.634548,10.882354
44.634592,10.882355
44.634635,10.882356
44.634679,10.882356
44.634723,10.882356
44.634766,10.882356
44.634809,10.882355
44.634853,10.882354
44.634896,10.882353
44.634939,10.882352
44.634981,10.88235
44.635024,10.882348
44.635067,10.882346
44.63511,10.882343
44.635152,10.88234
44.635195,10.882336
44.635237,10.882333
44.635279,10.882329
44.635322,10.882324
44.635364,10.88232
44.635405,10.882314
44.635447,10.882309
44.635489,10.882303
44.63553,10.882297
44.635572,10.88229
44.635613,10.882283
44.635654,10.882276
44.635695,10.882268
44.635736,10.882261
44.635777,10.882253
44.635818,10.882245
44.635858,10.882236
44.635899,10.882228
44.635939,10.882219
44.63598,10.88221
44.63602,10.882201
44.63606,10.882191
44.636099,10.882182
44.636139,10.882172
44.636178,10.882162
44.636218,10.882151
44.636257,10.882141
44.636296,10.88213
44.636335,10.882118
44.636374,10.882107
44.636412,10.882095
44.636451,10.882083
44.636489,10.882071
44.636527,10.882058
44.636566,10.882045
44.636603,10.882032
44.63664,10.882019
44.636678,10.882005
44.636715,10.881991
44.636753,10.881978
44.63679,10.881964
44.636827,10.88195
44.636864,10.881935
44.6369,10.88192
44.636937,10.881906
44.636974,10.881891
44.63701,10.881875
44.637047,10.88186
44.637083,10.881844
44.637119,10.881828
44.637155,10.881812
44.637192,10.881795
44.637228,10.881778
44.637264,10.881761
44.6373,10.881744
44.637336,10.881726
44.637372,10.881709
44.637407,10.88169
44.637443,10.881672
44.637479,10.881653
44.637514,10.881634
44.63755,10.881615
44.637585,10.881596
44.63762,10.881577
44.637655,10.881557
44.63769,10.881538
44.637725,10.881518
44.63776,10.881499
44.637794,10.881479
44.637829,10.881459
44.637863,10.881439
44.637896,10.881418
44.63793,10.881398
44.637964,10.881377
44.637998,10.881356
44.63803,10.881334
44.638064,10.881313
44.638096,10.881291
44.638129,10.881269
44.638161,10.881247
44.638194,10.881225
44.638242,10.881192
44.63829,10.881158
44.638337,10.881125
44.638384,10.88109
44.638431,10.881056
44.638477,10.881021
44.638523,10.880985
44.638569,10.88095
44.638615,10.880914
44.63866,10.880877
44.638706,10.88084
44.638751,10.880802
44.638781,10.88078
44.638799,10.880769
44.638831,10.880742
44.638862,10.880717
44.638894,10.880692
44.638934,10.880644
44.638979,10.880604
44.638994,10.88059
44.63904,10.880549
44.63907,10.880521
44.6391,10.880493
44.639145,10.880451
44.63919,10.880409
44.639219,10.88038
44.639264,10.880337
44.639294,10.880309
44.639338,10.880265
44.639381,10.880222
44.639425,10.880178
44.639468,10.880134
44.639511,10.880089
44.639553,10.880044
44.639595,10.879999
44.639637,10.879953
44.639678,10.879907
44.639719,10.879862
44.63976,10.879815
44.639801,10.879768
44.639842,10.879722
44.639883,10.879673
44.639924,10.879624
44.639951,10.879591
44.639979,10.879557
44.640006,10.879523
44.640046,10.879473
44.640086,10.879422
44.640125,10.87937
44.640165,10.879318
44.640204,10.879266
44.640242,10.879214
44.640281,10.879161
44.640319,10.879109
44.640358,10.879056
44.640396,10.879003
44.640434,10.878951
44.640471,10.878898
44.640496,10.878862
44.640534,10.878807
44.64056,10.87877
44.640577,10.87875
44.64059,10.878733
44.640617,10.878696
44.640644,10.878659
44.640672,10.878622
44.640699,10.878584
44.6407,10.878562
44.640736,10.878506
44.640761,10.878467
44.640788,10.878428
44.640812,10.87839
44.640839,10.878351
44.640864,10.878312
44.640891,10.878273
44.640917,10.878234
44.640943,10.878195
44.640971,10.878157
44.640998,10.878119
44.641025,10.87808
44.641052,10.878042
44.64108,10.878004
44.641109,10.877967
44.641137,10.877929
44.641166,10.877892
44.641196,10.877856
44.641226,10.877819
44.641255,10.877784
44.641287,10.87775
44.641318,10.877716
44.641349,10.877683
44.641381,10.877652
44.641413,10.877621
44.641445,10.877592
44.641478,10.877563
44.641511,10.877536
44.641545,10.87751
44.641579,10.877484
44.641613,10.877459
44.641647,10.877436
44.641681,10.877414
44.641715,10.877392
44.64175,10.877371
44.641785,10.877351
44.64182,10.877332
44.641855,10.877314
44.64189,10.877297
44.641925,10.87728
44.641961,10.877264
44.641997,10.877248
44.642034,10.877233
44.64207,10.877219
44.642108,10.877204
44.642146,10.877191
44.642183,10.877178
44.642222,10.877164
44.642261,10.877152
44.6423,10.877139
44.642339,10.877126
44.642379,10.877113
44.642419,10.8771
44.642459,10.877086
44.6425,10.877073
44.642541,10.877059
44.642581,10.877045
44.642623,10.877031
44.642665,10.877018
44.642708,10.877005
44.64275,10.876992
44.642793,10.876977
44.642836,10.876964
44.642879,10.87695
44.642923,10.876937
44.642967,10.876923
44.643011,10.87691
44.643055,10.876896
44.643099,10.876882
44.643143,10.876869
44.643187,10.876856
44.643231,10.876843
44.643276,10.87683
44.64332,10.876818
44.643364,10.876807
44.643408,10.876795
44.643452,10.876784
44.643496,10.876773
44.64354,10.876762
44.643583,10.87675
44.643627,10.876739
44.64367,10.876728
44.643713,10.876717
44.643755,10.876706
44.643798,10.876695
44.643841,10.876683
44.643883,10.876671
44.643925,10.876659
44.643966,10.876648
44.644008,10.876636
44.644049,10.876623
44.64409,10.876611
44.64413,10.876599
44.64417,10.876585
44.64421,10.876573
44.64425,10.87656
44.644289,10.876546
44.644328,10.876533
44.644366,10.876519
44.644405,10.876505
44.644443,10.87649
44.64448,10.876476
44.644517,10.87646
44.644554,10.876445
44.644591,10.87643
44.644627,10.876414
44.644663,10.876398
44.644699,10.876382
44.644735,10.876367
44.644771,10.876352
44.644805,10.876336
44.644841,10.876321
44.644876,10.876305
44.64491,10.87629
44.644945,10.876275
44.64498,10.876259
44.645015,10.876244
44.64505,10.876229
44.645085,10.876214
44.645119,10.876199
44.645154,10.876185
44.645206,10.876163
44.645256,10.876142
44.645307,10.876121
44.645357,10.876099
44.645407,10.876078
44.645456,10.876056
44.645505,10.876035
44.645555,10.876013
44.645604,10.875991
44.645654,10.87597
44.645703,10.875948
44.645753,10.875926
44.645803,10.875904
44.645853,10.875882
44.645903,10.87586
44.645952,10.875839
44.646002,10.875817
44.64605,10.875795
44.646099,10.875774
44.646148,10.875752
44.646196,10.87573
44.646244,10.875709
44.646292,10.875687
44.64634,10.875666
44.646388,10.875644
44.646437,10.875623
44.646485,10.875602
44.646533,10.875581
44.646582,10.87556
44.646631,10.875538
44.64668,10.875517
44.646729,10.875495
44.64678,10.875474
44.64683,10.875453
44.64688,10.875431
44.64693,10.875409
44.646981,10.875387
44.647032,10.875365
44.647083,10.875342
44.647118,10.875327
44.647153,10.875312
44.647188,10.875297
44.647223,10.875281
44.647258,10.875266
44.647293,10.87525
44.647328,10.875235
44.647363,10.87522
44.647398,10.875204
44.647433,10.875189
44.647469,10.875173
44.647504,10.875157
44.647539,10.875142
44.647574,10.875126
44.647609,10.875111
44.647644,10.875095
44.647679,10.875079
44.647714,10.875063
44.647749,10.875047
44.647784,10.875031
44.647819,10.875016
44.647854,10.875
44.647889,10.874984
44.647924,10.874969
44.64796,10.874953
44.647995,10.874938
44.648031,10.874922
44.648067,10.874906
44.648103,10.874891
44.64814,10.874875
44.648176,10.874859
44.648212,10.874843
44.648248,10.874827
44.648285,10.87481
44.648321,10.874794
44.648357,10.874777
44.648393,10.874761
44.648429,10.874744
44.648447,10.874735
44.648465,10.874727
44.648501,10.87471
44.648536,10.874692
44.648572,10.874674
44.648608,10.874656
44.648643,10.874638
44.648678,10.874619
44.648713,10.8746
44.648748,10.87458
44.648783,10.874561
44.648817,10.874541
44.648851,10.87452
44.648885,10.874499
44.648919,10.874478
44.648953,10.874457
44.648986,10.874435
44.649019,10.874413
44.649052,10.874391
44.649084,10.874368
44.649117,10.874345
44.649149,10.874322
44.649182,10.874299
44.649229,10.874264
44.649276,10.874228
44.649323,10.874191
44.64937,10.874154
44.649416,10.874116
44.649461,10.874077
44.649507,10.874039
44.649552,10.873999
44.649597,10.873959
44.649642,10.87392
44.649686,10.873877
44.649729,10.873835
44.649772,10.873792
44.649814,10.873748
44.649856,10.873704
44.649898,10.873659
44.649939,10.873613
44.64998,10.873567
44.650021,10.87352
44.650063,10.873472
44.650103,10.873424
44.650143,10.873374
44.650183,10.873325
44.650223,10.873274
44.650262,10.873222
44.650301,10.87317
44.65034,10.873117
44.650377,10.873063
44.650403,10.873027
44.65044,10.872972
44.650477,10.872918
44.650501,10.87288
44.650537,10.872824
44.650573,10.872768
44.650608,10.872713
44.650642,10.872656
44.650676,10.872599
44.65071,10.872542
44.650743,10.872484
44.650776,10.872425
44.650799,10.872385
44.650821,10.872345
44.650843,10.872304
44.650865,10.872263
44.650887,10.872223
44.65091,10.872182
44.650933,10.872141
44.650957,10.8721
44.65098,10.87206
44.651005,10.872019
44.651029,10.871979
44.651054,10.871939
44.65108,10.871899
44.651105,10.871861
44.651131,10.871823
44.651156,10.871785
44.651183,10.871748
44.651209,10.871711
44.651235,10.871675
44.651262,10.87164
44.651289,10.871605
44.651316,10.871571
44.651343,10.871537
44.651384,10.871488
44.651425,10.871439
44.651466,10.871393
44.651507,10.871347
44.651548,10.871303
44.65159,10.87126
44.65163,10.871216
44.65167,10.871174
44.65171,10.871132
44.651751,10.871091
44.65179,10.871051
44.65183,10.87101
44.65187,10.870971
44.651909,10.870932
44.651949,10.870894
44.651988,10.870855
44.652027,10.870817
44.652066,10.87078
44.652105,10.870743
44.652143,10.870706
44.652182,10.87067
44.652221,10.870634
44.65226,10.870599
44.6523,10.870564
44.65234,10.870529
44.652379,10.870494
44.65242,10.87046
44.65246,10.870426
44.652502,10.870392
44.652543,10.870359
44.652585,10.870327
44.652627,10.870294
44.65267,10.870262
44.652713,10.870231
44.652756,10.8702
44.652799,10.870168
44.652843,10.870138
44.652887,10.870108
44.652931,10.870077
44.652976,10.870048
44.65302,10.870018
44.653065,10.869989
44.653111,10.86996
44.653156,10.869932
44.653202,10.869903
44.653249,10.869876
44.653295,10.869849
44.653342,10.869821
44.653389,10.869795
44.653436,10.869768
44.653484,10.869742
44.653532,10.869718
44.653581,10.869694
44.65363,10.869672
44.653679,10.86965
44.653729,10.869628
44.653779,10.869608
44.65383,10.869589
44.653881,10.869569
44.653931,10.869551
44.653983,10.869533
44.654034,10.869516
44.654086,10.8695
44.654138,10.869485
44.654189,10.86947
44.654242,10.869456
44.654294,10.869442
44.654347,10.869429
44.654399,10.869416
44.654452,10.869405
44.654504,10.869394
44.654557,10.869384
44.65461,10.869374
44.654663,10.869365
44.654715,10.869357
44.654769,10.869349
44.654821,10.869341
44.654874,10.869334
44.65491,10.86933
44.654964,10.869324
44.655017,10.869318
44.655071,10.869313
44.655124,10.869308
44.655177,10.869304
44.655231,10.869301
44.655285,10.869298
44.655338,10.869297
44.655392,10.869297
44.655446,10.869297
44.6555,10.8693
44.655553,10.869303
44.655589,10.869307
44.655643,10.869311
44.655679,10.869316
44.655732,10.869322
44.655786,10.86933
44.655839,10.869339
44.655875,10.869345
44.655911,10.869353
44.655965,10.869363
44.656,10.869371
44.656053,10.869383
44.656089,10.869391
44.656125,10.8694
44.65616,10.869408
44.656196,10.869417
44.656249,10.869432
44.656284,10.869442
44.65632,10.869452
44.656356,10.869462
44.656391,10.869473
44.656426,10.869485
44.656461,10.869496
44.656497,10.869508
44.656532,10.869521
44.656567,10.869533
44.656602,10.869546
44.656637,10.86956
44.656672,10.869574
44.656707,10.869588
44.656741,10.869603
44.656776,10.869618
44.65681,10.869634
44.656845,10.86965
44.65688,10.869665
44.656914,10.869682
44.656948,10.869699
44.656982,10.869715
44.657016,10.869733
44.65705,10.869751
44.657084,10.869769
44.657117,10.869787
44.657151,10.869806
44.657184,10.869826
44.657218,10.869845
44.657251,10.869865
44.657284,10.869885
44.657317,10.869906
44.65735,10.869927
44.657399,10.869959
44.657431,10.86998
44.65748,10.870014
44.657528,10.870047
44.65756,10.870071
44.657608,10.870106
44.65764,10.87013
44.657673,10.870155
44.65772,10.870192
44.657752,10.870217
44.657784,10.870242
44.657816,10.870269
44.657863,10.870307
44.657895,10.870334
44.657928,10.870361
44.657958,10.87039
44.65799,10.870419
44.658022,10.870446
44.658053,10.870475
44.658084,10.870504
44.658116,10.870532
44.658147,10.870562
44.658178,10.870592
44.658209,10.870623
44.658239,10.870653
44.658269,10.870685
44.6583,10.870716
44.65833,10.870747
44.65836,10.87078
44.65839,10.870813
44.658419,10.870846
44.658449,10.87088
44.658478,10.870914
44.658507,10.870948
44.658537,10.870982
44.658566,10.871017
44.658594,10.871052
44.658623,10.871088
44.658651,10.871124
44.658679,10.871161
44.658707,10.871198
44.658735,10.871235
44.658763,10.871272
44.65879,10.87131
44.658817,10.871347
44.658844,10.871386
44.658871,10.871424
44.658898,10.871462
44.658924,10.871501
44.65895,10.87154
44.658975,10.87158
44.659001,10.871619
44.659027,10.87166
44.659052,10.8717
44.659076,10.871741
44.659101,10.871782
44.659125,10.871824
44.65915,10.871866
44.659174,10.871908
44.659197,10.871951
44.659221,10.871994
44.659244,10.872037
44.659268,10.87208
44.659291,10.872124
44.659313,10.872168
44.659336,10.872212
44.659358,10.872256
44.659381,10.8723
44.659402,10.872345
44.659424,10.87239
44.659445,10.872435
44.659466,10.872479
44.659487,10.872525
44.659508,10.872571
44.659528,10.872616
44.659548,10.872663
44.659567,10.872709
44.659587,10.872755
44.659606,10.872801
44.659624,10.872847
44.659643,10.872893
44.659661,10.87294
44.659679,10.872986
44.659697,10.873033
44.659714,10.873079
44.65973,10.873126
44.659747,10.873172
44.659764,10.873219
44.659779,10.873265
44.659794,10.873312
44.659809,10.873358
44.659824,10.873405
44.659839,10.873452
44.659854,10.873499
44.659874,10.873568
44.659894,10.873638
44.659915,10.873708
44.659934,10.873778
44.659953,10.873848
44.659971,10.873919
44.659989,10.873989
44.660006,10.874059
44.660024,10.87413
44.66004,10.8742
44.660056,10.87427
44.660071,10.874341
44.660086,10.874411
44.660099,10.874482
44.660113,10.874553
44.660125,10.874623
44.660137,10.874694
44.660148,10.874765
44.66016,10.874835
44.66017,10.874906
44.660174,10.874929
44.660178,10.874953
44.660188,10.875023
44.660198,10.875094
44.660208,10.875165
44.660218,10.875235
44.660229,10.875306
44.660238,10.875376
44.660248,10.875447
44.660258,10.875518
44.660268,10.875588
44.660278,10.875659
44.660287,10.875729
44.660298,10.8758
44.660308,10.875872
44.660317,10.875943
44.660327,10.876016
44.660337,10.876088
44.660347,10.876161
44.660356,10.876234
44.660366,10.876307
44.660376,10.87638
44.660386,10.876453
44.660396,10.876526
44.660406,10.876599
44.660416,10.876672
44.660426,10.876745
44.660437,10.876818
44.660447,10.876891
44.660457,10.876964
44.660467,10.877037
44.660478,10.877111
44.660487,10.877184
44.660497,10.877257
44.660507,10.877331
44.660518,10.877404
44.660528,10.877477
44.660531,10.877502
44.660542,10.877575
44.660552,10.877649
44.660563,10.877722
44.660574,10.877796
44.660584,10.87787
44.660595,10.877943
44.660605,10.878017
44.660615,10.878091
44.660626,10.878165
44.660637,10.878238
44.660647,10.878312
44.660654,10.878361
44.660664,10.878435
44.660674,10.878509
44.660685,10.878583
44.660696,10.878657
44.660704,10.878707
44.660711,10.878756
44.66072,10.878806
44.660728,10.878855
44.660736,10.878906
44.660745,10.878957
44.660754,10.879008
44.660763,10.879059
44.660772,10.87911
44.660781,10.87916
44.660791,10.879211
44.660801,10.879262
44.66081,10.879313
44.660821,10.879364
44.660831,10.879415
44.660841,10.879465
44.660852,10.879516
44.660863,10.879566
44.660873,10.879617
44.660884,10.879667
44.660896,10.879717
44.660907,10.879767
44.660918,10.879817
44.66093,10.879867
44.660942,10.879917
44.660953,10.879967
44.660965,10.880017
44.660977,10.880067
44.660989,10.880116
44.661002,10.880166
44.661014,10.880216
44.661027,10.880265
