v2x_family_id,equipment_id,seq_num,timestamp,fix_mode,latitude,longitude,altitude,qty_SV_used,SemiMajorAxisAccuracy,heading,velocity,time_confidence,time_uncertainty,position_confidence,dd,dd
81,233,16277,1634824578567786,3,44.664470,10.900023,77.981316,24,2.000278,69.800003,27.940001, , , ,  0%,
81,233,16278,1634824578618787,3,44.664479,10.900056,77.966347,24,2.000266,69.800003,27.889999, , , ,  0%,
81,233,16279,1634824578667814,3,44.664479,10.900056,77.966347,24,2.000266,69.800003,27.889999, , , ,  0%,
81,233,16280,1634824578717787,3,44.664488,10.900089,77.988834,24,2.000298,69.599998,27.910000, , , ,  0%,
81,233,16281,1634824578767848,3,44.664488,10.900089,77.988834,24,2.000298,69.599998,27.910000, , , ,  0%,
81,233,16282,1634824578817798,3,44.664497,10.900122,77.955428,24,2.000295,69.599998,27.940001, , , ,  0%,
81,233,16283,1634824578867788,3,44.664497,10.900122,77.955428,24,2.000295,69.599998,27.940001, , , ,  0%,
81,233,16284,1634824578917795,3,44.664506,10.900155,77.989938,24,2.000285,69.300003,27.980000, , , ,  0%,
81,233,16285,1634824578967825,3,44.664506,10.900155,77.989938,24,2.000285,69.300003,27.980000, , , ,  0%,
81,233,16286,1634824579018098,3,44.664515,10.900187,77.996439,21,2.000450,69.199997,27.969999, , , ,  0%,
81,233,16287,1634824579067800,3,44.664515,10.900187,77.996439,21,2.000450,69.199997,27.969999, , , ,  0%,
81,233,16288,1634824579118727,3,44.664524,10.900221,78.036925,25,2.000281,69.099998,28.000000, , , ,  0%,
81,233,16289,1634824579167803,3,44.664524,10.900221,78.036925,25,2.000281,69.099998,28.000000, , , ,  0%,
81,233,16290,1634824579217790,3,44.664533,10.900254,78.007712,21,2.000253,69.300003,27.990000, , , ,  0%,
81,233,16291,1634824579267811,3,44.664533,10.900254,78.007712,21,2.000253,69.300003,27.990000, , , ,  0%,
81,233,16292,1634824579317821,3,44.664542,10.900287,77.998725,21,2.000283,69.300003,27.980000, , , ,  0%,
81,233,16293,1634824579367803,3,44.664542,10.900287,77.998725,21,2.000283,69.300003,27.980000, , , ,  0%,
81,233,16294,1634824579417788,3,44.664551,10.900320,77.997525,19,2.000473,69.300003,27.969999, , , ,  0%,
81,233,16295,1634824579467799,3,44.664551,10.900320,77.997525,19,2.000473,69.300003,27.969999, , , ,  0%,
81,233,16296,1634824579517790,3,44.664559,10.900353,77.947448,21,2.000283,69.500000,27.940001, , , ,  0%,
81,233,16297,1634824579567816,3,44.664559,10.900353,77.947448,21,2.000283,69.500000,27.940001, , , ,  0%,
81,233,16298,1634824579618278,3,44.664568,10.900385,77.963354,22,2.000282,69.300003,27.959999, , , ,  0%,
81,233,16299,1634824579667802,3,44.664568,10.900385,77.963354,22,2.000282,69.300003,27.959999, , , ,  0%,
81,233,16300,1634824579719262,3,44.664577,10.900419,77.921274,21,2.000254,69.500000,27.980000, , , ,  0%,
81,233,16301,1634824579767785,3,44.664577,10.900419,77.921274,21,2.000254,69.500000,27.980000, , , ,  0%,
81,233,16302,1634824579817789,3,44.664586,10.900452,77.895575,22,2.000292,69.400002,28.040001, , , ,  0%,
81,233,16303,1634824579867880,3,44.664586,10.900452,77.895575,22,2.000292,69.400002,28.040001, , , ,  0%,
81,233,16304,1634824579917818,3,44.664595,10.900485,77.864251,21,2.000284,69.400002,28.000000, , , ,  0%,
81,233,16305,1634824579967787,3,44.664595,10.900485,77.864251,21,2.000284,69.400002,28.000000, , , ,  0%,
81,233,16306,1634824580018321,3,44.664604,10.900518,77.844914,21,2.000283,69.400002,27.990000, , , ,  0%,
81,233,16307,1634824580067770,3,44.664604,10.900518,77.844914,21,2.000283,69.400002,27.990000, , , ,  0%,
81,233,16308,1634824580117794,3,44.664613,10.900551,77.862635,25,2.000288,69.099998,28.030001, , , ,  0%,
81,233,16309,1634824580167869,3,44.664613,10.900551,77.862635,25,2.000288,69.099998,28.030001, , , ,  0%,
81,233,16310,1634824580217797,3,44.664622,10.900584,77.858543,24,2.000322,69.400002,28.040001, , , ,  0%,
81,233,16311,1634824580267797,3,44.664622,10.900584,77.858543,24,2.000322,69.400002,28.040001, , , ,  0%,
81,233,16312,1634824580317787,3,44.664631,10.900617,77.864242,24,2.000278,69.300003,27.959999, , , ,  0%,
81,233,16313,1634824580367811,3,44.664631,10.900617,77.864242,24,2.000278,69.300003,27.959999, , , ,  0%,
81,233,16314,1634824580417822,3,44.664640,10.900650,77.868509,25,2.000320,69.199997,28.020000, , , ,  0%,
81,233,16315,1634824580467801,3,44.664640,10.900650,77.868509,25,2.000320,69.199997,28.020000, , , ,  0%,
81,233,16316,1634824580517795,3,44.664648,10.900683,77.810193,25,2.000299,69.599998,28.020000, , , ,  0%,
81,233,16317,1634824580567784,3,44.664648,10.900683,77.810193,25,2.000299,69.599998,28.020000, , , ,  0%,
81,233,16318,1634824580619375,3,44.664657,10.900717,77.799837,23,2.000458,69.500000,28.020000, , , ,  0%,
81,233,16319,1634824580668292,3,44.664657,10.900717,77.799837,23,2.000458,69.500000,28.020000, , , ,  0%,
81,233,16320,1634824580717821,3,44.664666,10.900750,77.786725,23,2.000519,69.500000,28.020000, , , ,  0%,
81,233,16321,1634824580767794,3,44.664666,10.900750,77.786725,23,2.000519,69.500000,28.020000, , , ,  0%,
81,233,16322,1634824580817788,3,44.664676,10.900783,77.825194,25,2.000286,69.000000,28.160000, , , ,  0%,
81,233,16323,1634824580867797,3,44.664676,10.900783,77.825194,25,2.000286,69.000000,28.160000, , , ,  0%,
81,233,16324,1634824580917788,3,44.664684,10.900816,77.787293,23,2.000287,69.400002,27.969999, , , ,  0%,
81,233,16325,1634824580967811,3,44.664684,10.900816,77.787293,23,2.000287,69.400002,27.969999, , , ,  0%,
81,233,16326,1634824581018492,3,44.664693,10.900849,77.789161,22,2.000284,69.500000,28.030001, , , ,  0%,
81,233,16327,1634824581067764,3,44.664693,10.900849,77.789161,22,2.000284,69.500000,28.030001, , , ,  0%,
81,233,16328,1634824581117813,3,44.664701,10.900882,77.765114,25,2.000295,69.500000,28.059999, , , ,  0%,
81,233,16329,1634824581167786,3,44.664701,10.900882,77.765114,25,2.000295,69.500000,28.059999, , , ,  0%,
81,233,16330,1634824581217788,3,44.664710,10.900915,77.750056,25,2.000287,69.400002,28.059999, , , ,  0%,
81,233,16331,1634824581267930,3,44.664710,10.900915,77.750056,25,2.000287,69.400002,28.059999, , , ,  0%,
81,233,16332,1634824581317820,3,44.664720,10.900949,77.696032,25,2.000300,69.400002,28.059999, , , ,  0%,
81,233,16333,1634824581367801,3,44.664720,10.900949,77.696032,25,2.000300,69.400002,28.059999, , , ,  0%,
81,233,16334,1634824581418261,3,44.664728,10.900981,77.698558,24,2.000284,69.400002,28.049999, , , ,  0%,
81,233,16335,1634824581467815,3,44.664728,10.900981,77.698558,24,2.000284,69.400002,28.049999, , , ,  0%,
81,233,16336,1634824581517789,3,44.664737,10.901015,77.693095,23,2.000274,69.500000,28.110001, , , ,  0%,
81,233,16337,1634824581567919,3,44.664737,10.901015,77.693095,23,2.000274,69.500000,28.110001, , , ,  0%,
81,233,16338,1634824581618234,3,44.664746,10.901048,77.691631,23,2.000256,69.599998,28.059999, , , ,  0%,
81,233,16339,1634824581667797,3,44.664746,10.901048,77.691631,23,2.000256,69.599998,28.059999, , , ,  0%,
81,233,16340,1634824581717789,3,44.664754,10.901081,77.676571,24,2.000285,69.800003,28.040001, , , ,  1%,
81,233,16341,1634824581767810,3,44.664754,10.901081,77.676571,24,2.000285,69.800003,28.040001, , , ,  1%,
81,233,16342,1634824581817821,3,44.664763,10.901114,77.679406,24,2.000268,69.699997,28.010000, , , ,  1%,
81,233,16343,1634824581867786,3,44.664763,10.901114,77.679406,24,2.000268,69.699997,28.010000, , , ,  1%,
81,233,16344,1634824581917797,3,44.664772,10.901147,77.654166,24,2.000255,69.800003,28.040001, , , ,  0%,
81,233,16345,1634824581967798,3,44.664772,10.901147,77.654166,24,2.000255,69.800003,28.040001, , , ,  0%,
81,233,16346,1634824582017814,3,44.664781,10.901180,77.664385,24,2.000255,69.699997,28.010000, , , ,  0%,
81,233,16347,1634824582067768,3,44.664781,10.901180,77.664385,24,2.000255,69.699997,28.010000, , , ,  0%,
81,233,16348,1634824582117822,3,44.664790,10.901213,77.660907,24,2.000444,69.500000,28.020000, , , ,  0%,
81,233,16349,1634824582167790,3,44.664790,10.901213,77.660907,24,2.000444,69.500000,28.020000, , , ,  0%,
81,233,16350,1634824582217787,3,44.664799,10.901246,77.642812,25,2.000247,69.500000,27.969999, , , ,  0%,
81,233,16351,1634824582267787,3,44.664799,10.901246,77.642812,25,2.000247,69.500000,27.969999, , , ,  0%,
81,233,16352,1634824582317790,3,44.664807,10.901280,77.615858,26,2.000268,69.599998,28.020000, , , ,  0%,
81,233,16353,1634824582367815,3,44.664807,10.901280,77.615858,26,2.000268,69.599998,28.020000, , , ,  0%,
81,233,16354,1634824582417822,3,44.664816,10.901312,77.615067,25,2.000257,69.599998,28.000000, , , ,  0%,
81,233,16355,1634824582467800,3,44.664816,10.901312,77.615067,25,2.000257,69.599998,28.000000, , , ,  0%,
81,233,16356,1634824582517838,3,44.664825,10.901346,77.613975,26,2.000255,69.400002,28.010000, , , ,  0%,
81,233,16357,1634824582567793,3,44.664825,10.901346,77.613975,26,2.000255,69.400002,28.010000, , , ,  0%,
81,233,16358,1634824582617790,3,44.664834,10.901378,77.596260,26,2.000267,69.199997,27.980000, , , ,  0%,
81,233,16359,1634824582667940,3,44.664834,10.901378,77.596260,26,2.000267,69.199997,27.980000, , , ,  0%,
81,233,16360,1634824582717818,3,44.664843,10.901412,77.599010,26,2.000255,69.199997,27.959999, , , ,  0%,
81,233,16361,1634824582767787,3,44.664843,10.901412,77.599010,26,2.000255,69.199997,27.959999, , , ,  0%,
81,233,16362,1634824582818282,3,44.664852,10.901445,77.597128,26,2.000271,69.199997,28.030001, , , ,  0%,
81,233,16363,1634824582867816,3,44.664852,10.901445,77.597128,26,2.000271,69.199997,28.030001, , , ,  0%,
81,233,16364,1634824582917790,3,44.664861,10.901478,77.539107,25,2.000255,69.000000,28.030001, , , ,  0%,
81,233,16365,1634824582967988,3,44.664861,10.901478,77.539107,25,2.000255,69.000000,28.030001, , , ,  0%,
81,233,16366,1634824583018123,3,44.664870,10.901510,77.549974,25,2.000267,69.099998,27.920000, , , ,  0%,
81,233,16367,1634824583067764,3,44.664870,10.901510,77.549974,25,2.000267,69.099998,27.920000, , , ,  0%,
81,233,16368,1634824583117790,3,44.664879,10.901543,77.517485,26,2.000252,69.000000,27.889999, , , ,  1%,
81,233,16369,1634824583167808,3,44.664879,10.901543,77.517485,26,2.000252,69.000000,27.889999, , , ,  1%,
81,233,16370,1634824583217823,3,44.664889,10.901576,77.504504,26,2.000267,68.800003,27.900000, , , ,  0%,
81,233,16371,1634824583267849,3,44.664889,10.901576,77.504504,26,2.000267,68.800003,27.900000, , , ,  0%,
81,233,16372,1634824583317798,3,44.664898,10.901609,77.508607,26,2.000260,68.599998,27.910000, , , ,  0%,
81,233,16373,1634824583367789,3,44.664898,10.901609,77.508607,26,2.000260,68.599998,27.910000, , , ,  0%,
81,233,16374,1634824583417792,3,44.664907,10.901641,77.484237,26,2.000245,68.400002,27.860001, , , ,  0%,
81,233,16375,1634824583467816,3,44.664907,10.901641,77.484237,26,2.000245,68.400002,27.860001, , , ,  0%,
81,233,16376,1634824583517840,3,44.664917,10.901674,77.458895,25,2.000263,68.300003,27.860001, , , ,  0%,
81,233,16377,1634824583567794,3,44.664917,10.901674,77.458895,25,2.000263,68.300003,27.860001, , , ,  0%,
81,233,16378,1634824583617789,3,44.664926,10.901706,77.458086,26,2.000260,68.099998,27.780001, , , ,  0%,
81,233,16379,1634824583667798,3,44.664926,10.901706,77.458086,26,2.000260,68.099998,27.780001, , , ,  0%,
81,233,16380,1634824583717788,3,44.664935,10.901739,77.462822,26,2.000263,67.900002,27.790001, , , ,  0%,
81,233,16381,1634824583767812,3,44.664935,10.901739,77.462822,26,2.000263,67.900002,27.790001, , , ,  0%,
81,233,16382,1634824583817821,3,44.664945,10.901771,77.447733,26,2.000255,67.800003,27.770000, , , ,  0%,
81,233,16383,1634824583867789,3,44.664945,10.901771,77.447733,26,2.000255,67.800003,27.770000, , , ,  0%,
81,233,16384,1634824583917837,3,44.664955,10.901803,77.443696,25,2.000253,67.699997,27.820000, , , ,  0%,
81,233,16385,1634824583967785,3,44.664955,10.901803,77.443696,25,2.000253,67.699997,27.820000, , , ,  0%,
81,233,16386,1634824584018075,3,44.664964,10.901836,77.449741,24,2.000264,67.599998,27.840000, , , ,  0%,
81,233,16387,1634824584068356,3,44.664964,10.901836,77.449741,24,2.000264,67.599998,27.840000, , , ,  0%,
81,233,16388,1634824584117821,3,44.664974,10.901868,77.407926,24,2.000265,67.500000,27.809999, , , ,  0%,
81,233,16389,1634824584167783,3,44.664974,10.901868,77.407926,24,2.000265,67.500000,27.809999, , , ,  0%,
81,233,16390,1634824584217965,3,44.664984,10.901900,77.372735,22,2.000288,67.199997,27.740000, , , ,  0%,
81,233,16391,1634824584267810,3,44.664984,10.901900,77.372735,22,2.000288,67.199997,27.740000, , , ,  0%,
81,233,16392,1634824584317786,3,44.664993,10.901932,77.383218,20,2.000271,67.099998,27.690001, , , ,  0%,
81,233,16393,1634824584367942,3,44.664993,10.901932,77.383218,20,2.000271,67.099998,27.690001, , , ,  0%,
81,233,16394,1634824584417819,3,44.665003,10.901965,77.381855,17,2.000444,67.099998,27.700001, , , ,  0%,
81,233,16395,1634824584467806,3,44.665003,10.901965,77.381855,17,2.000444,67.099998,27.700001, , , ,  0%,
81,233,16396,1634824584517785,3,44.665013,10.901997,77.415738,15,2.000281,66.800003,27.709999, , , ,  0%,
81,233,16397,1634824584567813,3,44.665013,10.901997,77.415738,15,2.000281,66.800003,27.709999, , , ,  0%,
81,233,16398,1634824584617825,3,44.665023,10.902029,77.434695,9,2.000265,66.699997,27.650000, , , ,  0%,
81,233,16399,1634824584667782,3,44.665023,10.902029,77.434695,9,2.000265,66.699997,27.650000, , , ,  0%,
81,233,16400,1634824584717796,3,44.665032,10.902060,77.426098,6,2.000307,67.000000,27.260000, , , ,  0%,
81,233,16401,1634824584767785,3,44.665032,10.902060,77.426098,6,2.000307,67.000000,27.260000, , , ,  0%,
81,233,16402,1634824584817789,3,44.665042,10.902091,77.416969,5,2.000447,66.699997,27.280001, , , ,  0%,
81,233,16403,1634824584867814,3,44.665042,10.902091,77.416969,5,2.000447,66.699997,27.280001, , , ,  0%,
81,233,16404,1634824584917821,3,44.665053,10.902123,77.382569,3,2.000559,65.199997,27.510000, , , ,  0%,
81,233,16405,1634824584967793,3,44.665053,10.902123,77.382569,3,2.000559,65.199997,27.510000, , , ,  0%,
81,233,16406,1634824585018937,3,44.665063,10.902155,77.305451,3,2.000664,65.800003,27.709999, , , ,  0%,
81,233,16407,1634824585067753,3,44.665063,10.902155,77.305451,3,2.000664,65.800003,27.709999, , , ,  0%,
81,233,16408,1634824585117755,3,44.665072,10.902185,77.279798,16,2.000307,66.500000,27.150000, , , ,  0%,
81,233,16409,1634824585167765,3,44.665072,10.902185,77.279798,16,2.000307,66.500000,27.150000, , , ,  0%,
81,233,16410,1634824585217814,3,44.665083,10.902218,77.420114,14,2.000256,66.000000,27.500000, , , ,  0%,
81,233,16411,1634824585267794,3,44.665083,10.902218,77.420114,14,2.000256,66.000000,27.500000, , , ,  0%,
81,233,16412,1634824585317848,3,44.665093,10.902249,77.387316,11,2.000260,66.000000,27.250000, , , ,  0%,
81,233,16413,1634824585367786,3,44.665093,10.902249,77.387316,11,2.000260,66.000000,27.250000, , , ,  0%,
81,233,16414,1634824585417795,3,44.665103,10.902280,77.435806,12,2.000259,65.699997,27.420000, , , ,  0%,
81,233,16415,1634824585467983,3,44.665103,10.902280,77.435806,12,2.000259,65.699997,27.420000, , , ,  0%,
81,233,16416,1634824585517818,3,44.665113,10.902312,77.417674,11,2.000259,65.599998,27.330000, , , ,  1%,
81,233,16417,1634824585567790,3,44.665113,10.902312,77.417674,11,2.000259,65.599998,27.330000, , , ,  1%,
81,233,16418,1634824585617784,3,44.665123,10.902342,77.446657,11,2.000252,65.400002,27.180000, , , ,  0%,
81,233,16419,1634824585667810,3,44.665123,10.902342,77.446657,11,2.000252,65.400002,27.180000, , , ,  0%,
81,233,16420,1634824585717788,3,44.665134,10.902374,77.443609,12,2.000297,65.099998,27.260000, , , ,  0%,
81,233,16421,1634824585767959,3,44.665134,10.902374,77.443609,12,2.000297,65.099998,27.260000, , , ,  0%,
81,233,16422,1634824585817820,3,44.665144,10.902405,77.440646,12,2.000259,64.900002,27.230000, , , ,  0%,
81,233,16423,1634824585867784,3,44.665144,10.902405,77.440646,12,2.000259,64.900002,27.230000, , , ,  0%,
81,233,16424,1634824585917787,3,44.665155,10.902436,77.507776,12,2.000251,64.500000,27.389999, , , ,  0%,
81,233,16425,1634824585967926,3,44.665155,10.902436,77.507776,12,2.000251,64.500000,27.389999, , , ,  0%,
81,233,16426,1634824586017875,3,44.665165,10.902467,77.455438,12,2.000259,64.599998,27.129999, , , ,  0%,
81,233,16427,1634824586067750,3,44.665165,10.902467,77.455438,12,2.000259,64.599998,27.129999, , , ,  0%,
81,233,16428,1634824586117796,3,44.665176,10.902498,77.440298,21,2.000265,64.699997,27.240000, , , ,  0%,
81,233,16429,1634824586167786,3,44.665176,10.902498,77.440298,21,2.000265,64.699997,27.240000, , , ,  0%,
81,233,16430,1634824586217789,3,44.665187,10.902529,77.446052,20,2.000254,64.099998,27.190001, , , ,  0%,
81,233,16431,1634824586267809,3,44.665187,10.902529,77.446052,20,2.000254,64.099998,27.190001, , , ,  0%,
81,233,16432,1634824586317822,3,44.665198,10.902560,77.458905,21,2.000262,64.099998,27.160000, , , ,  0%,
81,233,16433,1634824586367824,3,44.665198,10.902560,77.458905,21,2.000262,64.099998,27.160000, , , ,  0%,
81,233,16434,1634824586417788,3,44.665209,10.902590,77.467551,20,2.000245,63.799999,27.180000, , , ,  0%,
81,233,16435,1634824586467785,3,44.665209,10.902590,77.467551,20,2.000245,63.799999,27.180000, , , ,  0%,
81,233,16436,1634824586517790,3,44.665220,10.902621,77.472375,21,2.000263,63.500000,27.110001, , , ,  0%,
81,233,16437,1634824586567813,3,44.665220,10.902621,77.472375,21,2.000263,63.500000,27.110001, , , ,  0%,
81,233,16438,1634824586617820,3,44.665231,10.902652,77.474301,21,2.000279,63.400002,27.120001, , , ,  0%,
81,233,16439,1634824586667790,3,44.665231,10.902652,77.474301,21,2.000279,63.400002,27.120001, , , ,  0%,
81,233,16440,1634824586717843,3,44.665242,10.902682,77.496945,20,2.000256,63.200001,27.120001, , , ,  0%,
81,233,16441,1634824586767788,3,44.665242,10.902682,77.496945,20,2.000256,63.200001,27.120001, , , ,  0%,
81,233,16442,1634824586817789,3,44.665253,10.902713,77.484362,20,2.000252,63.000000,27.170000, , , ,  0%,
81,233,16443,1634824586867984,3,44.665253,10.902713,77.484362,20,2.000252,63.000000,27.170000, , , ,  0%,
81,233,16444,1634824586917841,3,44.665264,10.902743,77.496082,21,2.000269,62.900002,27.080000, , , ,  0%,
81,233,16445,1634824586967786,3,44.665264,10.902743,77.496082,21,2.000269,62.900002,27.080000, , , ,  0%,
81,233,16446,1634824587018330,3,44.665275,10.902773,77.507847,20,2.000245,62.799999,27.160000, , , ,  0%,
81,233,16447,1634824587067766,3,44.665275,10.902773,77.507847,20,2.000245,62.799999,27.160000, , , ,  0%,
81,233,16448,1634824587117787,3,44.665286,10.902804,77.484172,25,2.000252,62.900002,27.129999, , , ,  0%,
81,233,16449,1634824587167894,3,44.665286,10.902804,77.484172,25,2.000252,62.900002,27.129999, , , ,  0%,
81,233,16450,1634824587217798,3,44.665298,10.902834,77.501735,26,2.000265,62.400002,27.120001, , , ,  0%,
81,233,16451,1634824587267786,3,44.665298,10.902834,77.501735,26,2.000265,62.400002,27.120001, , , ,  0%,
81,233,16452,1634824587317793,3,44.665309,10.902864,77.481706,26,2.000252,62.400002,27.090000, , , ,  0%,
81,233,16453,1634824587367811,3,44.665309,10.902864,77.481706,26,2.000252,62.400002,27.090000, , , ,  0%,
81,233,16454,1634824587417824,3,44.665320,10.902895,77.519356,26,2.000252,62.299999,27.070000, , , ,  0%,
81,233,16455,1634824587467782,3,44.665320,10.902895,77.519356,26,2.000252,62.299999,27.070000, , , ,  0%,
81,233,16456,1634824587517798,3,44.665332,10.902925,77.508403,26,2.000252,62.000000,27.110001, , , ,  0%,
81,233,16457,1634824587567785,3,44.665332,10.902925,77.508403,26,2.000252,62.000000,27.110001, , , ,  0%,
81,233,16458,1634824587617789,3,44.665343,10.902955,77.511740,26,2.000244,62.000000,27.090000, , , ,  0%,
81,233,16459,1634824587667816,3,44.665343,10.902955,77.511740,26,2.000244,62.000000,27.090000, , , ,  0%,
81,233,16460,1634824587717824,3,44.665355,10.902985,77.518126,26,2.000260,61.799999,27.100000, , , ,  0%,
81,233,16461,1634824587767798,3,44.665355,10.902985,77.518126,26,2.000260,61.799999,27.100000, , , ,  0%,
81,233,16462,1634824587817787,3,44.665366,10.903015,77.489395,25,2.000244,61.700001,27.070000, , , ,  0%,
81,233,16463,1634824587867793,3,44.665366,10.903015,77.489395,25,2.000244,61.700001,27.070000, , , ,  0%,
81,233,16464,1634824587917789,3,44.665378,10.903045,77.488351,25,2.000259,61.400002,27.010000, , , ,  0%,
81,233,16465,1634824587967811,3,44.665378,10.903045,77.488351,25,2.000259,61.400002,27.010000, , , ,  0%,
81,233,16466,1634824588017878,3,44.665390,10.903075,77.490625,24,2.000244,61.200001,27.049999, , , ,  0%,
81,233,16467,1634824588067798,3,44.665390,10.903075,77.490625,24,2.000244,61.200001,27.049999, , , ,  0%,
81,233,16468,1634824588117819,3,44.665402,10.903105,77.496629,25,2.000262,61.299999,27.040001, , , ,  0%,
81,233,16469,1634824588167784,3,44.665402,10.903105,77.496629,25,2.000262,61.299999,27.040001, , , ,  0%,
81,233,16470,1634824588217788,3,44.665414,10.903134,77.515239,26,2.000257,60.900002,27.030001, , , ,  0%,
81,233,16471,1634824588267850,3,44.665414,10.903134,77.515239,26,2.000257,60.900002,27.030001, , , ,  0%,
81,233,16472,1634824588317818,3,44.665426,10.903164,77.506005,26,2.000265,60.799999,27.010000, , , ,  0%,
81,233,16473,1634824588367786,3,44.665426,10.903164,77.506005,26,2.000265,60.799999,27.010000, , , ,  0%,
81,233,16474,1634824588419561,3,44.665437,10.903194,77.510166,26,2.000266,60.700001,27.010000, , , ,  0%,
81,233,16475,1634824588467811,3,44.665437,10.903194,77.510166,26,2.000266,60.700001,27.010000, , , ,  0%,
81,233,16476,1634824588517789,3,44.665449,10.903223,77.497729,26,2.000271,60.500000,27.020000, , , ,  0%,
81,233,16477,1634824588568226,3,44.665449,10.903223,77.497729,26,2.000271,60.500000,27.020000, , , ,  0%,
81,233,16478,1634824588617795,3,44.665462,10.903253,77.517133,25,2.000262,60.299999,27.010000, , , ,  1%,
81,233,16479,1634824588667786,3,44.665462,10.903253,77.517133,25,2.000262,60.299999,27.010000, , , ,  1%,
81,233,16480,1634824588717860,3,44.665474,10.903282,77.540988,25,2.000245,60.099998,27.059999, , , ,  0%,
81,233,16481,1634824588767812,3,44.665474,10.903282,77.540988,25,2.000245,60.099998,27.059999, , , ,  0%,
81,233,16482,1634824588817831,3,44.665486,10.903312,77.536852,25,2.000252,59.900002,27.049999, , , ,  0%,
81,233,16483,1634824588867794,3,44.665486,10.903312,77.536852,25,2.000252,59.900002,27.049999, , , ,  0%,
81,233,16484,1634824588917754,3,44.665498,10.903341,77.543734,26,2.000262,59.700001,27.040001, , , ,  0%,
81,233,16485,1634824588967753,3,44.665498,10.903341,77.543734,26,2.000262,59.700001,27.040001, , , ,  0%,
81,233,16486,1634824589017818,3,44.665511,10.903371,77.533666,26,2.000252,59.500000,27.049999, , , ,  0%,
81,233,16487,1634824589067768,3,44.665511,10.903371,77.533666,26,2.000252,59.500000,27.049999, , , ,  0%,
81,233,16488,1634824589117829,3,44.665523,10.903400,77.514890,26,2.000254,59.599998,27.040001, , , ,  0%,
81,233,16489,1634824589167793,3,44.665523,10.903400,77.514890,26,2.000254,59.599998,27.040001, , , ,  0%,
81,233,16490,1634824589217790,3,44.665536,10.903430,77.506945,26,2.000263,59.099998,27.100000, , , ,  0%,
81,233,16491,1634824589267786,3,44.665536,10.903430,77.506945,26,2.000263,59.099998,27.100000, , , ,  0%,
81,233,16492,1634824589317789,3,44.665548,10.903459,77.502398,26,2.000253,58.900002,27.110001, , , ,  0%,
81,233,16493,1634824589368600,3,44.665548,10.903459,77.502398,26,2.000253,58.900002,27.110001, , , ,  0%,
81,233,16494,1634824589417826,3,44.665561,10.903488,77.499199,26,2.000267,58.799999,27.080000, , , ,  0%,
81,233,16495,1634824589467792,3,44.665561,10.903488,77.499199,26,2.000267,58.799999,27.080000, , , ,  0%,
81,233,16496,1634824589517817,3,44.665574,10.903517,77.494502,26,2.000259,58.599998,27.030001, , , ,  0%,
81,233,16497,1634824589567785,3,44.665574,10.903517,77.494502,26,2.000259,58.599998,27.030001, , , ,  0%,
81,233,16498,1634824589617788,3,44.665587,10.903546,77.508961,26,2.000265,58.299999,27.100000, , , ,  0%,
81,233,16499,1634824589667810,3,44.665587,10.903546,77.508961,26,2.000265,58.299999,27.100000, , , ,  0%,
81,233,16500,1634824589717798,3,44.665600,10.903575,77.505368,26,2.000257,58.200001,27.170000, , , ,  0%,
81,233,16501,1634824589767796,3,44.665600,10.903575,77.505368,26,2.000257,58.200001,27.170000, , , ,  0%,
81,233,16502,1634824589817790,3,44.665613,10.903604,77.518270,26,2.000265,58.000000,27.160000, , , ,  0%,
81,233,16503,1634824589867809,3,44.665613,10.903604,77.518270,26,2.000265,58.000000,27.160000, , , ,  0%,
81,233,16504,1634824589917788,3,44.665626,10.903633,77.527340,25,2.000254,57.799999,27.139999, , , ,  0%,
81,233,16505,1634824589968020,3,44.665626,10.903633,77.527340,25,2.000254,57.799999,27.139999, , , ,  0%,
81,233,16506,1634824590017964,3,44.665639,10.903663,77.531006,26,2.000281,57.700001,27.190001, , , ,  0%,
81,233,16507,1634824590067809,3,44.665639,10.903663,77.531006,26,2.000281,57.700001,27.190001, , , ,  0%,
81,233,16508,1634824590117940,3,44.665652,10.903691,77.517384,25,2.000263,57.900002,27.180000, , , ,  0%,
81,233,16509,1634824590167810,3,44.665652,10.903691,77.517384,25,2.000263,57.900002,27.180000, , , ,  0%,
81,233,16510,1634824590217823,3,44.665665,10.903720,77.514098,25,2.000261,57.500000,27.209999, , , ,  0%,
81,233,16511,1634824590267942,3,44.665665,10.903720,77.514098,25,2.000261,57.500000,27.209999, , , ,  0%,
81,233,16512,1634824590317809,3,44.665678,10.903749,77.479290,25,2.000253,57.299999,27.209999, , , ,  0%,
81,233,16513,1634824590367793,3,44.665678,10.903749,77.479290,25,2.000253,57.299999,27.209999, , , ,  0%,
81,233,16514,1634824590417791,3,44.665692,10.903778,77.496653,26,2.000271,57.200001,27.240000, , , ,  0%,
81,233,16515,1634824590468124,3,44.665692,10.903778,77.496653,26,2.000271,57.200001,27.240000, , , ,  0%,
81,233,16516,1634824590517828,3,44.665705,10.903807,77.493214,26,2.000258,57.099998,27.270000, , , ,  0%,
81,233,16517,1634824590567795,3,44.665705,10.903807,77.493214,26,2.000258,57.099998,27.270000, , , ,  0%,
81,233,16518,1634824590617790,3,44.665718,10.903835,77.472510,26,2.000278,57.099998,27.170000, , , ,  0%,
81,233,16519,1634824590667796,3,44.665718,10.903835,77.472510,26,2.000278,57.099998,27.170000, , , ,  0%,
