seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
80,1634823811950237,600.004,44.627571,10.948226,263.2,8.05,300,0,0,1,0
81,1634823812550240,600.003,44.627564,10.948168,259.9,7.83,300,0,0,1,0
82,1634823813150225,599.985,44.627554,10.94811,256.3,7.8,300,0,0,1,0
83,1634823813750240,600.015,44.627541,10.948053,252.0,7.95,300,0,1,1,0
84,1634823814250228,499.988,44.627529,10.948006,248.0,7.99,300,0,1,0,0
85,1634823814750226,499.998,44.627513,10.94796,244.2,8.04,300,0,0,1,0
86,1634823815250252,500.026,44.627497,10.947917,240.0,7.74,300,0,1,0,0
87,1634823815850248,599.996,44.627475,10.947867,238.3,7.72,300,0,0,1,0
88,1634823816250233,399.985,44.627459,10.947835,234.1,7.74,300,0,1,0,0
89,1634823816850250,600.017,44.627435,10.947788,232.3,7.65,300,0,0,1,0
90,1634823817450277,600.027,44.62741,10.947744,230.8,7.32,300,0,0,1,0
91,1634823818050203,599.926,44.627386,10.947704,229.3,6.89,300,0,0,1,0
92,1634823818550228,500.025,44.627367,10.947672,229.0,6.37,300,1,0,0,0
93,1634823818950226,399.998,44.627353,10.947649,229.8,5.76,300,1,0,0,0
94,1634823819250232,300.006,44.627344,10.947635,229.5,5.19,300,1,0,0,0
95,1634823819550225,299.993,44.627336,10.947622,230.4,4.65,300,1,0,0,0
96,1634823819850194,299.969,44.627329,10.94761,229.1,4.08,300,1,0,0,0
97,1634823820250233,400.039,44.627321,10.947596,230.1,3.35,300,1,0,0,0
98,1634823820550235,300.002,44.627316,10.947588,229.8,2.81,300,1,0,0,0
99,1634823820950233,399.998,44.627311,10.947579,229.5,2.18,300,1,0,0,0
100,1634823821750226,799.993,44.627302,10.947564,228.1,1.57,300,1,0,0,0
101,1634823822450224,699.998,44.627296,10.947554,223.8,1.31,300,0,1,0,0
102,1634823822550227,100.003,44.627295,10.947553,229.3,1.3,300,0,1,0,0
103,1634823822650234,100.007,44.627294,10.947552,224.1,1.07,300,0,1,0,0
104,1634823822750226,99.992,44.627294,10.947551,218.8,0.95,300,0,1,0,0
105,1634823822850221,99.995,44.627293,10.947551,229.5,0.97,300,0,1,0,0
106,1634823823850226,1000.005,44.627288,10.947545,229.3,0.51,300,0,0,0,1
107,1634823824150225,299.999,44.627288,10.947544,220.0,0.44,300,0,1,0,0
108,1634823825150236,1000.011,44.627289,10.947544,220.0,0.0,300,0,0,0,1
109,1634823826150336,1000.1,44.62729,10.947545,220.0,0.0,300,0,0,0,1
110,1634823827150195,999.859,44.62729,10.947545,220.0,0.0,300,0,0,0,1
111,1634823828150225,1000.03,44.62729,10.947545,220.0,0.0,300,0,0,0,1
112,1634823829150232,1000.007,44.62729,10.947545,220.0,0.0,300,0,0,0,1
113,1634823830150234,1000.002,44.62729,10.947545,220.0,0.0,300,0,0,0,1
114,1634823831150225,999.991,44.62729,10.947545,220.0,0.0,300,0,0,0,1
115,1634823832150268,1000.043,44.62729,10.947545,220.0,0.0,300,0,0,0,1
116,1634823833150237,999.969,44.62729,10.947545,220.0,0.0,300,0,0,0,1
117,1634823834150237,1000.0,44.62729,10.947545,220.0,0.0,300,0,0,0,1
118,1634823835150244,1000.007,44.62729,10.947545,220.0,0.0,300,0,0,0,1
119,1634823836150371,1000.127,44.62729,10.947545,220.0,0.0,300,0,0,0,1
120,1634823836250232,99.861,44.62729,10.947545,6.0,0.0,300,0,1,0,0
121,1634823837250242,1000.01,44.62729,10.947545,6.0,0.0,300,0,0,0,1
122,1634823838250237,999.995,44.62729,10.947545,6.0,0.0,300,0,0,0,1
123,1634823839250228,999.991,44.62729,10.947545,6.0,0.0,300,0,0,0,1
124,1634823840250225,999.997,44.62729,10.947545,6.0,0.0,300,0,0,0,1
125,1634823841250238,1000.013,44.62729,10.947545,6.0,0.0,300,0,0,0,1
126,1634823842250241,1000.003,44.62729,10.947545,6.0,0.0,300,0,0,0,1
127,1634823843250231,999.99,44.62729,10.947545,6.0,0.0,300,0,0,0,1
128,1634823844250233,1000.002,44.62729,10.947545,6.0,0.0,300,0,0,0,1
129,1634823845250246,1000.013,44.62729,10.947545,6.0,0.0,300,0,0,0,1
130,1634823846250228,999.982,44.62729,10.947545,6.0,0.0,300,0,0,0,1
131,1634823847250223,999.995,44.62729,10.947545,6.0,0.0,300,0,0,0,1
132,1634823848250234,1000.011,44.62729,10.947545,6.0,0.0,300,0,0,0,1
133,1634823849250225,999.991,44.62729,10.947545,6.0,0.0,300,0,0,0,1
134,1634823850250236,1000.011,44.62729,10.947545,6.0,0.0,300,0,0,0,1
135,1634823851250225,999.989,44.62729,10.947545,6.0,0.0,300,0,0,0,1
136,1634823852150227,900.002,44.627286,10.947541,220.0,0.84,300,1,1,0,0
137,1634823852450281,300.054,44.627283,10.947538,213.4,1.5,300,1,1,0,0
