seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
90,1636044978160759,599.983000,44.627620,10.949665,78.000000,7.720000,300,0,0,1,0
91,1636044978560754,399.995000,44.627626,10.949705,77.300000,8.390000,300,1,0,0,0
92,1636044979060740,499.986000,44.627635,10.949756,76.400000,8.350000,300,0,0,1,0
93,1636044979561400,500.660000,44.627644,10.949806,74.000000,8.520000,300,0,0,1,0
94,1636044980060733,499.333000,44.627656,10.949859,72.300000,8.830000,300,0,0,1,0
95,1636044980260739,200.006000,44.627661,10.949882,71.600000,9.380000,300,1,0,0,0
96,1636044980760774,500.035000,44.627673,10.949937,72.300000,9.350000,300,0,0,1,0
97,1636044981260788,500.014000,44.627686,10.949990,70.500000,9.390000,300,0,0,1,0
98,1636044981760760,499.972000,44.627701,10.950047,68.700000,9.800000,300,0,0,1,0
99,1636044982160758,399.998000,44.627715,10.950094,66.500000,9.930000,300,0,0,1,0
100,1636044982461228,300.470000,44.627727,10.950131,66.200000,10.520000,300,1,0,0,0
101,1636044982860771,399.543000,44.627743,10.950181,65.100000,10.950000,300,0,0,1,0
102,1636044983260768,399.997000,44.627763,10.950230,61.900000,11.140000,300,0,0,1,0
103,1636044983660766,399.998000,44.627783,10.950280,60.300000,11.440000,300,0,0,1,0
104,1636044984060735,399.969000,44.627804,10.950329,58.800000,11.550000,300,0,0,1,0
105,1636044984460783,400.048000,44.627825,10.950379,57.100000,11.750000,300,0,0,1,0
106,1636044984860767,399.984000,44.627848,10.950429,57.300000,11.850000,300,0,0,1,0
107,1636044985260774,400.007000,44.627873,10.950476,53.800000,11.750000,300,0,0,1,0
108,1636044985660782,400.008000,44.627899,10.950523,52.100000,11.880000,300,0,0,1,0
109,1636044986060741,399.959000,44.627926,10.950570,51.200000,12.010000,300,0,0,1,0
110,1636044986460762,400.021000,44.627954,10.950617,50.300000,12.190000,300,0,0,1,0
111,1636044986860759,399.997000,44.627985,10.950661,46.700000,12.240000,300,0,0,1,0
112,1636044987260756,399.997000,44.628016,10.950704,44.000000,12.230000,300,0,0,1,0
113,1636044987660773,400.017000,44.628049,10.950746,41.900000,12.400000,300,0,0,1,0
114,1636044988060733,399.960000,44.628085,10.950786,38.200000,12.540000,300,0,0,1,0
115,1636044988460785,400.052000,44.628122,10.950825,36.100000,12.780000,300,0,0,1,0
116,1636044988860776,399.991000,44.628160,10.950863,35.000000,13.010000,300,0,0,1,0
117,1636044989260772,399.996000,44.628198,10.950902,34.200000,13.120000,300,0,0,1,0
118,1636044989560771,299.999000,44.628228,10.950929,33.100000,13.370000,300,0,0,1,0
119,1636044989860764,299.993000,44.628259,10.950957,32.500000,13.600000,300,0,0,1,0
120,1636044990260768,400.004000,44.628300,10.950992,30.800000,13.510000,300,0,0,1,0
121,1636044990560757,299.989000,44.628332,10.951019,30.200000,13.760000,300,0,0,1,0
122,1636044990860759,300.002000,44.628365,10.951045,29.700000,13.920000,300,0,0,1,0
123,1636044991160780,300.021000,44.628397,10.951071,29.100000,13.810000,300,0,0,1,0
124,1636044991460759,299.979000,44.628429,10.951094,27.200000,13.670000,300,0,0,1,0
125,1636044991760760,300.001000,44.628463,10.951118,26.400000,13.800000,300,0,0,1,0
126,1636044992060724,299.964000,44.628498,10.951143,26.300000,14.580000,300,1,0,1,0
127,1636044992160727,100.003000,44.628508,10.951151,26.900000,14.000000,300,1,0,0,0
128,1636044992460757,300.030000,44.628545,10.951173,24.600000,14.600000,300,1,0,1,0
129,1636044992760764,300.007000,44.628581,10.951196,23.500000,14.760000,300,0,0,1,0
130,1636044992960756,199.992000,44.628604,10.951209,23.000000,14.190000,300,1,0,0,0
131,1636044993260797,300.041000,44.628640,10.951229,23.300000,14.260000,300,0,0,1,0
132,1636044993560759,299.962000,44.628676,10.951250,22.200000,14.520000,300,0,0,1,0
133,1636044993860758,299.999000,44.628713,10.951268,20.600000,14.710000,300,0,0,1,0
134,1636044994160758,300.000000,44.628749,10.951289,21.600000,14.480000,300,0,0,1,0
135,1636044994460771,300.013000,44.628786,10.951307,19.500000,14.700000,300,0,0,1,0
136,1636044994760755,299.984000,44.628823,10.951326,19.800000,14.570000,300,0,0,1,0
137,1636044995060747,299.992000,44.628859,10.951342,17.600000,14.180000,300,0,0,1,0
138,1636044995360756,300.009000,44.628894,10.951359,18.500000,14.060000,300,0,0,1,0
139,1636044995660758,300.002000,44.628930,10.951374,16.300000,14.160000,300,0,0,1,0
140,1636044995960758,300.000000,44.628966,10.951389,16.500000,13.880000,300,0,0,1,0
141,1636044996260758,300.000000,44.629002,10.951404,16.100000,13.730000,300,0,0,1,0
142,1636044996560774,300.016000,44.629037,10.951415,13.500000,13.570000,300,0,0,1,0
143,1636044996860725,299.951000,44.629072,10.951427,13.600000,13.470000,300,0,0,1,0
144,1636044997260766,400.041000,44.629117,10.951440,11.900000,12.930000,300,1,0,1,0
145,1636044997660783,400.017000,44.629163,10.951451,9.600000,12.630000,300,0,0,1,0
146,1636044998060726,399.943000,44.629208,10.951460,8.800000,12.580000,300,0,0,1,0
147,1636044998260733,200.007000,44.629230,10.951465,7.100000,12.010000,300,1,0,0,0
148,1636044998660890,400.157000,44.629272,10.951472,6.700000,11.810000,300,0,0,1,0
149,1636044998960786,299.896000,44.629302,10.951473,2.900000,11.110000,300,1,0,0,0
150,1636044999360785,399.999000,44.629341,10.951478,3.400000,10.690000,300,0,0,1,0
151,1636044999760782,399.997000,44.629379,10.951480,2.900000,10.470000,300,0,0,1,0
152,1636044999960724,199.942000,44.629396,10.951480,1.500000,9.810000,300,1,0,0,0
153,1636045000460795,500.071000,44.629439,10.951483,1.700000,9.550000,300,0,0,1,0
154,1636045000860779,399.984000,44.629472,10.951486,2.400000,8.940000,300,1,0,0,0
155,1636045001260763,399.984000,44.629506,10.951492,7.600000,9.220000,300,0,1,0,0
156,1636045001660775,400.012000,44.629540,10.951502,11.800000,9.420000,300,0,1,0,0
