seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1635153264371345,0.000000,0.000000,132975.000000,-0.000000,0.000000,287,0,0,1,0
1,1635153264421382,50.037000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
2,1635153264471435,50.053000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
3,1635153264521408,49.973000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
4,1635153264571406,49.998000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
5,1635153264621427,50.021000,44.628097,10.948916,-0.000000,0.000000,287,0,0,1,0
6,1635153264671421,49.994000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
7,1635153264721412,49.991000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
8,1635153264771405,49.993000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
9,1635153264823013,51.608000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
10,1635153264871406,48.393000,44.628097,10.948916,-0.000000,0.000000,287,0,0,1,0
11,1635153264921414,50.008000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
12,1635153264971529,50.115000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
13,1635153265022608,51.079000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
14,1635153265071374,48.766000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
15,1635153265121432,50.058000,44.628097,10.948916,-0.000000,0.000000,287,0,0,1,0
16,1635153265171418,49.986000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
17,1635153265221413,49.995000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
18,1635153265271407,49.994000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
19,1635153265321420,50.013000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
20,1635153265371407,49.987000,44.628097,10.948916,-0.000000,0.000000,287,0,0,1,0
21,1635153265421417,50.010000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
22,1635153265471410,49.993000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
23,1635153265521417,50.007000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
24,1635153265571408,49.991000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
25,1635153265621414,50.006000,44.628097,10.948916,-0.000000,0.000000,287,0,0,1,0
26,1635153265671410,49.996000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
27,1635153265721430,50.020000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
28,1635153265771406,49.976000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
29,1635153265821421,50.015000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
30,1635153265871408,49.987000,44.628097,10.948916,-0.000000,0.000000,287,0,0,1,0
31,1635153265921431,50.023000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
32,1635153265971639,50.208000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
33,1635153266022841,51.202000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
34,1635153266071375,48.534000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
35,1635153266121428,50.053000,44.628097,10.948916,-0.000000,0.000000,287,0,0,1,0
36,1635153266171604,50.176000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
37,1635153266221431,49.827000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
38,1635153266271406,49.975000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
39,1635153266321421,50.015000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
40,1635153266371404,49.983000,44.628097,10.948916,-0.000000,0.000000,287,0,0,1,0
41,1635153266421413,50.009000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
42,1635153266471412,49.999000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
43,1635153266521424,50.012000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
44,1635153266571413,49.989000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
45,1635153266621573,50.160000,44.628097,10.948916,-0.000000,0.000000,287,0,0,1,0
46,1635153266671407,49.834000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
47,1635153266721425,50.018000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
48,1635153266771407,49.982000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
49,1635153266821423,50.016000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
50,1635153266871405,49.982000,44.628097,10.948916,-0.000000,0.000000,287,0,0,1,0
51,1635153266921432,50.027000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
52,1635153266971420,49.988000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
53,1635153267022271,50.851000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
54,1635153267071373,49.102000,44.628097,10.948916,-0.000000,0.000000,187,0,0,1,0
55,1635153267123429,52.056000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
56,1635153267171405,47.976000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
57,1635153267221411,50.006000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
58,1635153267271406,49.995000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
59,1635153267321420,50.014000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
60,1635153267371410,49.990000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
61,1635153267421419,50.009000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
62,1635153267471415,49.996000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
63,1635153267521424,50.009000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
64,1635153267571404,49.980000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
65,1635153267621645,50.241000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
66,1635153267671408,49.763000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
67,1635153267721419,50.011000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
68,1635153267771410,49.991000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
69,1635153267821421,50.011000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
70,1635153267871407,49.986000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
71,1635153267921412,50.005000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
72,1635153267971416,50.004000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
73,1635153268022480,51.064000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
74,1635153268071373,48.893000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
75,1635153268121436,50.063000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
76,1635153268171417,49.981000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
77,1635153268221432,50.015000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
78,1635153268271432,50.000000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
79,1635153268321382,49.950000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
80,1635153268371373,49.991000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
81,1635153268421419,50.046000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
82,1635153268472045,50.626000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
83,1635153268521433,49.388000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
84,1635153268571408,49.975000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
85,1635153268621420,50.012000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
86,1635153268671407,49.987000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
87,1635153268721413,50.006000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
88,1635153268771733,50.320000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
89,1635153268821409,49.676000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
90,1635153268871642,50.233000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
91,1635153268921411,49.769000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
92,1635153268971414,50.003000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
93,1635153269022411,50.997000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
94,1635153269071375,48.964000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
95,1635153269121421,50.046000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
96,1635153269171406,49.985000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
97,1635153269221446,50.040000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
98,1635153269271550,50.104000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
99,1635153269321412,49.862000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
100,1635153269371802,50.390000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
101,1635153269421561,49.759000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
102,1635153269471405,49.844000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
103,1635153269521407,50.002000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
104,1635153269571521,50.114000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
105,1635153269621426,49.905000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
106,1635153269671409,49.983000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
107,1635153269721431,50.022000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
108,1635153269771416,49.985000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
109,1635153269821427,50.011000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
110,1635153269871404,49.977000,44.628097,10.948917,-0.000000,0.000000,287,0,0,1,0
111,1635153269921586,50.182000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
112,1635153269971416,49.830000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
113,1635153270022497,51.081000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
114,1635153270071375,48.878000,44.628097,10.948917,-0.000000,0.000000,187,0,0,1,0
115,1635153270121425,50.050000,44.628107,10.948927,30.400000,2.220000,287,1,1,1,0
116,1635153270171407,49.982000,44.628107,10.948927,30.400000,2.220000,187,0,0,1,0
117,1635153270221408,50.001000,44.628110,10.948928,21.200000,2.510000,187,0,1,1,0
118,1635153270271417,50.009000,44.628110,10.948928,21.200000,2.510000,187,0,0,1,0
119,1635153270321408,49.991000,44.628113,10.948929,18.100000,2.830000,187,0,0,1,0
120,1635153270371407,49.999000,44.628113,10.948929,18.100000,2.830000,287,0,0,1,0
121,1635153270421650,50.243000,44.628115,10.948930,14.000000,3.010000,187,0,1,1,0
122,1635153270471411,49.761000,44.628115,10.948930,14.000000,3.010000,187,0,0,1,0
123,1635153270521417,50.006000,44.628118,10.948931,12.000000,3.210000,187,0,0,1,0
124,1635153270571408,49.991000,44.628118,10.948931,12.000000,3.210000,187,0,0,1,0
125,1635153270621414,50.006000,44.628121,10.948931,9.200000,3.250000,287,0,0,1,0
126,1635153270671406,49.992000,44.628121,10.948931,9.200000,3.250000,187,0,0,1,0
127,1635153270721428,50.022000,44.628125,10.948931,6.600000,3.410000,187,0,0,1,0
128,1635153270772304,50.876000,44.628125,10.948931,6.600000,3.410000,187,0,0,1,0
129,1635153270821419,49.115000,44.628128,10.948931,2.500000,3.590000,187,0,1,1,0
130,1635153270871409,49.990000,44.628128,10.948931,2.500000,3.590000,287,0,0,1,0
131,1635153270921437,50.028000,44.628131,10.948931,1.800000,3.620000,187,0,0,1,0
132,1635153270971409,49.972000,44.628131,10.948931,1.800000,3.620000,187,0,0,1,0
133,1635153271025725,54.316000,44.628135,10.948930,0.800000,3.650000,187,0,0,1,0
134,1635153271071384,45.659000,44.628135,10.948930,0.800000,3.650000,187,0,0,1,0
135,1635153271121427,50.043000,44.628138,10.948930,352.600000,3.560000,287,0,1,1,0
