seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
29,1635153309453051,400.088,44.628059,10.950802,40.5,12.83,300,0,0,1,0
30,1635153309852993,399.942,44.628095,10.950843,39.2,12.65,300,0,0,1,0
31,1635153310052943,199.95,44.628114,10.950861,35.1,12.72,300,0,1,0,0
32,1635153310453011,400.068,44.628151,10.9509,36.1,12.93,300,0,0,1,0
33,1635153310852991,399.98,44.62819,10.950937,33.9,13.18,300,0,0,1,0
34,1635153311252991,400.0,44.62823,10.950973,32.9,13.26,300,0,0,1,0
35,1635153311552979,299.988,44.628261,10.950999,31.7,13.37,300,0,0,1,0
36,1635153311852987,300.008,44.628292,10.951026,31.6,13.49,300,0,0,1,0
37,1635153312153004,300.017,44.628323,10.951054,31.4,13.61,300,0,0,1,0
38,1635153312452998,299.994,44.628355,10.95108,30.7,13.56,300,0,0,1,0
39,1635153312753003,300.005,44.628387,10.951105,29.4,13.81,300,0,0,1,0
40,1635153313052945,299.942,44.62842,10.951131,29.5,13.87,300,0,0,1,0
41,1635153313352986,300.041,44.628452,10.951155,28.9,13.78,300,0,0,1,0
42,1635153313652976,299.99,44.628485,10.951179,27.8,13.77,300,0,0,1,0
43,1635153313953005,300.029,44.628519,10.951204,27.7,13.97,300,0,0,1,0
44,1635153314253017,300.012,44.628552,10.951227,26.6,13.89,300,0,0,1,0
45,1635153314553437,300.42,44.628586,10.951249,24.3,14.01,300,0,0,1,0
46,1635153314852977,299.54,44.628621,10.95127,23.0,13.92,300,0,0,1,0
47,1635153315153001,300.024,44.628655,10.95129,22.7,13.92,300,0,0,1,0
48,1635153315452979,299.978,44.62869,10.95131,21.3,14.0,300,0,0,1,0
49,1635153315752983,300.004,44.628725,10.951326,19.0,13.64,300,0,0,1,0
50,1635153316052967,299.984,44.628761,10.951344,18.7,14.04,300,0,0,1,0
51,1635153316353028,300.061,44.628796,10.951361,18.7,13.9,300,0,0,1,0
52,1635153316653014,299.986,44.628831,10.951377,17.6,13.67,300,0,0,1,0
53,1635153316953067,300.053,44.628866,10.951392,17.0,13.55,300,0,0,1,0
54,1635153317353008,399.941,44.628912,10.951412,16.2,13.52,300,0,0,1,0
55,1635153317652944,299.936,44.628947,10.951426,16.1,13.44,300,0,0,1,0
56,1635153317952985,300.041,44.628982,10.951439,14.8,13.37,300,0,0,1,0
57,1635153318352981,399.996,44.629027,10.951455,13.7,13.2,300,0,0,1,0
58,1635153318752981,400.0,44.629073,10.951468,11.6,12.9,300,0,0,1,0
59,1635153319153386,400.405,44.629119,10.951481,10.8,12.98,300,0,0,1,0
60,1635153319553014,399.628,44.629165,10.951492,10.1,12.59,300,0,0,1,0
61,1635153319952979,399.965,44.62921,10.9515,7.0,12.35,300,0,0,1,0
62,1635153320353015,400.036,44.629254,10.951506,5.5,12.29,300,0,0,1,0
63,1635153320652979,299.964,44.629286,10.95151,4.6,11.79,300,1,0,0,0
64,1635153321052949,399.97,44.629328,10.951511,1.7,11.56,300,0,0,1,0
65,1635153321453018,400.069,44.629367,10.951512,359.4,11.23,300,0,0,1,0
66,1635153321852991,399.973,44.629407,10.951513,359.0,11.0,300,0,0,1,0
67,1635153322252995,400.004,44.629445,10.951515,1.5,10.59,300,0,0,1,0
68,1635153322653009,400.014,44.629483,10.951519,4.0,10.43,300,0,0,1,0
69,1635153322952978,299.969,44.629511,10.951526,9.0,10.56,300,0,1,0,0
70,1635153323353094,400.116,44.629547,10.951537,12.5,10.29,300,0,0,1,0
71,1635153323753028,399.934,44.629582,10.951554,18.5,10.27,300,0,1,1,0
72,1635153324052955,299.927,44.629608,10.951569,23.0,10.27,300,0,1,0,0
73,1635153324454092,401.137,44.629641,10.951593,28.8,10.24,300,0,1,1,0
74,1635153324852977,398.885,44.629673,10.951621,34.3,10.28,300,0,1,1,0
75,1635153325252978,400.001,44.629702,10.951652,38.5,10.48,300,0,1,1,0
76,1635153325552982,300.004,44.629723,10.951678,42.5,10.48,300,0,1,0,0
77,1635153325853016,300.034,44.629743,10.951707,46.6,10.6,300,0,1,0,0
78,1635153326253029,400.013,44.629766,10.95175,53.3,10.69,300,0,1,1,0
79,1635153326553012,299.983,44.629781,10.951783,58.9,10.58,300,0,1,0,0
80,1635153326853137,300.125,44.629794,10.95182,63.4,10.77,300,0,1,0,0
81,1635153327052955,199.818,44.6298,10.951844,67.9,10.66,300,0,1,0,0
82,1635153327252960,200.005,44.629806,10.95187,72.1,10.7,300,0,1,0,0
83,1635153327552989,300.029,44.629813,10.951909,76.1,10.83,300,0,1,0,0
84,1635153327752943,199.954,44.629815,10.951936,80.4,10.87,300,0,1,0,0
85,1635153327953012,200.069,44.629817,10.951964,84.8,11.0,300,0,1,0,0
86,1635153328253021,300.009,44.629817,10.952005,90.1,11.08,300,0,1,0,0
87,1635153328553005,299.984,44.629815,10.952047,94.2,11.16,300,0,1,0,0
88,1635153328953014,400.009,44.629809,10.952103,99.4,11.31,300,0,1,1,0
89,1635153329353014,400.0,44.6298,10.952158,104.1,11.38,300,0,1,1,0
90,1635153329753005,399.991,44.629789,10.952213,107.6,11.51,300,0,0,1,0
91,1635153330153100,400.095,44.629775,10.952267,111.3,11.37,300,0,0,1,0
92,1635153330352974,199.874,44.629765,10.952294,115.7,11.68,300,0,1,0,0
93,1635153330653020,300.046,44.629749,10.952333,119.9,11.9,300,0,1,0,0
94,1635153331052948,399.928,44.629724,10.952384,124.7,12.37,300,0,1,1,0
95,1635153331453011,400.063,44.629697,10.952434,128.7,12.62,300,0,0,1,0
96,1635153331852991,399.98,44.629668,10.952482,131.2,12.56,300,0,0,1,0
97,1635153332252986,399.995,44.629639,10.952529,132.4,12.39,300,0,0,1,0
98,1635153332653004,400.018,44.62961,10.952574,132.9,12.2,300,0,0,1,0
99,1635153333052958,399.954,44.629581,10.952619,133.6,12.0,300,0,0,1,0
100,1635153333452992,400.034,44.629552,10.952661,133.4,11.6,300,0,0,1,0
101,1635153333853179,400.187,44.629524,10.952703,133.8,11.3,300,0,0,1,0
102,1635153334253008,399.829,44.629496,10.952742,136.2,11.02,300,0,0,1,0
103,1635153334652978,399.97,44.629467,10.952777,139.0,10.65,300,0,0,1,0
104,1635153335052942,399.964,44.629437,10.952809,143.1,10.48,300,0,1,1,0
105,1635153335453008,400.066,44.629406,10.952838,147.0,10.09,300,0,0,1,0
106,1635153335852986,399.978,44.629374,10.952862,152.0,10.19,300,0,1,1,0
107,1635153336252978,399.992,44.629341,10.952885,155.8,10.1,300,0,0,1,0
108,1635153336653004,400.026,44.629307,10.952904,158.7,10.24,300,0,0,1,0
109,1635153336952986,299.982,44.62928,10.952915,163.3,10.22,300,0,1,0,0
110,1635153337452979,499.993,44.629237,10.95293,168.0,10.02,300,0,1,1,0
111,1635153337853016,400.037,44.629201,10.952937,172.6,10.14,300,0,1,1,0
112,1635153338253005,399.989,44.629165,10.952939,179.2,10.11,300,0,1,1,0
113,1635153338652979,399.974,44.629129,10.952936,183.7,10.04,300,0,1,1,0
114,1635153338953276,300.297,44.629101,10.952931,188.6,10.32,300,0,1,0,0
115,1635153339352987,399.711,44.629066,10.95292,192.8,10.13,300,0,1,0,0
116,1635153339752980,399.993,44.62903,10.952905,197.3,10.31,300,0,1,1,0
117,1635153340153112,400.132,44.628995,10.952888,199.5,10.25,300,0,0,1,0
118,1635153340453003,299.891,44.62897,10.952872,204.0,10.47,300,0,1,0,0
119,1635153340852986,399.983,44.628936,10.95285,206.4,10.44,300,0,0,1,0
120,1635153341253053,400.067,44.628901,10.952825,206.9,10.79,300,0,0,1,0
121,1635153341652990,399.937,44.628865,10.9528,207.1,11.36,300,1,0,1,0
122,1635153341953207,300.217,44.628836,10.95278,207.4,11.88,300,1,0,0,0
123,1635153342253003,299.796,44.628805,10.952759,206.9,12.53,300,1,0,0,0
124,1635153342552979,299.976,44.628774,10.952736,207.2,13.06,300,1,0,0,0
125,1635153342853022,300.043,44.628742,10.952713,207.2,13.51,300,0,0,1,0
126,1635153343152990,299.968,44.628708,10.952689,207.4,14.02,300,1,0,1,0
127,1635153343353015,200.025,44.628685,10.952672,207.7,14.52,300,1,0,0,0
128,1635153343653009,299.994,44.628649,10.952645,208.1,15.02,300,1,0,1,0
129,1635153343953015,300.006,44.628612,10.952617,208.4,15.67,300,1,0,1,0
130,1635153344252984,299.969,44.628574,10.952588,208.5,16.19,300,1,0,1,0
131,1635153344552985,300.001,44.628534,10.952558,208.1,16.75,300,1,0,1,0
132,1635153344853159,300.174,44.628493,10.952527,208.4,17.3,300,1,0,1,0
133,1635153345152979,299.82,44.628452,10.952496,208.4,17.49,300,0,0,1,0
134,1635153345253009,100.03,44.628437,10.952485,208.3,18.02,300,1,0,0,0
135,1635153345552979,299.97,44.628393,10.952451,208.5,18.5,300,0,0,1,0
136,1635153345852977,299.998,44.628348,10.952418,208.4,18.95,300,0,0,1,0
137,1635153346153014,300.037,44.628304,10.952384,208.1,18.92,300,0,0,1,0
138,1635153346453001,299.987,44.628259,10.95235,208.1,19.06,300,0,0,1,0
139,1635153346753003,300.002,44.628213,10.952317,207.9,19.25,300,0,0,1,0
140,1635153347052957,299.954,44.628167,10.952283,207.8,19.46,300,0,0,1,0
141,1635153347352978,300.021,44.62812,10.952248,208.1,19.66,300,0,0,1,0
142,1635153347653008,300.03,44.628072,10.952213,207.7,20.06,300,0,0,1,0
143,1635153347852942,199.934,44.62804,10.952189,207.5,20.34,300,0,0,1,0
144,1635153348052951,200.009,44.628007,10.952165,207.3,20.46,300,0,0,1,0
145,1635153348252955,200.004,44.627974,10.952142,207.2,20.52,300,0,0,1,0
146,1635153348452950,199.995,44.627941,10.952119,206.7,20.56,300,0,0,1,0
147,1635153348652959,200.009,44.627909,10.952095,207.1,20.65,300,0,0,1,0
148,1635153348853154,200.195,44.627876,10.952072,206.8,20.5,300,0,0,1,0
149,1635153349052950,199.796,44.627843,10.952049,207.0,20.48,300,0,0,1,0
150,1635153349252958,200.008,44.62781,10.952025,206.8,20.41,300,0,0,1,0
151,1635153349452967,200.009,44.627778,10.952002,206.7,20.32,300,0,0,1,0
152,1635153349653011,200.044,44.627746,10.95198,206.8,20.26,300,0,0,1,0
153,1635153349853018,200.007,44.627713,10.951957,206.9,20.18,300,0,0,1,0
154,1635153350152979,299.961,44.627665,10.951923,206.5,20.0,300,0,0,1,0
155,1635153350452980,300.001,44.627617,10.95189,206.3,19.8,300,0,0,1,0
156,1635153350752980,300.0,44.62757,10.951857,206.4,19.64,300,0,0,1,0
157,1635153351052957,299.977,44.627522,10.951824,206.2,19.47,300,0,0,1,0
158,1635153351353003,300.046,44.627475,10.951792,206.0,19.3,300,0,0,1,0
159,1635153351653009,300.006,44.627429,10.95176,205.9,19.19,300,0,0,1,0
160,1635153351952993,299.984,44.627382,10.951729,205.6,19.02,300,0,0,1,0
161,1635153352253015,300.022,44.627336,10.951698,205.5,18.9,300,0,0,1,0
162,1635153352552990,299.975,44.627291,10.951668,205.4,18.71,300,0,0,1,0
163,1635153352852982,299.992,44.627244,10.951638,204.7,18.77,300,0,0,1,0
164,1635153353153012,300.03,44.6272,10.951609,204.9,18.54,300,0,0,1,0
165,1635153353453615,300.603,44.627155,10.95158,204.9,18.21,300,0,0,1,0
166,1635153353753002,299.387,44.627111,10.951551,204.6,18.06,300,0,0,1,0
167,1635153354052963,299.961,44.627067,10.951522,205.2,17.96,300,0,0,1,0
168,1635153354352989,300.026,44.627023,10.951494,204.8,17.72,300,0,0,1,0
169,1635153354653155,300.166,44.626981,10.951468,203.9,17.31,300,0,0,1,0
170,1635153354952978,299.823,44.626939,10.95144,204.9,17.2,300,0,0,1,0
171,1635153355253206,300.228,44.626896,10.951415,203.9,16.89,300,0,0,1,0
172,1635153355553008,299.802,44.626855,10.951389,204.3,16.83,300,0,0,1,0
173,1635153355852993,299.985,44.626814,10.951363,203.8,16.5,300,0,0,1,0
174,1635153356153019,300.026,44.626774,10.951338,204.1,16.27,300,0,0,1,0
175,1635153356452992,299.973,44.626735,10.951313,204.4,15.88,300,0,0,1,0
176,1635153356752978,299.986,44.626697,10.951289,204.1,15.59,300,0,0,1,0
177,1635153357052942,299.964,44.626659,10.951265,204.4,15.22,300,0,0,1,0
178,1635153357353020,300.078,44.626622,10.951242,204.2,14.93,300,0,0,1,0
179,1635153357652982,299.962,44.626587,10.951219,204.5,14.67,300,0,0,1,0
180,1635153357953003,300.021,44.626551,10.951195,205.1,14.38,300,0,0,1,0
181,1635153358252981,299.978,44.626516,10.951174,204.6,14.06,300,0,0,1,0
182,1635153358553007,300.026,44.626482,10.951152,204.3,13.75,300,0,0,1,0
183,1635153358852980,299.973,44.626449,10.951131,203.9,13.58,300,0,0,1,0
184,1635153359152980,300.0,44.626415,10.95111,203.5,13.56,300,0,0,1,0
185,1635153359552979,399.999,44.626372,10.951083,204.1,13.05,300,1,0,1,0
186,1635153359952976,399.997,44.62633,10.951056,204.9,12.77,300,0,0,1,0
187,1635153360353106,400.13,44.626289,10.95103,204.1,12.32,300,0,0,1,0
188,1635153360753004,399.898,44.62625,10.951006,203.7,11.83,300,0,0,1,0
189,1635153361152964,399.96,44.626212,10.950983,204.1,11.42,300,0,0,1,0
190,1635153361553189,400.225,44.626175,10.950962,202.5,10.94,300,0,0,1,0
191,1635153361953071,399.882,44.62614,10.950942,202.0,10.54,300,0,0,1,0
192,1635153362352978,399.907,44.626105,10.950922,201.9,10.13,300,0,0,1,0
193,1635153362553012,200.034,44.62609,10.950913,202.6,9.63,300,1,0,0,0
194,1635153363052952,499.94,44.626051,10.950891,202.8,9.05,300,1,0,1,0
195,1635153363452978,400.026,44.626022,10.950875,201.9,8.48,300,1,0,0,0
196,1635153363952985,500.007,44.625988,10.950856,201.6,7.94,300,1,0,1,0
197,1635153364552988,600.003,44.62595,10.950835,200.9,7.38,300,1,0,1,0
198,1635153365152984,599.996,44.625914,10.950815,201.8,7.17,300,0,0,1,0
199,1635153365753013,600.029,44.62588,10.950795,202.3,6.7,300,0,0,1,0
200,1635153366352996,599.983,44.625846,10.950776,203.2,6.64,300,0,0,1,0
201,1635153367052959,699.963,44.625809,10.950751,205.4,6.44,300,0,0,1,0
202,1635153367552992,500.033,44.625784,10.950732,209.5,6.39,300,0,1,0,0
203,1635153367952989,399.997,44.625764,10.950713,213.5,6.56,300,0,1,0,0
204,1635153368252989,300.0,44.62575,10.950696,220.1,6.72,300,0,1,0,0
205,1635153368653004,400.015,44.625732,10.950672,224.3,7.08,300,0,1,0,0
206,1635153369052947,399.943,44.625714,10.950643,228.7,7.46,300,0,1,0,0
207,1635153369252965,200.018,44.625706,10.950627,233.4,7.77,300,0,1,0,0
208,1635153369553158,300.193,44.625694,10.950602,237.7,8.0,300,0,1,0,0
209,1635153369953009,399.851,44.62568,10.950567,241.7,8.24,300,0,1,0,0
210,1635153370452996,499.987,44.625662,10.95052,242.7,8.54,300,0,0,1,0
211,1635153370953016,500.02,44.625643,10.950473,241.8,8.7,300,0,0,1,0
212,1635153371352997,399.981,44.625626,10.950437,237.6,8.7,300,0,1,0,0
213,1635153371853030,500.033,44.625603,10.950393,233.7,8.7,300,0,0,1,0
214,1635153372152980,299.95,44.625588,10.950368,229.6,8.66,300,0,1,0,0
215,1635153372453119,300.139,44.625572,10.950346,225.2,8.49,300,0,1,0,0
216,1635153372753011,299.892,44.625555,10.950325,221.2,8.37,300,0,1,0,0
217,1635153373252989,499.978,44.625526,10.950295,213.8,8.03,300,0,1,1,0
218,1635153373553021,300.032,44.625507,10.95028,209.7,8.0,300,0,1,0,0
219,1635153373852992,299.971,44.625488,10.950267,205.2,8.06,300,0,1,0,0
220,1635153374252980,399.988,44.625461,10.950253,199.2,8.17,300,0,1,0,0
221,1635153374552990,300.01,44.625439,10.950244,195.1,8.42,300,0,1,0,0
222,1635153374853000,300.01,44.625416,10.950238,191.0,8.64,300,0,1,0,0
223,1635153375252991,399.991,44.625386,10.950232,185.8,8.63,300,0,1,0,0
224,1635153375753094,500.103,44.625347,10.950228,182.3,8.92,300,0,0,1,0
225,1635153376253010,499.916,44.625306,10.950227,180.7,9.17,300,0,0,1,0
226,1635153376752991,499.981,44.625263,10.950226,179.6,9.49,300,0,0,1,0
227,1635153377252986,499.995,44.62522,10.950224,181.3,9.66,300,0,0,1,0
228,1635153377752992,500.006,44.625176,10.950219,184.9,9.82,300,0,0,1,0
229,1635153378152965,399.973,44.625142,10.95021,189.8,9.8,300,0,1,0,0
230,1635153378552996,400.031,44.625108,10.950198,194.9,9.84,300,0,1,0,0
231,1635153378852992,299.996,44.625082,10.950185,198.9,10.14,300,0,1,0,0
232,1635153379253013,400.021,44.625048,10.950164,204.1,10.37,300,0,1,1,0
233,1635153379653023,400.01,44.625014,10.95014,208.2,10.73,300,0,1,1,0
234,1635153380052943,399.92,44.62498,10.950111,212.2,11.14,300,0,1,1,0
235,1635153380453003,400.06,44.624948,10.950078,217.0,11.43,300,0,1,1,0
236,1635153380753015,300.012,44.624923,10.950049,220.2,11.98,300,1,0,0,0
237,1635153381152979,399.964,44.624892,10.950007,223.7,12.0,300,0,0,1,0
238,1635153381352944,199.965,44.624876,10.949983,226.9,12.59,300,1,0,0,0
239,1635153381752981,400.037,44.624846,10.949933,229.9,13.19,300,1,0,1,0
240,1635153382052959,299.978,44.624823,10.949893,232.3,13.67,300,0,0,1,0
241,1635153382352979,300.02,44.6248,10.949851,234.0,14.13,300,0,0,1,0
242,1635153382553005,200.026,44.624786,10.94982,235.8,14.65,300,1,0,0,0
243,1635153382853000,299.995,44.624763,10.949773,236.8,15.15,300,1,0,1,0
244,1635153383153006,300.006,44.62474,10.949724,236.9,15.41,300,0,0,1,0
245,1635153383353113,200.107,44.624725,10.94969,237.7,16.06,300,1,0,0,0
246,1635153383652978,299.865,44.624701,10.949638,238.0,16.39,300,0,0,1,0
247,1635153383953001,300.023,44.624678,10.949587,237.9,16.24,300,0,0,1,0
248,1635153384253027,300.026,44.624654,10.949536,237.8,16.37,300,0,0,1,0
249,1635153384552980,299.953,44.62463,10.949483,237.4,16.65,300,0,0,1,0
250,1635153384853008,300.028,44.624605,10.94943,237.2,16.96,300,0,0,1,0
251,1635153385152978,299.97,44.62458,10.949375,237.2,17.18,300,0,0,1,0
252,1635153385452979,300.001,44.624554,10.94932,237.1,17.5,300,0,0,1,0
253,1635153385752976,299.997,44.624528,10.949264,237.1,17.6,300,0,0,1,0
254,1635153386052973,299.997,44.624503,10.949208,237.2,17.67,300,0,0,1,0
255,1635153386352984,300.011,44.624476,10.949152,236.8,17.82,300,0,0,1,0
256,1635153386653003,300.019,44.62445,10.949096,236.7,17.83,300,0,0,1,0
257,1635153386952987,299.984,44.624423,10.94904,236.2,17.81,300,0,0,1,0
258,1635153387253006,300.019,44.624396,10.948985,235.6,17.81,300,0,0,1,0
259,1635153387552980,299.974,44.624368,10.94893,234.9,17.81,300,0,0,1,0
260,1635153387852979,299.999,44.62434,10.948875,234.3,17.78,300,0,0,1,0
261,1635153388153026,300.047,44.624312,10.948821,233.6,17.72,300,0,0,1,0
262,1635153388453003,299.977,44.624283,10.948768,233.0,17.66,300,0,0,1,0
263,1635153388752997,299.994,44.624254,10.948716,232.0,17.47,300,0,0,1,0
264,1635153389052941,299.944,44.624225,10.948665,231.1,17.39,300,0,0,1,0
265,1635153389352990,300.049,44.624195,10.948615,230.0,17.33,300,0,0,1,0
266,1635153389653048,300.058,44.624165,10.948566,229.2,17.11,300,0,0,1,0
267,1635153389952978,299.93,44.624134,10.948517,228.3,17.05,300,0,0,1,0
268,1635153390252978,300.0,44.624103,10.94847,227.1,16.93,300,0,0,1,0
269,1635153390553011,300.033,44.624072,10.948424,226.7,16.82,300,0,0,1,0
270,1635153390852976,299.965,44.624041,10.948377,226.2,16.75,300,0,0,1,0
271,1635153391153008,300.032,44.624009,10.948332,226.0,16.69,300,0,0,1,0
272,1635153391452979,299.971,44.623978,10.948287,225.1,16.77,300,0,0,1,0
273,1635153391752981,300.002,44.623945,10.948242,224.2,17.01,300,0,0,1,0
274,1635153392052947,299.966,44.623911,10.948197,223.9,17.1,300,0,0,1,0
275,1635153392353003,300.056,44.623878,10.948152,223.9,16.99,300,0,0,1,0
276,1635153392652999,299.996,44.623845,10.948107,223.8,17.07,300,0,0,1,0
277,1635153392953004,300.005,44.623812,10.948063,223.5,16.91,300,0,0,1,0
278,1635153393252977,299.973,44.623779,10.94802,223.4,16.83,300,0,0,1,0
279,1635153393553004,300.027,44.623746,10.947977,222.9,16.76,300,0,0,1,0
280,1635153393852977,299.973,44.623713,10.947933,223.2,16.65,300,0,0,1,0
281,1635153394153527,300.55,44.62368,10.947889,223.3,16.89,300,0,0,1,0
282,1635153394453017,299.49,44.623647,10.947846,223.1,16.97,300,0,0,1,0
283,1635153394753127,300.11,44.623612,10.947801,223.1,17.31,300,0,0,1,0
284,1635153395052968,299.841,44.623578,10.947755,223.1,17.5,300,0,0,1,0
285,1635153395353130,300.162,44.623543,10.947709,223.2,17.75,300,0,0,1,0
286,1635153395652990,299.86,44.623508,10.947663,223.2,17.81,300,0,0,1,0
287,1635153395953169,300.179,44.623473,10.947617,222.8,17.9,300,0,0,1,0
288,1635153396252997,299.828,44.623437,10.947571,222.7,18.01,300,0,0,1,0
289,1635153396552994,299.997,44.623401,10.947525,222.7,17.92,300,0,0,1,0
290,1635153396853013,300.019,44.623365,10.94748,222.2,17.94,300,0,0,1,0
291,1635153397152951,299.938,44.62333,10.947435,222.2,17.78,300,0,0,1,0
292,1635153397453007,300.056,44.623294,10.94739,221.9,17.74,300,0,0,1,0
293,1635153397752972,299.965,44.623258,10.947345,221.6,17.85,300,0,0,1,0
294,1635153398052945,299.973,44.623222,10.947301,221.5,17.95,300,0,0,1,0
295,1635153398352990,300.045,44.623186,10.947256,221.1,17.96,300,0,0,1,0
296,1635153398653011,300.021,44.623149,10.947211,221.0,17.96,300,0,0,1,0
297,1635153398953009,299.998,44.623112,10.947167,220.4,17.96,300,0,0,1,0
298,1635153399253010,300.001,44.623075,10.947123,220.3,17.85,300,0,0,1,0
299,1635153399552979,299.969,44.623039,10.94708,220.3,17.82,300,0,0,1,0
300,1635153399853012,300.033,44.623002,10.947037,219.9,17.72,300,0,0,1,0
301,1635153400152951,299.939,44.622966,10.946995,219.7,17.57,300,0,0,1,0
302,1635153400453000,300.049,44.622929,10.946953,219.2,3.0,300,1,0,1,0
303,1635153400553182,100.182,44.622917,10.946939,219.4,17.42,300,1,0,0,0
304,1635153400852992,299.81,44.62288,10.946897,219.0,17.48,300,0,0,1,0
305,1635153401152997,300.005,44.622844,10.946856,218.7,17.47,300,0,0,1,0
306,1635153401453010,300.013,44.622807,10.946815,218.6,17.45,300,0,0,1,0
307,1635153401752985,299.975,44.622769,10.946774,218.1,17.5,300,0,0,1,0
308,1635153402052957,299.972,44.622732,10.946733,218.2,17.48,300,0,0,1,0
309,1635153402352981,300.024,44.622695,10.946691,217.7,17.63,300,0,0,1,0
310,1635153402653003,300.022,44.622657,10.94665,217.8,17.7,300,0,0,1,0
311,1635153402952977,299.974,44.62262,10.946609,217.9,17.76,300,0,0,1,0
312,1635153403252978,300.001,44.622581,10.946566,218.4,18.02,300,0,0,1,0
313,1635153403553013,300.035,44.622542,10.946523,218.5,18.32,300,0,0,1,0
314,1635153403853004,299.991,44.622503,10.94648,217.9,18.49,300,0,0,1,0
315,1635153404152942,299.938,44.622462,10.946436,217.4,18.85,300,0,0,1,0
316,1635153404453004,300.062,44.62242,10.946393,216.6,19.23,300,0,0,1,0
317,1635153404752977,299.973,44.622377,10.94635,215.8,19.55,300,0,0,1,0
318,1635153405052958,299.981,44.622333,10.946306,215.6,19.93,300,0,0,1,0
319,1635153405352980,300.022,44.622289,10.946263,214.9,20.21,300,0,0,1,0
320,1635153405553005,200.025,44.622258,10.946233,215.0,20.5,300,0,0,1,0
321,1635153405752973,199.968,44.622228,10.946203,214.5,20.76,300,0,0,1,0
322,1635153405953010,200.037,44.622196,10.946173,214.4,21.02,300,0,0,1,0
323,1635153406152957,199.947,44.622165,10.946142,215.0,21.14,300,0,0,1,0
324,1635153406353017,200.06,44.622134,10.946112,214.7,21.44,300,0,0,1,0
325,1635153406553003,199.986,44.622102,10.94608,214.7,21.62,300,0,0,1,0
326,1635153406752997,199.994,44.62207,10.946049,215.0,21.66,300,0,0,1,0
327,1635153406952978,199.981,44.622038,10.946018,215.0,21.71,300,0,0,1,0
328,1635153407152943,199.965,44.622007,10.945986,215.4,21.58,300,0,0,1,0
329,1635153407353030,200.087,44.621975,10.945954,215.4,21.85,300,0,0,1,0
330,1635153407552979,199.949,44.621943,10.945922,215.6,21.87,300,0,0,1,0
331,1635153407753005,200.026,44.62191,10.94589,215.2,22.07,300,0,0,1,0
332,1635153407952990,199.985,44.621878,10.945858,215.4,22.23,300,0,0,1,0
333,1635153408152981,199.991,44.621845,10.945825,215.3,22.34,300,0,0,1,0
334,1635153408352959,199.978,44.621812,10.945791,215.7,22.58,300,0,0,1,0
335,1635153408552978,200.019,44.621778,10.945756,216.4,22.89,300,0,0,1,0
336,1635153408753008,200.03,44.621745,10.945723,216.0,23.07,300,0,0,1,0
337,1635153408953009,200.001,44.62171,10.945689,215.6,23.26,300,0,0,1,0
