latitude,longitude
44.631293,10.945917
44.631294,10.945917
44.631295,10.945915
44.631293,10.945914
44.631294,10.945912
44.631294,10.94591
44.631295,10.945907
44.631296,10.945906
44.631296,10.945905
44.631298,10.945903
44.631299,10.9459
44.6313,10.945899
44.631301,10.945896
44.631301,10.945893
44.631302,10.945892
44.631303,10.94589
44.631304,10.945888
44.631305,10.945887
44.631307,10.945882
44.631308,10.945879
44.631309,10.945875
44.63131,10.945873
44.631311,10.945873
44.631314,10.945867
44.631315,10.945865
44.631316,10.945864
44.631316,10.945861
44.631316,10.94586
44.631318,10.945858
44.631319,10.945856
44.63132,10.945854
44.631323,10.94585
44.631325,10.945845
44.631326,10.945843
44.631327,10.94584
44.631329,10.945839
44.63133,10.945838
44.63133,10.945837
44.631332,10.945834
44.631333,10.945831
44.631333,10.94583
44.631338,10.945825
44.631338,10.945823
44.631339,10.945821
44.63134,10.945821
44.63134,10.945819
44.631341,10.945819
44.631342,10.945817
44.631342,10.945815
44.631343,10.945811
44.631344,10.945811
44.631346,10.945809
44.631347,10.94581
44.631347,10.945809
44.631355,10.945789
44.631359,10.945786
44.63136,10.945785
44.631362,10.945782
44.631362,10.94578
44.631363,10.945779
44.631364,10.945775
44.631364,10.945773
44.631364,10.945772
44.631365,10.945771
44.631367,10.94577
44.631368,10.945769
44.63137,10.945767
44.631371,10.945766
44.631371,10.945764
44.631373,10.945763
44.631373,10.945758
44.631375,10.945756
44.631376,10.945755
44.631379,10.945757
44.631382,10.945754
44.631383,10.945752
44.631383,10.945751
44.631385,10.945749
44.631384,10.945747
44.631387,10.945743
44.631388,10.945741
44.631389,10.945741
44.631389,10.945741
44.631389,10.94574
44.63139,10.945739
44.631392,10.945736
44.631392,10.945735
44.631398,10.945724
44.631399,10.945723
44.6314,10.945721
44.6314,10.945722
44.6314,10.945719
44.631401,10.945717
44.631402,10.945712
44.631403,10.945709
44.631404,10.945708
44.631406,10.945706
44.631408,10.945705
44.631408,10.945701
44.63141,10.945699
44.631411,10.945696
44.631411,10.945694
44.631411,10.945691
44.631408,10.945693
44.631406,10.945692
44.631409,10.94569
44.631409,10.94569
44.63141,10.945688
44.631411,10.945687
44.631411,10.945686
44.631412,10.945685
44.631413,10.945684
44.631412,10.945683
44.63141,10.945682
44.63141,10.945682
44.631415,10.945677
44.631416,10.945676
44.631417,10.945677
44.631417,10.945675
44.631418,10.94567
44.631418,10.945669
44.631418,10.945667
44.631418,10.945666
44.631422,10.945666
44.631427,10.945658
44.631427,10.945656
44.631426,10.945657
44.631429,10.945652
44.63143,10.945651
44.631429,10.945652
44.63143,10.94565
44.631432,10.945649
44.631433,10.945648
44.631435,10.945645
44.631438,10.945643
44.631438,10.945642
44.63144,10.945643
44.631439,10.94564
44.63144,10.945638
44.631441,10.945637
44.631442,10.945635
44.631442,10.945632
44.631443,10.945629
44.631444,10.945628
44.631448,10.945627
44.631451,10.945624
44.631453,10.945621
44.631453,10.945619
44.631454,10.945616
44.631456,10.945614
44.631456,10.945613
44.631457,10.945612
44.631459,10.945611
44.631459,10.94561
44.631462,10.945606
44.631462,10.945604
44.631463,10.945606
44.631474,10.945589
44.631475,10.945589
44.631477,10.945582
44.631478,10.945579
44.63148,10.945577
44.63148,10.945577
44.63148,10.945578
44.631488,10.94557
44.631488,10.945569
44.631489,10.945568
44.63149,10.945568
44.63149,10.945566
44.631492,10.94556
44.631495,10.945557
44.631496,10.945552
44.631498,10.945547
44.631499,10.945546
44.631503,10.945542
44.631506,10.945538
44.631508,10.945532
44.631509,10.945531
44.631509,10.945529
44.63151,10.945528
44.631513,10.945524
44.631513,10.945521
44.631514,10.945519
44.631516,10.945518
44.631517,10.945515
44.631519,10.945511
44.63152,10.94551
44.63152,10.945509
44.631523,10.945505
44.631523,10.945501
44.631524,10.945499
44.631525,10.945498
44.631526,10.945497
44.631527,10.945496
44.631528,10.945495
44.631529,10.945494
44.631533,10.945489
44.631535,10.945486
44.631536,10.945484
44.631537,10.945483
44.631539,10.945481
44.631543,10.94548
44.631542,10.94548
44.631544,10.945477
44.631545,10.945475
44.631546,10.945474
44.631552,10.945465
44.631553,10.945461
44.631554,10.945458
44.631555,10.945457
44.631554,10.945463
44.631558,10.945452
44.631559,10.945448
44.631561,10.945447
44.631561,10.945446
44.631564,10.945444
44.631566,10.94544
44.631571,10.945437
44.631571,10.945437
44.631572,10.945435
44.631573,10.945434
44.631574,10.945431
44.631576,10.945428
44.631577,10.945425
44.631581,10.945419
44.631583,10.945416
44.631584,10.945415
44.631586,10.945412
44.631589,10.945398
44.63159,10.945396
44.631594,10.945393
44.631597,10.945392
44.631597,10.945391
44.631599,10.945389
44.6316,10.945386
44.631601,10.945385
44.631607,10.945381
44.631606,10.945379
44.631608,10.945377
44.631609,10.945375
44.63161,10.945373
44.631611,10.945372
44.631614,10.945367
44.631617,10.94536
44.631618,10.945359
44.631623,10.945354
44.631626,10.945349
44.631627,10.945347
44.631627,10.945346
44.631627,10.945343
44.631631,10.94534
44.631633,10.945338
44.631635,10.945336
44.631637,10.945333
44.631639,10.94533
44.631638,10.945328
44.631639,10.945324
44.631643,10.945317
44.631645,10.945316
44.631644,10.945313
44.631644,10.945311
44.631643,10.945305
44.631644,10.945304
44.631644,10.945304
44.631645,10.945303
44.631646,10.945301
44.631649,10.945297
44.631651,10.945289
44.63165,10.945286
44.63165,10.945285
44.631653,10.945281
44.631654,10.945279
44.631655,10.945274
44.631659,10.945263
44.631659,10.945262
44.631662,10.94524
44.631663,10.945239
44.631664,10.945239
44.631666,10.945237
44.631669,10.945232
44.631668,10.945229
44.631668,10.945224
44.631666,10.945223
44.631668,10.945224
44.631668,10.94522
44.631669,10.945219
44.631669,10.945216
44.631669,10.945216
44.631668,10.945214
44.631668,10.945211
44.631671,10.94521
44.631671,10.945208
44.631671,10.945207
44.631671,10.945206
44.631672,10.945204
44.631671,10.945202
44.631671,10.94519
44.631676,10.945201
44.631675,10.9452
44.631675,10.945199
44.631676,10.945198
44.631677,10.945197
44.631677,10.945194
44.631677,10.945193
44.631676,10.945192
44.631677,10.945187
44.631677,10.945182
44.631678,10.945179
44.631678,10.945172
44.631678,10.945169
44.63168,10.945165
44.63168,10.945165
44.63168,10.945163
44.63168,10.945162
44.631681,10.945161
44.631682,10.94516
44.631685,10.945157
44.631685,10.945155
44.631684,10.945153
44.631685,10.94515
44.631685,10.94515
44.631686,10.945148
44.631688,10.945144
44.631689,10.945141
44.63169,10.945139
44.631689,10.945137
44.631691,10.945134
44.63169,10.945133
44.631692,10.945132
44.631692,10.94513
44.631692,10.945125
44.631693,10.945122
44.631693,10.94512
44.631695,10.945114
44.631696,10.945111
44.631698,10.945108
44.6317,10.945107
44.631705,10.945101
44.631706,10.945097
44.631709,10.94509
44.63171,10.945085
44.631711,10.945083
44.631714,10.945078
44.631715,10.945077
44.631717,10.945073
44.631718,10.945072
44.631719,10.94507
44.631719,10.945066
44.631721,10.94506
44.631724,10.945058
44.631724,10.945057
44.631724,10.945057
44.631724,10.945055
44.631724,10.945053
44.631723,10.945049
44.631723,10.945046
44.631724,10.945043
44.631725,10.945041
44.631727,10.945021
44.631728,10.94502
44.631728,10.945018
44.631732,10.945006
44.631733,10.945001
44.631734,10.944999
44.631735,10.944997
44.631735,10.944995
44.631736,10.944994
44.631737,10.944988
44.631739,10.944986
44.631739,10.944985
44.631739,10.944982
44.631741,10.944979
44.631742,10.944977
44.631742,10.944976
44.631742,10.944972
44.631743,10.944969
44.631744,10.944967
44.631745,10.944965
44.631746,10.944964
44.631748,10.944962
44.631748,10.94496
44.63175,10.944957
44.63175,10.944956
44.63175,10.944955
44.631751,10.944951
44.631752,10.944951
44.631755,10.944945
44.631755,10.944944
44.631756,10.944941
44.631756,10.944938
44.631756,10.944936
44.631757,10.944935
44.631757,10.944934
44.631758,10.944918
44.631759,10.944917
44.63176,10.944915
44.631763,10.944911
44.631762,10.94491
44.631762,10.944909
44.631761,10.944904
44.631762,10.944903
44.631762,10.944901
44.631764,10.944898
44.631764,10.944897
44.631766,10.94489
44.631766,10.944886
44.631766,10.944884
44.631767,10.944884
44.631767,10.944882
44.631768,10.944881
44.631767,10.944881
44.631769,10.944878
44.631769,10.944877
44.631769,10.944873
44.63177,10.944872
44.63177,10.944868
44.631772,10.944859
44.631772,10.944858
44.631772,10.944856
44.631772,10.944853
44.631775,10.944846
44.631777,10.944842
44.631778,10.94484
44.631779,10.944838
44.63178,10.944834
44.631782,10.94483
44.631781,10.944829
44.631782,10.944828
44.631785,10.944822
44.631786,10.944818
44.631786,10.944817
44.631787,10.944814
44.631787,10.944813
44.631789,10.94481
44.631789,10.944808
44.63179,10.944806
44.631792,10.944794
44.631793,10.944793
44.631795,10.94479
44.631796,10.944789
44.631798,10.944782
44.631799,10.944779
44.6318,10.944778
44.6318,10.944776
44.631801,10.944775
44.631802,10.944771
44.631803,10.944771
44.631803,10.94477
44.631804,10.944768
44.631802,10.944768
44.631802,10.944766
44.631803,10.944764
44.631803,10.944761
44.631808,10.944748
44.631808,10.944745
44.631808,10.944745
44.631809,10.944742
44.631811,10.94474
44.631811,10.944738
44.631812,10.944737
44.631812,10.944733
44.631814,10.944731
44.631816,10.944727
44.631816,10.944725
44.631818,10.944723
44.631818,10.944721
44.631817,10.944722
44.631818,10.94472
44.631818,10.944718
44.631819,10.944716
44.631819,10.944715
44.63182,10.944714
44.631821,10.944712
44.631822,10.944709
44.631822,10.944708
44.631823,10.944706
44.631823,10.944704
44.631823,10.944703
44.631824,10.944702
44.631825,10.9447
44.631826,10.944698
44.631827,10.944698
44.631829,10.944694
44.631831,10.944684
44.631833,10.94468
44.631831,10.944677
44.631833,10.944676
44.631832,10.944675
44.631832,10.944672
44.631833,10.94467
44.631833,10.944669
44.631833,10.944668
44.631836,10.944662
44.631837,10.944659
44.631838,10.944657
44.631838,10.944655
44.631838,10.944654
44.631839,10.94465
44.631842,10.944641
44.631844,10.944634
44.631844,10.944631
44.631845,10.944629
44.631844,10.944629
44.631845,10.944626
44.631846,10.944623
44.631846,10.944619
44.631846,10.944618
44.631846,10.944615
44.631845,10.944615
44.631845,10.944613
44.631845,10.944612
44.631847,10.944605
44.631847,10.944601
44.631847,10.944599
44.631848,10.944594
44.631848,10.944593
44.631849,10.944591
44.631849,10.944588
44.63185,10.944587
44.631849,10.944585
44.63185,10.944583
44.63185,10.944581
44.631851,10.944577
44.631851,10.944574
44.631852,10.944568
44.631854,10.944567
44.631854,10.944565
44.631855,10.944561
44.631856,10.944559
44.631857,10.944558
44.631858,10.944557
44.631858,10.944556
44.631861,10.944552
44.63186,10.944549
44.63186,10.944548
44.63186,10.944548
44.63186,10.944546
44.631861,10.944541
44.631864,10.94454
44.631865,10.944538
44.631865,10.944536
44.631864,10.944535
44.631864,10.944533
44.631863,10.944533
44.631863,10.94453
44.631866,10.944525
44.631866,10.944525
44.631867,10.944523
44.631867,10.944521
44.631866,10.944519
44.631867,10.944516
44.631867,10.944514
44.631868,10.944509
44.631869,10.944505
44.631869,10.9445
44.631869,10.944498
44.631869,10.944497
44.631871,10.944494
44.631871,10.944493
44.631872,10.944491
44.631872,10.944489
44.631873,10.944487
44.631873,10.944487
44.631874,10.944486
44.631874,10.944482
44.631875,10.944477
44.631877,10.944472
44.631879,10.94447
44.63188,10.944467
44.631881,10.944461
44.631881,10.944461
44.631881,10.94446
44.631883,10.944455
44.631884,10.944447
44.631885,10.944442
44.631885,10.944441
44.631886,10.94444
44.631886,10.944438
44.631887,10.944434
44.631888,10.944429
44.631888,10.944427
44.631889,10.944426
44.631889,10.944423
44.631889,10.944421
44.631891,10.944419
44.631891,10.944417
44.631891,10.944413
44.631891,10.94441
44.631891,10.944409
44.631891,10.944407
44.631891,10.944407
44.631891,10.944404
44.631892,10.944392
44.631892,10.94439
44.631892,10.944388
44.631892,10.944383
44.631893,10.944381
44.631894,10.944378
44.631893,10.944378
44.631893,10.944377
44.631892,10.944375
44.631893,10.944372
44.631891,10.944372
44.631891,10.94437
44.631893,10.944366
44.631893,10.944365
44.631894,10.944363
44.631894,10.944362
44.631894,10.944361
44.631894,10.944359
44.631893,10.944355
44.631893,10.944345
44.631894,10.944343
44.631893,10.944341
44.631894,10.944341
44.631894,10.944336
44.631893,10.94433
44.631893,10.944326
44.631893,10.944324
44.631893,10.944322
44.631894,10.94432
44.631894,10.944316
44.631894,10.944304
44.631894,10.944302
44.631895,10.944302
44.631895,10.9443
44.631891,10.944292
44.631894,10.944281
44.631893,10.944281
44.631893,10.944279
44.631894,10.944277
44.631894,10.944277
44.631894,10.944272
44.631894,10.944272
44.631893,10.944266
44.631894,10.944254
44.631899,10.94423
44.631899,10.944227
44.631897,10.944227
44.631897,10.944226
44.631898,10.944225
44.631899,10.944224
44.6319,10.944222
44.6319,10.944221
44.631902,10.944218
44.631902,10.944215
44.631903,10.944212
44.631903,10.94421
44.631906,10.944206
44.631907,10.944203
44.631907,10.944205
44.631907,10.944204
44.631908,10.9442
44.631909,10.944198
44.631913,10.944189
44.631913,10.944189
44.631915,10.944188
44.631915,10.944187
44.631915,10.944185
44.631916,10.944182
44.631916,10.944182
44.631919,10.944176
44.631919,10.944176
44.631921,10.944173
44.631922,10.944171
44.631922,10.944169
44.631922,10.944167
44.631926,10.944162
44.631928,10.94416
44.631928,10.944158
44.63193,10.944156
44.631931,10.944153
44.631932,10.944149
44.631932,10.944147
44.631935,10.944146
44.631936,10.944146
44.631938,10.944142
44.631938,10.944142
44.631939,10.944141
44.631939,10.94414
44.63194,10.944136
44.631941,10.944134
44.63195,10.944117
44.631952,10.944115
44.631953,10.944113
44.631955,10.944112
44.631957,10.944109
44.631958,10.944104
44.631959,10.944104
44.631961,10.944101
44.631963,10.944098
44.631963,10.944097
44.631963,10.944097
44.631966,10.94409
44.631966,10.94409
44.631968,10.944088
44.631969,10.944086
44.63197,10.944085
44.631971,10.944084
44.631971,10.944083
44.631977,10.944071
44.631977,10.944069
44.63198,10.944064
44.631979,10.944064
44.63198,10.944061
44.631982,10.94406
44.631983,10.944058
44.631985,10.944054
44.631986,10.944053
44.631988,10.944048
44.631988,10.944048
44.63199,10.944044
44.631991,10.944043
44.63199,10.944044
44.631991,10.944043
44.631992,10.944042
44.631993,10.94404
44.631994,10.944037
44.631997,10.944032
44.631999,10.94403
44.632,10.944027
44.632002,10.944024
44.632004,10.944022
44.632005,10.94402
44.632006,10.944019
44.632008,10.94402
44.63201,10.944019
44.63201,10.944018
44.632011,10.944016
44.632013,10.944014
44.632014,10.944014
44.63202,10.944013
44.632021,10.944015
44.632023,10.944015
44.632026,10.944013
44.632027,10.944013
44.63203,10.944012
44.63203,10.944012
44.632033,10.944012
44.632034,10.944009
44.632037,10.94401
44.632039,10.944009
44.63204,10.944008
44.632043,10.944006
44.632045,10.944006
44.63205,10.944
44.632051,10.943999
44.632053,10.943997
44.632054,10.943996
44.632057,10.943991
44.632058,10.94399
44.632059,10.943989
44.63206,10.943988
44.632061,10.943984
44.632062,10.943983
44.632067,10.943977
44.632068,10.943975
44.632071,10.943972
44.632071,10.94397
44.632071,10.943969
44.632072,10.943967
44.632073,10.943965
44.632074,10.943963
44.632075,10.943961
44.632076,10.94396
44.632076,10.943958
44.632076,10.943957
44.632077,10.943953
44.632078,10.943951
44.632077,10.94395
44.632078,10.943949
44.63208,10.943945
44.632081,10.943945
44.632082,10.943944
44.632083,10.943943
44.632083,10.943941
44.632084,10.943939
44.632086,10.943933
44.632087,10.943934
44.632087,10.943932
44.632089,10.943929
44.632089,10.943929
44.63209,10.943927
44.632091,10.943926
44.632092,10.943923
44.632092,10.943921
44.632094,10.943917
44.632096,10.943914
44.632097,10.94391
44.632098,10.943909
44.632099,10.943909
44.632099,10.943907
44.6321,10.943904
44.6321,10.943903
44.6321,10.943902
44.632106,10.943895
44.632107,10.943894
44.632107,10.943894
44.632108,10.943891
44.632109,10.943889
44.632109,10.943888
44.632111,10.943887
44.632115,10.943881
44.632116,10.94388
44.632117,10.943879
44.632117,10.943879
44.632117,10.943879
44.632118,10.943873
44.632119,10.943868
44.63212,10.943866
44.632121,10.943864
44.632122,10.943863
44.632124,10.943858
44.632125,10.943854
44.632127,10.943852
44.632128,10.94385
44.632133,10.943843
44.632132,10.943841
44.632134,10.943834
44.632136,10.943825
44.632138,10.943818
44.632137,10.943815
44.632137,10.943814
44.632137,10.943812
44.632137,10.94381
44.632138,10.94381
44.632138,10.943809
44.632138,10.943805
44.632138,10.943804
44.63214,10.943802
44.632139,10.943798
44.632139,10.943796
44.632139,10.943795
44.632144,10.943782
44.632144,10.94378
44.632146,10.943775
44.632147,10.943773
44.632147,10.943773
44.632148,10.943772
44.632148,10.943771
44.632152,10.943757
44.632153,10.943755
44.632153,10.943754
44.632153,10.943753
44.632153,10.943751
44.632155,10.943746
44.632154,10.943745
44.632156,10.943741
44.632157,10.943742
44.632158,10.943739
44.632157,10.943737
44.632158,10.943732
44.632159,10.943731
44.632161,10.943717
44.632162,10.943714
44.632162,10.943708
44.632164,10.943707
44.632165,10.943705
44.632164,10.943702
44.632164,10.943701
44.632164,10.943698
44.632165,10.943696
44.632165,10.943694
44.632166,10.94369
44.632167,10.943682
44.632166,10.943673
44.632166,10.943672
44.632166,10.943671
44.632168,10.943668
44.632169,10.943664
44.632169,10.943659
44.632169,10.943657
44.632168,10.943655
44.63217,10.943656
44.63217,10.943655
44.632169,10.943649
44.632169,10.943648
44.632166,10.943646
44.632166,10.943645
44.632164,10.943641
44.632164,10.943636
44.632164,10.943633
44.632162,10.94363
44.63216,10.943625
44.63216,10.943625
44.632161,10.943622
44.63216,10.943622
44.632159,10.943616
44.632154,10.943607
44.632155,10.943607
44.632155,10.943607
44.632155,10.943606
44.632154,10.943605
44.632154,10.943604
44.632154,10.943602
44.632154,10.943602
44.632154,10.943602
44.632151,10.9436
44.63215,10.943598
44.632148,10.943597
44.632147,10.943595
44.632142,10.943586
44.63214,10.943584
44.632139,10.943584
44.632135,10.943582
44.632133,10.943579
44.632131,10.943577
44.632132,10.943574
44.632121,10.943568
44.632121,10.943563
44.632119,10.943562
44.632118,10.943561
44.632113,10.943558
44.63211,10.943555
44.63211,10.943552
44.63211,10.943551
44.632109,10.94355
44.632108,10.94355
44.632104,10.943547
44.632103,10.943546
44.632103,10.943544
44.632101,10.943542
44.632099,10.943542
44.632096,10.943541
44.632095,10.94354
44.632094,10.943537
44.632091,10.943534
44.63209,10.943532
44.632087,10.943529
44.632084,10.943528
44.632082,10.943523
44.632078,10.943515
44.632076,10.943513
44.632075,10.943513
44.632073,10.943512
44.632074,10.943515
44.632074,10.943514
44.632073,10.943513
44.632071,10.943511
44.632071,10.94351
44.632071,10.943509
44.632068,10.943506
44.632066,10.943504
44.632067,10.943502
44.632064,10.9435
44.632063,10.943499
44.632062,10.943495
44.632062,10.943494
44.632063,10.94349
44.632062,10.943489
44.632061,10.943487
44.632062,10.94349
44.632062,10.943489
44.632061,10.943489
44.63206,10.943488
44.632059,10.943485
44.63206,10.943481
44.632059,10.943479
44.632058,10.94348
44.632057,10.94348
44.632055,10.943479
44.632055,10.943478
44.632053,10.943477
44.632051,10.943473
44.632052,10.943468
44.632051,10.943468
44.63205,10.943466
44.632049,10.943465
44.632048,10.943465
44.632046,10.943464
44.632046,10.943463
44.632044,10.943458
44.632044,10.943457
44.63204,10.943453
44.632038,10.94345
44.632038,10.943449
44.632039,10.943447
44.632033,10.943441
44.632032,10.94344
44.63203,10.943429
44.632027,10.943425
44.632026,10.943424
44.632025,10.943422
44.632024,10.943422
44.632026,10.943419
44.632025,10.943419
44.632024,10.943417
44.632022,10.943415
44.63202,10.943412
44.63202,10.943411
44.632016,10.943406
44.632016,10.943404
44.632013,10.9434
44.632016,10.9434
44.632011,10.943395
44.632009,10.943391
44.632008,10.943391
44.632008,10.94339
44.632007,10.943389
44.632003,10.943386
44.632004,10.943385
44.632001,10.943384
44.631999,10.943381
44.631997,10.943377
44.631996,10.943378
44.631994,10.943378
44.631993,10.943376
44.631991,10.943375
44.63199,10.943374
44.63199,10.943373
44.631986,10.943373
44.631986,10.943372
44.631984,10.943371
44.631986,10.943366
44.63198,10.943357
44.631979,10.943356
44.631976,10.943351
44.631972,10.943345
44.631971,10.943344
44.63197,10.943341
44.63197,10.94334
44.631968,10.943338
44.631965,10.943337
44.631963,10.943329
44.631961,10.943328
44.63196,10.943326
44.631957,10.943323
44.63196,10.943324
44.631957,10.943321
44.631955,10.943319
44.631954,10.943319
44.631955,10.943318
44.631952,10.943315
44.63195,10.943314
44.631948,10.943313
44.631944,10.943311
44.631944,10.943307
44.631941,10.943304
44.63194,10.943302
44.631938,10.943302
44.631935,10.943299
44.631936,10.943296
44.631936,10.943296
44.631935,10.943295
44.631934,10.943294
44.631934,10.943293
44.631933,10.943293
44.631932,10.943293
44.631931,10.943292
44.63193,10.943289
44.631929,10.943291
44.631929,10.94329
44.631925,10.943289
44.631925,10.943287
44.631924,10.943287
44.631923,10.943286
44.631924,10.943281
44.631923,10.943279
44.631916,10.943272
44.631914,10.943267
44.631909,10.943262
44.631907,10.943259
44.631908,10.943256
44.631906,10.943256
44.631905,10.943254
44.631901,10.943254
44.6319,10.943253
44.631901,10.943245
44.6319,10.943246
44.631899,10.943245
44.631898,10.94324
44.631896,10.943237
44.631895,10.943236
44.631896,10.943236
44.631895,10.943236
44.631895,10.943234
44.631895,10.943233
44.631886,10.943223
44.631885,10.943222
44.631885,10.943221
44.631885,10.94322
44.631884,10.943219
44.631883,10.943217
44.631883,10.943213
44.631876,10.9432
44.631875,10.943199
44.631873,10.943195
44.631874,10.943194
44.631867,10.943189
44.631867,10.943187
44.631864,10.943177
44.631863,10.943177
44.631862,10.943175
44.631861,10.943174
44.63186,10.943173
44.631858,10.943161
44.631856,10.943159
44.631853,10.943156
44.631852,10.943154
44.631851,10.943153
44.631851,10.943152
44.631844,10.943142
44.631844,10.94314
44.631843,10.94314
44.631841,10.943139
44.631839,10.943138
44.631837,10.943133
44.631838,10.943132
44.631837,10.94313
44.631836,10.943128
44.631832,10.943125
44.631832,10.943122
44.631831,10.943122
44.631825,10.943116
44.631823,10.943114
44.631823,10.943113
44.631822,10.943112
44.631822,10.943111
44.631821,10.943111
44.631821,10.94311
44.631816,10.943105
44.631815,10.943103
44.631814,10.943103
44.631813,10.943102
44.631812,10.943101
44.631811,10.9431
44.631808,10.943097
44.631807,10.943095
44.631801,10.943086
44.6318,10.943083
44.631798,10.943082
44.631797,10.94308
44.631795,10.943079
44.631793,10.943076
44.631791,10.943076
44.63179,10.943074
44.63179,10.943073
44.631787,10.943069
44.631786,10.943069
44.631785,10.943067
44.631781,10.943063
44.631778,10.943061
44.631776,10.943059
44.631776,10.943058
44.631776,10.943058
44.631775,10.943059
44.631773,10.943058
44.631771,10.943056
44.631769,10.943053
44.631768,10.943048
44.631768,10.943047
44.631767,10.943046
44.631766,10.943045
44.631766,10.943045
44.631763,10.943044
44.631763,10.943044
44.63176,10.943038
44.631758,10.943037
44.631757,10.943037
44.631754,10.943034
44.631752,10.94303
44.631751,10.943029
44.63175,10.943029
44.63175,10.943028
44.631749,10.943028
44.631746,10.943024
44.631746,10.943024
44.631745,10.943023
44.631744,10.943021
44.631743,10.94302
44.631742,10.94302
44.63174,10.943019
44.631739,10.943017
44.631737,10.943015
44.631736,10.943011
44.631734,10.943008
44.631732,10.943007
44.631728,10.943
44.631723,10.942998
44.631722,10.942996
44.631722,10.942996
44.631717,10.942993
44.631717,10.942991
44.631712,10.942988
44.631711,10.942987
44.631709,10.942986
44.631708,10.942979
44.631706,10.942979
44.631705,10.942976
44.631703,10.942973
44.631698,10.942966
44.631698,10.942965
44.631697,10.942964
44.631696,10.942964
44.631695,10.942963
44.631694,10.942963
44.631693,10.942961
44.631692,10.942961
44.631691,10.942958
44.631691,10.942957
44.63169,10.942955
44.631689,10.942955
44.631688,10.942954
44.631686,10.942954
44.631685,10.942953
44.631685,10.942952
44.631686,10.942951
44.631686,10.942951
44.631686,10.942949
44.631685,10.942949
44.631684,10.942946
44.631682,10.942944
44.63168,10.942945
44.63168,10.94294
44.631679,10.942938
44.631679,10.942937
44.631677,10.942936
44.631677,10.942936
44.631675,10.942935
44.631675,10.942935
44.631675,10.942934
44.631672,10.942931
44.63167,10.942928
44.631668,10.942928
44.631667,10.94293
44.631666,10.942927
44.631665,10.942925
44.631665,10.942924
44.631661,10.94292
44.631661,10.942921
44.631661,10.942919
44.631652,10.942893
44.631652,10.942894
44.631649,10.942886
44.631649,10.942881
44.631648,10.94288
44.631648,10.942879
44.631647,10.942878
44.631644,10.942876
44.631644,10.942875
44.631641,10.942873
44.631641,10.942871
44.631639,10.94287
44.631637,10.942866
44.631637,10.942867
44.631636,10.942865
44.631636,10.942865
44.631635,10.942863
44.631635,10.942861
44.631633,10.94286
44.631632,10.942859
44.631631,10.942857
44.631628,10.942856
44.631628,10.942854
44.631627,10.942853
44.631626,10.942853
44.631626,10.942854
44.631625,10.942853
44.631624,10.942852
44.631622,10.942851
44.631619,10.942846
44.631619,10.942847
44.631619,10.942845
44.631616,10.942841
44.631616,10.942839
44.631615,10.942839
44.631615,10.942838
44.631614,10.942837
44.631612,10.942836
44.631611,10.942834
44.63161,10.942832
44.631609,10.942831
44.63161,10.942831
44.631608,10.94283
44.631607,10.942829
44.631606,10.942829
44.631604,10.942828
44.631604,10.942829
44.631602,10.942827
44.631601,10.942819
44.6316,10.94282
44.631593,10.942817
44.631589,10.942815
44.631589,10.942813
44.631582,10.942808
44.631577,10.942801
44.631575,10.9428
44.631573,10.942799
44.631573,10.942798
44.63157,10.942797
44.631569,10.942798
44.631569,10.942798
44.631566,10.942795
44.631566,10.942794
44.631564,10.94279
44.631564,10.942792
44.631562,10.94279
44.631561,10.94279
44.631559,10.942788
44.631558,10.942786
44.631557,10.942784
44.631555,10.94278
44.631552,10.942779
44.631548,10.942776
44.631548,10.942776
44.631547,10.942772
44.631545,10.942772
44.631544,10.94277
44.631544,10.942771
44.631541,10.942768
44.631539,10.942765
44.631537,10.942762
44.631534,10.942756
44.631533,10.942756
44.631527,10.942754
44.631525,10.942752
44.631523,10.942752
44.631523,10.94275
44.63153,10.94275
44.631529,10.942748
44.631527,10.942746
44.631527,10.942745
44.631525,10.942744
44.631524,10.942742
44.631523,10.942741
44.631523,10.942742
44.631522,10.942742
44.631519,10.942742
44.63152,10.942742
44.631519,10.942741
44.631517,10.94274
44.631515,10.942738
44.631514,10.942732
44.631512,10.942729
44.631509,10.942728
44.631508,10.942723
44.631507,10.942723
44.631506,10.942722
44.631495,10.94271
44.63149,10.942701
44.631489,10.942701
44.631487,10.942699
44.63148,10.942689
44.631478,10.942687
44.631477,10.942686
44.631475,10.942687
44.631474,10.942685
44.631473,10.942683
44.631468,10.942677
44.631467,10.942677
44.631464,10.942675
44.631458,10.942674
44.631452,10.942663
44.63145,10.942661
44.631447,10.942656
44.631445,10.942657
44.631446,10.942655
44.631441,10.942654
44.631443,10.942651
44.631441,10.942648
44.631439,10.942648
44.631437,10.942646
44.631436,10.942646
44.631432,10.94264
44.631432,10.942634
44.631431,10.942632
44.631432,10.942628
44.631431,10.942626
44.631431,10.942626
44.631427,10.942623
44.631426,10.942621
44.631425,10.942621
44.631423,10.94262
44.631423,10.94262
44.631421,10.942616
44.631421,10.942614
44.631419,10.942611
44.631416,10.942609
44.631417,10.942607
44.631416,10.942606
44.631415,10.942605
44.631414,10.942605
44.631412,10.942603
44.631412,10.942602
44.631408,10.942596
44.631407,10.942595
44.631405,10.942593
44.631403,10.942593
44.631403,10.94259
44.631402,10.942589
44.631399,10.942584
44.631396,10.942584
44.631394,10.942582
44.631393,10.942581
44.631393,10.94258
44.63139,10.942579
44.631388,10.942576
44.631387,10.942576
44.631384,10.942574
