seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
70,1640786440665729,100,44.631736,10.945229,301.4,5.05,100,0,1,0,0
71,1640786440765740,100,44.631741,10.945223,307.5,5.45,100,0,1,0,0
72,1640786441465943,700,44.631763,10.945182,307.0,5.71,100,0,0,1,0
73,1640786441765733,300,44.631772,10.945168,312.1,5.08,100,1,1,0,0
74,1640786441866002,100,44.631776,10.945162,314.1,5.59,100,1,0,0,0
75,1640786442065690,200,44.631786,10.945152,318.5,6.05,100,0,1,0,0
76,1640786442165691,100,44.631785,10.94515,315.4,5.28,100,1,0,0,0
77,1640786442965685,800,44.631813,10.945112,317.4,5.44,100,0,0,1,0
78,1640786443065688,100,44.631817,10.945102,314.3,5.96,100,1,0,0,0
79,1640786443165727,100,44.631813,10.9451,305.0,4.76,100,1,1,0,0
80,1640786443265717,100,44.631809,10.94509,289.3,4.65,100,0,1,0,0
81,1640786443665753,400,44.631814,10.945064,284.9,4.98,100,0,1,0,0
82,1640786443965720,300,44.631819,10.945048,290.3,4.91,100,0,1,0,0
83,1640786444165812,200,44.63182,10.945038,285.2,4.72,100,0,1,0,0
84,1640786445165718,1000,44.631833,10.944989,287.1,3.88,100,1,0,1,0
85,1640786446165902,1000,44.631841,10.944943,281.3,3.47,100,0,1,0,0
86,1640786447065686,900,44.631844,10.9449,271.1,3.6,100,0,1,0,0
87,1640786447165718,100,44.631847,10.944896,280.7,3.97,100,0,1,0,0
88,1640786447265745,100,44.631846,10.944892,275.0,3.92,100,0,1,0,0
89,1640786447965718,700,44.631849,10.944853,274.9,4.44,100,1,0,0,0
90,1640786448565724,600,44.631854,10.944817,274.8,5.04,100,1,0,0,0
91,1640786449465729,900,44.631858,10.944761,274.9,5.05,100,0,0,1,0
92,1640786449865718,400,44.631863,10.944734,283.3,5.31,100,0,1,0,0
93,1640786450065689,200,44.631864,10.944722,279.2,5.15,100,0,1,0,0
94,1640786450365819,300,44.631868,10.944703,287.2,5.06,100,0,1,0,0
95,1640786451265727,900,44.631882,10.944651,296.0,4.91,100,0,1,1,0
96,1640786452065687,800,44.631898,10.94461,300.2,4.86,100,0,1,0,0
97,1640786452965689,900,44.631917,10.944561,300.0,5.12,100,0,0,1,0
98,1640786453465722,500,44.631926,10.944534,295.7,5.19,100,0,1,0,0
99,1640786454065687,600,44.631937,10.944498,290.7,5.3,100,0,1,0,0
100,1640786454865718,800,44.63195,10.944449,288.3,5.34,100,0,0,1,0
101,1640786455065687,200,44.631952,10.944436,283.8,5.23,100,0,1,0,0
102,1640786455665720,600,44.631959,10.944398,279.4,5.3,100,0,1,0,0
103,1640786456065702,400,44.631964,10.94437,284.7,5.58,100,0,1,0,0
104,1640786456765725,700,44.631972,10.944326,280.6,5.33,100,0,1,0,0
105,1640786457565821,800,44.631977,10.944278,279.0,4.8,100,1,0,0,0
106,1640786458365717,800,44.631984,10.944228,283.1,5.6,100,1,1,1,0
107,1640786458465726,100,44.631985,10.944225,285.4,4.52,100,1,0,0,0
108,1640786458665717,200,44.631988,10.944211,285.1,5.17,100,1,0,0,0
109,1640786459565728,900,44.631996,10.944158,284.7,4.69,100,0,0,1,0
110,1640786460165862,600,44.632004,10.944123,288.9,4.63,100,0,1,0,0
111,1640786460565718,400,44.632011,10.9441,293.0,4.85,100,0,1,0,0
112,1640786461065687,500,44.632023,10.944072,299.7,5.01,100,0,1,0,0
113,1640786461865720,800,44.63204,10.944027,299.1,4.93,100,0,0,1,0
114,1640786462665744,800,44.632057,10.943979,297.6,5.45,100,1,0,1,0
115,1640786462965726,300,44.632062,10.943963,296.4,4.91,100,1,0,0,0
116,1640786463365718,400,44.632072,10.943941,305.1,5.53,100,1,1,0,0
117,1640786463465883,100,44.632073,10.943937,300.1,4.91,100,1,1,0,0
118,1640786463865730,400,44.632083,10.943917,304.2,4.9,100,0,1,0,0
119,1640786464265791,400,44.632092,10.943897,308.7,5.08,100,0,1,0,0
120,1640786464865729,600,44.632108,10.94387,308.5,4.51,100,1,0,0,0
121,1640786464966197,100,44.632112,10.943866,312.9,4.6,100,0,1,0,0
122,1640786465965725,1000,44.632138,10.943826,314.3,4.53,100,0,0,1,0
123,1640786466565719,600,44.632154,10.943803,319.1,4.3,100,0,1,0,0
124,1640786467665741,1100,44.632183,10.943766,318.8,4.02,100,0,0,1,0
