seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1639749678247230,200,44.647201,10.931075,123.5,5.09,100,0,1,0,0
1,1639749678446499,200,44.647198,10.931087,115.3,5.11,100,0,1,0,0
2,1639749678847248,400,44.647193,10.93111,111.1,4.91,100,0,1,0,0
3,1639749679147222,300,44.647191,10.931142,104.4,4.88,100,0,1,0,0
4,1639749679347237,200,44.647189,10.931151,105.3,4.23,100,1,0,0,0
5,1639749679647255,300,44.647187,10.931165,101.2,3.86,100,0,1,0,0
6,1639749679947229,300,44.647186,10.931179,95.7,3.86,100,0,1,0,0
7,1639749680246494,300,44.647185,10.931203,87.4,3.81,100,0,1,0,0
8,1639749680446494,200,44.647186,10.931213,82.3,3.88,100,0,1,0,0
9,1639749680646494,200,44.647188,10.931223,77.4,3.98,100,0,1,0,0
10,1639749680846496,200,44.647191,10.931233,70.6,4.28,100,0,1,0,0
11,1639749681146493,300,44.647189,10.931253,74.7,4.33,100,0,1,0,0
12,1639749681346494,200,44.647195,10.931263,61.4,4.35,100,0,1,0,0
13,1639749681546493,200,44.647198,10.931273,65.9,4.4,100,0,1,0,0
14,1639749681746494,200,44.647199,10.931284,70.9,4.46,100,0,1,0,0
15,1639749682046454,300,44.647204,10.931299,66.8,4.37,100,0,1,0,0
16,1639749682446528,400,44.647206,10.931322,71.0,4.17,100,0,1,0,0
17,1639749682546494,100,44.647205,10.931327,76.1,4.02,100,0,1,0,0
18,1639749683146493,600,44.647206,10.931366,93.5,4.89,100,1,1,0,0
19,1639749683446504,300,44.647204,10.931386,100.7,5.29,100,0,1,0,0
20,1639749683846494,400,44.647201,10.931415,96.9,5.85,100,1,0,0,0
21,1639749684146486,300,44.647197,10.931434,105.2,5.07,100,1,1,0,0
22,1639749684446489,300,44.647193,10.931454,104.7,5.64,100,1,0,0,0
23,1639749684546491,100,44.647191,10.93146,109.3,5.49,100,0,1,0,0
24,1639749684646486,100,44.64719,10.931467,105.2,5.59,100,0,1,0,0
25,1639749685046452,400,44.647186,10.93149,108.8,4.92,100,1,0,0,0
26,1639749685646488,600,44.647176,10.931535,113.0,5.19,100,0,1,0,0
27,1639749686346491,700,44.647167,10.931587,111.9,5.31,100,0,0,1,0
28,1639749687146507,800,44.647153,10.931642,114.8,5.37,100,0,0,1,0
29,1639749687847243,700,44.64714,10.931683,110.4,5.01,100,0,1,0,0
30,1639749687947299,100,44.647137,10.931689,118.1,5.06,100,0,1,0,0
31,1639749688046596,100,44.647136,10.931694,112.7,4.93,100,0,1,0,0
32,1639749688146528,100,44.647132,10.931706,119.9,5.09,100,0,1,0,0
33,1639749688447231,300,44.647124,10.931724,125.2,5.5,100,0,1,0,0
34,1639749688747241,300,44.647116,10.931743,120.2,5.76,100,0,1,0,0
35,1639749689147185,400,44.647105,10.931773,118.0,5.03,100,1,0,0,0
36,1639749689647242,500,44.647094,10.931804,117.2,5.61,100,1,0,0,0
37,1639749689747255,100,44.647088,10.931809,125.0,5.76,100,0,1,0,0
38,1639749690046455,300,44.647082,10.931827,118.0,5.5,100,0,1,0,0
39,1639749690747238,700,44.647061,10.931876,121.4,5.76,100,0,0,1,0
40,1639749691147253,400,44.647052,10.931901,122.9,5.07,100,1,0,0,0
41,1639749691247250,100,44.64705,10.931908,117.6,5.13,100,0,1,0,0
42,1639749691647236,400,44.647045,10.931936,106.6,5.53,100,0,1,0,0
43,1639749691846525,200,0.0,10.931947,110.9,5.22,100,0,1,1,0
44,1639749691946526,100,44.647039,10.931954,111.3,5.38,100,0,0,1,0
45,1639749692046455,100,44.647037,10.931956,116.8,4.8,100,1,1,0,0
46,1639749692146495,100,44.647032,10.931968,118.2,5.34,100,1,0,0,0
47,1639749692247237,100,44.647032,10.931973,112.9,4.92,100,0,1,0,0
48,1639749692647241,400,44.647022,10.931999,116.3,5.7,100,1,0,0,0
49,1639749693046454,400,44.647012,10.932022,121.0,5.24,100,0,1,0,0
50,1639749693247243,200,44.647005,10.932037,125.4,5.35,100,0,1,0,0
51,1639749694046455,800,44.646983,10.932079,126.9,5.29,100,0,0,1,0
52,1639749694747248,700,44.646961,10.93212,125.0,5.2,100,0,0,1,0
53,1639749695046454,300,44.646954,10.932139,120.2,5.36,100,0,1,0,0
54,1639749695547238,500,44.646936,10.932172,126.2,5.33,100,0,1,0,0
55,1639749695747247,200,44.646933,10.932182,121.1,5.14,100,0,1,0,0
56,1639749696147257,400,44.646922,10.932212,112.9,4.94,100,0,1,0,0
57,1639749696547240,400,44.64691,10.932235,124.5,5.51,100,1,1,0,0
58,1639749696847229,300,44.646903,10.932255,117.9,5.66,100,0,1,0,0
