seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1640788823861687,600,44.644406,10.930818,42.8,3.37,100,0,1,0,0
1,1640788823961625,100,44.644409,10.930819,32.7,3.34,100,0,1,0,0
2,1640788824261752,300,44.644414,10.93083,36.8,3.34,100,0,1,0,0
3,1640788825261633,1000,44.644437,10.930857,43.4,3.21,100,0,1,0,0
4,1640788825461634,200,44.644439,10.930863,50.4,2.81,100,0,1,0,0
5,1640788825561626,100,44.644441,10.930866,55.2,2.88,100,0,1,0,0
6,1640788825861632,300,44.644444,10.930874,59.7,2.72,100,0,1,0,0
7,1640788826261634,400,44.644445,10.930885,79.9,2.12,100,1,1,0,0
8,1640788826361763,100,44.644445,10.930887,84.9,1.99,100,0,1,0,0
9,1640788826561634,200,44.644444,10.930891,98.8,1.97,100,0,1,0,0
10,1640788826661635,100,44.644445,10.930894,93.2,2.09,100,0,1,0,0
11,1640788826961633,300,44.644444,10.930901,102.1,1.84,100,0,1,0,0
12,1640788827061592,100,44.644442,10.930902,115.0,1.69,100,0,1,0,0
13,1640788827161639,100,44.644441,10.930901,104.0,1.22,100,0,1,0,0
14,1640788827561634,400,44.644441,10.930906,52.1,0.83,100,0,1,0,0
15,1640788827661627,100,44.64444,10.930907,115.2,1.07,100,0,1,0,0
16,1640788827761625,100,44.64444,10.930908,52.1,0.82,100,0,1,0,0
17,1640788827961634,200,44.64444,10.930907,52.1,0.26,100,1,0,0,0
18,1640788828661637,700,44.644443,10.930908,72.9,0.15,100,0,1,0,0
19,1640788830161627,1500,7.0,10.930906,72.9,0.0,100,0,0,1,0
20,1640788830261627,100,44.644443,10.930906,72.9,0.0,100,0,0,1,0
21,1640788832061592,1800,44.644442,10.930911,73.0,0.59,100,1,0,0,0
22,1640788832361625,300,44.644438,10.93091,72.9,0.0,100,1,0,0,0
23,1640788837361632,5000,44.644442,10.930917,72.9,0.0,100,0,0,0,1
24,1640788842361651,5000,44.644441,10.93092,72.9,0.0,100,0,0,0,1
25,1640788844961627,2600,44.644436,10.930924,72.9,0.52,100,1,0,0,0
26,1640788846261636,1300,44.644436,10.930946,72.9,1.07,100,1,0,0,0
27,1640788846461656,200,44.644434,10.93095,124.7,1.42,100,0,1,0,0
28,1640788846661626,200,44.644433,10.930953,72.9,1.45,100,0,1,0,0
29,1640788846761635,100,44.644428,10.930962,122.2,3.15,100,1,1,0,0
30,1640788846861632,100,44.644427,10.930965,115.3,3.14,100,0,1,0,0
31,1640788847161634,300,44.644427,10.930968,118.0,2.45,100,1,0,0,0
32,1640788847461628,300,44.644423,10.930977,112.6,2.76,100,0,1,0,0
33,1640788847661632,200,44.64442,10.930985,116.9,3.16,100,0,1,0,0
34,1640788847761627,100,44.644419,10.930989,111.6,3.16,100,0,1,0,0
35,1640788847861625,100,44.644418,10.930993,117.6,3.32,100,0,1,0,0
36,1640788848361634,500,44.644409,10.931012,120.8,3.87,100,1,0,0,0
37,1640788848761623,400,44.644401,10.931028,127.1,4.1,100,0,1,0,0
38,1640788849461625,700,44.644385,10.931057,125.2,4.74,100,1,0,0,0
39,1640788849661759,200,44.644381,10.931068,120.5,4.81,100,0,1,0,0
40,1640788850461637,800,44.644366,10.931113,115.7,5.32,100,1,1,0,0
41,1640788850761626,300,44.644361,10.931133,111.3,5.6,100,0,1,0,0
42,1640788851261630,500,44.644348,10.931159,116.1,5.31,100,0,1,0,0
43,1640788852061595,800,44.644331,10.931208,116.5,5.48,100,0,0,1,0
44,1640788852861637,800,44.644313,10.931254,119.5,5.27,100,0,0,1,0
45,1640788853262358,400,44.644303,10.931274,124.6,5.12,100,0,1,0,0
46,1640788853562529,300,44.644298,10.931292,115.2,5.16,100,0,1,0,0
47,1640788854461626,900,44.644278,10.931341,117.8,5.03,100,0,0,1,0
48,1640788855261638,800,44.644259,10.931384,123.6,5.04,100,0,1,1,0
49,1640788855461625,200,44.644257,10.931397,114.5,5.0,100,0,1,0,0
50,1640788855661633,200,44.644252,10.931408,118.6,5.15,100,0,1,0,0
51,1640788855761634,100,44.644251,10.931415,114.4,5.17,100,0,1,0,0
52,1640788856561725,800,44.644234,10.931461,112.0,5.34,100,0,0,1,0
53,1640788856661626,100,44.644232,10.931467,116.2,5.21,100,0,1,0,0
54,1640788856961721,300,44.644224,10.931484,122.2,5.34,100,0,1,0,0
55,1640788857561630,600,44.644207,10.931513,128.3,5.29,100,0,1,0,0
56,1640788857661635,100,44.644206,10.93152,117.8,5.27,100,0,1,0,0
57,1640788857861627,200,44.6442,10.93153,124.3,4.96,100,0,1,0,0
58,1640788858261633,400,44.644192,10.931552,119.7,5.18,100,0,1,0,0
59,1640788859061668,800,44.644174,10.931598,122.4,5.28,100,0,0,1,0
60,1640788859961593,900,44.64415,10.931645,124.4,5.07,100,0,0,1,0
61,1640788860061592,100,44.644149,10.931651,120.1,5.18,100,0,1,0,0
62,1640788860861628,800,44.64413,10.931694,121.5,5.04,100,0,0,1,0
63,1640788861661635,800,44.644111,10.931737,121.5,5.05,100,0,0,1,0
64,1640788861961656,300,44.644105,10.931755,115.8,5.23,100,0,1,0,0
65,1640788862161625,200,44.644099,10.931764,121.0,5.17,100,0,1,0,0
66,1640788862761625,600,44.644084,10.931796,125.5,5.08,100,0,1,0,0
67,1640788863061604,300,44.644077,10.931813,121.4,5.07,100,0,1,0,0
68,1640788863861627,800,44.644061,10.931859,113.5,5.14,100,0,1,1,0
69,1640788864261781,400,44.644052,10.931879,118.8,5.09,100,0,1,0,0
70,1640788865161651,900,44.644031,10.931927,118.6,4.91,100,0,0,1,0
71,1640788865361625,200,44.644028,10.93194,113.9,5.03,100,0,1,0,0
72,1640788865861635,500,44.644017,10.931967,119.9,5.05,100,0,1,0,0
73,1640788866461633,600,44.644001,10.931998,125.2,5.1,100,0,1,0,0
74,1640788867261635,800,44.643981,10.932045,125.8,5.22,100,0,0,1,0
75,1640788867361637,100,44.643979,10.932051,121.1,5.38,100,0,1,0,0
76,1640788867961593,600,44.643966,10.932087,116.3,5.43,100,0,1,0,0
77,1640788868461629,500,44.643956,10.932116,120.9,5.26,100,0,1,0,0
78,1640788869261626,800,44.643939,10.932162,122.1,5.11,100,0,0,1,0
79,1640788870061595,800,44.64392,10.932207,120.3,5.05,100,0,0,1,0
80,1640788870861626,800,44.643904,10.932253,116.5,5.1,100,0,0,1,0
81,1640788871161629,300,44.643896,10.932268,123.1,5.04,100,0,1,0,0
82,1640788871261626,100,44.643894,10.932274,118.4,4.95,100,0,1,0,0
83,1640788871861625,600,44.64388,10.932306,123.2,5.03,100,0,1,0,0
84,1640788872661626,800,44.64386,10.93235,120.2,5.28,100,0,0,1,0
85,1640788873461632,800,44.643843,10.932395,118.1,5.12,100,0,0,1,0
86,1640788873861652,400,44.643833,10.932416,122.2,5.16,100,0,1,0,0
87,1640788874461630,600,44.64382,10.93245,118.0,5.05,100,0,1,0,0
88,1640788875261633,800,44.643802,10.932494,119.3,5.08,100,0,0,1,0
