seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1654005613338211,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
1,1654005613438216,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
2,1654005613538248,100,44.637631,10.931895,-0.000000,0.000000,287,0,0,1,0
3,1654005613638492,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
4,1654005613738256,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
5,1654005613838213,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
6,1654005613938284,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
7,1654005614038219,100,44.637631,10.931895,-0.000000,0.000000,287,0,0,1,0
8,1654005614138215,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
9,1654005614238244,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
10,1654005614338243,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
11,1654005614438256,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
12,1654005614538214,100,44.637631,10.931895,-0.000000,0.000000,287,0,0,1,0
13,1654005614638248,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
14,1654005614739717,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
15,1654005614838217,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
16,1654005614938211,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
17,1654005615038226,100,44.637631,10.931895,-0.000000,0.000000,287,0,0,1,0
18,1654005615138275,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
19,1654005615238245,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
20,1654005615338213,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
21,1654005615438256,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
22,1654005615538260,100,44.637631,10.931895,-0.000000,0.000000,287,0,0,1,0
23,1654005615638249,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
24,1654005615738259,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
25,1654005615838215,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
26,1654005615938247,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
27,1654005616038253,100,44.637631,10.931895,-0.000000,0.000000,287,0,0,1,0
28,1654005616138255,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
29,1654005616238246,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
30,1654005616338318,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
31,1654005616438212,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
32,1654005616538260,100,44.637631,10.931895,-0.000000,0.000000,287,0,0,1,0
33,1654005616638271,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
34,1654005616738251,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
35,1654005616838220,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
36,1654005616938258,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
37,1654005617038260,100,44.637631,10.931895,-0.000000,0.000000,287,0,0,1,0
38,1654005617138258,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
39,1654005617238217,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
40,1654005617338250,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
41,1654005617438256,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
42,1654005617538667,100,44.637630,10.931895,-0.000000,0.000000,287,0,0,1,0
43,1654005617638262,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
44,1654005617738246,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
45,1654005617838454,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
46,1654005617938264,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
47,1654005618038214,100,44.637630,10.931895,-0.000000,0.000000,287,0,0,1,0
48,1654005618138258,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
49,1654005618238246,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
50,1654005618338218,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
51,1654005618438253,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
52,1654005618538272,100,44.637630,10.931895,-0.000000,0.000000,287,0,0,1,0
53,1654005618638261,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
54,1654005618738254,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
55,1654005618838219,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
56,1654005618939171,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
57,1654005619038675,100,44.637630,10.931895,-0.000000,0.000000,287,0,0,1,0
58,1654005619138399,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
59,1654005619240099,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
60,1654005619338270,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
61,1654005619438214,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
62,1654005619538253,100,44.637630,10.931895,-0.000000,0.000000,287,0,0,1,0
63,1654005619638257,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
64,1654005619738256,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
65,1654005619838215,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
66,1654005619938258,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
67,1654005620038856,100,44.637630,10.931895,-0.000000,0.000000,287,0,0,1,0
68,1654005620138251,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
69,1654005620238248,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
70,1654005620338532,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
71,1654005620438275,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
72,1654005620538255,100,44.637630,10.931895,-0.000000,0.000000,287,0,0,1,0
73,1654005620638215,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
74,1654005620738264,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
75,1654005620838214,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
76,1654005620938252,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
77,1654005621038220,100,44.637630,10.931895,-0.000000,0.000000,287,0,0,1,0
78,1654005621138255,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
79,1654005621238247,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
80,1654005621338258,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
81,1654005621438772,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
82,1654005621538249,100,44.637630,10.931895,-0.000000,0.000000,287,0,0,1,0
83,1654005621638257,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
84,1654005621738215,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
85,1654005621838219,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
86,1654005621938897,100,44.637630,10.931895,-0.000000,0.000000,187,0,0,1,0
87,1654005622038251,100,44.637630,10.931895,-0.000000,0.000000,287,0,0,1,0
88,1654005622138258,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
89,1654005622238254,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
90,1654005622338256,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
91,1654005622438257,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
92,1654005622538216,100,44.637631,10.931895,-0.000000,0.000000,287,0,0,1,0
93,1654005622638253,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
94,1654005622738260,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
95,1654005622838313,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
96,1654005622938249,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
97,1654005623038220,100,44.637631,10.931895,-0.000000,0.000000,287,0,0,1,0
98,1654005623138254,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
99,1654005623238246,100,44.637631,10.931895,-0.000000,0.000000,187,0,0,1,0
