seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
0,1638803460007054,400.87,44.662523,10.924646,110.9,7.13,300,1,0,0,0
1,1638803460506169,499.115,44.662518,10.924701,109.6,6.65,300,0,0,1,0
2,1638803461106184,600.015,44.662511,10.924751,108.2,6.14,300,1,0,1,0
3,1638803461806163,699.979,44.662498,10.924802,107.5,5.72,300,0,0,1,0
4,1638803462406388,600.225,44.662502,10.924849,112.8,5.31,300,0,1,0,0
5,1638803462506155,99.767,44.662502,10.924856,107.7,5.33,300,0,1,0,0
6,1638803462806218,300.063,44.662498,10.924873,108.1,4.73,300,1,0,0,0
7,1638803462906510,100.292,44.662496,10.924879,113.2,4.73,300,0,1,0,0
8,1638803463506229,599.719,44.662494,10.924913,113.5,4.09,300,1,0,0,0
9,1638803464008396,502.167,44.662488,10.924934,115.8,3.54,300,1,0,0,0
10,1638803464106158,97.762,44.662488,10.924938,109.7,3.56,300,0,1,0,0
11,1638803464506442,400.284,44.662485,10.924951,108.7,3.0,300,1,0,0,0
12,1638803464606505,100.063,44.662483,10.924955,119.6,3.17,300,0,1,0,0
13,1638803464706184,99.679,44.662483,10.924958,108.7,2.95,300,0,1,0,0
14,1638803464806153,99.969,44.662482,10.924961,114.2,2.88,300,0,1,0,0
15,1638803464906357,100.204,44.66248,10.924964,108.7,2.73,300,0,1,0,0
16,1638803465106166,199.809,44.662475,10.92497,115.4,2.73,300,0,1,0,0
17,1638803465306576,200.41,44.662474,10.924974,115.4,2.16,300,1,0,0,0
18,1638803465606220,299.644,44.662471,10.924983,110.8,2.47,300,0,1,0,0
19,1638803466106193,499.973,44.662467,10.924997,121.8,2.32,300,0,1,0,0
20,1638803466306163,199.97,44.662464,10.925001,131.2,2.35,300,0,1,0,0
21,1638803466506222,200.059,44.66246,10.925006,138.9,2.48,300,0,1,0,0
22,1638803466606643,100.421,44.662459,10.925008,121.8,2.31,300,0,1,0,0
23,1638803467606486,999.843,44.662442,10.925018,125.6,1.99,300,0,0,0,1
24,1638803468606435,999.949,44.66242,10.925019,125.6,2.44,300,0,0,0,1
25,1638803469106466,500.031,44.662394,10.925023,189.3,4.08,300,1,1,0,0
26,1638803469206639,100.173,44.662388,10.925023,187.3,4.63,300,1,0,0,0
27,1638803469406174,199.535,44.66238,10.925018,192.7,4.83,300,0,1,0,0
28,1638803469806498,400.324,44.662361,10.925015,187.2,5.27,300,0,1,0,0
29,1638803470106182,299.684,44.662345,10.925005,193.5,5.68,300,0,1,0,0
30,1638803470906174,799.992,44.662306,10.924994,193.6,5.63,300,0,0,1,0
31,1638803471106169,199.995,44.662302,10.925003,187.0,4.82,300,1,1,0,0
32,1638803471206152,99.983,44.662296,10.924999,191.7,5.34,300,1,1,0,0
33,1638803471306173,100.021,44.662293,10.925001,184.7,4.81,300,1,1,0,0
34,1638803472008317,702.144,44.66226,10.924998,182.7,5.81,300,1,0,0,0
35,1638803472106151,97.834,44.662254,10.925005,178.2,5.74,300,0,1,0,0
36,1638803472606174,500.023,44.662226,10.925009,171.8,6.04,300,0,1,0,0
37,1638803472806675,200.501,44.662215,10.925014,167.1,6.06,300,0,1,0,0
38,1638803473006394,199.719,44.662205,10.925019,162.8,6.15,300,0,1,0,0
39,1638803473106150,99.756,44.662212,10.925019,159.1,4.58,300,1,0,0,0
40,1638803473306533,200.383,44.662199,10.925028,157.3,5.69,300,1,0,0,0
41,1638803473406177,99.644,44.662191,10.925033,157.1,6.4,300,1,0,0,0
42,1638803473506171,99.994,44.662182,10.925037,159.2,6.97,300,1,0,0,0
43,1638803474106183,600.012,44.662155,10.925053,155.9,6.27,300,1,0,0,0
44,1638803474206161,99.978,44.662148,10.925056,158.2,6.79,300,1,0,0,0
45,1638803474306186,100.025,44.662146,10.925061,153.3,6.06,300,1,1,0,0
46,1638803474506203,200.017,44.662142,10.925072,142.9,5.33,300,1,1,0,0
47,1638803474706699,200.496,44.662135,10.925082,138.2,5.67,300,0,1,0,0
48,1638803474806142,99.443,44.662128,10.925085,144.2,6.19,300,1,1,0,0
49,1638803474906802,100.66,44.662128,10.925089,139.3,5.18,300,1,1,0,0
50,1638803475106226,199.424,44.662119,10.925099,131.6,5.3,300,0,1,0,0
51,1638803475206171,99.945,44.662117,10.925105,127.0,5.33,300,0,1,0,0
52,1638803476009107,802.936,44.662093,10.925152,126.5,5.77,300,0,0,1,0
53,1638803476206672,197.565,44.662089,10.925168,121.2,6.27,300,1,1,0,0
54,1638803476906183,699.511,44.662068,10.925216,121.3,6.66,300,0,0,1,0
55,1638803477506181,599.998,44.662047,10.925258,121.4,7.08,300,0,0,1,0
56,1638803477806255,300.074,44.662033,10.925278,132.4,7.32,300,0,1,0,0
57,1638803477906215,99.96,44.662032,10.925288,126.0,7.24,300,0,1,0,0
58,1638803478506885,600.67,44.662007,10.925333,127.0,7.39,300,0,0,1,0
59,1638803479106241,599.356,44.661988,10.925384,124.0,7.56,300,0,0,1,0
60,1638803479206151,99.91,44.661986,10.925394,119.0,7.64,300,0,1,0,0
61,1638803479406229,200.078,44.661977,10.92541,123.3,7.82,300,0,1,0,0
62,1638803479906368,500.139,44.661956,10.925452,124.6,8.23,300,0,0,1,0
63,1638803480406167,499.799,44.661932,10.925494,128.2,8.59,300,0,0,1,0
64,1638803480606343,200.176,44.661925,10.925513,121.5,8.52,300,0,1,0,0
65,1638803481106527,500.184,44.661904,10.925561,121.6,8.76,300,0,0,1,0
66,1638803481606442,499.915,44.661882,10.925608,121.2,8.91,300,0,0,1,0
67,1638803482006200,399.758,44.661868,10.925647,116.9,8.69,300,0,1,0,0
68,1638803482206229,200.029,44.661857,10.925662,121.3,8.74,300,0,1,0,0
69,1638803482706158,499.929,44.661838,10.925708,120.4,8.62,300,0,0,1,0
70,1638803483206888,500.73,44.661817,10.925749,123.1,8.26,300,0,0,1,0
71,1638803483706293,499.405,44.661797,10.925794,120.2,8.25,300,0,0,1,0
72,1638803484206163,499.87,44.661775,10.925835,122.7,8.17,300,0,0,1,0
73,1638803484706170,500.007,44.661756,10.92588,121.9,8.37,300,0,0,1,0
74,1638803484906142,199.972,44.661749,10.9259,117.5,8.44,300,0,1,0,0
75,1638803485406162,500.02,44.661731,10.925944,122.0,8.45,300,0,1,1,0
76,1638803485906154,499.992,44.661713,10.925992,119.0,8.44,300,0,0,1,0
77,1638803486106138,199.984,44.661702,10.926014,121.7,9.28,300,1,0,0,0
78,1638803486606144,500.006,44.661679,10.926066,121.6,9.83,300,1,0,1,0
79,1638803487009152,403.008,44.66166,10.92611,121.7,10.29,300,0,0,1,0
80,1638803487406192,397.04,44.661643,10.926154,120.1,10.15,300,0,0,1,0
81,1638803487806152,399.96,44.661622,10.926199,122.0,10.6,300,0,0,1,0
82,1638803488206156,400.004,44.661596,10.92624,124.3,10.9,300,0,0,1,0
83,1638803488606146,399.99,44.661573,10.926287,125.4,11.24,300,0,0,1,0
84,1638803489010985,404.839,44.66155,10.926336,124.3,11.63,300,0,0,1,0
85,1638803489406154,395.169,44.661525,10.926384,125.1,11.95,300,0,0,1,0
86,1638803489806160,400.006,44.661501,10.926434,125.3,12.0,300,0,0,1,0
87,1638803490206157,399.997,44.661479,10.926488,119.8,12.0,300,0,1,1,0
88,1638803490606154,399.997,44.661458,10.926538,120.3,11.69,300,0,0,1,0
89,1638803491008222,402.068,44.661436,10.92659,120.3,11.9,300,0,0,1,0
90,1638803491106182,97.96,44.661419,10.926596,126.0,11.89,300,0,1,0,0
91,1638803491506178,399.996,44.661397,10.926645,124.3,11.76,300,0,0,1,0
92,1638803491906156,399.978,44.661373,10.926697,124.1,12.12,300,0,0,1,0
93,1638803492206155,299.999,44.661357,10.926743,123.8,12.02,300,0,0,1,0
94,1638803492606162,400.007,44.661334,10.926794,123.1,12.02,300,0,0,1,0
95,1638803493008460,402.298,44.661311,10.926846,122.2,12.14,300,0,0,1,0
96,1638803493406156,397.696,44.661295,10.926903,118.6,11.97,300,0,0,1,0
97,1638803493806187,400.031,44.661273,10.926955,119.7,12.1,300,0,0,1,0
98,1638803494206310,400.123,44.661247,10.927004,123.0,11.93,300,0,0,1,0
99,1638803494606212,399.902,44.661225,10.927055,123.3,11.77,300,0,0,1,0
100,1638803495008316,402.104,44.661201,10.927104,123.6,11.74,300,0,0,1,0
101,1638803495406164,397.848,44.661178,10.927151,125.2,11.62,300,0,0,1,0
102,1638803495806158,399.994,44.661156,10.9272,123.3,11.43,300,0,0,1,0
103,1638803496206152,399.994,44.661133,10.927247,122.9,11.39,300,0,0,1,0
104,1638803496606167,400.015,44.661111,10.927294,123.2,11.2,300,0,0,1,0
105,1638803497008413,402.246,44.661089,10.92734,124.1,10.96,300,0,0,1,0
106,1638803497206152,197.739,44.661084,10.927363,121.9,10.45,300,1,0,0,0
107,1638803497606307,400.155,44.661064,10.927406,123.4,10.26,300,0,0,1,0
108,1638803498106407,500.1,44.66104,10.927458,123.5,9.91,300,0,0,1,0
109,1638803498406157,299.75,44.661027,10.927487,122.2,9.29,300,1,0,0,0
110,1638803498706480,300.323,44.661015,10.927516,121.7,8.78,300,1,0,0,0
111,1638803499206160,499.68,44.660996,10.927564,123.2,8.49,300,0,0,1,0
112,1638803499706350,500.19,44.660974,10.927608,124.6,8.38,300,0,0,1,0
113,1638803500306156,599.806,44.660949,10.927657,123.4,8.5,300,0,0,1,0
114,1638803500806241,500.085,44.660928,10.927703,123.4,8.56,300,0,0,1,0
115,1638803501306247,500.006,44.660908,10.927746,126.9,8.31,300,0,0,1,0
116,1638803501806158,499.911,44.660887,10.927791,122.5,8.4,300,0,1,1,0
117,1638803502206182,400.024,44.660868,10.927828,127.7,8.54,300,0,1,0,0
118,1638803502306167,99.985,44.660866,10.927838,118.6,8.3,300,0,1,0,0
119,1638803502406151,99.984,44.660861,10.927848,121.6,8.88,300,1,0,0,0
120,1638803502906150,499.999,44.66084,10.927893,122.6,8.47,300,0,0,1,0
121,1638803503106328,200.178,44.660828,10.927915,123.1,9.27,300,1,0,0,0
122,1638803503606318,499.99,44.660805,10.927968,122.1,9.7,300,0,0,1,0
123,1638803504106311,499.993,44.660781,10.928019,123.0,9.74,300,0,0,1,0
124,1638803504506322,400.011,44.660758,10.928058,127.3,9.77,300,0,1,0,0
125,1638803505006558,500.236,44.660731,10.928105,128.9,9.69,300,0,0,1,0
126,1638803505106321,99.763,44.660737,10.928115,123.0,8.8,300,1,1,0,0
127,1638803505606407,500.086,44.660715,10.92816,124.8,8.51,300,0,0,1,0
128,1638803506106398,499.991,44.660695,10.928205,125.0,8.49,300,0,0,1,0
129,1638803506606405,500.007,44.660675,10.928246,124.4,7.83,300,1,0,0,0
130,1638803507106359,499.954,44.660656,10.928291,125.7,7.53,300,0,0,1,0
131,1638803507506328,399.969,44.660642,10.92832,126.2,7.03,300,1,0,0,0
132,1638803507706219,199.891,44.660637,10.928336,119.8,6.94,300,0,1,0,0
133,1638803507906194,199.975,44.660629,10.928349,125.9,6.69,300,0,1,0,0
134,1638803508406154,499.96,44.660616,10.928384,123.3,5.97,300,1,0,0,0
135,1638803509106370,700.216,44.660595,10.928428,122.5,5.7,300,0,0,1,0
136,1638803509506393,400.023,44.660584,10.928449,123.6,5.13,300,1,0,0,0
137,1638803510006633,500.24,44.660572,10.928477,0.0,4.98,300,0,1,0,0
138,1638803510106393,99.76,44.660569,10.928484,121.0,5.2,300,0,1,0,0
139,1638803510706148,599.755,44.660555,10.928514,122.8,4.4,300,1,0,0,0
140,1638803511206167,500.019,44.660543,10.928543,127.0,4.66,300,0,1,0,0
141,1638803511606424,400.257,44.660535,10.928561,122.1,4.28,300,0,1,0,0
142,1638803512306163,699.739,44.660519,10.928587,132.1,4.08,300,0,1,0,0
143,1638803512606528,300.365,44.660512,10.928599,128.1,4.06,300,0,1,0,0
144,1638803512706170,99.642,44.660511,10.928604,121.0,3.95,300,0,1,0,0
145,1638803512806419,100.249,44.660509,10.928607,127.0,3.84,300,0,1,0,0
146,1638803513006223,199.804,44.660505,10.928617,121.9,4.06,300,0,1,0,0
147,1638803514006149,999.926,44.660485,10.928664,121.9,4.24,300,0,0,1,0
148,1638803514106477,100.328,44.660483,10.928665,126.6,4.16,300,0,1,0,0
149,1638803514306246,199.769,44.660477,10.928676,128.8,4.71,300,1,0,0,0
150,1638803515006608,700.362,44.660458,10.928714,124.5,5.08,300,0,1,0,0
151,1638803515406276,399.668,44.660451,10.928739,123.4,5.7,300,1,0,0,0
152,1638803515506189,99.913,44.66045,10.928746,115.1,5.54,300,0,1,0,0
153,1638803515706160,199.971,44.660443,10.928757,125.0,5.67,300,0,1,0,0
154,1638803515806177,100.017,44.660439,10.928762,130.6,5.73,300,0,1,0,0
155,1638803516006160,199.983,44.660433,10.928775,125.3,5.98,300,0,1,0,0
156,1638803516206168,200.008,44.660429,10.928793,118.0,6.2,300,0,1,0,0
157,1638803516906325,700.157,44.66041,10.928838,120.1,6.12,300,0,0,1,0
158,1638803517606564,700.239,44.660388,10.928881,123.7,5.88,300,0,0,1,0
159,1638803517906578,300.014,44.660379,10.928902,123.0,6.43,300,1,0,0,0
160,1638803518306466,399.888,44.660365,10.928927,128.4,6.41,300,0,1,0,0
161,1638803519006799,700.333,44.660342,10.928973,125.5,6.43,300,0,0,1,0
162,1638803519306398,299.599,44.660334,10.928996,120.7,6.2,300,0,1,0,0
163,1638803520006432,700.034,44.660314,10.929043,119.3,6.09,300,0,0,1,0
164,1638803520406298,399.866,44.660303,10.929067,121.3,5.47,300,1,0,0,0
165,1638803520706988,300.69,44.660297,10.929084,117.7,4.94,300,1,0,0,0
166,1638803521206545,499.557,44.660285,10.929108,126.9,4.52,300,0,1,0,0
167,1638803521306234,99.689,44.660284,10.929112,122.3,4.3,300,0,1,0,0
168,1638803521506484,200.25,44.660279,10.92912,126.7,3.98,300,0,1,0,0
169,1638803522007391,500.907,44.66027,10.929138,127.8,3.19,300,1,0,0,0
170,1638803522207251,199.86,44.66027,10.929144,128.6,2.64,300,1,0,0,0
171,1638803522506159,298.908,44.660261,10.929148,151.9,2.84,300,0,1,0,0
172,1638803522606213,100.054,44.66026,10.92915,147.9,2.64,300,0,1,0,0
173,1638803523006448,400.235,44.660251,10.929158,123.3,2.54,300,0,1,0,0
174,1638803523107154,100.706,44.660256,10.929161,123.5,1.87,300,1,0,0,0
175,1638803523406173,299.019,44.660256,10.929165,123.3,0.96,300,1,0,0,0
176,1638803523607401,201.228,44.660254,10.929167,140.7,1.07,300,0,1,0,0
177,1638803523706164,98.763,44.660253,10.929168,123.0,0.85,300,0,1,0,0
178,1638803524506433,800.269,44.660253,10.929166,123.1,0.27,300,1,0,0,0
179,1638803525506476,1000.043,44.660251,10.929164,123.1,0.0,300,0,0,0,1
180,1638803526506207,999.731,44.66025,10.929166,123.1,0.0,300,0,0,0,1
181,1638803527506220,1000.013,44.660249,10.929166,123.1,0.0,300,0,0,0,1
182,1638803528106380,600.16,44.660245,10.929174,136.1,1.2,300,1,1,0,0
183,1638803528306285,199.905,44.660243,10.929176,145.6,1.31,300,0,1,0,0
184,1638803528406290,100.005,44.660243,10.929177,139.3,1.32,300,0,1,0,0
185,1638803528506728,100.438,44.660241,10.929178,144.9,1.37,300,0,1,0,0
186,1638803528806332,299.604,44.660237,10.929183,139.5,1.9,300,1,1,0,0
187,1638803528906169,99.837,44.660236,10.929184,144.5,1.77,300,0,1,0,0
188,1638803529106467,200.298,44.660235,10.929181,136.4,1.7,300,0,1,0,0
189,1638803529206522,100.055,44.660229,10.929186,148.6,3.04,300,1,1,0,0
190,1638803529506248,299.726,44.660223,10.929191,136.0,2.97,300,0,1,0,0
191,1638803529606407,100.159,44.660219,10.929196,143.9,3.56,300,1,1,0,0
192,1638803529806944,200.537,44.660212,10.929201,149.7,3.93,300,0,1,0,0
193,1638803529906271,99.327,44.660209,10.929206,145.6,4.3,300,0,1,0,0
194,1638803530006331,100.06,44.660203,10.92921,149.3,4.88,300,1,0,0,0
195,1638803530106344,100.013,44.660205,10.929213,164.7,3.94,300,1,1,0,0
196,1638803530606332,499.988,44.660187,10.929219,167.6,4.51,300,1,0,0,0
197,1638803530807004,200.672,44.660179,10.929219,174.7,4.41,300,0,1,0,0
198,1638803531206190,399.186,44.660162,10.929223,179.6,4.74,300,0,1,0,0
199,1638803531306173,99.983,44.660159,10.929224,172.5,4.27,300,0,1,0,0
200,1638803531506293,200.12,44.660151,10.929224,176.8,4.53,300,0,1,0,0
201,1638803531606472,100.179,44.660146,10.929224,181.2,4.8,300,0,1,0,0
202,1638803532506299,899.827,44.660105,10.929222,186.7,5.46,300,1,1,1,0
203,1638803532706158,199.859,44.660095,10.929223,182.1,5.57,300,0,1,0,0
204,1638803533106441,400.283,44.660073,10.929222,185.8,6.31,300,1,0,0,0
205,1638803533306702,200.261,44.660061,10.929223,181.8,6.53,300,0,1,0,0
206,1638803533806362,499.66,44.660028,10.929222,182.2,7.47,300,1,0,0,0
207,1638803534206733,400.371,44.659997,10.929221,183.9,8.33,300,1,0,0,0
208,1638803534606370,399.637,44.659965,10.92922,181.8,8.97,300,1,0,0,0
209,1638803535106428,500.058,44.659927,10.92922,182.5,8.47,300,1,0,1,0
210,1638803535206229,99.801,44.659918,10.929219,183.8,9.12,300,1,0,0,0
211,1638803535706452,500.223,44.659876,10.929217,183.6,9.62,300,1,0,1,0
212,1638803536206813,500.361,44.65983,10.929215,184.3,10.24,300,1,0,1,0
213,1638803536606278,399.465,44.659793,10.929212,183.9,10.62,300,0,0,1,0
214,1638803537006246,399.968,44.659754,10.929209,182.9,10.9,300,0,0,1,0
215,1638803537406280,400.034,44.659713,10.929206,184.0,11.62,300,1,0,1,0
216,1638803537806562,400.282,44.659672,10.929202,183.4,11.77,300,0,0,1,0
217,1638803538206205,399.643,44.659628,10.929199,183.4,11.69,300,0,0,1,0
218,1638803538606233,400.028,44.659585,10.929196,183.8,11.99,300,0,0,1,0
219,1638803539006315,400.082,44.659541,10.929192,183.9,12.33,300,0,0,1,0
220,1638803539406150,399.835,44.659501,10.929189,183.4,11.78,300,1,0,1,0
221,1638803539806448,400.298,44.659459,10.929185,183.6,11.66,300,0,0,1,0
222,1638803540206136,399.688,44.659421,10.929182,184.2,11.03,300,1,0,1,0
223,1638803540606192,400.056,44.659381,10.92918,183.6,10.87,300,0,0,1,0
224,1638803541006259,400.067,44.659345,10.929177,184.8,10.14,300,1,0,1,0
225,1638803541206469,200.21,44.659325,10.929179,182.7,10.66,300,1,0,0,0
226,1638803541606258,399.789,44.659288,10.929178,182.6,10.23,300,0,0,1,0
227,1638803542006200,399.942,44.659251,10.929176,182.0,10.14,300,0,0,1,0
228,1638803542506173,499.973,44.659209,10.929176,182.3,9.82,300,0,0,1,0
229,1638803543007072,500.899,44.659166,10.929173,181.9,9.48,300,0,0,1,0
230,1638803543506156,499.084,44.659125,10.929174,181.5,9.19,300,0,0,1,0
231,1638803544007113,500.957,44.659084,10.929172,181.3,8.87,300,0,0,1,0
232,1638803544206427,199.314,44.659069,10.929171,183.0,8.26,300,1,0,0,0
233,1638803544506218,299.791,44.659047,10.929173,177.0,8.15,300,0,1,0,0
234,1638803544906300,400.082,44.65902,10.929176,174.2,7.39,300,1,0,0,0
235,1638803545206146,299.846,44.658998,10.929185,169.4,7.92,300,1,1,0,0
236,1638803545406310,200.164,44.658983,10.929191,165.4,8.08,300,0,1,0,0
237,1638803545706148,299.838,44.658962,10.929201,159.6,8.14,300,0,1,0,0
238,1638803545906178,200.03,44.658949,10.929211,155.0,7.98,300,0,1,0,0
239,1638803546306181,400.003,44.658921,10.929231,148.9,8.53,300,1,1,0,0
240,1638803546606543,300.362,44.658901,10.929251,143.8,8.91,300,0,1,0,0
241,1638803547106180,499.637,44.658869,10.92929,137.1,9.23,300,0,1,1,0
242,1638803547506179,399.999,44.658846,10.929325,132.3,9.5,300,0,1,0,0
243,1638803548006943,500.764,44.658819,10.929371,128.5,9.47,300,0,0,1,0
244,1638803548406230,399.287,44.658797,10.929412,126.8,9.87,300,0,0,1,0
245,1638803548806157,399.927,44.658777,10.929454,124.3,10.1,300,0,0,1,0
246,1638803549206153,399.996,44.658755,10.929496,125.6,10.18,300,0,0,1,0
247,1638803549506185,300.032,44.658738,10.929529,126.0,10.71,300,1,0,0,0
248,1638803549906157,399.972,44.658713,10.929571,129.5,10.84,300,0,0,1,0
249,1638803550306142,399.985,44.658689,10.929613,129.7,10.84,300,0,0,1,0
250,1638803550706459,400.317,44.658666,10.929651,129.9,10.17,300,1,0,1,0
251,1638803551207577,501.118,44.658639,10.929696,132.0,9.59,300,1,0,1,0
252,1638803551606206,398.629,44.658618,10.929729,132.3,8.95,300,1,0,0,0
253,1638803551706455,100.249,44.658614,10.92974,127.5,8.87,300,0,1,0,0
254,1638803551906530,200.075,44.658604,10.929754,131.6,8.49,300,0,1,0,0
255,1638803552406327,499.797,44.658581,10.929793,130.8,7.85,300,1,0,0,0
256,1638803553006237,599.91,44.658555,10.929836,132.9,7.37,300,0,0,1,0
257,1638803553306173,299.936,44.658544,10.929856,130.3,6.83,300,1,0,0,0
258,1638803553706420,400.247,44.658527,10.92988,133.9,6.33,300,1,0,0,0
259,1638803553906606,200.186,44.65852,10.929894,127.2,6.43,300,0,1,0,0
260,1638803554006533,99.927,44.658516,10.929899,131.3,6.12,300,0,1,0,0
261,1638803554706259,699.726,44.658493,10.929938,131.6,5.59,300,1,0,1,0
262,1638803555306154,599.895,44.658474,10.929968,129.0,5.02,300,1,0,0,0
263,1638803556106914,800.76,44.658448,10.93001,133.5,5.29,300,0,1,1,0
264,1638803556406157,299.243,44.65844,10.930025,128.2,5.02,300,0,1,0,0
265,1638803556706158,300.001,44.658429,10.930038,138.5,4.83,300,0,1,0,0
266,1638803556906165,200.007,44.658423,10.930048,133.7,5.01,300,0,1,0,0
267,1638803557106448,200.283,44.658415,10.930054,137.7,4.89,300,0,1,0,0
268,1638803557506255,399.807,44.658404,10.930072,133.2,4.64,300,0,1,0,0
269,1638803557906316,400.061,44.658391,10.930088,137.7,4.78,300,0,1,0,0
270,1638803558806168,899.852,44.658364,10.930126,137.7,4.94,300,0,0,1,0
271,1638803559006177,200.009,44.658356,10.930133,142.3,5.02,300,0,1,0,0
272,1638803559106290,100.113,44.658354,10.930141,136.3,5.07,300,0,1,0,0
273,1638803559306369,200.079,44.658347,10.930149,141.3,5.2,300,0,1,0,0
274,1638803559606160,299.791,44.658335,10.930161,145.5,5.26,300,0,1,0,0
275,1638803560206160,600.0,44.658308,10.930182,152.1,5.73,300,0,1,0,0
276,1638803560606385,400.225,44.658289,10.930194,156.2,5.87,300,0,1,0,0
277,1638803561206150,599.765,44.658257,10.930212,161.7,6.72,300,1,1,0,0
278,1638803561806173,600.023,44.658223,10.930229,161.3,6.82,300,0,0,1,0
279,1638803562406165,599.992,44.658189,10.930249,159.5,7.01,300,0,0,1,0
280,1638803563006223,600.058,44.658153,10.930266,161.5,7.4,300,0,0,1,0
281,1638803563206339,200.116,44.658143,10.930274,158.8,6.89,300,1,0,0,0
282,1638803563506173,299.834,44.658123,10.930286,158.0,7.7,300,1,0,0,0
283,1638803563906193,400.02,44.6581,10.930303,151.1,7.15,300,1,1,0,0
284,1638803564006944,100.751,44.658093,10.930308,152.1,7.86,300,1,0,0,0
285,1638803564206428,199.484,44.658082,10.930317,148.2,7.36,300,1,0,0,0
286,1638803564506165,299.737,44.658066,10.930334,143.5,7.34,300,0,1,0,0
287,1638803564806559,300.394,44.658053,10.930352,138.4,7.0,300,0,1,0,0
288,1638803565106157,299.598,44.65804,10.93037,133.6,6.68,300,0,1,0,0
289,1638803565306529,200.372,44.658033,10.930384,127.3,6.62,300,0,1,0,0
290,1638803565506232,199.703,44.658027,10.930398,122.0,6.59,300,0,1,0,0
291,1638803566006171,499.939,44.658012,10.930435,116.5,6.98,300,0,1,0,0
292,1638803566306160,299.989,44.658004,10.930459,112.1,7.05,300,0,1,0,0
293,1638803566706158,399.998,44.657994,10.930494,109.1,7.58,300,1,0,0,0
294,1638803567006274,300.116,44.657989,10.930523,105.1,7.94,300,0,1,0,0
295,1638803567206987,200.713,44.657985,10.930544,105.7,8.45,300,1,0,0,0
296,1638803567606236,399.249,44.657976,10.930586,104.4,8.99,300,1,0,0,0
297,1638803568106153,499.917,44.657961,10.930639,111.2,9.26,300,0,1,1,0
298,1638803568206156,100.003,44.657957,10.930652,111.1,9.89,300,1,0,0,0
299,1638803568506157,300.001,44.657946,10.930686,115.2,10.06,300,0,1,0,0
300,1638803568906740,400.583,44.657929,10.930731,117.2,10.15,300,0,0,1,0
301,1638803569206134,299.394,44.657914,10.930765,122.2,10.63,300,0,1,0,0
302,1638803569606162,400.028,44.657892,10.930809,125.5,10.77,300,0,0,1,0
303,1638803570007145,400.983,44.657869,10.930852,126.4,10.79,300,0,0,1,0
304,1638803570306731,299.586,44.657849,10.930885,131.6,11.22,300,0,1,0,0
305,1638803570406400,99.669,44.657842,10.930899,129.8,11.97,300,1,0,0,0
306,1638803570606156,199.756,44.657827,10.930924,129.7,12.51,300,1,0,0,0
307,1638803570906666,300.51,44.657805,10.930963,130.4,13.26,300,1,0,0,0
308,1638803571206155,299.489,44.657782,10.931007,129.2,14.23,300,1,0,1,0
309,1638803571406156,200.001,44.657766,10.931034,2.0,14.27,300,0,1,0,0
310,1638803571506218,100.062,44.657758,10.931047,129.5,14.2,300,0,1,0,0
311,1638803571806572,300.354,44.657734,10.93109,128.6,14.52,300,0,0,1,0
312,1638803572106308,299.736,44.657702,10.931135,131.3,15.49,300,1,0,1,0
313,1638803572406425,300.117,44.657673,10.931182,131.1,16.31,300,1,0,1,0
314,1638803572706154,299.729,44.657644,10.931231,130.7,16.95,300,1,0,1,0
315,1638803573006321,300.167,44.657614,10.931279,130.9,17.03,300,0,0,1,0
316,1638803573306154,299.833,44.657586,10.931324,131.1,16.59,300,0,0,1,0
317,1638803573606163,300.009,44.657556,10.93137,131.9,16.62,300,0,0,1,0
318,1638803573906154,299.991,44.657526,10.931415,132.4,16.49,300,0,0,1,0
319,1638803574206202,300.048,44.657497,10.931464,132.0,16.55,300,0,0,1,0
320,1638803574506155,299.953,44.657469,10.931512,130.9,16.45,300,0,0,1,0
321,1638803574806154,299.999,44.657438,10.93156,131.3,17.03,300,1,0,1,0
322,1638803575106301,300.147,44.657407,10.931611,131.4,17.47,300,0,0,1,0
323,1638803575406313,300.012,44.657375,10.931661,131.6,17.67,300,0,0,1,0
324,1638803575706376,300.063,44.657342,10.931712,131.8,18.11,300,0,0,1,0
325,1638803576006162,299.786,44.657309,10.931764,131.7,18.32,300,0,0,1,0
326,1638803576306396,300.234,44.657276,10.931815,132.1,18.09,300,0,0,1,0
327,1638803576506157,199.761,44.657255,10.931847,132.5,17.56,300,1,0,0,0
328,1638803576806169,300.012,44.657224,10.931896,131.5,17.35,300,0,0,1,0
329,1638803577006274,200.105,44.657205,10.931926,131.7,16.75,300,1,0,0,0
330,1638803577306159,299.885,44.657177,10.931973,131.1,16.43,300,0,0,1,0
331,1638803577606256,300.097,44.657148,10.93202,130.9,16.25,300,0,0,1,0
332,1638803577906184,299.928,44.657117,10.932066,131.9,16.37,300,0,0,1,0
333,1638803578206181,299.997,44.657086,10.932113,132.1,16.49,300,0,0,1,0
334,1638803578506226,300.045,44.657057,10.932159,132.0,16.26,300,0,0,1,0
335,1638803578806178,299.952,44.657027,10.932205,132.9,16.44,300,0,0,1,0
336,1638803579106156,299.978,44.656997,10.932254,132.1,16.6,300,0,0,1,0
337,1638803579406547,300.391,44.656967,10.932303,131.1,16.93,300,0,0,1,0
338,1638803579706179,299.632,44.656937,10.93235,131.2,16.99,300,0,0,1,0
339,1638803580006327,300.148,44.656906,10.932399,131.0,17.09,300,0,0,1,0
