seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1640017704402314,100,44.62907,10.947224,226.6,2.07,100,0,1,0,0
1,1640017705302005,900,44.629056,10.947202,234.2,2.25,100,0,1,0,0
2,1640017706001689,700,44.629049,10.947186,245.8,2.13,100,0,1,0,0
3,1640017706301531,300,44.629045,10.947175,243.4,2.64,100,1,0,0,0
4,1640017706401765,100,44.629045,10.947172,250.8,2.34,100,0,1,0,0
5,1640017706801896,400,44.629042,10.947159,257.0,2.64,100,0,1,0,0
6,1640017707002010,200,44.629042,10.947152,261.3,2.8,100,0,1,0,0
7,1640017707201533,200,44.629042,10.947145,266.8,2.66,100,0,1,0,0
8,1640017707301689,100,44.629042,10.947141,275.0,2.58,100,0,1,0,0
9,1640017707401536,100,44.629043,10.947138,279.2,2.65,100,0,1,0,0
10,1640017707901605,500,44.629047,10.947121,289.6,2.78,100,0,1,0,0
11,1640017708001531,100,44.629049,10.947119,297.1,2.8,100,0,1,0,0
12,1640017708101661,100,44.629053,10.947117,315.7,2.82,100,0,1,0,0
13,1640017708601537,500,44.62906,10.947106,312.9,2.15,100,1,0,0,0
14,1640017708701724,100,44.629061,10.947101,303.9,2.78,100,1,1,0,0
15,1640017708801531,100,44.629063,10.947099,310.2,2.76,100,0,1,0,0
16,1640017709001547,200,44.629067,10.947094,315.7,2.83,100,0,1,0,0
17,1640017709101796,100,44.62907,10.947092,320.0,2.9,100,0,1,0,0
18,1640017709301844,200,44.629074,10.947088,324.7,2.85,100,0,1,0,0
19,1640017709401531,100,44.629077,10.947086,329.7,3.04,100,0,1,0,0
20,1640017709501809,100,44.629078,10.947084,323.5,3.01,100,0,1,0,0
21,1640017710301747,800,44.629095,10.947066,328.0,2.91,100,0,1,0,0
22,1640017710701537,400,44.629104,10.94706,334.1,2.88,100,0,1,0,0
23,1640017711002433,300,44.629111,10.947056,340.4,2.93,100,0,1,0,0
24,1640017711901526,900,44.629133,10.947043,335.2,2.75,100,0,1,0,0
