seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1641300253287089,700,44.633292,10.87278,346.7,3.87,100,0,1,0,0
1,1641300253487087,200,44.633299,10.87278,351.6,3.88,100,0,1,0,0
2,1641300254287076,800,44.633325,10.872774,343.7,3.89,100,0,1,0,0
3,1641300254387082,100,44.633327,10.872774,348.7,3.54,100,0,1,0,0
4,1641300254487090,100,44.633329,10.872773,352.9,3.06,100,0,1,0,0
5,1641300255387104,900,44.633358,10.872764,352.1,3.79,100,1,0,0,0
6,1641300256487100,1100,44.633394,10.872761,354.1,3.86,100,0,0,1,0
7,1641300257387073,900,44.633426,10.872758,349.8,4.08,100,0,1,0,0
8,1641300257886411,500,44.633443,10.872755,354.9,3.59,100,0,1,0,0
9,1641300258386393,500,44.633466,10.872754,350.4,4.44,100,1,1,0,0
10,1641300258586391,200,44.633473,10.872751,344.1,4.26,100,0,1,0,0
11,1641300258786392,200,44.63348,10.872749,349.3,4.05,100,0,1,0,0
12,1641300259386408,600,44.633498,10.872743,341.9,3.71,100,0,1,0,0
13,1641300259486394,100,44.633502,10.872743,347.5,3.82,100,0,1,0,0
14,1641300259586391,100,44.633507,10.872744,355.2,4.37,100,1,1,0,0
15,1641300260486406,900,44.633539,10.87274,350.5,4.14,100,0,1,0,0
16,1641300260886409,400,44.633554,10.872738,355.1,4.11,100,0,1,0,0
17,1641300261086359,200,44.633559,10.872737,355.1,3.58,100,1,0,0,0
18,1641300261386407,300,44.633573,10.872735,349.4,4.47,100,1,1,0,0
19,1641300261586414,200,44.633581,10.872734,355.0,4.32,100,0,1,0,0
20,1641300261886405,300,44.633591,10.872732,352.9,3.71,100,1,0,0,0
21,1641300261986407,100,44.633594,10.87273,347.8,3.91,100,0,1,0,0
22,1641300262086354,100,44.633598,10.872732,358.1,4.01,100,0,1,0,0
23,1641300262186404,100,44.633603,10.872731,352.2,4.24,100,0,1,0,0
24,1641300262386403,200,44.633611,10.872732,357.1,4.32,100,0,1,0,0
25,1641300263187158,800,44.63364,10.872732,353.1,3.65,100,1,0,0,0
26,1641300263387131,200,44.633647,10.87273,348.6,3.85,100,0,1,0,0
27,1641300263487200,100,44.633651,10.87273,353.6,3.78,100,0,1,0,0
28,1641300264187133,700,44.633677,10.872722,345.5,4.0,100,0,1,0,0
29,1641300264387132,200,44.633683,10.872722,350.2,3.86,100,0,1,0,0
30,1641300264487124,100,44.633685,10.87272,343.5,3.52,100,0,1,0,0
31,1641300264987132,500,44.633703,10.872714,349.5,4.13,100,1,1,0,0
32,1641300265387135,400,44.633718,10.872712,343.4,4.19,100,0,1,0,0
33,1641300265687125,300,44.633728,10.872709,348.8,4.11,100,0,1,0,0
34,1641300266587134,900,44.633762,10.872702,354.1,4.29,100,0,1,0,0
35,1641300267187136,600,44.633784,10.872704,1.0,3.78,100,1,1,0,0
36,1641300267387134,200,44.633793,10.872704,1.3,4.55,100,1,0,0,0
37,1641300267487141,100,44.633797,10.872702,356.1,4.29,100,0,1,0,0
38,1641300268187136,700,44.633826,10.872702,350.8,4.36,100,0,1,0,0
39,1641300268787094,600,44.633849,10.872698,356.6,4.25,100,0,1,0,0
40,1641300269487173,700,44.633875,10.872695,352.4,4.12,100,0,1,0,0
41,1641300269886405,400,44.633889,10.872694,356.7,3.74,100,0,1,0,0
42,1641300269987149,100,44.633894,10.872694,355.8,4.36,100,1,0,0,0
43,1641300270586417,600,44.633915,10.872688,351.0,4.11,100,0,1,0,0
44,1641300271087133,500,44.633932,10.872684,346.4,3.9,100,0,1,0,0
45,1641300271286392,200,44.633938,10.872682,352.9,3.54,100,0,1,0,0
46,1641300271387116,100,44.633941,10.87268,345.9,3.79,100,0,1,0,0
47,1641300271886410,500,44.633959,10.872676,351.9,3.77,100,0,1,0,0
48,1641300272087134,200,44.633966,10.872676,356.0,3.81,100,0,1,0,0
49,1641300272987118,900,44.633997,10.872671,351.5,3.5,100,0,1,0,0
50,1641300273586407,600,44.63402,10.872666,351.7,4.03,100,1,0,0,0
51,1641300273687117,100,44.634022,10.872664,347.6,3.69,100,0,1,0,0
52,1641300273987127,300,44.634033,10.872663,352.1,3.91,100,0,1,0,0
53,1641300274086404,100,44.634036,10.872663,355.6,3.38,100,1,0,0,0
54,1641300274286386,200,44.634044,10.872661,356.3,3.94,100,1,0,0,0
55,1641300274487095,200,44.634051,10.872659,351.7,3.92,100,0,1,0,0
56,1641300274687099,200,44.634056,10.872656,347.5,3.57,100,0,1,0,0
57,1641300274786384,100,44.634062,10.872656,352.1,4.35,100,1,1,0,0
58,1641300274987090,200,44.634069,10.872656,357.1,4.22,100,0,1,0,0
59,1641300275387098,400,44.634085,10.872656,3.1,4.35,100,0,1,0,0
60,1641300275987085,600,44.634105,10.87266,8.3,3.89,100,0,1,0,0
61,1641300276286384,300,44.634114,10.872662,13.1,3.75,100,0,1,0,0
62,1641300276987135,700,44.634137,10.872671,17.2,3.72,100,0,1,0,0
63,1641300277187139,200,44.634145,10.872673,21.5,3.98,100,0,1,0,0
64,1641300277987123,800,44.634172,10.872687,17.2,4.1,100,0,1,0,0
65,1641300278187065,200,44.634179,10.872691,22.4,3.96,100,0,1,0,0
66,1641300278886403,700,44.634202,10.872707,26.6,3.9,100,0,1,0,0
67,1641300279586746,700,44.634224,10.872719,22.0,3.77,100,0,1,0,0
68,1641300280687126,1100,44.63426,10.872739,23.9,3.89,100,0,0,1,0
69,1641300280787134,100,44.634264,10.872739,17.6,3.71,100,0,1,0,0
70,1641300281087130,300,44.634274,10.872746,21.9,3.98,100,0,1,0,0
71,1641300281187128,100,44.634277,10.872749,28.7,3.75,100,0,1,0,0
72,1641300281487147,300,44.634287,10.872755,24.6,4.01,100,0,1,0,0
73,1641300282087141,600,44.634305,10.872768,28.9,3.69,100,0,1,0,0
74,1641300282287132,200,44.634311,10.872769,22.3,3.67,100,0,1,0,0
75,1641300283387141,1100,44.634346,10.872789,28.4,3.91,100,0,1,1,0
