seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1641539451418601,100,44.629741,10.87151,352.9,2.66,100,1,1,1,0
1,1641539451718606,300,44.629747,10.871507,341.6,2.37,100,0,1,0,0
2,1641539452318610,600,44.629751,10.87151,343.2,1.85,100,1,0,0,0
3,1641539452418608,100,44.629752,10.871509,347.6,1.82,100,0,1,0,0
4,1641539453118605,700,44.629764,10.871521,10.3,2.79,100,1,1,0,0
5,1641539453318606,200,44.629771,10.871523,10.7,3.3,100,1,0,0,0
6,1641539453918609,600,44.629787,10.871528,17.2,3.13,100,0,1,0,0
7,1641539454118608,200,44.629787,10.871536,11.1,3.34,100,0,1,0,0
8,1641539454418606,300,44.629794,10.871539,15.5,3.09,100,0,1,0,0
9,1641539454518635,100,44.629797,10.871539,11.0,3.12,100,0,1,0,0
10,1641539455118637,600,44.629802,10.871542,3.5,3.56,100,0,1,0,0
11,1641539455218645,100,44.629804,10.871544,12.1,3.42,100,0,1,0,0
12,1641539455318640,100,44.629807,10.871544,6.7,3.47,100,0,1,0,0
13,1641539455618609,300,44.629817,10.871547,11.1,3.45,100,0,1,0,0
14,1641539456218609,600,44.629823,10.871546,15.5,3.64,100,0,1,0,0
15,1641539456718606,500,44.629838,10.871552,20.3,3.48,100,0,1,0,0
16,1641539456918607,200,44.629845,10.871554,15.8,3.63,100,0,1,0,0
17,1641539458518605,1600,44.62988,10.871558,10.3,3.88,100,0,1,0,0
18,1641539458718608,200,44.629888,10.871562,14.9,4.37,100,0,1,0,0
19,1641539459518605,800,44.629905,10.871566,14.2,3.79,100,1,0,0,0
20,1641539459818608,300,44.629917,10.871568,9.7,4.06,100,0,1,0,0
21,1641539460418608,600,44.629926,10.871568,18.6,4.16,100,0,1,0,0
22,1641539460818609,400,44.62994,10.871573,14.0,4.09,100,0,1,0,0
23,1641539461018612,200,44.629948,10.871573,9.2,4.22,100,0,1,0,0
24,1641539461218607,200,44.62995,10.871578,22.4,4.25,100,0,1,0,0
25,1641539461318607,100,44.629954,10.871578,12.9,4.05,100,0,1,0,0
26,1641539461418606,100,44.629957,10.87158,20.6,4.05,100,0,1,0,0
27,1641539462218605,800,44.62998,10.871593,25.1,4.19,100,0,1,0,0
28,1641539462418605,200,44.629988,10.871595,14.3,4.31,100,0,1,0,0
29,1641539462618605,200,44.629995,10.871599,18.7,4.18,100,0,1,0,0
30,1641539463218613,600,44.630008,10.871611,30.0,3.94,100,0,1,0,0
31,1641539463318613,100,44.63001,10.871612,26.5,3.38,100,1,0,0,0
32,1641539463418614,100,44.630013,10.871616,30.9,3.77,100,0,1,0,0
33,1641539464118676,700,44.630025,10.871635,42.6,3.59,100,0,1,0,0
34,1641539464218665,100,44.630031,10.871643,42.7,4.59,100,1,0,0,0
35,1641539464618604,400,44.63004,10.871658,54.0,4.03,100,1,1,0,0
36,1641539464718606,100,44.630043,10.871662,48.2,4.19,100,0,1,0,0
37,1641539465318605,600,44.630059,10.871682,42.0,4.25,100,0,1,0,0
38,1641539465518603,200,44.630066,10.871689,36.1,4.58,100,0,1,0,0
39,1641539466118613,600,44.630078,10.871712,42.7,4.28,100,0,1,0,0
40,1641539467218619,1100,44.630102,10.871754,49.1,4.05,100,0,1,1,0
41,1641539467318617,100,44.630105,10.871757,44.2,3.9,100,0,1,0,0
42,1641539467818618,500,44.630119,10.871773,38.2,3.99,100,0,1,0,0
43,1641539468218822,400,44.630125,10.871789,43.8,4.18,100,0,1,0,0
44,1641539468319052,100,44.630128,10.871791,38.3,4.04,100,0,1,0,0
45,1641539468718607,400,44.630139,10.871804,42.7,3.96,100,0,1,0,0
46,1641539468818609,100,44.630142,10.871807,38.2,3.87,100,0,1,0,0
47,1641539469918610,1100,44.630169,10.871842,37.2,3.77,100,0,0,1,0
48,1641539470518609,600,44.630186,10.871858,32.1,3.83,100,0,1,0,0
49,1641539470618608,100,44.630187,10.871861,40.5,3.57,100,0,1,0,0
50,1641539470718608,100,44.630191,10.871863,30.3,3.76,100,0,1,0,0
51,1641539470818609,100,44.630193,10.871866,36.1,3.72,100,0,1,0,0
52,1641539471718608,900,44.630216,10.871892,31.3,3.7,100,0,1,0,0
53,1641539472118601,400,44.630229,10.871902,26.2,4.01,100,0,1,0,0
54,1641539472518606,400,44.630243,10.871909,18.5,4.16,100,0,1,0,0
55,1641539473018615,500,44.630261,10.871915,10.2,4.33,100,0,1,0,0
56,1641539473118600,100,44.630263,10.871919,20.0,3.97,100,0,1,0,0
57,1641539473318610,200,44.630271,10.871921,13.1,4.19,100,0,1,0,0
58,1641539473918610,600,44.63029,10.871929,15.7,3.66,100,1,0,0,0
59,1641539474218609,300,44.630301,10.871932,10.2,4.19,100,1,1,0,0
60,1641539474718610,500,44.630322,10.871934,2.9,4.6,100,0,1,0,0
61,1641539474918614,200,44.63033,10.871938,8.8,4.57,100,0,1,0,0
62,1641539475218609,300,44.63034,10.871935,359.2,4.4,100,0,1,0,0
63,1641539475418609,200,44.630346,10.871936,3.9,4.04,100,0,1,0,0
64,1641539476318607,900,44.630376,10.871936,355.8,3.54,100,0,1,0,0
65,1641539476718609,400,44.630388,10.871936,1.4,3.38,100,0,1,0,0
66,1641539477318611,600,44.630406,10.871939,354.5,3.46,100,0,1,0,0
67,1641539477418608,100,44.63041,10.87194,10.1,3.68,100,0,1,0,0
68,1641539478118622,700,44.63043,10.871939,359.0,3.54,100,0,1,0,0
69,1641539478218612,100,44.630436,10.871936,351.1,4.22,100,1,1,0,0
70,1641539478318607,100,44.630439,10.871934,345.5,3.97,100,0,1,0,0
71,1641539478418615,100,44.630442,10.871935,354.0,3.8,100,0,1,0,0
72,1641539478918612,500,44.63046,10.871933,358.7,4.06,100,0,1,0,0
73,1641539479118629,200,44.630466,10.871931,351.1,4.1,100,0,1,0,0
74,1641539479418613,300,44.630477,10.871927,346.7,4.2,100,0,1,0,0
75,1641539480118592,700,44.630501,10.871923,353.0,3.74,100,0,1,0,0
76,1641539480918610,800,44.630529,10.871916,348.2,4.14,100,0,1,0,0
77,1641539481020718,100,44.630532,10.871917,354.4,3.7,100,0,1,0,0
78,1641539481818609,800,44.63056,10.871916,0.7,3.9,100,0,1,0,0
79,1641539482118612,300,44.630569,10.871915,353.1,3.49,100,0,1,0,0
80,1641539482218608,100,44.630572,10.871913,346.4,3.66,100,0,1,0,0
81,1641539483318607,1100,44.630609,10.871901,345.2,3.72,100,0,0,1,0
82,1641539483518610,200,44.630617,10.8719,349.8,4.17,100,0,1,0,0
83,1641539483618606,100,44.630619,10.871901,354.4,3.69,100,0,1,0,0
84,1641539484118607,500,44.630634,10.871896,345.0,3.62,100,0,1,0,0
85,1641539484318606,200,44.63064,10.871895,351.7,3.37,100,0,1,0,0
