seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1636467582509737,0.000000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
1,1636467582559915,50.178000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
2,1636467582609840,49.925000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
3,1636467582659834,49.994000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
4,1636467582710037,50.203000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
5,1636467582759766,49.729000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
6,1636467582809815,50.049000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
7,1636467582859801,49.986000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
8,1636467582910384,50.583000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
9,1636467582959857,49.473000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
10,1636467583020652,60.795000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
11,1636467583059950,39.298000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
12,1636467583109812,49.862000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
13,1636467583159775,49.963000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
14,1636467583209825,50.050000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
15,1636467583259826,50.001000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
16,1636467583309857,50.031000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
17,1636467583359824,49.967000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
18,1636467583410155,50.331000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
19,1636467583459812,49.657000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
20,1636467583509821,50.009000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
21,1636467583559815,49.994000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
22,1636467583609854,50.039000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
23,1636467583659856,50.002000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
24,1636467583709828,49.972000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
25,1636467583759867,50.039000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
26,1636467583809822,49.955000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
27,1636467583859801,49.979000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
28,1636467583910081,50.280000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
29,1636467583959840,49.759000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
30,1636467584019848,60.008000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
31,1636467584059775,39.927000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
32,1636467584110077,50.302000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
33,1636467584159804,49.727000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
34,1636467584209818,50.014000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
35,1636467584259828,50.010000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
36,1636467584310724,50.896000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
37,1636467584359816,49.092000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
38,1636467584409823,50.007000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
39,1636467584459829,50.006000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
40,1636467584509811,49.982000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
41,1636467584559804,49.993000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
42,1636467584610223,50.419000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
43,1636467584659850,49.627000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
44,1636467584709827,49.977000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
45,1636467584759779,49.952000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
46,1636467584809854,50.075000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
47,1636467584859800,49.946000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
48,1636467584909821,50.021000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
49,1636467584959860,50.039000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
50,1636467585020601,60.741000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
51,1636467585059775,39.174000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
52,1636467585109829,50.054000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
53,1636467585159823,49.994000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
54,1636467585209810,49.987000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
55,1636467585259812,50.002000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
56,1636467585310203,50.391000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
57,1636467585359834,49.631000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
58,1636467585409821,49.987000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
59,1636467585460021,50.200000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
60,1636467585509854,49.833000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
61,1636467585559815,49.961000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
62,1636467585609825,50.010000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
63,1636467585660898,51.073000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
64,1636467585709853,48.955000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
65,1636467585759803,49.950000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
66,1636467585809838,50.035000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
67,1636467585859826,49.988000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
68,1636467585909812,49.986000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
69,1636467585959803,49.991000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
70,1636467586020792,60.989000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
71,1636467586059782,38.990000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
72,1636467586109823,50.041000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
73,1636467586160033,50.210000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
74,1636467586209853,49.820000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
75,1636467586259802,49.949000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
76,1636467586309822,50.020000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
77,1636467586359826,50.004000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
78,1636467586409824,49.998000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
79,1636467586459818,49.994000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
80,1636467586510313,50.495000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
81,1636467586559827,49.514000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
82,1636467586609820,49.993000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
83,1636467586659767,49.947000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
84,1636467586709854,50.087000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
85,1636467586759807,49.953000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
86,1636467586809823,50.016000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
87,1636467586859833,50.010000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
88,1636467586909855,50.022000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
89,1636467586959805,49.950000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
90,1636467587023276,63.471000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
91,1636467587059784,36.508000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
92,1636467587109823,50.039000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
93,1636467587159803,49.980000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
94,1636467587209898,50.095000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
95,1636467587259830,49.932000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
96,1636467587309810,49.980000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
97,1636467587360161,50.351000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
98,1636467587410570,50.409000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
99,1636467587459804,49.234000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
100,1636467587509819,50.015000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
101,1636467587559829,50.010000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
102,1636467587609863,50.034000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
103,1636467587659815,49.952000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
104,1636467587709973,50.158000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
105,1636467587759810,49.837000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
106,1636467587809828,50.018000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
107,1636467587859805,49.977000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
108,1636467587910145,50.340000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
109,1636467587959843,49.698000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
110,1636467588021570,61.727000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
111,1636467588059785,38.215000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
112,1636467588109824,50.039000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
113,1636467588159803,49.979000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
114,1636467588210044,50.241000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
115,1636467588259829,49.785000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
116,1636467588309854,50.025000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
117,1636467588359807,49.953000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
118,1636467588410154,50.347000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
119,1636467588459801,49.647000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
120,1636467588510710,50.909000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
121,1636467588560257,49.547000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
122,1636467588610937,50.680000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
123,1636467588659787,48.850000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
124,1636467588709810,50.023000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
125,1636467588760669,50.859000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
126,1636467588809822,49.153000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
127,1636467588859811,49.989000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
128,1636467588910292,50.481000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
129,1636467588959830,49.538000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
130,1636467589018987,59.157000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
131,1636467589059769,40.782000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
132,1636467589109824,50.055000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
133,1636467589159829,50.005000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
134,1636467589209823,49.994000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
135,1636467589259834,50.011000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
136,1636467589309856,50.022000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
137,1636467589359838,49.982000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
138,1636467589410075,50.237000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
139,1636467589459819,49.744000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
140,1636467589509820,50.001000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
141,1636467589559811,49.991000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
142,1636467589610588,50.777000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
143,1636467589659789,49.201000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
144,1636467589709855,50.066000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
145,1636467589759803,49.948000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
146,1636467589809819,50.016000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
147,1636467589859817,49.998000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
148,1636467589909826,50.009000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
149,1636467589960330,50.504000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
150,1636467590020438,60.108000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
151,1636467590059780,39.342000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
152,1636467590111781,52.001000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
153,1636467590160107,48.326000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
154,1636467590209821,49.714000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
155,1636467590261256,51.435000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
156,1636467590309843,48.587000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
157,1636467590360646,50.803000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
158,1636467590409845,49.199000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
159,1636467590459811,49.966000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
160,1636467590510234,50.423000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
161,1636467590559801,49.567000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
162,1636467590611488,51.687000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
163,1636467590659828,48.340000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
164,1636467590709850,50.022000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
165,1636467590759813,49.963000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
166,1636467590809812,49.999000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
167,1636467590859800,49.988000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
168,1636467590909822,50.022000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
169,1636467590959821,49.999000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
170,1636467591022277,62.456000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
171,1636467591059791,37.514000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
172,1636467591109824,50.033000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
173,1636467591159804,49.980000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
174,1636467591209813,50.009000,44.628468,10.948509,-0.000000,0.000000,187,0,0,1,0
175,1636467591259801,49.988000,44.628468,10.948509,-0.000000,0.000000,287,0,0,1,0
