latitude,longitude
44.653076,10.930134
44.653077,10.93007
44.653078,10.930004
44.653079,10.929939
44.653079,10.929874
44.653079,10.929808
44.653081,10.929741
44.653082,10.929674
44.653082,10.929608
44.653082,10.929542
44.653081,10.929476
44.653081,10.929409
44.653083,10.929343
44.653085,10.929277
44.653091,10.929212
44.653097,10.929146
44.6531,10.929079
44.653104,10.929014
44.653107,10.928948
44.65311,10.928882
44.653111,10.928816
44.653112,10.928752
44.653114,10.928688
44.653114,10.928622
44.653115,10.928559
44.653117,10.928497
44.653115,10.928434
44.653113,10.928373
44.653109,10.928311
44.653106,10.928249
44.653104,10.928186
44.653103,10.928126
44.653102,10.928063
44.653103,10.928
44.653107,10.927939
44.653114,10.927876
44.653121,10.927813
44.653125,10.927751
44.653131,10.927689
44.653133,10.927628
44.653134,10.927567
44.653135,10.927507
44.653136,10.927449
44.653135,10.927391
44.653135,10.927335
44.653136,10.92728
44.653137,10.927225
44.653138,10.927172
44.653139,10.92712
44.653141,10.927058
44.65314,10.927044
44.653141,10.926999
44.653142,10.926943
44.653144,10.926887
44.653146,10.926831
44.653149,10.926791
44.653155,10.926736
44.653164,10.926681
44.653173,10.926627
44.653178,10.926613
44.653194,10.926561
44.653209,10.926524
44.653229,10.926474
44.653252,10.926424
44.653274,10.926373
44.653297,10.926324
44.653322,10.926276
44.653346,10.926227
44.653371,10.926178
44.653395,10.92613
44.653419,10.92608
44.653444,10.92603
44.653468,10.925981
44.653491,10.925932
44.653515,10.925882
44.653538,10.925834
44.653561,10.925787
44.653583,10.92574
44.653604,10.925693
44.653625,10.92565
44.653646,10.925604
44.653664,10.925558
44.653674,10.925542
44.653697,10.92549
44.653721,10.92544
44.653743,10.925393
44.653765,10.925349
44.653786,10.925305
44.653806,10.925262
44.65383,10.925213
44.653852,10.925164
44.653873,10.925117
44.653895,10.925071
44.653916,10.925025
44.653936,10.92498
44.653955,10.924935
44.653974,10.924891
44.653997,10.924841
44.654015,10.924797
44.654036,10.924749
44.654056,10.924704
44.65406,10.924699
44.654076,10.924665
44.654097,10.924624
44.65411,10.924597
44.65413,10.924555
44.654151,10.924513
44.65417,10.924466
44.654188,10.924422
44.654195,10.924411
44.654217,10.924372
44.65424,10.92433
44.654248,10.924314
44.654274,10.924266
44.654296,10.924224
44.654317,10.924178
44.654331,10.924149
44.654354,10.924101
44.654377,10.92405
44.6544,10.923999
44.654421,10.923948
44.654444,10.923896
44.654468,10.923843
44.654487,10.923799
44.654508,10.923755
44.654528,10.92371
44.654548,10.923667
44.654569,10.92362
44.654572,10.923608
44.654591,10.92356
44.654612,10.923512
44.654633,10.923464
44.654659,10.923419
44.654683,10.92337
44.654705,10.92332
44.654729,10.923268
44.654752,10.923216
44.654776,10.923163
44.6548,10.923109
44.654825,10.923055
44.654851,10.922999
44.654877,10.922944
44.654897,10.922902
44.654916,10.922859
44.654936,10.922816
44.654957,10.922772
44.654978,10.922727
44.654999,10.922681
44.655019,10.922635
44.65504,10.922591
44.655061,10.922546
44.655081,10.922501
44.655101,10.922457
44.655122,10.922411
44.655142,10.922365
44.655163,10.922319
44.655185,10.922272
44.655207,10.922226
44.655228,10.92218
44.655251,10.922133
44.655272,10.922088
44.655294,10.922042
44.655315,10.921996
44.655337,10.921952
44.655358,10.921906
44.655379,10.921861
44.655401,10.921816
44.655422,10.92177
44.655444,10.921725
44.655467,10.92168
44.655489,10.921634
44.655511,10.921589
44.655532,10.921542
44.655554,10.921496
44.655576,10.92145
44.655599,10.921403
44.65562,10.921354
44.655641,10.921306
44.655657,10.921272
44.655681,10.921223
44.655702,10.921171
44.655724,10.92112
44.655746,10.921068
44.655769,10.921016
44.655793,10.920964
44.655815,10.920912
44.655838,10.920859
44.655862,10.920806
44.655886,10.920752
44.655912,10.920699
44.655937,10.920644
44.655962,10.920586
44.655988,10.920533
44.656014,10.920476
44.656039,10.920422
44.656065,10.920369
44.65609,10.920314
44.656115,10.920261
44.65614,10.920207
44.656165,10.920156
44.65619,10.920103
44.656215,10.920052
44.65624,10.920001
44.656264,10.919948
44.656288,10.919896
44.656313,10.919845
44.656338,10.919792
44.656362,10.91974
44.656378,10.919708
44.6564,10.919657
44.656408,10.91964
44.656423,10.919607
44.656445,10.919554
44.656467,10.919503
44.656491,10.919455
44.656512,10.919405
44.656532,10.919354
44.656551,10.919325
44.656557,10.919308
44.656578,10.91926
44.6566,10.919214
44.656623,10.919168
44.65664,10.919121
44.656661,10.91907
44.656681,10.919021
44.656705,10.91898
44.656726,10.918932
44.656746,10.918887
44.656768,10.91884
44.65679,10.918794
44.656811,10.918746
44.656834,10.918704
44.656859,10.918661
44.656883,10.918617
44.656907,10.918572
44.656931,10.918525
44.656954,10.918479
44.656978,10.918434
44.656986,10.91842
44.657009,10.918377
44.657021,10.918361
44.657034,10.918337
44.657068,10.918283
44.657102,10.918229
44.657092,10.918223
44.657113,10.918175
44.657122,10.918145
44.657144,10.918097
44.657166,10.918054
44.657187,10.918009
44.657207,10.917964
44.657229,10.917918
44.65725,10.917874
44.65727,10.91783
44.65729,10.917786
44.65731,10.917742
44.65733,10.917699
44.65735,10.917655
44.657369,10.917611
44.657388,10.917566
44.657407,10.91752
44.657426,10.917473
44.657445,10.917427
44.657464,10.91738
44.657482,10.917333
44.657502,10.917285
44.65752,10.917236
44.657539,10.917187
44.657557,10.917137
44.657575,10.917087
44.657592,10.917037
44.657608,10.916988
44.657625,10.916938
44.657641,10.916888
44.657656,10.916838
44.657672,10.916787
44.657686,10.916738
44.657701,10.916689
44.657714,10.916639
44.657729,10.91659
44.657741,10.916541
44.657755,10.916493
44.657767,10.916445
44.657779,10.916397
44.657792,10.916349
44.657806,10.916287
44.657821,10.916225
44.657835,10.916165
44.65785,10.916105
44.657863,10.916047
44.657875,10.915991
44.657887,10.915938
44.657899,10.915884
44.657912,10.915833
44.657925,10.915783
44.657939,10.915735
44.657954,10.91569
44.657968,10.915648
44.657983,10.91561
44.65799,10.915594
44.657997,10.915578
44.658007,10.915555
44.658017,10.915536
44.658029,10.915512
44.658037,10.915495
44.658062,10.915451
44.658086,10.915412
44.658101,10.91539
44.658123,10.915363
44.658152,10.915333
44.658176,10.915311
44.658208,10.915287
44.658242,10.91526
44.658264,10.915239
44.658279,10.915221
44.658293,10.915201
44.658302,10.915187
44.658309,10.915171
44.658316,10.915154
44.658322,10.915136
44.658327,10.915118
44.658331,10.915098
44.658334,10.915078
44.658336,10.915058
44.658335,10.915038
44.658334,10.915017
44.658332,10.914996
44.658327,10.914975
44.658322,10.914954
44.658315,10.914934
44.658303,10.914905
44.658289,10.914878
44.658266,10.914835
44.658248,10.914796
44.658236,10.914763
44.658226,10.91473
44.658217,10.914694
44.658211,10.914656
44.658206,10.914616
44.658202,10.914561
44.658197,10.914504
44.658193,10.914443
44.658189,10.914379
44.658186,10.914329
44.658183,10.914277
44.65818,10.914223
44.658179,10.914167
44.658177,10.914109
44.658177,10.914048
44.658177,10.913987
44.658178,10.913965
44.65818,10.9139
44.658183,10.913833
44.658187,10.913765
44.65819,10.913697
44.658193,10.91363
44.658196,10.913563
44.658198,10.913496
44.6582,10.913429
44.658201,10.913362
44.658202,10.913294
44.658204,10.913227
44.658205,10.913161
44.658206,10.913094
44.658207,10.913029
44.658208,10.912964
44.658208,10.912899
44.658207,10.912835
44.658207,10.912772
44.658206,10.912709
44.658205,10.912646
44.658203,10.912585
44.658201,10.912523
44.658199,10.912463
44.658197,10.912403
44.658195,10.912344
44.658192,10.912287
44.65819,10.91223
44.658187,10.912174
44.658184,10.91212
44.65818,10.912067
44.658177,10.912015
44.658173,10.911964
44.658169,10.911913
44.658164,10.911848
44.65816,10.911784
44.658154,10.91172
44.65815,10.911658
44.658144,10.911596
44.658139,10.911535
44.658133,10.911472
44.658127,10.911409
44.65812,10.911347
44.658113,10.911285
44.658107,10.911225
44.658099,10.911165
44.658092,10.911106
44.658085,10.911048
44.658077,10.91099
44.65807,10.910934
44.658062,10.910879
44.658054,10.910824
44.658046,10.910771
44.658038,10.91072
44.658031,10.910669
44.658021,10.910609
44.658012,10.910551
44.658003,10.910496
44.657993,10.910443
44.657985,10.91039
44.657976,10.910336
44.657966,10.910279
44.657955,10.910218
44.657942,10.910158
44.657932,10.910109
44.657917,10.91005
44.657905,10.910002
44.657887,10.909944
44.657868,10.909888
44.65785,10.909844
44.657831,10.909799
44.65781,10.909757
44.657787,10.909715
44.657761,10.909675
44.657734,10.909637
44.657705,10.9096
44.657681,10.909574
44.657649,10.90954
44.657615,10.909509
44.65758,10.90948
44.657543,10.90945
44.657507,10.909421
44.65747,10.909393
44.657433,10.909366
44.657395,10.909338
44.657358,10.90931
44.65732,10.909282
44.657282,10.909256
44.657245,10.909229
44.657208,10.909203
44.65717,10.909177
44.657132,10.90915
44.657095,10.909124
44.657056,10.909098
44.657019,10.909074
44.656981,10.909049
44.656944,10.909026
44.656907,10.909003
44.656871,10.908981
44.656834,10.908959
44.656798,10.908937
44.656762,10.908915
44.656726,10.908893
44.65669,10.90887
44.656655,10.908847
44.656619,10.908825
44.656584,10.908803
44.656548,10.908779
44.656511,10.908756
44.656474,10.908732
44.656437,10.908707
44.6564,10.908683
44.656363,10.908659
44.656328,10.908635
44.656292,10.908611
44.656257,10.908587
44.656221,10.908562
44.656185,10.908537
44.656148,10.908511
44.656113,10.908487
44.656079,10.908461
44.656044,10.908437
44.65601,10.908409
44.655976,10.908382
44.655941,10.908352
44.655909,10.90832
44.655875,10.908287
44.655842,10.908253
44.655809,10.908218
44.655777,10.908182
44.655746,10.908145
44.655715,10.908107
44.655685,10.90807
44.655656,10.908032
44.655626,10.907995
44.655597,10.907958
44.655567,10.907923
44.655536,10.907888
44.655506,10.907853
44.655476,10.907819
44.655446,10.907785
44.655416,10.907753
44.655388,10.907721
44.655359,10.90769
44.655324,10.90765
44.655288,10.907614
44.655254,10.907578
44.65522,10.907544
44.655188,10.90751
44.655156,10.907478
44.655126,10.907448
44.655092,10.907416
44.655061,10.907385
44.65503,10.907357
44.655007,10.907336
44.654983,10.907314
44.654969,10.907301
44.654952,10.907287
44.654945,10.90728
44.654922,10.907259
44.654918,10.907255
44.654914,10.907251
44.654908,10.907245
44.654903,10.90724
44.654902,10.907239
44.654901,10.907239
44.6549,10.907238
44.6549,10.907237
44.654894,10.907231
44.654889,10.907227
44.654886,10.907224
44.654885,10.907225
44.654885,10.907224
44.654884,10.907225
44.654884,10.907226
44.654884,10.907226
44.654884,10.907225
44.654884,10.907225
44.654884,10.907225
44.654884,10.907226
44.654884,10.907226
44.65488,10.907226
44.65487,10.907225
44.654867,10.907227
44.654865,10.907226
44.654865,10.907227
44.654866,10.907229
44.654866,10.907229
44.654866,10.907229
44.654866,10.907229
44.654866,10.907229
44.654866,10.907229
44.654866,10.90723
44.654866,10.90723
44.654865,10.90723
44.654865,10.90723
44.654865,10.90723
44.654865,10.90723
44.654865,10.90723
44.654865,10.90723
44.654865,10.90723
44.654865,10.90723
44.654865,10.907231
44.654865,10.907231
44.654865,10.907231
44.654865,10.907231
44.654865,10.907231
44.654865,10.907231
44.654865,10.907231
44.654865,10.907231
44.654865,10.907231
44.654865,10.907232
44.654865,10.907232
44.654865,10.907232
44.654865,10.907232
44.654865,10.907232
44.654864,10.907232
44.654864,10.907232
44.654864,10.907232
44.654864,10.907232
44.654864,10.907233
44.654864,10.907233
44.654864,10.907233
44.654864,10.907233
44.654864,10.907233
44.654864,10.907233
44.654864,10.907233
44.654864,10.907233
44.654864,10.907233
44.654864,10.907233
44.654864,10.907233
44.654864,10.907234
44.654863,10.907234
44.654863,10.907234
44.654863,10.907234
44.654863,10.907234
44.654863,10.907234
44.654863,10.907234
44.654857,10.907232
44.654856,10.90723
44.654854,10.907228
44.654852,10.907226
44.654846,10.907221
44.654841,10.907217
44.654832,10.90721
44.65482,10.907197
44.654801,10.90718
44.654786,10.907166
44.654751,10.907137
44.654728,10.907118
44.654707,10.907102
44.654689,10.907089
44.654665,10.90707
44.654638,10.907047
44.654602,10.907022
44.654572,10.906999
44.654533,10.906974
44.654494,10.906947
44.65446,10.906926
44.654425,10.906903
44.654387,10.906879
44.654348,10.906855
44.654319,10.906834
44.654277,10.906808
44.654234,10.906781
44.654193,10.906754
44.654149,10.906727
44.654107,10.906697
44.654073,10.906676
44.65404,10.906655
44.654007,10.906634
44.653973,10.906613
44.65394,10.906592
44.653906,10.90657
44.653872,10.90655
44.653838,10.906529
44.653804,10.906508
44.65377,10.906487
44.653736,10.906466
44.653702,10.906446
44.653659,10.906419
44.653626,10.906399
44.653593,10.906379
44.653559,10.906359
44.653526,10.906339
44.653493,10.906318
44.653459,10.906298
44.653416,10.906272
44.653373,10.906245
44.65333,10.906218
44.653288,10.906192
44.653247,10.906166
44.653205,10.90614
44.653165,10.906115
44.653126,10.90609
44.653087,10.906066
44.65305,10.906043
44.653013,10.906019
44.652977,10.905999
44.652944,10.905977
44.652911,10.905956
44.652871,10.905932
44.652848,10.905917
44.652811,10.905895
44.652776,10.905874
44.652737,10.905851
44.652702,10.905828
44.652687,10.905819
44.652667,10.905805
44.652645,10.905791
44.652624,10.905778
44.652606,10.905767
44.65258,10.905751
44.652565,10.905742
44.652542,10.905728
44.652533,10.905723
44.652523,10.905716
44.652522,10.905715
44.652518,10.905711
44.652512,10.905708
44.652511,10.905707
44.652507,10.905705
44.652505,10.905703
44.652503,10.905702
44.652498,10.905699
44.652492,10.905695
44.652479,10.905688
44.652471,10.905682
44.652458,10.905674
44.652446,10.905665
44.652436,10.90566
44.6524,10.905637
44.652369,10.905617
44.652339,10.905599
44.652313,10.905584
44.652284,10.905567
44.652247,10.905544
44.65221,10.905519
44.65218,10.905502
44.652144,10.90548
44.652108,10.905457
44.652073,10.905435
44.652038,10.905414
44.652019,10.905404
44.652002,10.905392
44.651981,10.905378
44.651978,10.905376
44.651965,10.905369
44.651958,10.905364
44.651948,10.905358
44.651942,10.905355
44.651926,10.905345
44.651918,10.90534
44.651912,10.905336
44.651908,10.905334
44.651897,10.905327
44.651894,10.905325
44.651886,10.90532
44.651884,10.905319
44.651883,10.905318
44.651881,10.905317
44.65188,10.905316
44.651874,10.905313
44.651867,10.905309
44.651863,10.905307
44.65186,10.905305
44.65186,10.905305
44.65186,10.905304
44.651861,10.905305
44.651861,10.905305
44.651861,10.905305
44.651858,10.905303
44.651854,10.905301
44.651845,10.905294
44.651844,10.905294
44.651837,10.905288
44.651829,10.905283
44.651823,10.905281
44.651813,10.905276
44.651808,10.905274
44.651792,10.905265
44.651762,10.905243
44.651729,10.905222
44.651702,10.905204
44.651683,10.905192
44.651657,10.905175
44.651622,10.905152
44.651585,10.905127
44.65155,10.905102
44.651514,10.905071
44.651482,10.905048
44.651448,10.905023
44.651432,10.905008
44.651396,10.904979
44.651367,10.904955
44.651338,10.90493
44.651298,10.904895
44.651257,10.904861
44.651217,10.904827
44.651178,10.904792
44.651137,10.90476
44.651099,10.904727
44.651061,10.904695
44.651026,10.904662
44.650989,10.904632
44.650955,10.904602
44.650919,10.904572
44.650883,10.904542
44.650846,10.904514
44.650811,10.904485
44.650779,10.904453
44.650744,10.904423
44.650707,10.904392
44.65067,10.904361
44.650632,10.904328
44.650595,10.904295
44.650556,10.904261
44.650515,10.904227
44.650475,10.904191
44.650443,10.904165
44.650411,10.90414
44.650389,10.904121
44.650355,10.904092
44.650321,10.904064
44.650285,10.904034
44.650248,10.904003
44.650209,10.903972
44.650172,10.903939
44.650145,10.903916
44.650107,10.903883
44.650068,10.903849
44.650029,10.903812
44.65,10.903788
44.649958,10.903751
44.649915,10.903712
44.649872,10.903676
44.64983,10.903636
44.649788,10.903597
44.649748,10.903556
44.649707,10.903519
44.649663,10.90348
44.649621,10.903439
44.649577,10.903404
44.649532,10.903365
44.649485,10.903328
44.649455,10.903299
44.64941,10.90326
44.649365,10.903221
44.649319,10.903184
44.649274,10.903145
44.649229,10.903108
44.649185,10.90307
44.649141,10.903034
44.649095,10.902998
44.64905,10.902962
44.649006,10.902923
44.648961,10.902887
44.648917,10.902848
44.648871,10.902812
44.648829,10.902775
44.648801,10.902753
44.648758,10.902717
44.648715,10.902683
44.648673,10.902649
44.648633,10.902615
44.648592,10.902582
44.648551,10.902548
44.648512,10.902517
44.648474,10.902484
44.648434,10.902454
44.648423,10.902444
44.648387,10.902415
44.648353,10.902386
44.648318,10.90236
44.648297,10.902343
44.648265,10.902317
44.648234,10.902292
44.648194,10.902257
44.648154,10.902224
44.648122,10.902199
44.648103,10.902184
44.648065,10.902153
44.648028,10.902124
44.647994,10.902096
44.64796,10.902068
44.647927,10.902041
44.647896,10.902016
44.647876,10.901999
44.647847,10.901979
44.647817,10.901953
44.6478,10.90194
44.647774,10.901918
44.647765,10.901911
44.647747,10.901898
44.647741,10.901891
44.64773,10.901884
44.647721,10.901877
44.647719,10.901875
44.647712,10.901869
44.647711,10.901867
44.647706,10.901862
44.6477,10.901859
44.647699,10.901857
44.647698,10.901856
44.647695,10.901854
44.647694,10.901853
44.647693,10.901853
44.647692,10.901853
44.647692,10.901852
44.647691,10.901852
44.647687,10.90185
44.647686,10.901849
44.647683,10.901846
44.647678,10.901842
44.647677,10.90184
44.647675,10.90184
44.647674,10.901838
44.647672,10.901837
44.64767,10.901834
44.647668,10.901833
44.64766,10.901827
44.647652,10.901821
44.647638,10.901812
44.647632,10.901804
44.647615,10.901792
44.647584,10.901768
44.64757,10.901757
44.647555,10.901747
44.647529,10.901726
44.647511,10.901712
44.647485,10.901693
44.647452,10.901666
44.647429,10.90165
44.647389,10.901624
44.64735,10.901596
44.647311,10.90157
44.647286,10.901553
44.647254,10.90153
44.64722,10.901505
44.647192,10.901487
44.647167,10.901465
44.647133,10.901436
44.647097,10.901408
44.64706,10.901377
44.647042,10.901365
44.647005,10.901335
44.64697,10.901303
44.646933,10.90127
44.646901,10.90125
44.646862,10.90122
44.646823,10.901187
44.646783,10.901153
44.646743,10.901119
44.646703,10.901083
44.646663,10.901048
44.646629,10.901022
44.646597,10.900994
44.646564,10.900966
44.64653,10.900938
44.646497,10.900911
44.646463,10.900882
44.646429,10.900854
44.646394,10.900826
44.646358,10.900798
44.646324,10.900767
44.646288,10.900737
44.646251,10.900707
44.646215,10.900676
44.646178,10.900646
44.646141,10.900616
44.646105,10.900586
44.646068,10.900557
44.646031,10.900527
44.645993,10.900498
44.645956,10.900468
44.645918,10.900439
44.645879,10.900412
44.645841,10.900386
44.645803,10.900361
44.645764,10.900336
44.645726,10.900312
44.645688,10.90029
44.645649,10.900267
44.64561,10.900245
44.645571,10.900225
44.645531,10.900204
44.645492,10.900184
44.645452,10.900167
44.645413,10.900146
44.645373,10.900126
44.645333,10.900107
44.645293,10.900089
44.645255,10.900071
44.645216,10.900052
44.645176,10.900035
44.645137,10.900015
44.645096,10.899997
44.645056,10.899976
44.645015,10.899956
44.644974,10.899939
44.644931,10.89992
44.64489,10.899903
44.644847,10.899885
44.644806,10.899865
44.644764,10.899847
44.644723,10.899828
44.644679,10.899809
44.644638,10.899791
44.644595,10.899771
44.644554,10.899751
44.644513,10.899729
44.644473,10.899707
44.644432,10.899683
44.644393,10.899659
44.644353,10.899633
44.644312,10.899605
44.64427,10.899577
44.644257,10.899569
44.644216,10.899542
44.644176,10.899513
44.644135,10.899484
44.644095,10.899454
44.644055,10.899425
44.644016,10.899396
44.643977,10.899367
44.643965,10.899358
44.643925,10.899329
44.643887,10.899299
44.643847,10.89927
44.643807,10.899241
44.643767,10.899212
44.643727,10.899183
44.643687,10.899153
44.643647,10.899125
44.643606,10.899094
44.643564,10.899064
44.643522,10.899034
44.643479,10.899003
44.643436,10.898972
44.643394,10.898941
44.643351,10.89891
44.643309,10.898878
44.643267,10.898848
44.643224,10.898817
44.643183,10.898785
44.643141,10.898752
44.6431,10.89872
44.643059,10.898688
44.643017,10.898653
44.642976,10.89862
44.642934,10.898586
44.642893,10.898552
44.642851,10.898516
44.64281,10.898481
44.642768,10.898445
44.642726,10.898409
44.642685,10.898372
44.642643,10.898336
44.642602,10.898299
44.64256,10.898261
44.642518,10.898224
44.642475,10.898187
44.642433,10.89815
44.642392,10.898113
44.642349,10.898075
44.642308,10.898038
44.642266,10.898001
44.642224,10.897964
44.642182,10.897926
44.64214,10.897889
44.642098,10.897852
44.642056,10.897816
44.642015,10.897779
44.641972,10.897742
44.641931,10.897706
44.641889,10.897669
44.641847,10.897633
44.641804,10.897595
44.641761,10.897559
44.641719,10.897522
44.641676,10.897485
44.641634,10.897447
44.641591,10.89741
44.641548,10.897373
44.641506,10.897336
44.641463,10.897299
44.641421,10.897261
44.641379,10.897224
44.641336,10.897186
44.641294,10.897151
44.641251,10.897113
44.641209,10.897076
44.641167,10.89704
44.641125,10.897003
44.641083,10.896967
44.64104,10.896931
44.640999,10.896895
44.640958,10.896859
44.640917,10.896824
44.640877,10.896788
44.640836,10.896752
44.640794,10.896715
44.640752,10.896678
44.640711,10.896641
44.640669,10.896604
44.640626,10.896567
44.640584,10.89653
44.640541,10.896492
44.640498,10.896456
44.640456,10.896418
44.640413,10.896381
44.64037,10.896344
44.640328,10.896305
44.640286,10.896268
44.640243,10.896231
44.640201,10.896193
44.640159,10.896156
44.640117,10.896119
44.640074,10.896083
44.640031,10.896048
44.639988,10.896014
44.639944,10.895981
44.639901,10.89595
44.639857,10.895921
44.639815,10.895893
44.639773,10.895868
44.639734,10.895844
44.639695,10.895823
44.639658,10.895803
44.639647,10.895797
44.639613,10.895781
44.63958,10.895765
44.639538,10.895747
44.63951,10.895735
44.639482,10.895723
44.639449,10.895709
44.639418,10.895697
44.639396,10.895689
44.639376,10.895681
44.639364,10.895676
44.63934,10.895667
44.639319,10.895659
44.639294,10.89565
44.639273,10.895642
44.639262,10.895638
44.639253,10.895635
44.639243,10.895631
44.639241,10.895631
44.639239,10.89563
44.639233,10.895628
44.639229,10.895626
44.639228,10.895626
44.639222,10.895624
44.639222,10.895624
44.639222,10.895625
44.639222,10.895625
44.639222,10.895625
44.639222,10.895625
44.639222,10.895625
44.639222,10.895625
44.639222,10.895625
44.639222,10.895625
44.639222,10.895626
44.639222,10.895626
44.639222,10.895626
44.639222,10.895626
44.639222,10.895626
44.639221,10.895626
44.639215,10.895624
44.639211,10.895622
44.639206,10.89562
44.639204,10.895619
44.639198,10.895617
44.639191,10.895614
44.639178,10.895609
44.639165,10.895605
44.639126,10.895596
44.63911,10.89559
44.639092,10.895585
44.63907,10.89558
44.639055,10.895575
44.639032,10.895567
44.639007,10.895558
44.638993,10.895551
44.638958,10.895538
44.638918,10.895519
44.638899,10.895512
44.638861,10.895498
44.638831,10.895486
44.638791,10.895468
44.638747,10.895449
44.638702,10.895427
44.638668,10.895408
44.638633,10.895387
44.638599,10.895368
44.638563,10.895344
44.638528,10.895318
44.638492,10.895289
44.638456,10.895259
44.63842,10.895228
44.638384,10.895197
44.638348,10.895167
44.638312,10.895134
44.638275,10.895101
44.638239,10.895067
44.638202,10.895034
44.638164,10.895
44.638127,10.894967
44.638088,10.894933
44.63805,10.894898
44.638011,10.894864
44.637973,10.894829
44.637934,10.894794
44.637896,10.89476
44.637859,10.894724
44.63782,10.89469
44.637782,10.894656
44.637745,10.894622
44.637705,10.894586
44.637668,10.894552
44.637631,10.894518
44.637594,10.894485
44.637556,10.89445
44.637518,10.894415
44.63748,10.894381
44.637442,10.894345
44.637404,10.894311
44.637367,10.894276
44.637329,10.894241
44.637292,10.894208
44.637255,10.894174
44.63722,10.894142
44.637185,10.894109
44.63715,10.894079
44.637118,10.89405
44.637087,10.894021
44.637056,10.893995
44.637016,10.893959
44.636998,10.893943
44.63697,10.893921
44.636935,10.893894
44.6369,10.893871
44.636866,10.89385
44.636832,10.893831
44.636792,10.893808
44.636762,10.893787
44.636742,10.893767
44.636723,10.893745
44.636707,10.893721
44.636698,10.893704
44.636684,10.893678
44.636663,10.893633
44.63664,10.89359
44.636621,10.893559
44.636611,10.893544
44.636599,10.893532
44.636587,10.893521
44.636567,10.893506
44.636547,10.893493
44.63654,10.893491
44.636525,10.893486
44.63651,10.893483
44.636495,10.893481
44.63648,10.893482
44.636466,10.893484
44.63645,10.893487
44.636436,10.893493
44.636414,10.893503
44.636395,10.893516
44.636375,10.893533
44.636363,10.893547
44.636351,10.893562
44.636336,10.893587
44.636327,10.893605
44.636318,10.893624
44.636311,10.893645
44.636301,10.893676
44.636299,10.893688
44.636296,10.893711
44.636293,10.893735
44.636293,10.893759
44.636293,10.893783
44.636295,10.893808
44.636301,10.893859
44.636307,10.89391
44.636311,10.893963
44.636313,10.894017
44.636313,10.89406
44.636311,10.894117
44.636306,10.894175
44.636301,10.894219
44.636291,10.894279
44.63628,10.894341
44.63627,10.894405
44.63626,10.894454
44.636251,10.894504
44.636242,10.894553
44.636232,10.894602
44.636222,10.894651
44.636208,10.894715
44.636198,10.894765
44.636187,10.894814
44.636175,10.894863
44.636164,10.894914
44.636151,10.894963
44.636139,10.895013
44.636125,10.895062
44.636111,10.895111
44.636096,10.89516
44.636081,10.895207
44.636066,10.895255
44.636051,10.895301
44.63603,10.895362
44.636015,10.895407
44.635998,10.895453
44.635982,10.895501
44.635964,10.895547
44.635947,10.895595
44.63593,10.895642
44.635912,10.895691
44.635893,10.895738
44.635875,10.895786
44.635859,10.895834
44.635841,10.895883
44.635824,10.895931
44.635806,10.89598
44.635788,10.896031
44.63577,10.896081
44.635752,10.896131
44.635733,10.896183
44.635715,10.896235
44.635698,10.896287
44.63568,10.896337
44.635663,10.896389
44.635645,10.89644
44.635628,10.89649
44.635611,10.89654
44.635595,10.896589
44.635579,10.896637
44.635564,10.896685
44.635546,10.896746
44.635528,10.896807
44.635511,10.896866
44.635494,10.896924
44.635479,10.89698
44.635464,10.897035
44.63545,10.897089
44.635437,10.89714
44.635425,10.897189
44.63541,10.897248
44.635396,10.897305
44.635383,10.89736
44.635371,10.897411
44.63536,10.897459
44.635354,10.897485
44.635349,10.897511
44.635344,10.897533
44.63534,10.897554
44.635336,10.897573
44.63533,10.897603
44.635326,10.897628
44.635322,10.897651
44.63532,10.897661
44.635317,10.897676
44.635317,10.897678
44.635317,10.897681
44.635316,10.897683
44.635315,10.897693
44.635314,10.897694
44.635313,10.897703
44.635312,10.89771
44.635312,10.89771
44.635312,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.89771
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635313,10.897711
44.635311,10.897721
44.63531,10.897723
44.635309,10.897731
44.635308,10.897738
44.635306,10.897759
44.635304,10.897774
44.635301,10.897791
44.635298,10.897822
44.635293,10.897855
44.635284,10.897906
44.63528,10.897936
44.635273,10.897971
44.635268,10.897998
44.635263,10.898028
44.635256,10.89807
44.635248,10.898116
44.635236,10.898171
44.635226,10.898228
44.635219,10.898265
44.635211,10.898316
44.635202,10.898369
44.635195,10.89841
44.635185,10.898469
44.635175,10.898529
44.635165,10.898591
44.635154,10.898656
44.635145,10.898706
