seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
712,1636467932598689,300.041,44.64089,10.948276,22.8,18.18,300,0,0,1,0
713,1636467932898662,299.973,44.640935,10.948302,22.5,18.21,300,0,0,1,0
714,1636467933198670,300.008,44.640981,10.948329,22.4,18.21,300,0,0,1,0
715,1636467933498654,299.984,44.641026,10.948356,22.9,18.29,300,0,0,1,0
716,1636467933798741,300.087,44.641072,10.948382,22.6,18.37,300,0,0,1,0
717,1636467934098660,299.919,44.641118,10.948409,23.0,18.32,300,0,0,1,0
718,1636467934398652,299.992,44.641163,10.948436,22.8,18.39,300,0,0,1,0
719,1636467934698661,300.009,44.641209,10.948463,22.8,18.48,300,0,0,1,0
720,1636467934998851,300.19,44.641255,10.94849,22.9,18.37,300,0,0,1,0
721,1636467935298680,299.829,44.641301,10.948517,22.9,18.45,300,0,0,1,0
722,1636467935598660,299.98,44.641347,10.948544,22.6,18.39,300,0,0,1,0
723,1636467935898750,300.09,44.641393,10.948571,22.8,18.46,300,0,0,1,0
724,1636467936198661,299.911,44.641439,10.948598,22.7,18.42,300,0,0,1,0
725,1636467936498650,299.989,44.641484,10.948626,23.4,18.34,300,0,0,1,0
726,1636467936798675,300.025,44.641529,10.948654,23.6,18.26,300,0,0,1,0
727,1636467937098628,299.953,44.641575,10.948681,23.3,18.27,300,0,0,1,0
728,1636467937398666,300.038,44.64162,10.948709,23.9,18.34,300,0,0,1,0
729,1636467937698675,300.009,44.641666,10.948735,23.3,18.23,300,0,0,1,0
730,1636467937998649,299.974,44.641712,10.948763,23.3,18.32,300,0,0,1,0
731,1636467938298656,300.007,44.641757,10.94879,23.2,18.36,300,0,0,1,0
732,1636467938598662,300.006,44.641802,10.948817,23.0,18.25,300,0,0,1,0
733,1636467938898682,300.02,44.641848,10.948843,22.5,18.29,300,0,0,1,0
734,1636467939198671,299.989,44.641893,10.94887,23.0,18.18,300,0,0,1,0
735,1636467939498687,300.016,44.641938,10.948897,22.7,18.16,300,0,0,1,0
736,1636467939798662,299.975,44.641983,10.948923,22.5,18.05,300,0,0,1,0
737,1636467939998654,199.992,44.642013,10.94894,22.4,0.0,300,1,0,0,0
738,1636467940098663,100.009,44.642028,10.948949,22.4,17.94,300,1,0,0,0
739,1636467940398660,299.997,44.642073,10.948975,22.6,17.89,300,0,0,1,0
740,1636467940698659,299.999,44.642117,10.949001,22.2,17.91,300,0,0,1,0
741,1636467940998655,299.996,44.642162,10.949027,22.3,17.81,300,0,0,1,0
742,1636467941298659,300.004,44.642206,10.949052,21.8,17.72,300,0,0,1,0
743,1636467941598652,299.993,44.64225,10.949078,22.8,17.54,300,0,0,1,0
744,1636467941898863,300.211,44.642293,10.949103,22.3,17.5,300,0,0,1,0
745,1636467942198662,299.799,44.642337,10.949129,23.0,17.48,300,0,0,1,0
746,1636467942498663,300.001,44.64238,10.949155,23.2,17.35,300,0,0,1,0
747,1636467942798823,300.16,44.642423,10.94918,22.9,17.28,300,0,0,1,0
748,1636467943098667,299.844,44.642466,10.949205,22.8,17.33,300,0,0,1,0
749,1636467943398656,299.989,44.642509,10.949231,23.2,17.17,300,0,0,1,0
750,1636467943698672,300.016,44.642551,10.949257,23.4,17.14,300,0,0,1,0
751,1636467943998747,300.075,44.642594,10.949282,22.8,17.11,300,0,0,1,0
752,1636467944298668,299.921,44.642636,10.949307,23.1,17.02,300,0,0,1,0
753,1636467944598648,299.98,44.642678,10.949333,23.6,16.93,300,0,0,1,0
754,1636467944898647,299.999,44.642721,10.949357,23.2,16.91,300,0,0,1,0
755,1636467945198664,300.017,44.642763,10.949381,21.9,16.97,300,0,0,1,0
756,1636467945498682,300.018,44.642805,10.949406,22.6,16.78,300,0,0,1,0
757,1636467945798676,299.994,44.642847,10.94943,22.7,16.77,300,0,0,1,0
758,1636467946098676,300.0,44.642888,10.949455,22.9,16.62,300,0,0,1,0
759,1636467946398671,299.995,44.642929,10.949479,23.0,16.52,300,0,0,1,0
760,1636467946698648,299.977,44.64297,10.949504,23.4,16.39,300,0,0,1,0
761,1636467946998650,300.002,44.64301,10.949528,23.2,16.28,300,0,0,1,0
762,1636467947298899,300.249,44.643051,10.949553,23.6,16.29,300,0,0,1,0
763,1636467947598663,299.764,44.643091,10.949578,23.9,16.23,300,0,0,1,0
764,1636467947898668,300.005,44.643131,10.949602,23.6,16.19,300,0,0,1,0
765,1636467948198677,300.009,44.64317,10.949627,24.0,16.08,300,0,0,1,0
766,1636467948498723,300.046,44.64321,10.949651,24.0,15.91,300,0,0,1,0
767,1636467948798726,300.003,44.643249,10.949674,23.4,15.73,300,0,0,1,0
768,1636467949098662,299.936,44.643288,10.949698,23.2,15.78,300,0,0,1,0
769,1636467949398670,300.008,44.643327,10.949721,22.6,15.63,300,0,0,1,0
770,1636467949698661,299.991,44.643366,10.949743,22.1,15.67,300,0,0,1,0
771,1636467949998662,300.001,44.643406,10.949765,21.8,15.71,300,0,0,1,0
772,1636467950298662,300.0,44.643445,10.949788,22.5,15.71,300,0,0,1,0
773,1636467950598861,300.199,44.643485,10.94981,21.9,15.78,300,0,0,1,0
774,1636467950898662,299.801,44.643524,10.949832,21.7,15.66,300,0,0,1,0
775,1636467951198661,299.999,44.643563,10.949855,22.4,15.8,300,0,0,1,0
776,1636467951498683,300.022,44.643602,10.949878,22.7,15.55,300,0,0,1,0
777,1636467951798680,299.997,44.64364,10.949901,23.0,15.5,300,0,0,1,0
778,1636467952098666,299.986,44.643679,10.949924,22.7,15.41,300,0,0,1,0
779,1636467952398659,299.993,44.643717,10.949947,23.3,15.31,300,0,0,1,0
780,1636467952698661,300.002,44.643755,10.94997,23.5,15.26,300,0,0,1,0
781,1636467952998674,300.013,44.643794,10.949992,23.1,15.41,300,0,0,1,0
782,1636467953298651,299.977,44.643831,10.950015,23.2,15.12,300,0,0,1,0
783,1636467953598656,300.005,44.64387,10.950038,23.0,15.32,300,0,0,1,0
784,1636467953898658,300.002,44.643907,10.95006,22.8,15.1,300,0,0,1,0
785,1636467954198668,300.01,44.643943,10.950082,23.0,14.89,300,0,0,1,0
786,1636467954498652,299.984,44.643981,10.950104,22.8,14.97,300,0,0,1,0
787,1636467954798661,300.009,44.644017,10.950126,22.9,14.82,300,0,0,1,0
788,1636467955098659,299.998,44.644053,10.950147,22.8,14.54,300,0,0,1,0
789,1636467955398654,299.995,44.644089,10.950168,22.6,14.33,300,0,0,1,0
790,1636467955698672,300.018,44.644124,10.950188,22.9,14.1,300,0,0,1,0
791,1636467955998651,299.979,44.64416,10.950208,22.1,14.14,300,0,0,1,0
792,1636467956298717,300.066,44.644194,10.950229,22.8,13.77,300,0,0,1,0
793,1636467956598667,299.95,44.644229,10.950249,22.5,13.78,300,0,0,1,0
794,1636467956898654,299.987,44.644263,10.950268,22.1,13.77,300,0,0,1,0
795,1636467957198650,299.996,44.644298,10.950286,21.1,13.6,300,0,0,1,0
796,1636467957598656,400.006,44.644342,10.95031,20.6,13.24,300,0,0,1,0
797,1636467957998652,399.996,44.644386,10.95033,18.4,12.83,300,0,0,1,0
798,1636467958398652,400.0,44.64443,10.950348,16.2,12.58,300,0,0,1,0
799,1636467958798654,400.002,44.644474,10.950362,13.5,12.33,300,0,0,1,0
800,1636467959198651,399.997,44.644517,10.950374,10.8,12.15,300,0,0,1,0
801,1636467959598813,400.162,44.644559,10.950381,6.3,11.82,300,0,1,1,0
802,1636467959998669,399.856,44.6446,10.950383,2.1,11.46,300,0,1,1,0
803,1636467960398761,400.092,44.64464,10.950382,357.5,11.07,300,0,1,1,0
804,1636467960798764,400.003,44.644678,10.950377,353.9,10.43,300,1,0,1,0
805,1636467961098693,299.929,44.644704,10.950371,350.7,9.93,300,1,0,0,0
806,1636467961298681,199.988,44.644721,10.950367,349.2,9.43,300,1,0,0,0
807,1636467961598667,299.986,44.644744,10.950361,347.7,8.82,300,1,0,0,0
808,1636467961998664,399.997,44.644773,10.950353,347.7,8.23,300,1,0,0,0
809,1636467962298654,299.99,44.644794,10.950348,348.9,7.55,300,1,0,0,0
810,1636467962598655,300.001,44.644812,10.950344,349.6,6.83,300,1,0,0,0
811,1636467962798666,200.011,44.644823,10.950342,350.1,6.16,300,1,0,0,0
812,1636467962998654,199.988,44.644833,10.950341,352.6,5.6,300,1,0,0,0
813,1636467963298674,300.02,44.644846,10.95034,355.8,4.85,300,1,0,0,0
814,1636467963498661,199.987,44.644854,10.950339,356.7,4.26,300,1,0,0,0
815,1636467963798658,299.997,44.644863,10.950338,357.1,3.43,300,1,0,0,0
816,1636467964298675,500.017,44.644877,10.950339,1.2,2.57,300,1,1,0,0
817,1636467964598656,299.981,44.644883,10.950339,3.0,1.96,300,1,0,0,0
818,1636467964898692,300.036,44.644887,10.950339,4.8,1.33,300,1,0,0,0
819,1636467965098693,200.001,44.644888,10.950339,10.6,0.86,300,0,1,0,0
820,1636467965198655,99.962,44.64489,10.950339,2.7,1.09,300,0,1,0,0
821,1636467966098642,899.987,44.644897,10.95034,10.3,0.83,300,0,1,0,0
822,1636467966198680,100.038,44.644899,10.95034,5.6,1.26,300,0,1,0,0
823,1636467966498666,299.986,44.644904,10.95034,4.8,1.76,300,1,0,0,0
824,1636467966598653,99.987,44.644906,10.950341,9.3,1.86,300,0,1,0,0
825,1636467966798680,200.027,44.644911,10.950343,14.3,2.42,300,1,1,0,0
826,1636467966998650,199.97,44.644917,10.950345,13.8,2.96,300,1,0,0,0
827,1636467967198682,200.032,44.644924,10.950347,14.6,3.49,300,1,0,0,0
828,1636467967398771,200.089,44.644932,10.950351,18.0,4.28,300,1,0,0,0
829,1636467967498675,99.904,44.644936,10.950354,22.0,4.54,300,0,1,0,0
830,1636467967798665,299.99,44.644948,10.950363,25.8,5.09,300,1,0,0,0
831,1636467967998656,199.991,44.644956,10.950371,30.7,5.48,300,0,1,0,0
832,1636467968298672,300.016,44.644969,10.950383,35.1,5.92,300,0,1,0,0
833,1636467968698660,399.988,44.644984,10.950401,39.8,5.78,300,0,1,0,0
834,1636467969098662,400.002,44.645,10.950423,42.7,6.41,300,1,0,0,0
835,1636467969598677,500.015,44.645021,10.950453,45.8,6.96,300,1,0,0,0
836,1636467970098621,499.944,44.645046,10.950483,41.4,7.28,300,0,1,0,0
837,1636467970398676,300.055,44.645062,10.950498,36.0,7.36,300,0,1,0,0
838,1636467970598963,200.287,44.645073,10.950507,31.8,7.4,300,0,1,0,0
839,1636467970798661,199.698,44.645085,10.950515,27.1,7.38,300,0,1,0,0
840,1636467970998664,200.003,44.645098,10.950521,22.3,7.47,300,0,1,0,0
841,1636467971198664,200.0,44.64511,10.950526,17.6,7.28,300,0,1,0,0
842,1636467971298674,100.01,44.645117,10.950527,13.2,7.44,300,0,1,0,0
843,1636467971498676,200.002,44.645131,10.95053,8.8,7.57,300,0,1,0,0
844,1636467971698654,199.978,44.645144,10.95053,3.2,7.66,300,0,1,0,0
845,1636467971998656,300.002,44.645165,10.950528,356.9,7.74,300,0,1,0,0
846,1636467972298711,300.055,44.645185,10.950523,347.8,7.92,300,0,1,0,0
847,1636467972498661,199.95,44.645199,10.950516,342.6,7.93,300,0,1,0,0
848,1636467972698659,199.998,44.645212,10.950508,337.7,8.17,300,0,1,0,0
849,1636467972898665,200.006,44.645224,10.950499,332.1,8.08,300,0,1,0,0
850,1636467973098627,199.962,44.645236,10.950487,326.9,8.19,300,0,1,0,0
851,1636467973298661,200.034,44.645247,10.950474,320.4,8.3,300,0,1,0,0
852,1636467973498680,200.019,44.645258,10.95046,315.8,8.36,300,0,1,0,0
853,1636467973698662,199.982,44.645267,10.950444,310.0,8.41,300,0,1,0,0
854,1636467973898733,200.071,44.645276,10.950426,305.8,8.52,300,0,1,0,0
855,1636467974098673,199.94,44.645282,10.950408,300.1,8.47,300,0,1,0,0
856,1636467974298678,200.005,44.645288,10.950389,294.4,8.52,300,0,1,0,0
857,1636467974498680,200.002,44.645294,10.950369,290.0,8.54,300,0,1,0,0
858,1636467974698668,199.988,44.645298,10.950349,285.8,8.61,300,0,1,0,0
859,1636467974898683,200.015,44.645301,10.950328,281.7,8.78,300,0,1,0,0
860,1636467975098654,199.971,44.645302,10.950306,276.0,8.82,300,0,1,0,0
861,1636467975298656,200.002,44.645302,10.950285,271.2,8.8,300,0,1,0,0
862,1636467975598676,300.02,44.645302,10.950252,267.0,8.91,300,0,1,0,0
863,1636467976098651,499.975,44.645299,10.950196,265.4,9.19,300,0,0,1,0
864,1636467976598680,500.029,44.645297,10.950141,264.5,9.0,300,0,0,1,0
865,1636467977098755,500.075,44.645296,10.950082,267.1,9.52,300,1,0,1,0
866,1636467977598676,499.921,44.645297,10.95002,271.4,9.97,300,0,1,1,0
867,1636467977898662,299.986,44.6453,10.949981,275.5,10.25,300,0,1,0,0
868,1636467978298667,400.005,44.645307,10.949929,280.5,10.66,300,0,1,1,0
869,1636467978698668,400.001,44.645317,10.949875,285.2,11.07,300,0,1,1,0
870,1636467979098671,400.003,44.64533,10.949822,288.7,11.37,300,0,0,1,0
871,1636467979498659,399.988,44.645345,10.949767,291.5,11.71,300,0,0,1,0
872,1636467979898661,400.002,44.645361,10.949712,292.7,11.83,300,0,0,1,0
873,1636467980298659,399.998,44.645377,10.949656,292.6,11.94,300,0,0,1,0
874,1636467980698656,399.997,44.645393,10.9496,292.2,12.15,300,0,0,1,0
875,1636467981098735,400.079,44.645409,10.949543,292.1,12.29,300,0,0,1,0
876,1636467981498670,399.935,44.645426,10.949486,291.9,12.23,300,0,0,1,0
877,1636467981898663,399.993,44.645442,10.949428,292.1,12.37,300,0,0,1,0
878,1636467982298653,399.99,44.645459,10.949369,291.9,12.73,300,0,0,1,0
879,1636467982698648,399.995,44.645477,10.949309,292.1,12.84,300,0,0,1,0
880,1636467983098651,400.003,44.645495,10.949247,292.2,13.17,300,0,0,1,0
881,1636467983398650,299.999,44.645508,10.9492,291.9,13.48,300,0,0,1,0
882,1636467983698702,300.052,44.645522,10.949151,291.8,13.78,300,0,0,1,0
883,1636467983998681,299.979,44.645536,10.949103,292.1,13.92,300,0,0,1,0
884,1636467984298648,299.967,44.645551,10.949053,292.5,14.29,300,0,0,1,0
885,1636467984598652,300.004,44.645566,10.949002,292.7,14.66,300,0,0,1,0
886,1636467984898663,300.011,44.645582,10.948949,292.7,15.17,300,1,0,1,0
887,1636467985198650,299.987,44.645599,10.948895,293.3,15.48,300,0,0,1,0
888,1636467985498650,300.0,44.645616,10.948841,293.7,15.76,300,0,0,1,0
889,1636467985798652,300.002,44.645633,10.948787,293.8,15.69,300,0,0,1,0
890,1636467986098669,300.017,44.64565,10.948732,293.4,15.88,300,0,0,1,0
891,1636467986398652,299.983,44.645667,10.948677,293.6,16.07,300,0,0,1,0
892,1636467986698650,299.998,44.645685,10.94862,293.5,16.41,300,0,0,1,0
893,1636467986998826,300.176,44.645703,10.948562,293.3,16.75,300,0,0,1,0
894,1636467987298663,299.837,44.645721,10.948502,293.1,17.1,300,0,0,1,0
895,1636467987598653,299.99,44.64574,10.948442,293.2,17.46,300,0,0,1,0
896,1636467987898675,300.022,44.645759,10.94838,293.2,17.83,300,0,0,1,0
897,1636467988198667,299.992,44.645778,10.948318,293.4,17.84,300,0,0,1,0
898,1636467988498678,300.011,44.645797,10.948255,292.9,18.1,300,0,0,1,0
899,1636467988798648,299.97,44.645816,10.948193,293.4,17.97,300,0,0,1,0
900,1636467989098662,300.014,44.645835,10.948131,293.1,17.96,300,0,0,1,0
901,1636467989398664,300.002,44.645853,10.94807,293.2,17.68,300,0,0,1,0
902,1636467989698663,299.999,44.645872,10.94801,293.7,17.56,300,0,0,1,0
903,1636467989998653,299.99,44.645892,10.94795,294.1,17.51,300,0,0,1,0
904,1636467990298679,300.026,44.645911,10.94789,294.3,17.29,300,0,0,1,0
905,1636467990598664,299.985,44.64593,10.947831,294.4,17.14,300,0,0,1,0
906,1636467990898664,300.0,44.645949,10.947772,294.6,16.99,300,0,0,1,0
907,1636467991198661,299.997,44.645969,10.947714,294.9,17.0,300,0,0,1,0
908,1636467991498665,300.004,44.645987,10.947657,294.6,16.71,300,0,0,1,0
909,1636467991598673,100.008,44.645994,10.947637,294.7,5.0,300,1,0,0,0
910,1636467991698651,99.978,44.646,10.947618,295.2,16.7,300,1,0,0,0
911,1636467991998657,300.006,44.646019,10.947561,295.1,16.62,300,0,0,1,0
912,1636467992298664,300.007,44.646038,10.947505,295.4,16.45,300,0,0,1,0
913,1636467992598665,300.001,44.646057,10.947449,295.6,16.45,300,0,0,1,0
914,1636467992898663,299.998,44.646077,10.947393,295.8,16.4,300,0,0,1,0
915,1636467993198663,300.0,44.646096,10.947338,295.8,16.31,300,0,0,1,0
916,1636467993498662,299.999,44.646115,10.947283,295.9,16.24,300,0,0,1,0
917,1636467993798669,300.007,44.646134,10.947227,296.2,16.27,300,0,0,1,0
918,1636467994098627,299.958,44.646154,10.947172,296.4,16.33,300,0,0,1,0
919,1636467994398682,300.055,44.646174,10.947116,296.6,16.52,300,0,0,1,0
920,1636467994698666,299.984,44.646194,10.947059,296.6,16.7,300,0,0,1,0
921,1636467994998650,299.984,44.646215,10.947003,297.3,16.77,300,0,0,1,0
922,1636467995298650,300.0,44.646235,10.946946,296.9,16.79,300,0,0,1,0
923,1636467995600115,301.465,44.646256,10.946891,297.3,16.64,300,0,0,1,0
924,1636467995898682,298.567,44.646277,10.946835,297.6,16.54,300,0,0,1,0
925,1636467996198671,299.989,44.646298,10.94678,297.9,16.48,300,0,0,1,0
926,1636467996498673,300.002,44.646319,10.946726,298.5,16.42,300,0,0,1,0
927,1636467996798660,299.987,44.64634,10.946672,298.3,16.29,300,0,0,1,0
928,1636467997098660,300.0,44.646361,10.946618,298.7,16.13,300,0,0,1,0
929,1636467997398661,300.001,44.646381,10.946565,299.0,16.0,300,0,0,1,0
930,1636467997698777,300.116,44.646402,10.946512,299.0,16.0,300,0,0,1,0
931,1636467997998663,299.886,44.646424,10.946459,299.5,16.02,300,0,0,1,0
932,1636467998298681,300.018,44.646445,10.946406,299.5,16.04,300,0,0,1,0
933,1636467998598652,299.971,44.646467,10.946353,300.1,16.04,300,0,0,1,0
934,1636467998898667,300.015,44.646488,10.946301,300.1,15.99,300,0,0,1,0
935,1636467999198662,299.995,44.646509,10.946249,299.9,15.84,300,0,0,1,0
936,1636467999498659,299.997,44.646531,10.946197,300.6,15.85,300,0,0,1,0
937,1636467999798665,300.006,44.646553,10.946146,300.4,15.66,300,0,0,1,0
938,1636468000098669,300.004,44.646574,10.946095,300.8,15.75,300,0,0,1,0
939,1636468000398655,299.986,44.646596,10.946045,300.7,15.5,300,0,0,1,0
940,1636468000698655,300.0,44.646617,10.945994,300.9,15.5,300,0,0,1,0
941,1636468000998687,300.032,44.646638,10.945944,300.8,15.4,300,0,0,1,0
942,1636468001298660,299.973,44.646659,10.945894,300.5,15.23,300,0,0,1,0
943,1636468001598662,300.002,44.64668,10.945844,300.1,15.14,300,0,0,1,0
944,1636468001898668,300.006,44.6467,10.945794,300.2,15.1,300,0,0,1,0
945,1636468002198661,299.993,44.646721,10.945745,299.9,15.23,300,0,0,1,0
946,1636468002498678,300.017,44.646742,10.945695,300.1,15.27,300,0,0,1,0
947,1636468002798676,299.998,44.646763,10.945644,300.1,15.4,300,0,0,1,0
948,1636468003098666,299.99,44.646784,10.945593,299.7,15.5,300,0,0,1,0
949,1636468003398669,300.003,44.646804,10.945541,299.3,15.72,300,0,0,1,0
950,1636468003698659,299.99,44.646825,10.945489,299.2,15.72,300,0,0,1,0
951,1636468003998658,299.999,44.646846,10.945437,298.9,15.81,300,0,0,1,0
952,1636468004298873,300.215,44.646866,10.945385,298.4,15.79,300,0,0,1,0
953,1636468004598661,299.788,44.646886,10.945332,298.2,15.84,300,0,0,1,0
954,1636468004898662,300.001,44.646906,10.945279,298.2,15.87,300,0,0,1,0
955,1636468005198659,299.997,44.646926,10.945226,297.6,15.85,300,0,0,1,0
956,1636468005498677,300.018,44.646946,10.945173,297.5,15.79,300,0,0,1,0
957,1636468005798655,299.978,44.646965,10.945119,297.1,15.95,300,0,0,1,0
958,1636468006098660,300.005,44.646985,10.945067,296.8,15.74,300,0,0,1,0
959,1636468006398659,299.999,44.647004,10.945013,296.4,15.69,300,0,0,1,0
960,1636468006698622,299.963,44.647022,10.94496,296.1,15.73,300,0,0,1,0
961,1636468006998652,300.03,44.647041,10.944906,295.5,15.73,300,0,0,1,0
962,1636468007298652,300.0,44.647059,10.944852,295.4,15.93,300,0,0,1,0
963,1636468007598651,299.999,44.647077,10.944799,295.5,15.67,300,0,0,1,0
964,1636468007898655,300.004,44.647095,10.944745,294.8,15.63,300,0,0,1,0
965,1636468008198650,299.995,44.647106,10.944686,290.0,15.73,300,0,1,1,0
966,1636468008498653,300.003,44.647123,10.944634,292.3,15.35,300,0,0,1,0
967,1636468008798668,300.015,44.647139,10.944582,291.7,14.97,300,0,0,1,0
968,1636468008998650,199.982,44.647149,10.94455,292.4,14.46,300,1,0,0,0
969,1636468009298650,300.0,44.647164,10.944501,292.3,13.9,300,1,0,1,0
970,1636468009598688,300.038,44.647176,10.944454,291.2,13.34,300,1,0,0,0
971,1636468009898665,299.977,44.647188,10.944409,290.5,12.7,300,1,0,0,0
972,1636468010298662,399.997,44.647202,10.944351,288.2,11.89,300,1,0,1,0
973,1636468010698648,399.986,44.647214,10.944297,287.5,11.04,300,1,0,1,0
974,1636468010998652,300.004,44.647222,10.944259,286.0,10.38,300,1,0,0,0
975,1636468011398652,400.0,44.647233,10.944211,286.6,9.78,300,1,0,1,0
976,1636468011798652,400.0,44.647243,10.944166,285.6,9.16,300,1,0,0,0
977,1636468012298675,500.023,44.647255,10.944113,287.0,8.74,300,0,0,1,0
978,1636468012498665,199.99,44.647259,10.944094,286.2,8.09,300,1,0,0,0
979,1636468012898753,400.088,44.647267,10.944057,286.5,7.54,300,1,0,0,0
980,1636468013498662,599.909,44.647281,10.944003,290.9,7.34,300,0,1,1,0
981,1636468013998668,500.006,44.647295,10.94396,296.3,7.47,300,0,1,0,0
982,1636468014298668,300.0,44.647306,10.943935,300.9,7.7,300,0,1,0,0
983,1636468014598660,299.992,44.647319,10.94391,304.9,7.76,300,0,1,0,0
984,1636468014899305,300.645,44.647333,10.943888,310.7,7.78,300,0,1,0,0
985,1636468015298663,399.358,44.647352,10.943859,315.5,7.86,300,0,1,0,0
986,1636468015898662,599.999,44.647382,10.94382,317.5,7.66,300,0,0,1,0
987,1636468016498659,599.997,44.647409,10.943781,315.7,7.13,300,1,0,1,0
988,1636468016898668,400.009,44.647425,10.943754,310.7,7.15,300,0,1,0,0
989,1636468017198680,300.012,44.647436,10.943731,304.7,7.18,300,0,1,0,0
990,1636468017398670,199.99,44.647442,10.943715,300.0,7.14,300,0,1,0,0
991,1636468017698652,299.982,44.64745,10.943689,294.3,7.27,300,0,1,0,0
992,1636468017898679,200.027,44.647454,10.943671,289.5,7.4,300,0,1,0,0
993,1636468018198662,299.983,44.647459,10.943644,285.0,7.49,300,0,1,0,0
994,1636468018298672,100.01,44.64746,10.943633,280.0,7.86,300,0,1,0,0
995,1636468018698676,400.004,44.647463,10.943593,274.3,8.13,300,0,1,0,0
996,1636468019198654,499.978,44.647465,10.943542,273.0,8.3,300,0,0,1,0
997,1636468019698681,500.027,44.647466,10.943487,271.3,8.83,300,1,0,1,0
998,1636468020198664,499.983,44.64747,10.943432,275.6,8.9,300,0,1,1,0
999,1636468020698812,500.148,44.647478,10.943374,279.9,9.29,300,0,1,1,0
1000,1636468021198661,499.849,44.647489,10.943317,285.5,9.41,300,0,1,1,0
1001,1636468021598661,400.0,44.647501,10.943271,290.4,9.71,300,0,1,0,0
1002,1636468022098657,499.996,44.647518,10.943216,294.2,9.7,300,0,0,1,0
1003,1636468022598661,500.004,44.647537,10.943161,295.9,9.86,300,0,0,1,0
1004,1636468022998658,399.997,44.647552,10.943115,296.4,10.13,300,0,0,1,0
1005,1636468023498664,500.006,44.647572,10.94306,296.6,9.85,300,0,0,1,0
1006,1636468023998835,500.171,44.647591,10.943004,296.2,9.87,300,0,0,1,0
1007,1636468024498670,499.835,44.64761,10.942948,296.3,9.84,300,0,0,1,0
1008,1636468024998668,499.998,44.64763,10.942893,296.1,9.83,300,0,0,1,0
1009,1636468025498666,499.998,44.647649,10.942837,295.6,9.84,300,0,0,1,0
1010,1636468025898667,400.001,44.647665,10.942791,296.7,10.12,300,0,0,1,0
1011,1636468026298678,400.011,44.647682,10.942744,295.9,10.42,300,0,0,1,0
1012,1636468026698683,400.005,44.6477,10.942699,297.8,10.32,300,0,0,1,0
1013,1636468027098685,400.002,44.647718,10.942653,299.0,10.3,300,0,0,1,0
1014,1636468027498662,399.977,44.647736,10.942607,300.0,10.42,300,0,0,1,0
1015,1636468027898660,399.998,44.647755,10.94256,299.7,10.64,300,0,0,1,0
1016,1636468028298655,399.995,44.647773,10.942513,299.0,10.7,300,0,0,1,0
1017,1636468028698651,399.996,44.647793,10.942466,300.4,10.69,300,0,0,1,0
1018,1636468029098663,400.012,44.647812,10.942421,300.0,10.5,300,0,0,1,0
1019,1636468029498662,399.999,44.647831,10.942376,300.7,10.31,300,0,0,1,0
1020,1636468029898665,400.003,44.64785,10.942333,301.9,10.16,300,0,0,1,0
1021,1636468030298659,399.994,44.647868,10.942288,300.4,10.04,300,0,0,1,0
1022,1636468030698649,399.99,44.647887,10.942244,300.6,10.07,300,0,0,1,0
1023,1636468031098660,400.011,44.647906,10.9422,300.6,10.11,300,0,0,1,0
1024,1636468031498665,400.005,44.647924,10.942156,300.4,10.25,300,0,0,1,0
1025,1636468031898656,399.991,44.647943,10.942111,300.5,10.25,300,0,0,1,0
1026,1636468032298650,399.994,44.647963,10.942066,301.1,10.41,300,0,0,1,0
1027,1636468032698660,400.01,44.647982,10.942022,300.8,10.15,300,0,0,1,0
1028,1636468033098652,399.992,44.648,10.941978,300.1,10.04,300,0,0,1,0
1029,1636468033498686,400.034,44.648018,10.941934,300.2,10.03,300,0,0,1,0
1030,1636468033998653,499.967,44.648041,10.94188,299.5,10.06,300,0,0,1,0
1031,1636468034398651,399.998,44.648059,10.941835,299.8,10.08,300,0,0,1,0
1032,1636468034798655,400.004,44.648077,10.94179,299.4,10.19,300,0,0,1,0
1033,1636468035198651,399.996,44.648096,10.941746,299.9,10.24,300,0,0,1,0
1034,1636468035598650,399.999,44.648113,10.941701,298.3,10.28,300,0,0,1,0
1035,1636468035998656,400.006,44.648132,10.941657,300.3,10.14,300,0,0,1,0
1036,1636468036498653,499.997,44.648155,10.941603,300.1,10.02,300,0,0,1,0
1037,1636468036998650,499.997,44.648177,10.941549,300.2,9.94,300,0,0,1,0
1038,1636468037498663,500.013,44.6482,10.941495,300.4,9.92,300,0,0,1,0
1039,1636468037898667,400.004,44.648218,10.94145,300.6,10.15,300,0,0,1,0
1040,1636468038298739,400.072,44.648237,10.941405,300.4,10.45,300,0,0,1,0
1041,1636468038698659,399.92,44.648257,10.941359,300.4,10.52,300,0,0,1,0
1042,1636468039098623,399.964,44.648276,10.941313,300.8,10.76,300,0,0,1,0
1043,1636468039498676,400.053,44.648296,10.941266,300.9,10.7,300,0,0,1,0
1044,1636468039898653,399.977,44.648316,10.94122,301.2,10.87,300,0,0,1,0
1045,1636468040298655,400.002,44.648336,10.941173,301.2,10.81,300,0,0,1,0
1046,1636468040698660,400.005,44.648356,10.941127,300.8,10.74,300,0,0,1,0
1047,1636468041098680,400.02,44.648376,10.941079,300.6,10.83,300,0,0,1,0
1048,1636468041498661,399.981,44.648396,10.941032,301.1,10.94,300,0,0,1,0
1049,1636468041898665,400.004,44.648416,10.940985,300.4,11.0,300,0,0,1,0
