seq_num,timestamp,Tgen,latitude,longitude,heading,velocity,size,flag_speed,flag_heading,flag_distance,flag_timeout
51,1636728637231357,900.009,44.627419,10.947413,282.0,2.71,300,1,0,0,0
52,1636728637631365,400.008,44.627422,10.947401,287.4,2.39,300,0,1,0,0
53,1636728638131352,499.987,44.627424,10.947386,282.9,2.04,300,0,1,0,0
54,1636728638531368,400.016,44.627426,10.947379,289.1,1.6,300,0,1,0,0
55,1636728638731358,199.99,44.627426,10.947376,282.1,1.31,300,0,1,0,0
56,1636728639131697,400.339,44.627427,10.947372,286.6,0.92,300,0,1,0,0
57,1636728639331320,199.623,44.627427,10.947372,286.6,0.39,300,1,0,0,0
58,1636728640331346,1000.026,44.627427,10.947371,286.6,0.0,300,0,0,0,1
59,1636728641331348,1000.002,44.627426,10.947371,286.6,0.0,300,0,0,0,1
60,1636728642331392,1000.044,44.627426,10.947372,286.6,0.0,300,0,0,0,1
61,1636728643331348,999.956,44.627426,10.947372,286.6,0.0,300,0,0,0,1
62,1636728644331359,1000.011,44.627426,10.947372,286.6,0.0,300,0,0,0,1
63,1636728645331357,999.998,44.627426,10.947372,286.6,0.0,300,0,0,0,1
64,1636728646331363,1000.006,44.627426,10.947372,286.6,0.0,300,0,0,0,1
65,1636728647131358,799.995,44.627431,10.947351,288.8,2.5,300,1,0,0,0
66,1636728647231559,100.201,44.627433,10.947346,292.6,3.03,300,1,0,0,0
67,1636728647331355,99.796,44.627434,10.94734,292.9,3.58,300,1,0,0,0
68,1636728647631446,300.091,44.62744,10.947326,297.0,4.29,300,1,1,0,0
69,1636728647931362,299.916,44.627446,10.947309,298.0,4.87,300,1,0,0,0
70,1636728648331492,400.13,44.627455,10.947286,303.0,5.18,300,0,1,0,0
71,1636728648631365,299.873,44.627464,10.947269,305.6,5.73,300,1,0,0,0
72,1636728649231404,600.039,44.627483,10.947233,310.9,5.77,300,0,1,0,0
73,1636728649931358,699.954,44.627508,10.947195,312.4,5.96,300,0,0,1,0
74,1636728650631357,699.999,44.627535,10.947157,314.2,5.93,300,0,0,1,0
75,1636728651331353,699.996,44.627561,10.947122,315.9,5.68,300,0,0,1,0
76,1636728652031327,699.974,44.627585,10.94709,316.9,5.06,300,1,0,0,0
77,1636728652631374,600.047,44.627603,10.947066,317.9,4.5,300,1,0,0,0
78,1636728653231357,599.983,44.627619,10.947044,319.0,3.78,300,1,0,0,0
79,1636728653531348,299.991,44.627626,10.947033,314.1,3.66,300,0,1,0,0
80,1636728653931348,400.0,44.627634,10.947023,315.8,3.0,300,1,0,0,0
81,1636728654431531,500.183,44.627641,10.947011,316.6,2.34,300,1,0,0,0
82,1636728654831363,399.832,44.627646,10.947004,314.6,1.76,300,1,0,0,0
83,1636728654931371,100.008,44.627648,10.947003,319.2,1.71,300,0,1,0,0
84,1636728655231348,299.977,44.62765,10.946999,328.2,1.32,300,0,1,0,0
85,1636728655331484,100.136,44.627651,10.946996,306.9,1.31,300,0,1,0,0
86,1636728655431350,99.866,44.627652,10.946996,324.5,1.08,300,0,1,0,0
87,1636728655531373,100.023,44.627652,10.946995,317.0,0.9,300,0,1,0,0
88,1636728656531430,1000.057,44.627657,10.946988,320.9,0.73,300,0,0,0,1
89,1636728657531358,999.928,44.627663,10.946983,320.9,0.5,300,0,0,0,1
90,1636728658331366,800.008,44.627664,10.946982,320.9,0.0,300,1,0,0,0
91,1636728659331357,999.991,44.627664,10.946983,320.9,0.0,300,0,0,0,1
92,1636728660331347,999.99,44.627664,10.946983,320.9,0.0,300,0,0,0,1
93,1636728661331706,1000.359,44.627664,10.946983,320.9,0.0,300,0,0,0,1
94,1636728662331350,999.644,44.627664,10.946983,320.9,0.0,300,0,0,0,1
95,1636728663331347,999.997,44.627664,10.946984,320.9,0.0,300,0,0,0,1
96,1636728664331358,1000.011,44.627665,10.946985,320.9,0.0,300,0,0,0,1
97,1636728665331375,1000.017,44.627665,10.946983,320.9,0.0,300,0,0,0,1
98,1636728666331342,999.967,44.627665,10.946981,320.9,0.0,300,0,0,0,1
99,1636728667131354,800.012,44.627671,10.946974,318.5,1.41,300,1,0,0,0
100,1636728667331316,199.962,44.627674,10.94697,316.4,1.96,300,1,0,0,0
101,1636728667731357,400.041,44.627681,10.946961,318.2,2.78,300,1,0,0,0
102,1636728668031318,299.961,44.627688,10.946951,314.5,3.43,300,1,0,0,0
103,1636728668331344,300.026,44.627695,10.946941,315.7,3.99,300,1,0,0,0
104,1636728668731487,400.143,44.627707,10.946925,315.5,4.69,300,1,0,0,0
105,1636728669631359,899.872,44.627732,10.946886,315.1,4.68,300,0,0,1,0
106,1636728670331434,700.075,44.627754,10.946853,314.1,5.26,300,1,0,0,0
107,1636728670631351,299.917,44.627766,10.946837,317.1,5.85,300,1,0,0,0
108,1636728671031315,399.964,44.627783,10.946815,318.0,6.46,300,1,0,0,0
109,1636728671631358,600.043,44.627808,10.946779,315.1,6.99,300,1,0,0,0
110,1636728672231832,600.474,44.627834,10.946741,315.4,7.32,300,0,0,1,0
111,1636728672831349,599.517,44.627862,10.946701,314.9,7.49,300,0,0,1,0
112,1636728673431349,600.0,44.62789,10.946658,313.3,7.91,300,0,0,1,0
113,1636728674031370,600.021,44.627919,10.946614,312.3,8.03,300,0,0,1,0
114,1636728674531357,499.987,44.627942,10.946575,310.0,8.18,300,0,0,1,0
115,1636728675031317,499.96,44.627969,10.946536,312.6,8.49,300,0,0,1,0
116,1636728675531353,500.036,44.627994,10.946494,310.5,8.77,300,0,0,1,0
117,1636728675931353,400.0,44.628014,10.94646,309.8,6.0,300,1,0,0,0
118,1636728676031363,100.01,44.628019,10.946452,309.8,8.83,300,1,0,0,0
119,1636728676531371,500.008,44.628045,10.94641,310.7,8.83,300,0,0,1,0
120,1636728677031317,499.946,44.628071,10.946366,310.8,9.04,300,0,0,1,0
121,1636728677531385,500.068,44.628096,10.94632,309.0,9.22,300,0,0,1,0
122,1636728678031619,500.234,44.628123,10.946274,308.5,9.26,300,0,0,1,0
123,1636728678531517,499.898,44.628148,10.946229,307.7,9.05,300,0,0,1,0
124,1636728679031315,499.798,44.628173,10.946183,307.4,9.31,300,0,0,1,0
125,1636728679531364,500.049,44.628199,10.946137,307.8,9.38,300,0,0,1,0
126,1636728680031321,499.957,44.628224,10.946089,306.9,9.33,300,0,0,1,0
127,1636728680531425,500.104,44.628249,10.946042,306.1,9.21,300,0,0,1,0
128,1636728681031328,499.903,44.628273,10.945997,307.0,8.94,300,0,0,1,0
129,1636728681531353,500.025,44.628295,10.94595,305.2,8.84,300,0,0,1,0
130,1636728682031331,499.978,44.628318,10.945904,306.0,8.77,300,0,0,1,0
131,1636728682531348,500.017,44.628341,10.945858,304.8,9.05,300,0,0,1,0
132,1636728683031316,499.968,44.628365,10.94581,305.0,9.22,300,0,0,1,0
133,1636728683531359,500.043,44.628387,10.945762,304.5,9.08,300,0,0,1,0
134,1636728684031319,499.96,44.62841,10.945715,304.8,9.12,300,0,0,1,0
135,1636728684531483,500.164,44.628433,10.945668,304.5,9.06,300,0,0,1,0
136,1636728685031316,499.833,44.628456,10.94562,303.8,9.15,300,0,0,1,0
137,1636728685531356,500.04,44.628479,10.945572,305.2,9.0,300,0,0,1,0
138,1636728686031324,499.968,44.628502,10.945525,304.5,9.14,300,0,0,1,0
139,1636728686531356,500.032,44.628524,10.945476,303.7,9.21,300,0,0,1,0
140,1636728687031320,499.964,44.628548,10.945428,303.6,9.35,300,0,0,1,0
141,1636728687531354,500.034,44.628572,10.945378,303.6,9.54,300,0,0,1,0
142,1636728688031317,499.963,44.628595,10.945328,303.6,9.45,300,0,0,1,0
143,1636728688531357,500.04,44.628619,10.945279,304.0,9.49,300,0,0,1,0
144,1636728689031315,499.958,44.628643,10.945228,303.5,9.72,300,0,0,1,0
145,1636728689531349,500.034,44.628667,10.945179,304.3,9.65,300,0,0,1,0
146,1636728690031330,499.981,44.628692,10.945128,303.8,9.76,300,0,0,1,0
147,1636728690531355,500.025,44.628717,10.945077,304.7,9.79,300,0,0,1,0
148,1636728690931348,399.993,44.628737,10.945035,303.5,10.04,300,0,0,1,0
149,1636728691331356,400.008,44.628758,10.944992,303.0,10.26,300,0,0,1,0
150,1636728691831346,499.99,44.628783,10.94494,304.1,9.94,300,0,0,1,0
151,1636728692231550,400.204,44.628802,10.944896,303.5,10.14,300,0,0,1,0
152,1636728692631481,399.931,44.628822,10.944853,303.0,10.3,300,0,0,1,0
153,1636728693031324,399.843,44.628841,10.944808,301.4,10.31,300,0,0,1,0
154,1636728693431348,400.024,44.628861,10.944763,301.3,10.5,300,0,0,1,0
155,1636728693831454,400.106,44.628881,10.944719,301.6,10.35,300,0,0,1,0
156,1636728694231377,399.923,44.6289,10.944674,300.0,10.45,300,0,0,1,0
157,1636728694631384,400.007,44.628919,10.94463,301.2,10.08,300,0,0,1,0
158,1636728695031317,399.933,44.628938,10.944585,300.2,10.28,300,0,0,1,0
159,1636728695431358,400.041,44.628956,10.944541,300.5,10.23,300,0,0,1,0
160,1636728695831995,400.637,44.628975,10.944496,299.8,10.24,300,0,0,1,0
161,1636728696231359,399.364,44.628992,10.94445,299.1,10.24,300,0,0,1,0
162,1636728696631365,400.006,44.629011,10.944405,299.5,10.27,300,0,0,1,0
163,1636728697031325,399.96,44.629029,10.94436,299.5,10.16,300,0,0,1,0
164,1636728697431359,400.034,44.629047,10.944315,298.7,10.28,300,0,0,1,0
165,1636728697831360,400.001,44.629064,10.94427,298.1,10.19,300,0,0,1,0
166,1636728698231359,399.999,44.629082,10.944225,298.2,10.21,300,0,0,1,0
167,1636728698731358,499.999,44.629103,10.94417,297.2,10.06,300,0,0,1,0
168,1636728699231355,499.997,44.629124,10.944114,297.2,9.98,300,0,0,1,0
169,1636728699631356,400.001,44.629141,10.944068,297.6,10.17,300,0,0,1,0
170,1636728700031318,399.962,44.629157,10.944023,296.7,10.06,300,0,0,1,0
171,1636728700531352,500.034,44.629178,10.943967,297.1,10.01,300,0,0,1,0
172,1636728700931386,400.034,44.629195,10.943922,297.4,10.16,300,0,0,1,0
173,1636728701331361,399.975,44.629213,10.943875,298.4,10.45,300,0,0,1,0
174,1636728701731359,399.998,44.62923,10.943828,297.1,10.54,300,0,0,1,0
175,1636728702131350,399.991,44.629247,10.943778,297.0,10.97,300,0,0,1,0
176,1636728702531349,399.999,44.629265,10.943728,297.2,11.12,300,0,0,1,0
177,1636728702931351,400.002,44.629284,10.943678,296.9,11.13,300,0,0,1,0
178,1636728703331347,399.996,44.629302,10.943629,297.6,11.12,300,0,0,1,0
179,1636728703731356,400.009,44.62932,10.943579,297.0,11.25,300,0,0,1,0
180,1636728704131366,400.01,44.629339,10.943529,297.8,11.14,300,0,0,1,0
181,1636728704531365,399.999,44.629358,10.94348,298.0,11.06,300,0,0,1,0
182,1636728704931346,399.981,44.629376,10.94343,297.5,11.09,300,0,0,1,0
183,1636728705331354,400.008,44.629394,10.943383,297.7,10.74,300,0,0,1,0
184,1636728705731725,400.371,44.629412,10.943335,298.4,10.61,300,0,0,1,0
185,1636728706131349,399.624,44.62943,10.943289,298.3,10.64,300,0,0,1,0
186,1636728706531347,399.998,44.629449,10.943241,298.4,10.68,300,0,0,1,0
187,1636728706931354,400.007,44.629467,10.943194,298.0,10.72,300,0,0,1,0
188,1636728707331357,400.003,44.629484,10.943147,298.6,10.52,300,0,0,1,0
189,1636728707731350,399.993,44.629502,10.943101,298.7,10.45,300,0,0,1,0
190,1636728708131350,400.0,44.62952,10.943055,299.0,10.16,300,0,0,1,0
191,1636728708531349,399.999,44.629537,10.94301,298.8,10.13,300,0,0,1,0
192,1636728709031319,499.97,44.629559,10.942956,299.3,9.8,300,0,0,1,0
193,1636728709531349,500.03,44.629581,10.942902,299.7,9.74,300,0,0,1,0
194,1636728710031321,499.972,44.629602,10.942848,299.7,9.85,300,0,0,1,0
195,1636728710531356,500.035,44.629625,10.942793,300.2,10.15,300,0,0,1,0
196,1636728711031316,499.96,44.629648,10.942739,301.2,10.0,300,0,0,1,0
197,1636728711431350,400.034,44.629668,10.942696,301.8,10.09,300,0,0,1,0
198,1636728711931348,499.998,44.629692,10.942643,303.0,9.79,300,0,0,1,0
199,1636728712431363,500.015,44.629717,10.942592,305.4,9.57,300,0,0,1,0
200,1636728712931543,500.18,44.629742,10.942542,305.5,9.75,300,0,0,1,0
201,1636728713431348,499.805,44.629768,10.942492,305.6,9.82,300,0,0,1,0
202,1636728713931355,500.007,44.629795,10.942443,308.3,9.75,300,0,0,1,0
203,1636728714431349,499.994,44.629824,10.942395,310.0,9.91,300,0,0,1,0
204,1636728714931425,500.076,44.629852,10.942352,313.4,9.45,300,0,0,1,0
205,1636728715431351,499.926,44.629881,10.94231,313.9,9.21,300,0,0,1,0
206,1636728715931315,499.964,44.629912,10.942269,317.3,9.36,300,0,0,1,0
207,1636728716431357,500.042,44.629942,10.942229,316.5,9.32,300,0,0,1,0
208,1636728716931361,500.004,44.629973,10.942189,318.3,9.28,300,0,0,1,0
209,1636728717431344,499.983,44.630004,10.942152,320.0,9.15,300,0,0,1,0
210,1636728717931349,500.005,44.630034,10.942116,321.5,8.8,300,0,0,1,0
211,1636728718431357,500.008,44.630064,10.942082,320.4,8.58,300,0,0,1,0
212,1636728718931350,499.993,44.630095,10.942049,322.5,8.65,300,0,0,1,0
213,1636728719431489,500.139,44.630127,10.942017,323.5,8.6,300,0,0,1,0
214,1636728719931358,499.869,44.630156,10.941986,323.9,8.24,300,0,0,1,0
215,1636728720531382,600.024,44.630191,10.941951,324.1,7.85,300,0,0,1,0
216,1636728721031357,499.975,44.630219,10.941923,324.6,7.34,300,1,0,0,0
217,1636728721531347,499.99,44.630245,10.941899,327.0,6.81,300,1,0,0,0
218,1636728721931349,400.002,44.630263,10.941881,325.4,6.08,300,1,0,0,0
219,1636728722531356,600.007,44.630289,10.941857,327.2,5.5,300,1,0,0,0
220,1636728722731374,200.018,44.630296,10.941851,327.1,5.0,300,1,0,0,0
221,1636728723031321,299.947,44.630306,10.941841,325.9,4.45,300,1,0,0,0
222,1636728723331357,300.036,44.630315,10.941833,327.3,3.95,300,1,0,0,0
223,1636728724331357,1000.0,44.630344,10.941809,328.6,3.51,300,0,0,0,1
224,1636728725331349,999.992,44.630371,10.941788,326.8,3.19,300,0,0,0,1
225,1636728725931501,600.152,44.630383,10.941776,323.7,2.62,300,1,0,0,0
226,1636728726131316,199.815,44.630388,10.941773,328.3,2.54,300,0,1,0,0
227,1636728726531355,400.039,44.630394,10.941768,329.4,1.98,300,1,0,0,0
228,1636728726831355,300.0,44.630398,10.941764,325.2,1.76,300,0,1,0,0
229,1636728727331350,499.995,44.630403,10.941759,320.7,1.35,300,0,1,0,0
230,1636728727431374,100.024,44.630404,10.941758,325.5,1.31,300,0,1,0,0
231,1636728728031316,599.942,44.630408,10.941755,325.5,0.76,300,1,0,0,0
232,1636728728831349,800.033,44.630411,10.941753,322.7,0.19,300,1,0,0,0
233,1636728729831348,999.999,44.630411,10.941753,322.8,0.0,300,0,0,0,1
234,1636728730831346,999.998,44.630411,10.941754,322.8,0.0,300,0,0,0,1
235,1636728731831361,1000.015,44.630412,10.941755,322.8,0.0,300,0,0,0,1
236,1636728732831438,1000.077,44.630412,10.941755,322.8,0.0,300,0,0,0,1
237,1636728733831366,999.928,44.630412,10.941755,322.8,0.0,300,0,0,0,1
238,1636728734831406,1000.04,44.630412,10.941755,322.8,0.0,300,0,0,0,1
239,1636728735831348,999.942,44.630412,10.941755,322.8,0.0,300,0,0,0,1
240,1636728736831361,1000.013,44.630412,10.941755,322.8,0.0,300,0,0,0,1
241,1636728737831350,999.989,44.630412,10.941755,322.8,0.0,300,0,0,0,1
242,1636728738831634,1000.284,44.630412,10.941755,322.8,0.0,300,0,0,0,1
243,1636728739831359,999.725,44.630412,10.941755,322.8,0.0,300,0,0,0,1
244,1636728740831356,999.997,44.630412,10.941755,322.8,0.0,300,0,0,0,1
245,1636728741131351,299.995,44.630418,10.941751,322.9,1.23,300,1,0,0,0
246,1636728741231374,100.023,44.630419,10.94175,330.3,1.43,300,0,1,0,0
247,1636728741431349,199.975,44.630422,10.941748,323.1,1.6,300,0,1,0,0
248,1636728741831349,400.0,44.630428,10.94174,321.6,2.24,300,1,0,0,0
249,1636728742131386,300.037,44.630436,10.941736,325.9,2.89,300,1,1,0,0
250,1636728742431349,299.963,44.630444,10.941728,325.1,3.56,300,1,0,0,0
251,1636728742831357,400.008,44.630456,10.941716,322.9,4.14,300,1,0,0,0
252,1636728743531354,699.997,44.630474,10.941699,327.8,4.18,300,0,1,0,0
253,1636728744331350,799.996,44.630497,10.94168,332.8,3.82,300,0,1,0,0
254,1636728744731356,400.006,44.63051,10.941673,337.1,3.69,300,0,1,0,0
255,1636728745131358,400.002,44.63052,10.941668,346.1,3.34,300,0,1,0,0
256,1636728745531348,399.99,44.63053,10.941666,351.6,3.02,300,0,1,0,0
257,1636728745631350,100.002,44.630533,10.941666,356.0,3.06,300,0,1,0,0
258,1636728745931352,300.002,44.63054,10.941666,0.7,2.8,300,0,1,0,0
259,1636728746131356,200.004,44.630545,10.941667,6.1,2.85,300,0,1,0,0
260,1636728746331357,200.001,44.63055,10.941669,10.3,2.88,300,0,1,0,0
261,1636728746731352,399.995,44.63056,10.941672,17.7,2.99,300,0,1,0,0
262,1636728747131350,399.998,44.63057,10.941679,23.5,3.47,300,0,1,0,0
263,1636728747731358,600.008,44.630589,10.941692,27.8,4.15,300,1,1,0,0
264,1636728747931355,199.997,44.630596,10.941699,32.7,4.46,300,0,1,0,0
265,1636728748731362,800.007,44.630622,10.941725,36.8,4.73,300,0,1,0,0
266,1636728749331357,599.995,44.630644,10.941749,38.2,5.49,300,1,0,0,0
267,1636728749931348,599.991,44.63067,10.941776,36.9,6.14,300,1,0,0,0
268,1636728750331370,400.022,44.630686,10.941795,38.5,6.82,300,1,0,0,0
269,1636728750931358,599.988,44.630717,10.941828,35.3,7.43,300,1,0,1,0
270,1636728751531347,599.989,44.630748,10.941864,38.9,7.72,300,0,0,1,0
271,1636728752131384,600.037,44.630782,10.941899,38.3,7.81,300,0,0,1,0
272,1636728752631359,499.975,44.630811,10.94193,37.6,8.42,300,1,0,1,0
273,1636728753131393,500.034,44.630839,10.941962,38.8,7.93,300,0,0,1,0
274,1636728753231357,99.964,44.630845,10.941968,38.9,0.0,300,1,0,0,0
275,1636728753331348,99.991,44.630851,10.941974,37.1,7.98,300,1,0,0,0
276,1636728753431358,100.01,44.630856,10.941982,41.5,8.35,300,0,1,0,0
277,1636728753731349,299.991,44.630875,10.942001,37.3,8.36,300,0,1,0,0
278,1636728754231358,500.009,44.630905,10.942031,36.5,8.25,300,0,0,1,0
279,1636728754731358,500.0,44.630936,10.942064,37.8,8.64,300,0,0,1,0
280,1636728755231347,499.989,44.630966,10.942097,37.7,8.56,300,0,0,1,0
281,1636728755531356,300.009,44.630987,10.942117,35.5,9.17,300,1,0,0,0
282,1636728756031320,499.964,44.63102,10.94215,34.2,8.98,300,0,0,1,0
283,1636728756531351,500.031,44.631054,10.942184,34.3,9.33,300,0,0,1,0
284,1636728757031322,499.971,44.631089,10.942221,37.2,9.75,300,0,0,1,0
285,1636728757131352,100.03,44.631095,10.942227,35.5,9.25,300,1,0,0,0
286,1636728757631481,500.129,44.631129,10.942263,36.3,9.49,300,0,0,1,0
287,1636728758131348,499.867,44.631164,10.942299,36.5,9.64,300,0,0,1,0
288,1636728758631349,500.001,44.6312,10.942336,36.9,9.94,300,0,0,1,0
289,1636728759131361,500.012,44.631236,10.942372,36.4,9.73,300,0,0,1,0
290,1636728759631356,499.995,44.631271,10.942409,37.2,9.96,300,0,0,1,0
291,1636728760031318,399.962,44.6313,10.942439,35.6,9.94,300,0,0,1,0
292,1636728760531363,500.045,44.631336,10.942477,37.2,10.09,300,0,0,1,0
293,1636728760931349,399.986,44.631366,10.942508,37.1,10.2,300,0,0,1,0
294,1636728761431349,500.0,44.631402,10.942546,36.3,10.22,300,0,0,1,0
295,1636728761831350,400.001,44.631431,10.942578,38.3,10.22,300,0,0,1,0
296,1636728762231351,400.001,44.63146,10.942609,38.0,10.15,300,0,0,1,0
297,1636728762631356,400.005,44.631489,10.942641,38.3,10.35,300,0,0,1,0
298,1636728763031322,399.966,44.631518,10.942672,38.0,10.24,300,0,0,1,0
299,1636728763431348,400.026,44.631548,10.942701,36.8,10.4,300,0,0,1,0
300,1636728763831351,400.003,44.631578,10.942733,37.0,10.39,300,0,0,1,0
301,1636728764231314,399.963,44.631609,10.942765,35.7,10.47,300,0,0,1,0
302,1636728764631351,400.037,44.63164,10.942797,36.1,11.04,300,1,0,1,0
303,1636728765031316,399.965,44.631671,10.942829,36.6,10.59,300,0,0,1,0
304,1636728765431347,400.031,44.631702,10.94286,35.5,10.9,300,0,0,1,0
305,1636728765831348,400.001,44.631732,10.942892,36.5,10.75,300,0,0,1,0
306,1636728766231347,399.999,44.631761,10.942923,37.5,10.6,300,0,0,1,0
307,1636728766631345,399.998,44.631793,10.942956,37.5,10.78,300,0,0,1,0
308,1636728767031392,400.047,44.631825,10.942988,35.5,10.83,300,0,0,1,0
309,1636728767431372,399.98,44.631855,10.943021,38.1,10.75,300,0,0,1,0
310,1636728767831497,400.125,44.631887,10.943053,36.2,10.86,300,0,0,1,0
311,1636728768231414,399.917,44.631918,10.943087,37.8,10.93,300,0,0,1,0
312,1636728768631413,399.999,44.63195,10.943122,37.7,11.16,300,0,0,1,0
313,1636728769031325,399.912,44.631982,10.943155,36.7,10.96,300,0,0,1,0
314,1636728769431400,400.075,44.632014,10.943191,37.5,11.51,300,1,0,1,0
315,1636728769831358,399.958,44.632046,10.943225,36.1,11.22,300,0,0,1,0
316,1636728770231356,399.998,44.632079,10.943259,37.2,11.4,300,0,0,1,0
317,1636728770631975,400.619,44.632112,10.943293,36.8,11.55,300,0,0,1,0
318,1636728771031323,399.348,44.632145,10.943328,36.9,11.38,300,0,0,1,0
319,1636728771431350,400.027,44.632178,10.943363,36.6,11.57,300,0,0,1,0
320,1636728771831434,400.084,44.63221,10.943397,36.7,11.39,300,0,0,1,0
321,1636728772231769,400.335,44.632244,10.943432,36.4,11.6,300,0,0,1,0
322,1636728772631357,399.588,44.632276,10.943467,37.3,11.57,300,0,0,1,0
323,1636728773031328,399.971,44.632309,10.943502,37.6,11.44,300,0,0,1,0
324,1636728773431508,400.18,44.632341,10.943538,37.6,11.37,300,0,0,1,0
325,1636728773831357,399.849,44.632374,10.943571,36.3,11.38,300,0,0,1,0
326,1636728774231349,399.992,44.632408,10.943608,36.5,11.61,300,0,0,1,0
327,1636728774631374,400.025,44.632442,10.943645,37.2,11.85,300,0,0,1,0
328,1636728775031320,399.946,44.632476,10.943679,36.6,11.69,300,0,0,1,0
329,1636728775431358,400.038,44.632508,10.943713,36.6,11.39,300,0,0,1,0
330,1636728775831355,399.997,44.632541,10.943747,36.1,11.46,300,0,0,1,0
331,1636728776231356,400.001,44.632573,10.943784,39.2,11.5,300,0,0,1,0
332,1636728776631362,400.006,44.632606,10.943818,37.1,11.33,300,0,0,1,0
333,1636728777031316,399.954,44.632638,10.943852,36.7,10.99,300,0,0,1,0
334,1636728777431348,400.032,44.632671,10.943885,36.1,11.17,300,0,0,1,0
335,1636728777831358,400.01,44.632703,10.94392,37.8,11.19,300,0,0,1,0
336,1636728778231351,399.993,44.632735,10.943954,37.2,11.11,300,0,0,1,0
337,1636728778631374,400.023,44.632768,10.943988,36.3,11.31,300,0,0,1,0
