seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1640246637297459,900,44.613337,10.916976,32.5,3.5,100,0,1,0,0
1,1640246638497463,1200,44.61337,10.917,24.6,3.46,100,0,0,1,0
2,1640246638896723,400,44.613382,10.917004,13.5,3.38,100,0,1,0,0
3,1640246639797445,900,44.613407,10.917018,24.5,3.5,100,0,1,0,0
4,1640246640597476,800,44.613429,10.917028,13.6,3.68,100,0,1,0,0
5,1640246641196727,600,44.613447,10.917039,24.4,3.75,100,0,1,0,0
6,1640246642396736,1200,44.613479,10.917067,34.1,3.53,100,0,0,1,0
7,1640246643497465,1100,44.613509,10.917097,36.4,3.95,100,0,0,1,0
8,1640246644396730,900,44.613533,10.917129,46.9,3.87,100,0,1,0,0
9,1640246644597464,200,44.613536,10.917138,57.7,4.04,100,0,1,0,0
10,1640246644997453,400,44.613541,10.917157,70.3,4.0,100,0,1,0,0
11,1640246645396732,400,44.613543,10.91718,82.0,4.24,100,0,1,0,0
12,1640246645797477,400,44.613543,10.917201,93.1,4.31,100,0,1,0,0
13,1640246646097461,300,44.61354,10.917217,103.2,4.35,100,0,1,0,0
14,1640246647096738,1000,44.613529,10.917269,112.5,4.38,100,0,0,1,0
15,1640246647996736,900,44.613514,10.917315,119.6,4.59,100,0,0,1,0
16,1640246648896721,900,44.613497,10.917361,118.1,4.65,100,0,0,1,0
17,1640246649796719,900,44.613482,10.917408,117.9,4.56,100,0,0,1,0
18,1640246650696719,900,44.613464,10.917456,116.2,4.66,100,0,0,1,0
19,1640246651596728,900,44.613447,10.917503,115.9,4.71,100,0,0,1,0
20,1640246652496719,900,44.613432,10.917553,115.1,4.74,100,0,0,1,0
21,1640246653396723,900,44.613413,10.917602,119.6,4.97,100,0,0,1,0
22,1640246653796731,400,44.613407,10.917623,113.9,4.43,100,1,0,0,0
23,1640246654697100,900,44.613389,10.91767,118.2,4.93,100,0,0,1,0
24,1640246655597521,900,44.613377,10.917719,113.5,4.77,100,0,0,1,0
