seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1641377995914371,900,44.668135,10.870721,128.7,4.65,100,0,0,1,0
1,1641377996514370,600,44.668122,10.870747,124.9,4.11,100,1,0,0,0
2,1641377997114371,600,44.668106,10.870775,125.2,4.8,100,1,0,0,0
3,1641377997314371,200,44.668103,10.870783,126.0,4.26,100,1,0,0,0
4,1641377998314371,1000,44.66808,10.870825,127.3,4.41,100,0,0,1,0
5,1641377998514370,200,44.668076,10.870831,129.8,3.71,100,1,0,0,0
6,1641377998714373,200,44.668071,10.870842,123.3,4.37,100,1,0,0,0
7,1641377999714376,1000,44.668048,10.870887,127.0,4.49,100,0,0,1,0
8,1641378000714384,1000,44.668027,10.870929,126.0,4.13,100,0,0,1,0
9,1641378001814371,1100,44.668004,10.870972,126.8,3.81,100,0,0,1,0
10,1641378002914373,1100,44.66798,10.871016,126.4,4.18,100,0,0,1,0
11,1641378004014378,1100,44.667955,10.871058,127.4,4.18,100,0,0,1,0
12,1641378004614368,600,44.667942,10.87108,129.5,3.65,100,1,0,0,0
13,1641378005814640,1200,44.667924,10.871128,120.3,3.56,100,0,0,1,0
14,1641378006214386,400,44.667907,10.871138,137.0,3.98,100,0,1,0,0
15,1641378007114372,900,44.667888,10.871175,126.6,3.9,100,0,1,0,0
16,1641378008214371,1100,44.667863,10.871215,131.0,3.94,100,0,0,1,0
17,1641378009314368,1100,44.667841,10.871256,124.8,3.94,100,0,0,1,0
18,1641378010414366,1100,44.667818,10.8713,126.1,3.99,100,0,0,1,0
19,1641378011414379,1000,44.667794,10.871343,130.9,4.46,100,0,0,1,0
20,1641378012414374,1000,44.66777,10.871387,128.8,4.73,100,0,0,1,0
21,1641378013214378,800,44.667751,10.871421,127.6,4.11,100,1,0,0,0
22,1641378014114375,900,44.66773,10.871467,127.9,4.65,100,1,0,1,0
23,1641378014314374,200,44.667724,10.871482,124.4,5.47,100,1,0,0,0
24,1641378014514370,200,44.66772,10.87149,123.9,4.7,100,1,0,0,0
25,1641378015414369,900,44.667695,10.871534,129.2,5.06,100,0,0,1,0
26,1641378016214376,800,44.667674,10.871576,133.4,4.69,100,0,0,1,0
27,1641378016514383,300,44.667664,10.871597,126.9,5.9,100,1,0,0,0
28,1641378016614484,100,44.667663,10.8716,123.2,5.12,100,1,0,0,0
29,1641378017414371,800,44.667639,10.871641,126.8,5.24,100,0,0,1,0
30,1641378018214373,800,44.667618,10.871683,128.7,5.07,100,0,0,1,0
31,1641378019114378,900,44.667598,10.871728,125.8,4.63,100,0,0,1,0
32,1641378020014383,900,44.667576,10.871773,125.1,4.75,100,0,0,1,0
33,1641378020914370,900,44.667555,10.871815,124.8,4.63,100,0,0,1,0
34,1641378021114370,200,44.667546,10.871827,131.3,5.35,100,1,0,0,0
35,1641378021914372,800,44.667518,10.871866,136.4,5.28,100,0,0,1,0
36,1641378022114371,200,44.667517,10.871866,134.4,4.32,100,1,0,0,0
37,1641378023014370,900,44.667492,10.871907,133.3,4.86,100,1,0,1,0
38,1641378023914381,900,44.667472,10.871952,128.3,4.53,100,0,0,1,0
39,1641378024914390,1000,44.667449,10.871997,126.7,4.64,100,0,0,1,0
40,1641378025114371,200,44.667449,10.872005,115.6,4.03,100,1,1,0,0
41,1641378026114369,1000,44.667423,10.872048,126.0,4.17,100,0,1,1,0
42,1641378027014392,900,44.6674,10.87209,128.0,4.76,100,1,0,1,0
43,1641378027914372,900,44.667376,10.872134,126.0,4.87,100,0,0,1,0
44,1641378028314367,400,44.667365,10.872149,127.5,4.32,100,1,0,0,0
45,1641378029114372,800,44.667341,10.872186,137.4,5.1,100,1,0,0,0
46,1641378029914380,800,44.667314,10.87222,137.8,5.04,100,0,0,1,0
47,1641378030814371,900,44.667289,10.872258,133.9,4.78,100,0,0,1,0
48,1641378031214371,400,44.667283,10.872277,128.7,4.24,100,1,0,0,0
49,1641378032114382,900,44.667262,10.872322,125.6,4.62,100,0,0,1,0
50,1641378033014479,900,44.66724,10.872366,122.8,4.78,100,0,0,1,0
51,1641378033814381,800,44.667217,10.872413,127.2,5.22,100,0,0,1,0
52,1641378034114391,300,44.667212,10.87242,130.0,4.31,100,1,0,0,0
53,1641378035014396,900,44.667188,10.872459,130.5,4.44,100,0,0,1,0
54,1641378035914372,900,44.667166,10.872502,126.8,4.46,100,0,0,1,0
55,1641378036914373,1000,44.66714,10.872545,126.3,4.56,100,0,0,1,0
56,1641378037114371,200,44.667132,10.87255,132.9,5.09,100,1,0,0,0
57,1641378038014378,900,44.66711,10.872596,129.3,4.87,100,0,0,1,0
58,1641378039014383,1000,44.667094,10.872646,118.2,4.8,100,0,1,1,0
59,1641378039915320,900,44.667073,10.872692,124.1,4.74,100,0,0,1,0
60,1641378040814369,900,44.667049,10.87273,127.4,4.58,100,0,0,1,0
61,1641378041714369,900,44.667024,10.87277,126.9,4.65,100,0,0,1,0
62,1641378042614371,900,44.667002,10.872817,125.5,4.87,100,0,0,1,0
63,1641378043114373,500,44.666991,10.872835,129.6,4.33,100,1,0,0,0
64,1641378044114378,1000,44.666961,10.872882,131.6,4.74,100,0,0,1,0
65,1641378045014812,900,44.666934,10.872922,135.4,5.04,100,0,0,1,0
66,1641378045414373,400,44.66693,10.87294,126.0,4.5,100,1,0,0,0
67,1641378046414370,1000,44.666908,10.872986,125.9,4.39,100,0,0,1,0
68,1641378047314370,900,44.666889,10.873033,124.1,4.51,100,0,0,1,0
69,1641378048214368,900,44.666865,10.873078,125.2,4.65,100,0,0,1,0
70,1641378049214368,1000,44.666845,10.873121,123.7,4.56,100,0,0,1,0
71,1641378050114394,900,44.666821,10.873172,123.5,4.92,100,0,0,1,0
72,1641378050914370,800,44.666802,10.873215,120.5,5.15,100,0,0,1,0
73,1641378051114371,200,44.666801,10.873211,126.5,4.09,100,1,0,0,0
74,1641378052114367,1000,44.666781,10.873259,124.6,4.15,100,0,0,1,0
75,1641378053114368,1000,44.666763,10.873307,124.0,4.21,100,0,0,1,0
