seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
0,1640017706001689,1700,44.629049,10.947186,245.8,2.13,100,0,1,0,0
1,1640017706301531,300,44.629045,10.947175,243.4,2.64,100,1,0,0,0
2,1640017706801896,500,44.629042,10.947159,257.0,2.64,100,0,1,0,0
3,1640017707301689,500,44.629042,10.947141,275.0,2.58,100,0,1,0,0
4,1640017707901605,600,44.629047,10.947121,289.6,2.78,100,0,1,0,0
5,1640017708101661,200,44.629053,10.947117,315.7,2.82,100,0,1,0,0
6,1640017708601537,500,44.62906,10.947106,312.9,2.15,100,1,0,0,0
7,1640017708701724,100,44.629061,10.947101,303.9,2.78,100,1,0,0,0
8,1640017709001547,300,44.629067,10.947094,315.7,2.83,100,0,1,0,0
9,1640017709401531,400,44.629077,10.947086,329.7,3.04,100,0,1,0,0
10,1640017710901533,1500,44.629109,10.947057,336.2,2.84,100,0,0,1,0
11,1640017712301788,1400,44.629142,10.947036,331.4,2.95,100,0,0,1,0
12,1640017713701990,1400,44.629175,10.94701,325.8,3.12,100,0,0,1,0
13,1640017715002047,1300,44.629206,10.946982,328.7,3.42,100,0,0,1,0
14,1640017715501678,500,44.629217,10.946969,316.6,3.3,100,0,1,0,0
15,1640017716902817,1400,44.629247,10.946934,320.0,3.13,100,0,0,1,0
16,1640017717602741,700,44.629259,10.946912,302.8,3.01,100,0,1,0,0
17,1640017718302156,700,44.629266,10.94689,278.4,2.65,100,0,1,0,0
18,1640017719302401,1000,44.629266,10.946856,260.2,2.7,100,0,1,0,0
19,1640017719902069,600,44.629263,10.94684,250.1,2.74,100,0,1,0,0
20,1640017721401669,1500,44.629252,10.94679,251.7,2.63,100,0,0,1,0
21,1640017722902182,1500,44.62924,10.946741,244.5,2.75,100,0,0,1,0
22,1640017723802403,900,44.629225,10.94671,233.1,3.13,100,0,1,0,0
23,1640017724202026,400,44.629222,10.946699,238.5,2.5,100,1,0,0,0
24,1640017724702330,500,44.629214,10.946685,228.1,2.77,100,0,1,0,0
25,1640017725701547,1000,44.6292,10.946653,241.5,2.76,100,0,1,0,0
